a,b,c,Lmax,k_learning,n,Gmax,growth_rate,Year,R2,RMSE,AIC,Country
0.05769352156463113,0.008178407283352618,3.350183161521429e-07,0.03672767565387745,38.13937615940382,0.0563402856857885,0.10138846108748954,0.0910807394309748,1957,0.9899651460328146,0.0016725317014993169,-207.99900394593337,ESP
0.05178527034419437,0.00822908799329054,2.4086703190262387e-07,0.03112056774369673,38.07690784016777,0.05928064227089051,0.09164788292593334,0.09694014746731502,1958,0.9891745930867724,0.0017259620855944616,-202.49380238061272,ESP
0.051226073368143096,0.008874873298232907,7.21855464096564e-08,0.039060828320438876,40.167446928233005,0.053624866240689274,0.08875348907000453,0.09416565511635795,1959,0.9895379563252645,0.0016027252754040606,-203.48853684506247,ESP
0.02920955259446256,0.02022402259718387,0.028241364556210433,0.13491679446054616,60.344925409060345,0.04406263167300314,0.09183487882956673,0.08573438700721209,1960,0.9895689484928815,0.0015546233263660024,-201.7186958079909,ESP
0.0071725129689971115,0.012608637116467373,0.037695957899153434,0.001129572688914425,35.40243742277152,1.122174557746264,0.08581686165122153,0.052302435988201605,1961,0.987648879188073,0.001764404699766545,-190.62182672023195,ESP
0.005746059651262306,0.015191806495131067,0.03577495243423966,0.0014749013244796055,35.054980675370494,0.492897374442515,0.07930143199736422,0.05442932450630531,1962,0.9890514858044606,0.0015079941316164574,-196.22767440074608,ESP
0.006084356661918585,0.01442441902394599,0.03435865154326631,0.0015154943695207144,34.66474264799898,0.4950761428980698,0.07734527487200558,0.053873808352930985,1963,0.9910251241380624,0.0011924075917299347,-205.95251449138914,ESP
0.00692743959572791,0.01323633688902894,0.032098850103349376,0.0016820967343828908,34.05503186175003,0.40070949797629485,0.07471151525074275,0.0542028427742622,1964,0.9909824999033057,0.0011163458705140423,-205.74977870155308,ESP
0.007000436752477269,0.013132207872718996,0.030193312941088,0.0018404977491382729,34.034695322524236,0.338449447126973,0.07116071042953077,0.05577920290514306,1965,0.9874586086419537,0.0014887224930506635,-185.9577916178014,ESP
0.009127203236841073,0.010460239618412222,0.02642024144257319,0.0016291009894194369,33.21087736328393,0.36856525368604215,0.06784001414185228,0.05977876834483585,1966,0.9843651567669918,0.0018084984138638774,-171.77859112924784,ESP
0.015717100239899213,0.006991792102664858,0.018043929587052865,0.0017593092353179122,32.31561680295877,0.3175453603612972,0.06422361225812763,0.06754031102740332,1967,0.979651968559373,0.0022731946437500633,-156.18067803491422,ESP
0.031957419371509914,0.0036302274201462496,7.790018714289152e-07,0.0016721701426647318,31.26545819348536,0.31422867105494434,0.060706431851295366,0.07109405161196977,1968,0.9668139443871121,0.003456954548264937,-131.1334903718745,ESP
0.020680757473640118,0.005376982864515572,0.00936644997805824,0.0019026207217622754,31.530679580684126,0.25686884292967943,0.056960659714871985,0.07363252249651445,1969,0.9693717631843539,0.0030817805543632,-134.16290470845604,ESP
0.021096140601042472,0.005438581743030239,0.00651183138123027,0.0021737851446005907,31.356903923259882,0.22732971594872162,0.05219444014969642,0.07990959851058993,1970,0.9600364774786335,0.0039542480693896594,-118.7543875474122,ESP
0.025124034623350285,0.004591387800677031,1.22394582904532e-06,0.002196569668105383,31.081931329815024,0.2151290434879708,0.04733296083861039,0.08637760075330173,1971,0.9577215689713727,0.004034129076388903,-115.07930104511789,ESP
0.016982905524710514,0.006199845596526267,0.00561196359185588,0.0021452481651575953,30.725842456743703,0.22165234857770238,0.042535347752113706,0.08731424187476468,1972,0.9551628745714797,0.004150156480957089,-111.0431442937437,ESP
0.012144116500116832,0.007281404067540028,0.009028848432911504,0.00181605157246293,30.831306773785855,0.2208067922680145,0.04002237272001803,0.07844168765510598,1973,0.9614829268030936,0.003418972996599162,-117.50528599940895,ESP
0.013131151687593004,0.006890054557552673,0.005895182560756637,0.0017903154170040097,30.43158955188261,0.22943822994349158,0.035549071016459786,0.09432475687907953,1974,0.9615441423350418,0.0032663351335511424,-116.7656420804262,ESP
0.018698770571554984,0.00499041360742418,1.9975500891651586e-06,0.0017131993161595975,30.195557233828506,0.2310127449402406,0.03490913472170373,0.09800665275969503,1975,0.9816480373362225,0.0015991368039355422,-146.01864019018257,ESP
0.01506197986092247,0.005528439235401002,0.0017948575112226245,0.0014448868286371023,29.238782822996697,0.25121582205787474,0.03145294648402369,0.09721392035261642,1976,0.9860172497803724,0.001192427401617352,-155.3310345908708,ESP
0.015960955485879648,0.005303447829366202,8.019464048935629e-07,0.001434310841916621,29.142019545719318,0.26579766553292833,0.029665321990114502,0.10512630105264369,1977,0.9816065208908293,0.0016332919529121455,-137.90906715007117,ESP
0.015212172806162692,0.005425359386609025,3.1482302416966935e-07,0.0014133276175631764,28.74435464348827,0.27080458953164843,0.02835200117599996,0.10335521547712212,1978,0.9856675700380527,0.0012760233490703402,-144.69744862527207,ESP
0.013969086872429985,0.004965373486794132,2.1026974252306765e-07,0.0009583234433605849,27.732390585306383,0.38223412069817564,0.02604980747588125,0.09697265626037027,1979,0.9712345410895429,0.0024739857211942564,-113.72595611678679,ESP
0.005012640579224464,0.012404367162805437,0.006942449173118119,0.0012445545322663937,28.410338228043532,0.3127798117425273,0.022136139655509313,0.10655535926309115,1980,0.9618599499419314,0.0032323982336923,-99.86615454537011,ESP
0.01197167339991114,0.005771330903788437,1.0975068818213942e-09,0.0009881182684106603,26.948697720148946,0.3668180889946022,0.02212421006340619,0.11251531277823401,1981,0.9639946864294145,0.0030961493262244163,-98.6490420149284,ESP
0.011250362063921925,0.005925309411569413,6.996081464288991e-07,0.0009108100471153387,26.554991835667614,0.3878324772148764,0.0208001649614962,0.11433932081558956,1982,0.9595867914847702,0.0036897844496397493,-89.04378649641684,ESP
0.0012991180723011693,0.06972151047744646,0.00994227685221735,0.03521620918350326,40.28791814137161,0.11601745001656438,0.020207708322667713,0.10752432316770462,1983,0.9414595813239713,0.005171325577379768,-73.78971888192675,ESP
0.0011494196176684917,0.0724778301313756,0.009103935594325065,0.03319698970075201,39.650769023640606,0.11877567815813467,0.018325937580852603,0.11206557889217005,1984,0.932389249241625,0.0058367458212862456,-67.0053725631645,ESP
0.001090975577028101,0.07849628718572998,0.008135608253169892,0.043135914375794344,40.5166283705374,0.11950326556580836,0.01626621712904178,0.1209407758801835,1985,0.940116434300129,0.005168856743419699,-68.95293384573623,ESP
0.0014156229299746403,0.07193288116344121,0.008347326201006597,0.0401759895490869,39.77173021883717,0.11300182689324616,0.017144633278793366,0.11918867888046883,1986,0.9237502680598728,0.007138779894425088,-55.547435354545684,ESP
0.00105049542478352,0.08594070931859463,0.008017653495359855,0.05452596353797111,40.35160918687486,0.12208063931440048,0.01591159880815431,0.11812612036159723,1987,0.9512679998669858,0.004548317809872524,-68.31898508284577,ESP
0.001219177382294319,0.08935716453038693,0.007366258308566465,0.07272993839230447,40.53900825789981,0.12155118213267184,0.014662350395003104,0.1357476630097622,1988,0.9570785373230771,0.004247889304673605,-67.95059159022463,ESP
0.0010527603382959351,0.09300029991488194,0.007286707642702493,0.06930691376365557,40.079685501896606,0.12493047599375974,0.014363298688664799,0.12705635499985882,1989,0.9462088267105295,0.005252393034808624,-58.747027133703725,ESP
0.0009258580022657377,0.09983386726978999,0.0071696236459225515,0.07999645918272634,40.22022882571088,0.12947642820379354,0.014006805980811204,0.12063453637939836,1990,0.9568467687039733,0.004311566828651973,-62.25730523568325,ESP
0.00017177893981982971,0.08033567069456812,0.1884565825860742,2.198522508879286e-06,42.969321555285944,1.0216305847721983e-09,0.3377778256521369,0.04912050992565741,1850,0.9170544743141432,0.011995495638467128,-112.41310673370128,NLD
0.00015621979792610448,0.08159418689258469,0.19885924607023986,2.736678947142073e-06,42.919815555055365,7.1405884853329e-08,0.35682909667574075,0.04934837905936689,1851,0.9198061177006699,0.011642799898091397,-114.83041090785946,NLD
0.00016417497989701203,0.0809946094375861,0.2132041095509364,0.0007447564774438341,42.25858845233012,1.777592320771223e-16,0.3835022932048601,0.04911190226717585,1852,0.9169566368761471,0.012598573924854115,-108.43986143261964,NLD
0.24543252376188532,0.017099365468618427,8.972437557755012e-26,0.9999999999987438,62.310801050261624,0.03946653170268367,0.18918809250491178,0.9999999999999999,1853,0.9906581101042699,0.001427457832874329,-284.83263025787375,NLD
0.00020384229067001115,0.07777238279742801,0.2047015231356947,3.892310481455768e-06,40.89136750486755,4.0494727031210674e-07,0.36612073146424284,0.05528594191424744,1854,0.9111666042144736,0.013763066514110852,-101.2790533690789,NLD
