a,b,c,Lmax,k_learning,n,Gmax,growth_rate,Year,R2,RMSE,AIC,Country
0.0019776134305955297,0.046253098961739236,0.15876626128984975,1.7796900886252415e-05,42.661928605996884,8.826773686069202e-22,0.28959514774369044,0.06290013367677803,1877,0.8881870989196375,0.01847241329632703,-77.4415810917838,FRACNP
0.0017613136807691403,0.04753528847109703,0.1608713864240301,2.230585721039249e-07,43.20049131989098,1.4028533474280907e-17,0.2937062971087733,0.06040052410091195,1878,0.885804326368038,0.01884692325496113,-75.81581129850974,FRACNP
0.0019662605712261307,0.045861516166528865,0.16319243877744957,3.652893368382759e-06,40.41985478170673,4.063166833879918e-19,0.2979268272854436,0.06198163376411647,1879,0.8789229089857435,0.01969511788228793,-72.25010189287349,FRACNP
0.13939011548225438,0.014083795650183884,1.468441708499364e-11,0.22685817666759406,46.36412245559676,0.060235462369262055,0.1475700861785572,0.9999999999471637,1880,0.9782129437965694,0.003533284985102727,-211.41966487791734,FRACNP
0.0022104620996114166,0.0436603144256105,0.16145714503973393,1.6550126992936289e-06,33.82594100560284,3.714859149943948e-24,0.29526652349312943,0.06287959259423057,1881,0.8689037835276772,0.02093210894775412,-67.31610745797911,FRACNP
0.14160474963119632,0.013974379014115638,4.583951435195062e-14,0.22813152958715285,46.779364937824504,0.06054952140377662,0.1511096673536968,0.9999999999999999,1882,0.9778662214829578,0.0036037963378277513,-209.81912114127192,FRACNP
0.13693298366119266,0.013621842854517388,1.2156929043838222e-13,0.19846585815590004,45.662890975754294,0.0642360550200015,0.1491657551795035,0.9999999999999999,1883,0.9756742184946293,0.00400009996594984,-201.36826768249557,FRACNP
0.13637651828446404,0.013793735638405719,1.518792117747214e-12,0.20823447663298247,46.43936865066226,0.06276548149445162,0.1477872227836221,0.9999999999997531,1884,0.9742381549170733,0.004210287433410702,-197.22013075242177,FRACNP
0.12468135681072534,0.013807582229164327,3.8344941190091607e-13,0.18079984498652496,45.4247082711393,0.0656828064726268,0.13655307713031928,0.9999999999999999,1885,0.9713224075421112,0.004661325778380563,-188.9768425510834,FRACNP
0.12496969928146062,0.013454089457638803,9.821340321907796e-16,0.1674320007128912,44.68822390403027,0.06833243894583918,0.13822813755707852,0.9999999999999973,1886,0.9675079853913664,0.0052290442211403165,-179.66762574054889,FRACNP
0.12454484941999412,0.013688682110545863,1.1610727229999568e-15,0.1778937317785327,45.405465710398545,0.06641255629192436,0.13668760142555472,0.9999999999968765,1887,0.9660611599470672,0.005332616672820537,-178.07892911197575,FRACNP
0.12162391948644183,0.014180022724394763,6.575625125830598e-18,0.1955722967546663,46.493695665723166,0.06278800145932352,0.13095763432182597,0.9999999999999999,1888,0.966957572894853,0.005157630670225189,-180.78147378842777,FRACNP
0.20851781081819165,0.012347468286554676,1.1209901389598984e-12,0.2826835468011657,49.61630014184044,0.05826486735677362,0.32834742259046895,0.2310615383521321,1889,0.9587692620048102,0.006360027500659451,-163.80748640939112,FRACNP
0.11131906133681799,0.01509214974096482,4.444857906092566e-15,0.21038724008799664,47.648029626907096,0.059597449131008506,0.11675665591603354,0.9999999999999964,1890,0.9626228313216882,0.005851237370146136,-170.56122965192242,FRACNP
0.11165657881410038,0.015216417250970416,6.6902013388142e-17,0.21369443616250647,47.75108851872605,0.06040596775463144,0.1176564293930953,0.9999999999999999,1891,0.9561229644752843,0.006763442255424333,-158.82604566183664,FRACNP
0.23333427490523692,0.012116968999285854,1.82278973355029e-21,0.3398551208576495,50.49444245608587,0.05354464666024836,0.3728508642242921,0.18355213518113056,1892,0.955556010609392,0.006968126627596657,-156.41107583691172,FRACNP
0.21874707557876147,0.012263229884917994,1.3136410665181586e-14,0.31506623417614193,50.10974740846049,0.05501779216008689,0.3493538847147718,0.193017712910468,1893,0.9535624388919737,0.007302509350214307,-152.61447432736702,FRACNP
0.21556387028206356,0.01231279760679205,2.5360080200640354e-17,0.31265401852132896,50.11666651691473,0.05501861372388414,0.34383179624444005,0.19395671403657724,1894,0.953357244384059,0.0073475522021291895,-152.11639007174097,FRACNP
0.19342747155240295,0.012609290973414634,2.3690040081160125e-17,0.27943354027454603,49.48386931267528,0.056996328756809204,0.3073948557569741,0.20730114608488798,1895,0.9509865594480041,0.00774134342675424,-147.88754062544285,FRACNP
0.19898976954872863,0.011758597431719272,1.5269057082673122e-13,0.23678699517849028,47.454963132186315,0.06097039942732582,0.3258294572641211,0.19517229375766976,1896,0.9494425996664468,0.008132920856754013,-143.8906048494639,FRACNP
0.2109445645143022,0.011711601407928828,2.5448415516065216e-10,0.26093717930812443,47.9596775191615,0.058588426166312935,0.3458552119927546,0.18250751793212977,1897,0.9489305578980554,0.00834616281947539,-141.7941820746999,FRACNP
0.23327878745392058,0.010375358051616554,1.8322075703366716e-14,0.224075276560324,45.836355971891315,0.06179687907800693,0.39747565089652565,0.15530951306925508,1898,0.9443368073317461,0.009267360197013118,-133.31375099718008,FRACNP
0.2242241359940887,0.01061755352326178,2.5170248835474904e-11,0.22825110376553298,45.98718346591521,0.060216380022987896,0.3795875890728097,0.15373436215027558,1899,0.9521519621610357,0.007969909022910488,-145.53061591702135,FRACNP
0.17997519228231973,0.01117237602829284,9.471665043451927e-07,0.18049940783795615,45.01403420003545,0.06536730392457164,0.3023071427546025,0.17881691533098595,1900,0.961032159569281,0.006492402560831843,-162.13889004319083,FRACNP
0.18920001752534016,0.010614124765294173,1.1124904493587726e-10,0.17439197397300146,44.33319214586162,0.06556457587710665,0.32203771004960957,0.16317803994271174,1901,0.9662938592889533,0.005480820168656248,-175.85850001687805,FRACNP
0.17876144295535293,0.010664065244805138,3.8338716986542905e-13,0.1624557925111878,43.94373862629446,0.06664484438456628,0.3040778987673955,0.16576409921944624,1902,0.973393813028032,0.004308211759413128,-195.35777926456967,FRACNP
0.1840318942984583,0.010202605876677168,3.217363174954965e-11,0.15447933138327388,43.230058564954746,0.0672724011617466,0.316228727793376,0.15500458969810832,1903,0.9750040175234377,0.0040910771286186325,-199.54666356535023,FRACNP
0.18114271717847105,0.010078199412514461,1.741440846752043e-08,0.14824996470621787,42.8579970485564,0.06764097622283421,0.3122588602895175,0.1510412993945217,1904,0.9781157516086937,0.003578501128776837,-210.3896684944129,FRACNP
0.17172482873197625,0.010014084239985812,1.9769819877924895e-11,0.13629381380013741,42.274731104761976,0.06873700938681016,0.2969359210646934,0.1485548272486836,1905,0.980009911452692,0.00327275488594504,-217.62393487586263,FRACNP
0.15698100608221424,0.010070009763959924,5.231154871277118e-12,0.1189215264292288,41.699911884042926,0.07173729681604321,0.2697739072967939,0.16160002412059812,1906,0.9823815434879454,0.0029027340227276792,-227.34223741306562,FRACNP
0.1487781394863068,0.00940840953393164,2.468920435080036e-14,0.08994408223767748,40.20971026447874,0.08045251629084946,0.25751305502892957,0.16775315489851986,1907,0.9793591191326345,0.0033555327343875014,-215.60068099149458,FRACNP
0.14713801528557202,0.009092040746466828,1.5642298450567844e-12,0.08005190066062536,39.79395765699695,0.08477488566302177,0.25482369190485815,0.17258915482909254,1908,0.9791399823591093,0.0033975471319618593,-214.5927823197822,FRACNP
0.13122982861701993,0.008879641028773108,3.3402203995545595e-12,0.05981697521580098,38.80367899213301,0.0976702139489223,0.22511655785007714,0.19392766127680253,1909,0.974835184731681,0.004092959895559497,-199.5093948862252,FRACNP
0.13607842984500185,0.008253217373880734,1.45133999105115e-12,0.05182695756968817,38.237515885601454,0.1058487865288677,0.2350449759408077,0.1890725104995603,1910,0.971958627686483,0.0046977224591185154,-188.34683276218487,FRACNP
0.16558243412613738,0.006777120929688621,1.5571722218202404e-12,0.04474658926324146,37.33520074724008,0.11481110028603327,0.2947711141367423,0.15167553038628015,1911,0.97333777819239,0.004529229411807175,-191.3054380206488,FRACNP
0.12876083739283642,0.007505848473619158,6.368302477226049e-14,0.0355752627477164,36.907398291621654,0.13036941835763938,0.22238359803000993,0.1920811633654723,1912,0.9741717266653743,0.004387555659527359,-193.87958097225805,FRACNP
