a,b,c,Year,R2,RMSE,AIC,Country
2.8760658061097177e-05,0.0992797472336232,0.006560335897194052,1889,0.6530043025148444,0.05355931546896758,-1.2161662701213913,FRACNP
2.957474335081562e-05,0.0988130744201929,0.006211551712628199,1890,0.6705256359155909,0.05160052733998738,-4.23405194999421,FRACNP
2.3358780395845197e-05,0.10188388263961415,0.006438521266456247,1891,0.6591201668333596,0.05257184481568777,-2.7234979698652637,FRACNP
2.479527461677303e-05,0.10091902311846165,0.006227813065959992,1892,0.6588994699734838,0.05350230974099411,-1.3024243367846395,FRACNP
2.3780062944707646e-05,0.10135056258742298,0.0061271358449632345,1893,0.6622077244641917,0.05315780721950312,-1.825671489956278,FRACNP
2.233495858246074e-05,0.10208282994624084,0.006054159943526047,1894,0.6648427759462605,0.052821274938965504,-2.3400976539073213,FRACNP
2.1511190904021108e-05,0.10255493329960567,0.00592794050755034,1895,0.6764915236039131,0.05111968222059532,-4.992398128054134,FRACNP
1.9189542560905853e-05,0.10415949818350702,0.0058569657901231306,1896,0.6729344789504046,0.05263836900404209,-2.6210657101221955,FRACNP
2.0594912553978576e-05,0.10326186859106419,0.005771003054232224,1897,0.6703628783275596,0.0538904340904615,-0.7169432686589232,FRACNP
2.0810956487162974e-05,0.10295902427491807,0.005653083564471319,1898,0.660496304775772,0.05655187237109217,3.187688055586534,FRACNP
2.286153035313896e-05,0.10171645688770199,0.005485410405945156,1899,0.6755588968113213,0.05408454016139047,-0.42571636555183545,FRACNP
2.044125125594017e-05,0.10303604295983589,0.005296555570533706,1900,0.6904440197641274,0.05160221405593504,-4.231404268548459,FRACNP
1.993662099069694e-05,0.10312647548991036,0.005257873497526817,1901,0.7014177551410121,0.04857437515480657,-9.129348553389377,FRACNP
1.99889983422336e-05,0.10294950793668987,0.005133498739721651,1902,0.7115401480292761,0.04672842765019314,-12.267565821745706,FRACNP
1.793322537545428e-05,0.10423582799055428,0.00499471885971687,1903,0.7109353711933755,0.04732967711090944,-11.231995951465933,FRACNP
1.7162346682315924e-05,0.10463455620539738,0.004891266481532683,1904,0.7138947129702617,0.04682251295377419,-12.104640422807478,FRACNP
1.766082532193512e-05,0.10402664037103519,0.004728901507242383,1905,0.7222530741056443,0.045492850920154156,-14.43816474918816,FRACNP
1.676903433157194e-05,0.10456963232361882,0.004584751519983228,1906,0.728420472711809,0.04477049473074338,-15.734640080615094,FRACNP
1.6053331991090818e-05,0.1046966624299444,0.00454612875051486,1907,0.7221576565016219,0.0451955854779705,-14.96918255058992,FRACNP
1.5099995013074073e-05,0.10525769829977673,0.004485634291136906,1908,0.7171901488609165,0.04610255278480647,-13.359801022101948,FRACNP
1.405642582212404e-05,0.10580709966780022,0.004396014618641979,1909,0.7128484261742021,0.04673605217941806,-12.25435038696844,FRACNP
1.3197368482595833e-05,0.10637761407120101,0.004236079907461439,1910,0.6991051771759195,0.05042915486139635,-6.094007557055363,FRACNP
1.2892157775289452e-05,0.1062324613035285,0.00414272791594848,1911,0.680363908414322,0.054366295490492586,-0.004839331876326014,FRACNP
1.2983539960673998e-05,0.10582643480417973,0.003987115487361399,1912,0.6905006654196998,0.05260605158057605,-2.670811081296904,FRACNP
1.324395679173491e-05,0.1053130623315749,0.0038309080288165655,1913,0.6767778897074569,0.056729414712328965,3.4415859726254894,FRACNP
1.400465464785874e-05,0.10418792481965611,0.003632745094810227,1914,0.6655227318461735,0.06054178442687734,8.709900826382608,FRACNP
1.3393936895442538e-05,0.10471125448099206,0.003605834526885411,1915,0.6521524960160305,0.0640681812853155,13.295640540776617,FRACNP
1.4786713673157162e-05,0.10324825838732024,0.003466538874397962,1916,0.6400927750521914,0.06849068116416243,18.702378045388116,FRACNP
1.5939620436645254e-05,0.10192925673921391,0.0033234553128163964,1917,0.6369105235812983,0.07017922469820634,20.67510292529053,FRACNP
1.7912544102193233e-05,0.10032888692907344,0.003172289435774912,1918,0.6516349152459047,0.06818991259865367,18.34589301033384,FRACNP
1.998410092120603e-05,0.09855189017848132,0.0029993077111682906,1919,0.6670922375648165,0.06525120469319216,14.777669991429804,FRACNP
2.0025860872314944e-05,0.09853242362200618,0.002809575347243638,1920,0.7064650281542328,0.057461039885835445,4.479544008395379,FRACNP
1.9923141788295513e-05,0.09826793982803114,0.0026301191952313816,1921,0.6949293190880423,0.062258301005845,10.974506733233909,FRACNP
1.996715900978293e-05,0.09809339887397978,0.0025751742626274046,1922,0.702843083288916,0.060501060911008514,8.655397730381793,FRACNP
1.9592285233306658e-05,0.09822520593915846,0.0025003256912683675,1923,0.6946249692534436,0.06363345622526137,12.744154019921325,FRACNP
2.132235039008497e-05,0.09686416026652411,0.0023588596146776357,1924,0.6968449863866517,0.06454103229805176,13.891260458614681,FRACNP
2.3091165590277123e-05,0.09568838139930022,0.0022480723733461264,1925,0.7039246292305492,0.0639308158603575,13.121785995956031,FRACNP
2.679169123506861e-05,0.09352331430273934,0.0021146649755006772,1926,0.7059226991715304,0.06499375213038314,14.457447462183154,FRACNP
2.8142791020691473e-05,0.09266253315994596,0.0019909872245196386,1927,0.7156304348246156,0.06374382114441007,12.884517527019,FRACNP
3.145300334452082e-05,0.0909312299468496,0.0018818699109138346,1928,0.7203694868498212,0.06351781871123388,12.596823350633457,FRACNP
3.2711394900859455e-05,0.0900873411844013,0.0017718833553367478,1929,0.7262645001065019,0.06304092939167269,11.986384036265605,FRACNP
3.338315425537954e-05,0.08953326850809162,0.0017118218396015587,1930,0.7337023887450449,0.061188047400380766,9.569965970423738,FRACNP
3.513803595008056e-05,0.08851489639489335,0.0016150904906201116,1931,0.7358966511607564,0.06160489007036823,10.119906165086604,FRACNP
3.605492740134141e-05,0.0878119696634235,0.001523132884225385,1932,0.73291306918533,0.0636805752157022,12.804110308427312,FRACNP
3.6327485418525694e-05,0.08740095449355081,0.0014695597518729652,1933,0.7341160055302542,0.06381095675618605,12.96978262089479,FRACNP
3.5298308845970316e-05,0.08739813408719722,0.0013912080464812886,1934,0.7297853450588139,0.06625380526817833,16.012789780996627,FRACNP
3.6179822393239094e-05,0.08674535269066828,0.0013155309938056592,1935,0.7274789502757033,0.06829308334013472,18.4683526851708,FRACNP
3.5108452524974934e-05,0.08674142377355654,0.0012641684280090368,1936,0.7176122941523899,0.07202843994556006,22.781809043334647,FRACNP
3.624814799302119e-05,0.08621564015435236,0.001207583994976326,1937,0.7168416188973817,0.07391518769056102,24.87624899526918,FRACNP
3.731674783730601e-05,0.08553345030143944,0.001139072738762855,1938,0.707344510298074,0.0786348683409396,29.889897491053773,FRACNP
3.81416984966201e-05,0.08510837334078408,0.0010563538878566726,1939,0.701525017157369,0.08361710973741276,34.86596582916769,FRACNP
3.803707624932672e-05,0.0848370839461325,0.0010226641295464128,1940,0.6751957123453437,0.08958092510957386,40.021135627348,FRACNP
3.913058638535498e-05,0.08449966889605307,0.0009466243516162693,1941,0.6786183823976043,0.08768268747278901,37.90385462520871,FRACNP
4.530566690951208e-05,0.08245603875506659,0.0008525129341617545,1942,0.6663507941400642,0.09212683657539522,41.35646972734469,FRACNP
4.920549644455954e-05,0.08137941844526687,0.0008113024253132944,1943,0.6594940006256687,0.09226494391403205,41.018525917477746,FRACNP
5.47923095895946e-05,0.0799015262849285,0.0007469471123726778,1944,0.6429576196636088,0.09756652234735563,44.80987220845864,FRACNP
5.6233213823070146e-05,0.07957688785346587,0.000695371577375269,1945,0.6476828662168758,0.09533252950486447,42.56196583321861,FRACNP
5.4557984691593265e-05,0.07996389025957089,0.0006531030631153085,1946,0.6692184787338065,0.08647509203117151,34.85838728112142,FRACNP
5.435586930534033e-05,0.08004670808141384,0.0006273435756140012,1947,0.6685482894496,0.08477826410078715,33.02175137964832,FRACNP
5.369399092306236e-05,0.0800921371925782,0.0006426589318546933,1948,0.6653745744342969,0.08023614348188876,28.686902469816317,FRACNP
5.3758834161721416e-05,0.08048478452339765,0.0006190488763260202,1949,0.6601047009864363,0.0814183331025448,29.410280280152307,FRACNP
5.551288453523669e-05,0.07996425176368814,0.0006225998990464469,1950,0.6458360499255558,0.08150361349200064,29.153840081142135,FRACNP
5.560666190034629e-05,0.08027211672078689,0.0006095879090491831,1951,0.6413969016311597,0.08116446980091083,28.535356861722647,FRACNP
5.584365931750737e-05,0.080115855222947,0.0006173927290623469,1952,0.6478996726751027,0.07440093427293251,22.29213949011239,FRACNP
5.4766008891622895e-05,0.08071975675962645,0.0006062548874156135,1953,0.6342356008931977,0.07659064129935238,23.99597759088462,FRACNP
5.541260342360901e-05,0.08052613462277802,0.000592015415714133,1954,0.6281525044336123,0.07518475574575953,22.504638591308492,FRACNP
5.899706045434611e-05,0.07955238621587478,0.0005841209262228633,1955,0.622953288268959,0.0731149881576855,20.440086018975933,FRACNP
5.928099647974249e-05,0.079123338241959,0.0005759330894068797,1956,0.6069317060973922,0.07312948849727131,20.230622224303886,FRACNP
5.6649011474131554e-05,0.0796829298558387,0.0005758879672781747,1957,0.6034451704548947,0.0695310353919002,16.829384541646363,FRACNP
5.38309744617622e-05,0.08015622124101442,0.0005786165073368994,1958,0.5917438780588531,0.0677315195969261,15.031753063028617,FRACNP
5.842326147878617e-05,0.07853765790835382,0.0005497022820647346,1959,0.5879690958058504,0.0657446502992291,13.069905545177562,FRACNP
5.8686019625964516e-05,0.07727253425230426,0.0005505436173950743,1960,0.5493041887586696,0.0676889357099843,14.70267136931784,FRACNP
5.370361068904559e-05,0.07872677661775235,0.0005500497644176795,1961,0.5305828654205784,0.06877199705772666,15.494187370105948,FRACNP
5.696400810234557e-05,0.0766993268107597,0.0005226424917211728,1962,0.509930707994728,0.06844381513845109,15.05582879223661,FRACNP
5.0074672682812266e-05,0.07829348752881041,0.0005394705414960703,1963,0.4879049965743306,0.06638604121723557,13.159690153130441,FRACNP
4.5964906216299974e-05,0.07967170862578174,0.0005228422959540436,1964,0.47517739627510536,0.06660567967676359,13.219051939079037,FRACNP
4.273994018008584e-05,0.08057623714064922,0.0005130609148105571,1965,0.4565409757636828,0.06619865179060584,12.753003645408285,FRACNP
3.5463060413768005e-05,0.08400288635776262,0.000510215520140333,1966,0.4311934712895896,0.06863783886172617,14.58415087781296,FRACNP
3.0812085273026374e-05,0.08614969477055145,0.000509250159116215,1967,0.40237280031482026,0.06990909533520683,15.397830014687372,FRACNP
2.5479334903872404e-05,0.0896318205768788,0.0005066371936572431,1968,0.38306647732684296,0.06896815122976607,14.51586367242507,FRACNP
2.4643314448630414e-05,0.08956057053199329,0.0004863822440988208,1969,0.35392604075901657,0.0706796304314927,15.602239511536766,FRACNP
2.2057791214492655e-05,0.09128039016840885,0.000477743337397244,1970,0.3309224500230348,0.07074767280866645,15.462071512291885,FRACNP
2.2083840596091423e-05,0.09086315322241774,0.0004493373704254348,1971,0.31365244066484577,0.07157054649804272,15.839465335106297,FRACNP
2.040814573184743e-05,0.09211424772104004,0.00044098413076042794,1972,0.28725288472595856,0.07297900024187849,16.574088925045174,FRACNP
2.3087702461573747e-05,0.08863976282422295,0.0004184686499821829,1973,0.2594337887874554,0.07502755822853473,17.654931996439245,FRACNP
1.9159317435652793e-05,0.09204777080203697,0.00041409571733148513,1974,0.23542805629128138,0.07504495364447371,17.417618753282753,FRACNP
1.9300470547999858e-05,0.09061310465986065,0.00039886427951172265,1975,0.21066462130393726,0.07380334271096006,16.418661548745078,FRACNP
1.6631429798300252e-05,0.09503501255630994,0.0003687147281272351,1976,0.20684447628653324,0.07908041256339028,19.225828121190744,FRACNP
1.6740540137685825e-05,0.0928831898256097,0.0003722382468043828,1977,0.17261829479534152,0.07661773301135702,17.5648645699125,FRACNP
1.3766420923334182e-05,0.09832915957839578,0.00035984716599026824,1978,0.16825534563372935,0.07600928858694067,16.961048216778124,FRACNP
1.8282890741023037e-05,0.09194451901780656,0.00033244957321012597,1979,0.15870187592972573,0.07829290291656907,17.913728613913307,FRACNP
1.7840536388400312e-05,0.09203714967149197,0.00032440200992975353,1980,0.1326699381428168,0.08319463235894965,20.052184730268948,FRACNP
1.935519209046723e-05,0.09195053328577768,0.00031141163171191763,1981,0.13092768221469964,0.08584662998231074,20.924680651938374,FRACNP
1.706171260486405e-05,0.09553207137943982,0.0002985357200990378,1982,0.12278793168693125,0.08564960030451897,20.454681131756644,FRACNP
1.7709076235766478e-05,0.09561631164702096,0.00027321880748088905,1983,0.12037227990125288,0.08823507705695,21.174675706170277,FRACNP
1.1608470693410619e-05,0.10944372540624855,0.0002802145415813411,1984,0.11798274389927998,0.08832643490819522,20.801804147404653,FRACNP
1.1598458913343087e-05,0.11129238839122592,0.00025877186079274853,1985,0.11670739945128417,0.09068506409144778,21.313006003554165,FRACNP
8.842301856371005e-06,0.12154716483371511,0.0002506049168039306,1986,0.10795052573111896,0.09733104243183262,23.28015197909859,FRACNP
6.791707394572961e-06,0.12968525040165418,0.00024470921318224553,1987,0.0923485298864144,0.09851860611420381,23.17211800680306,FRACNP
4.827079398093765e-06,0.1473471966878636,0.00023323525125071396,1988,0.10503127580405613,0.10147257200623064,23.597130331253766,FRACNP
3.878953947418792e-06,0.15663926204384665,0.00022234772355691942,1989,0.09306687459663177,0.10675083046716245,24.61919579078419,FRACNP
3.4146263666038803e-06,0.16520206432282658,0.00020926400918365337,1990,0.0922880533034629,0.10995091110681396,24.90467372848437,FRACNP
2.1807614069538962e-06,0.13021587410881277,0.005967715048810987,1908,0.5630871239892433,0.0676982862692827,17.759794927431727,ESP
1.7311805884461534e-06,0.1322706683541782,0.006760469133588898,1909,0.5150655819654518,0.0686195653335804,18.854658725561364,ESP
1.6949664794532123e-06,0.13321589933696665,0.005420729086543871,1910,0.5129913850704442,0.08624371870453162,37.37122013987772,ESP
2.0267534372735105e-06,0.12964404290108705,0.0059506614021741745,1911,0.5329989625483131,0.07006119582651271,20.538760766180133,ESP
1.681116131547292e-06,0.13237157931812965,0.005309578078810594,1912,0.5368921556535994,0.07661329316147271,27.78028351583984,ESP
1.6421977548070655e-06,0.1320620493637598,0.005424117265631827,1913,0.5141221167557262,0.07891233665249762,30.175208252032547,ESP
1.6316987091230684e-06,0.1323563283358046,0.005101690244948754,1914,0.5127167578800378,0.08372983784317786,34.97509214524436,ESP
1.8075270147223908e-06,0.1305880070594808,0.005088556733405082,1915,0.5017834184877183,0.08549892267022839,36.66867059832887,ESP
2.0183519888547794e-06,0.12914841092619575,0.004792068408904201,1916,0.5011301139898627,0.08970049362727783,40.55444282500682,ESP
2.236146464530367e-06,0.12741527303486005,0.004618240144657437,1917,0.4977769360354025,0.0917488578947453,42.383322927929584,ESP
2.357584707303745e-06,0.12710580605742372,0.004286657390559846,1918,0.5089348507507352,0.09554366901521279,45.666121003503804,ESP
1.6924829174324428e-06,0.13081923502600254,0.00463911311240403,1919,0.5085038293479471,0.0863445870972449,37.46590025973964,ESP
2.2892983259848677e-06,0.127558187116037,0.003936281356779798,1920,0.5073688038207184,0.10152338298242408,50.58328562063298,ESP
1.97161100431362e-06,0.12886974249591743,0.004059855941524169,1921,0.5506792920631319,0.08211336670212482,33.39603065242156,ESP
2.4641732574396977e-06,0.1261795769184534,0.0035500058224994632,1922,0.5675598041952479,0.0859865711302196,37.12934666899798,ESP
2.4526462842530594e-06,0.12586794187736322,0.0035614806605481684,1923,0.5680328919492753,0.08365079100657313,34.89858634782942,ESP
2.4953358109203663e-06,0.12554075470480483,0.0033414443468769914,1924,0.5781933357205291,0.08405244418743596,35.286580888528476,ESP
2.492450523342599e-06,0.12540615247876521,0.0032026236733069076,1925,0.5831287741659335,0.08387046720685423,35.11102246025962,ESP
2.946799389976713e-06,0.12307965930729407,0.003010376658229064,1926,0.5980898810679272,0.08243098870941151,33.70874164734164,ESP
3.1289678980680843e-06,0.12174407375746087,0.0028762039840391574,1927,0.5938685108374382,0.08412344899027512,35.354978198785545,ESP
3.6919832909735696e-06,0.11972029962453201,0.0026376722920420682,1928,0.6047770844318503,0.08610615060851066,37.24191318782084,ESP
3.057400892716674e-06,0.12152184150385979,0.002776101900942511,1929,0.5819868699195003,0.0873695941443099,38.42179843440704,ESP
3.561411786912807e-06,0.11946458561673907,0.0024415647645267863,1930,0.5754930899782406,0.09740854984463847,47.231897772486434,ESP
3.450177602074464e-06,0.11935719372098372,0.0024837210808511053,1931,0.6030226621547814,0.08461023994239855,35.82234398405919,ESP
4.559357021258385e-06,0.11558053139082226,0.002178550817594291,1932,0.6028020832401744,0.09197363645325733,42.581524812665066,ESP
4.640573520297649e-06,0.11513021088207025,0.00207631453865058,1933,0.5991124709032352,0.09499408000843944,45.19884527221802,ESP
5.051847156429343e-06,0.1136154301668886,0.0019517172467186966,1934,0.595449150030656,0.09855624074877314,48.18068072325016,ESP
5.874295092213688e-06,0.11125645649746241,0.00185820752252962,1935,0.5882821145541326,0.10247013209017598,51.33514509329464,ESP
7.065225808994367e-06,0.10845646196596655,0.001689509146126018,1936,0.5785510606249278,0.11077220973589183,57.64541496547267,ESP
6.557045079072452e-06,0.10949145660559777,0.0016678893731640989,1937,0.5891731105038653,0.10774554858322631,55.40143045150717,ESP
7.686438937325882e-06,0.10732435848846378,0.001491086978878131,1938,0.5921398486233536,0.11389397990157228,59.896573981374615,ESP
6.083150764375708e-06,0.1100959644000577,0.0015481336354141186,1939,0.6062756180916411,0.10470116335405687,53.07979334063205,ESP
8.35152712264532e-06,0.10567791517792034,0.0014046608267099185,1940,0.552528605968861,0.12415517296583427,66.13231724608292,ESP
6.930161648583767e-06,0.10818376742078371,0.001351159984911582,1941,0.58400713396045,0.1064760670704523,53.24531997339378,ESP
7.1614193919020065e-06,0.10785398350075114,0.0012371954451801293,1942,0.5823063776829069,0.10697141811899563,53.009310334185585,ESP
7.327500793758556e-06,0.10768258770582764,0.001231871142321852,1943,0.5696580015694164,0.10556111424727332,51.38471280335119,ESP
7.89079283454201e-06,0.10655960154124404,0.0011513419257323508,1944,0.5707297268870908,0.10261129843668439,48.64130748403343,ESP
7.502982749827063e-06,0.10768346150855775,0.0011004083532515987,1945,0.5658436859188947,0.10163213460532566,47.36111685370261,ESP
7.899280051803735e-06,0.10709229619329531,0.0010446439764105575,1946,0.5608102400775252,0.10084984066331132,46.237830919768385,ESP
8.547015463410005e-06,0.10609829495645796,0.0009634583811475916,1947,0.5630908651759157,0.0995581740322546,44.75306647998153,ESP
1.0147415569123141e-05,0.1035601780298396,0.0009281594536210087,1948,0.5500584020339042,0.09916999448455549,43.940924232661104,ESP
8.132730385971206e-06,0.10743219173876269,0.00090329274560186,1949,0.5440172535908127,0.09903000409022686,43.313671091696165,ESP
9.079907302832288e-06,0.1057558202188179,0.00088134396355971,1950,0.5239521032882196,0.10072404568894988,43.975444082715086,ESP
8.513863420641846e-06,0.10740313907990055,0.0008480254143060266,1951,0.5560361489544909,0.08860742602099142,34.58928450962932,ESP
1.0244289314515254e-05,0.10458149951438768,0.0007934138852204704,1952,0.5538656674463037,0.0870401347447155,32.961396065596716,ESP
1.0104321081567657e-05,0.10509885161175048,0.0007761383950489067,1953,0.5459534919363781,0.08584349294777077,31.637387611994143,ESP
1.1252290130621476e-05,0.1036402122154457,0.0007425225370001063,1954,0.5371153472204881,0.08615892861648569,31.496815435391767,ESP
1.3553340227098256e-05,0.10072036680503493,0.0007161518382658306,1955,0.5260348309991203,0.08565428017217135,30.728663945072924,ESP
1.4281218040755889e-05,0.0995825988686452,0.0007053204417019314,1956,0.5125223174529158,0.0832484874146795,28.52491180349827,ESP
1.4926087114731448e-05,0.0989222365109084,0.0006758808381921297,1957,0.501997518082543,0.08300319478051221,27.987055806313947,ESP
1.840411681136435e-05,0.09513420832424167,0.0006590348101339572,1958,0.48479903003929503,0.08214170125347697,26.991191657153024,ESP
2.197395040754489e-05,0.09170620410967029,0.0006355671674664384,1959,0.4653660553559087,0.0819028636096496,26.475000285409806,ESP
2.905260694070822e-05,0.08614620712822495,0.0006222370122723999,1960,0.4228323220370229,0.08601993143005822,29.082049058577468,ESP
3.620708567072231e-05,0.0817554809600838,0.0005838709861295897,1961,0.41291202910185953,0.08386775506468962,27.202417071982865,ESP
3.7379082634198945e-05,0.08095902646084455,0.0005672220705994493,1962,0.40179636311516975,0.08239360682397176,25.814518786202996,ESP
4.087854559381928e-05,0.07827434192364707,0.0005432174192023125,1963,0.37301032952980473,0.08330223776972745,26.098040412625323,ESP
4.042629306321875e-05,0.07749355056348063,0.0005507095404618835,1964,0.3459445127633942,0.08097057215794139,24.15562388615922,ESP
4.024119983006824e-05,0.07612243311509238,0.0005355836371185806,1965,0.3117583076034093,0.08169754526228809,24.32301587009053,ESP
3.32701975759205e-05,0.0787973685345311,0.0005325506434797281,1966,0.28381074563539266,0.08284234841640531,24.741303308231693,ESP
2.8970052940915932e-05,0.08060899687954151,0.0005368835062498526,1967,0.255349792381686,0.08318912167815896,24.615634015205075,ESP
1.8988658709552915e-05,0.08685490269301038,0.0005601433957608576,1968,0.212789210871846,0.08200287342563711,23.51755594438592,ESP
1.1340642168178908e-05,0.0957675995862141,0.0005485141283153554,1969,0.18606213929392146,0.08189756030300113,23.115140444732106,ESP
8.921233292282204e-06,0.09928605931705897,0.0005287426923823984,1970,0.1599669935910697,0.08311827096923605,23.519316619025247,ESP
7.161347226435534e-06,0.10241062122851913,0.0005113352472755857,1971,0.13668390652403029,0.08237601230868025,22.729387390915406,ESP
4.436265490909756e-06,0.11134411485446741,0.0004910221053280901,1972,0.11863796053789144,0.08157950236962698,21.921591426792332,ESP
6.268762536423491e-06,0.10265168179476675,0.000456085697082177,1973,0.10420584767989716,0.07951528408290003,20.3853390315479,ESP
1.9036550544322889e-06,0.1271091817855952,0.0004628608153692575,1974,0.07891772553135634,0.07823420349117823,19.33212131095982,ESP
2.0182792271436305e-06,0.12359336469520853,0.00043181348902495553,1975,0.056421172923943,0.08222072251541226,21.27881204004484,ESP
6.489053284909636e-07,0.152308668113594,0.0004117435283218115,1976,0.058869007764437264,0.08025820142862439,19.876312678930034,ESP
1.0748919718691048e-06,0.1385801364410534,0.0003920084694553419,1977,0.03998748294395704,0.08524655447162238,22.153787898812396,ESP
1.73843637733958e-06,0.12572023467550428,0.0003739543751064652,1978,0.028723672060344985,0.08647321327512783,22.378172172033445,ESP
7.877461025173717e-07,0.1472038271679328,0.000374985413258474,1979,0.02719830933777223,0.08366622968692057,20.635245815481824,ESP
2.577088005152745e-06,0.1128367930347005,0.0003518283218915999,1980,0.014029370215781545,0.08356176033682887,20.228311625363403,ESP
4.219768209215241e-07,0.15937057299152177,0.0003542398465300251,1981,0.009064349180670006,0.08521199910122419,20.63529778883793,ESP
1.2727966389583055e-06,0.13314189437938886,0.00032264914736978905,1982,0.008851564677723633,0.0904932871775996,22.545103500856158,ESP
1.2371504013056e-06,0.12980258903263941,0.0003221566642862915,1983,0.0015157678833472854,0.08820379431740566,21.161555452495406,ESP
3.2568322822527026e-07,0.16737084746744235,0.0003170022396535965,1984,0.00030242825757287317,0.08630255630898813,19.96731622576553,ESP
4.842592780921289e-07,0.14929669015813082,0.00029875107243488555,1985,-0.003703459336076964,0.08663477756459216,19.71380888101696,ESP
1.952354138230198e-07,0.19052151308224746,0.00028621372249490186,1986,-0.0006716827870918429,0.09368655742436299,21.982601081329875,ESP
0.0001349107685720943,3.925248009129854e-12,0.00015530350163820146,1987,-0.0036171518407992487,0.09367088881128392,21.50700503068174,ESP
6.730386602382582e-07,0.1642374056359735,0.0002505160441837762,1988,0.0013059979079990125,0.09883963186578973,22.755854207802727,ESP
0.00012153162510999392,2.1861325654724388e-15,0.00014787061939615614,1989,-0.0037298011915072316,0.09800833657666458,21.97040421724664,ESP
0.00011693872890807388,2.7367525865273227e-16,0.0001414822518769979,1990,-0.0041255916765765566,0.10032515440557253,22.156147278984136,ESP
6.849712265321787e-06,0.12313187420933439,0.009373784979791789,1850,0.7061683154818557,0.042493632549029055,-19.962441589658823,NLD
5.029817390947814e-06,0.12722711604131826,0.009422087835343112,1851,0.6983471050879316,0.043794915440458035,-17.519199508816342,NLD
4.67009575142977e-06,0.12825622125696387,0.009150482734147813,1852,0.6839484635370554,0.047948427139849634,-10.179929323468883,NLD
6.091029426339561e-06,0.12445982150475236,0.008946087416936735,1853,0.6775623395089481,0.04926906324297369,-7.97912976284357,NLD
5.169695801781733e-06,0.1264681372987583,0.008803413133426894,1854,0.6679563515296777,0.051443928030382315,-4.480247706916742,NLD
4.18691634940252e-06,0.1294333729781862,0.008991072047393283,1855,0.6680756006674142,0.05100649721457917,-5.17194051947007,NLD
4.707726491067683e-06,0.12785020476060824,0.00854568518118449,1856,0.6624162107239342,0.054363983426526354,-0.00828413461499622,NLD
5.3314629129722395e-06,0.12626654971695384,0.008406101467375674,1857,0.6528220925194732,0.05750557727148427,4.542301850753802,NLD
4.593575283312674e-06,0.12810331137226733,0.008324666485323878,1858,0.6565372042681926,0.05663041798453682,3.300111928444551,NLD
4.9495177828182085e-06,0.1273706739524314,0.007854810075315152,1859,0.6655179519460541,0.0578635385037981,5.044948554215495,NLD
3.844418658691839e-06,0.1305705621423569,0.00800831774699168,1860,0.6761520383305992,0.05415062486295047,-0.32680467653980827,NLD
4.1719022274355735e-06,0.12958758560652897,0.007722596002525225,1861,0.6731795614533596,0.05669734692724644,3.3957856584255808,NLD
4.3065681328065545e-06,0.1294926321347779,0.007425851294675392,1862,0.6803430694017176,0.057661424724549534,4.761525259978839,NLD
4.672701468745694e-06,0.12808533082296297,0.007279629745824883,1863,0.6787825183825433,0.05802777929403471,5.27453456925835,NLD
4.063729119842482e-06,0.13032582310476612,0.007080857866538379,1864,0.6803807184675044,0.06007656073462619,8.085065426987768,NLD
3.7756212853242183e-06,0.13123755847976645,0.006968933652037635,1865,0.6753088966975995,0.061782212544198925,10.352720291751524,NLD
4.022596874334201e-06,0.1301820329255468,0.006840431063332564,1866,0.6800612266876056,0.060754836984048315,8.99444749680444,NLD
5.1283118619807695e-06,0.1265622503889027,0.006623424339030951,1867,0.6734193193904323,0.062351961680839126,11.096270638382833,NLD
5.1006133112961935e-06,0.12642806588802974,0.006518524514351774,1868,0.6660883422164041,0.06437913238005033,13.687818269648858,NLD
5.868980117450374e-06,0.1243222693097164,0.006190516563838161,1869,0.6652172063658137,0.06601880066770685,15.724969146750311,NLD
6.28128885411477e-06,0.12343408292408127,0.00609243301667503,1870,0.669461366071926,0.06548728660320481,15.070202899010468,NLD
6.476765175485711e-06,0.12272279554578125,0.006027688471429259,1871,0.6787845595000461,0.062471077968135384,11.250864249096338,NLD
7.088847129535093e-06,0.12123399349889892,0.005862470360100731,1872,0.6883073729975333,0.06027558952811154,8.352968359063425,NLD
6.781551580024381e-06,0.12172850154503312,0.005688510454467679,1873,0.6938781148383371,0.05969317943722452,7.56650387532639,NLD
6.599301364929076e-06,0.12191336122238018,0.005701841770121971,1874,0.6873993560626095,0.06092092819829211,9.215582686536578,NLD
6.999413598219818e-06,0.12088128334687788,0.005575602714171612,1875,0.6828094771399436,0.06206296111914567,10.719963888779887,NLD
6.610583895152128e-06,0.12141825959991481,0.005517623204498216,1876,0.6798683895162558,0.06260311470807833,11.42188242126258,NLD
6.22915560652317e-06,0.12204878698824324,0.005556106645308484,1877,0.6823390799015147,0.06119151972858496,9.574562466247556,NLD
6.542144539048741e-06,0.12142190820757086,0.005396081425941257,1878,0.6775510815611898,0.06380966349003418,12.968140965210921,NLD
5.717405401165482e-06,0.12287316535704894,0.005346639428631474,1879,0.6723326696976684,0.06462362181224587,13.994845322562242,NLD
5.68788512505351e-06,0.12247663586220468,0.0052031058515825635,1880,0.660837076437436,0.06738323342768103,17.381958988073876,NLD
5.375729136070861e-06,0.12335440216634636,0.005134024322549702,1881,0.6618056627967294,0.06815194524763574,18.300780591293517,NLD
6.1148441838952445e-06,0.12150159135572981,0.005008501595346192,1882,0.6635261691861833,0.0684791128553998,18.688695714642023,NLD
