Year,Age,qx
1868,79,0.1262715004489922
1868,80,0.1180331941305219
1868,81,0.13362411469626367
1868,82,0.15306390537407613
1868,83,0.1498432685978911
1868,84,0.1721045793806999
1868,85,0.17713009184530032
1868,86,0.18511137971462693
1868,87,0.19562574571404726
1868,88,0.25001126555247805
1868,89,0.2402421426811671
1868,90,0.24566635731916767
1868,91,0.27351717785664925
1868,92,0.2950813523244221
1868,93,0.33151259645421394
1868,94,0.3276780981017474
1868,95,0.3157022447899407
1868,96,0.3765252038374074
1868,97,0.3522990577210236
1868,98,0.36942675159235666
1868,99,0.4454228780119446
1868,100,0.3837188769917129
1868,101,0.43112583586673825
1868,102,0.4564244770944969
1868,103,0.2646202490183173
1868,104,0.3781649098138052
1868,105,0.6285715853061046
1868,106,0.4186047982693211
1868,107,0.0
1868,108,0.72
1869,78,0.11208102948221461
1869,79,0.10803140667864913
1869,80,0.12279457694125333
1869,81,0.1412933067042621
1869,82,0.138708123841055
1869,83,0.15933021707939082
1869,84,0.1582208044615259
1869,85,0.16884025328601615
1869,86,0.18515996226947562
1869,87,0.22763463219652344
1869,88,0.21703657214583214
1869,89,0.22791337686168775
1869,90,0.25817579622050274
1869,91,0.2829987255558041
1869,92,0.3141746304354697
1869,93,0.296249064534252
1869,94,0.3095701152281531
1869,95,0.329583945297215
1869,96,0.36840181694773666
1869,97,0.3541234966975488
1869,98,0.40891643231331615
1869,99,0.359332445185297
1869,100,0.39678973175887394
1869,101,0.3790817254837124
1869,102,0.4174285429422852
1869,103,0.3720056605363183
1869,104,0.3858295201918603
1869,105,0.5772223253736035
1869,106,0.6976746003244743
1870,77,0.10066296359255801
1870,78,0.09758893177240506
1870,79,0.11106913486966377
1870,80,0.12942770308218873
1870,81,0.12380011154008339
1870,82,0.1500845642593563
1870,83,0.14693593540589286
1870,84,0.15652656422177538
1870,85,0.17022656712089268
1870,86,0.21214987190053833
1870,87,0.2015544863796977
1870,88,0.20730942690819587
1870,89,0.23596600706495616
1870,90,0.263119957620127
1870,91,0.2876602375443335
1870,92,0.2889823294650075
1870,93,0.27821171625273444
1870,94,0.34263323260686807
1870,95,0.3355879181991394
1870,96,0.34632159910701366
1870,97,0.3805628677640513
1870,98,0.3405030516074509
1870,99,0.3709474773103529
1870,100,0.39153367666047006
1870,101,0.33058157529661397
1870,102,0.3424993121372145
1870,103,0.3607471058990155
1870,104,0.6028280158131926
1870,105,0.3370783714177031
1870,106,0.3870967741935484
1870,107,0.48648640467494075
1870,108,0.3529408858130975
1871,76,0.08751804307196238
1871,77,0.08815242395984738
1871,78,0.09839023979774479
1871,79,0.1119892458907446
1871,80,0.115308267247403
1871,81,0.1389921619002379
1871,82,0.13509815211538148
1871,83,0.1450565757744389
1871,84,0.15516705423532137
1871,85,0.19416924336142752
1871,86,0.18897338334181496
1871,87,0.1957958434744642
1871,88,0.22163891978791267
1871,89,0.23515889967451914
1871,90,0.2683630359578744
1871,91,0.2663155955747706
1871,92,0.27835696718806624
1871,93,0.31189581696223967
1871,94,0.3098379683914348
1871,95,0.33506971687444304
1871,96,0.3799082704062704
1871,97,0.3469496468464552
1871,98,0.3642784586923061
1871,99,0.38982563019205757
1871,100,0.3387959260631291
1871,101,0.3440747683360601
1871,102,0.3906606820701897
1871,103,0.5485016363829677
1871,104,0.6669954744496357
1871,105,0.4918033281375958
1872,75,0.08150900827445165
1872,76,0.07892358246172496
1872,77,0.08813323417117708
1872,78,0.10196437197322632
1872,79,0.1011597641450543
1872,80,0.1279096379424042
1872,81,0.12566831639093684
1872,82,0.1319732853499538
1872,83,0.14665689337068438
1872,84,0.17947798351699365
1872,85,0.17573342357372
1872,86,0.18279451676417488
1872,87,0.2066527801813612
1872,88,0.22821322390778206
1872,89,0.2553260533905121
1872,90,0.25242574229308834
1872,91,0.2522661553962593
1872,92,0.3010786027220968
1872,93,0.30384640990010925
1872,94,0.30931932773464427
1872,95,0.3327101837645153
1872,96,0.33469194715311423
1872,97,0.3673082872982299
1872,98,0.3436585518358268
1872,99,0.365062029546599
1872,100,0.36451120146278115
1872,101,0.42295546031958814
1872,102,0.4900822942897555
1872,103,0.4729473071380169
1872,104,0.29508207901101124
1872,105,0.43199974911995986
1872,106,0.5753423096265545
1872,107,0.4
1872,108,0.3529408858130975
1872,109,0.4615384615384615
1873,74,0.0795811950670202
1873,75,0.07849446198085124
1873,76,0.08835435028421393
1873,77,0.10218950396927064
1873,78,0.10148781653537663
1873,79,0.11741760525165185
1873,80,0.11618344417238993
1873,81,0.12476852611494231
1873,82,0.1345293487502046
1873,83,0.16751815989503543
1873,84,0.166139508186124
1873,85,0.16530172759776077
1873,86,0.18806441793381362
1873,87,0.20814059645623967
1873,88,0.23586720137531794
1873,89,0.23798714699724377
1873,90,0.2399060813885029
1873,91,0.282724509084602
1873,92,0.27948553176370794
1873,93,0.28763971254607856
1873,94,0.3270779991518285
1873,95,0.31223771119180493
1873,96,0.35109207172089923
1873,97,0.33841570429781237
1873,98,0.36361799152926855
1873,99,0.3724825865808748
1873,100,0.4514046920889234
1873,101,0.43982746051885874
1873,102,0.4771245064931604
1873,103,0.3611682084659592
1873,104,0.5807877692289952
1873,105,0.6352938928719354
1874,73,0.07288447279659632
1874,74,0.07292253823080799
1874,75,0.08096412362429116
1874,76,0.09247763787690855
1874,77,0.08980313033512016
1874,78,0.10796428782593272
1874,79,0.10797860691410838
1874,80,0.11267517913071705
1874,81,0.12600902701451686
1874,82,0.15196570787567534
1874,83,0.1501127968722107
1874,84,0.15337597495977823
1874,85,0.17803263052460364
1874,86,0.19523415483266662
1874,87,0.2178142828818834
1874,88,0.22548102773040798
1874,89,0.22359281905161174
1874,90,0.2681013714905239
1874,91,0.26107445600974843
1874,92,0.2808535218434752
1874,93,0.30874745413640203
1874,94,0.2978303294294072
1874,95,0.32610769823069585
1874,96,0.3278172203890919
1874,97,0.3305648533818582
1874,98,0.39173545013113387
1874,99,0.41403326803115315
1874,100,0.4739505262390854
1874,101,0.4703708929936486
1874,102,0.4849093180349577
1874,103,0.44607330493791286
1874,104,0.331288466408211
1874,105,0.4615384615384615
1874,106,0.3050847457627119
1874,107,0.4615384615384615
1874,108,0.5454545454545454
1875,72,0.06556852215721995
1875,73,0.06502764833618982
1875,74,0.07322515134816437
1875,75,0.08448292292581824
1875,76,0.08387914834176508
1875,77,0.09678423147671464
1875,78,0.09780153412306274
1875,79,0.10414050973026186
1875,80,0.115658080505682
1875,81,0.14296909529168383
1875,82,0.13849936988203668
1875,83,0.14487075314537162
1875,84,0.16543720383276858
1875,85,0.1808565164220904
1875,86,0.20373264356666845
1875,87,0.2050320132540436
1875,88,0.20501751454160186
1875,89,0.24559710663874829
1875,90,0.23561897133057264
1875,91,0.25578860157851135
1875,92,0.2991259208107046
1875,93,0.28314980204717216
1875,94,0.3065751031824957
1875,95,0.31633958757054537
1875,96,0.3320580527194751
1875,97,0.3280912026248968
1875,98,0.41217732962365033
1875,99,0.42406143008545527
1875,100,0.41941776882641374
1875,101,0.35754786824084756
1875,102,0.4270033194162452
1875,103,0.45960585935123216
1875,104,0.4919079551101322
1875,105,0.2564105246547911
1875,106,0.5581397696051538
1875,107,0.43902439024390244
1875,108,0.0
1875,109,0.5000001874999765
1875,110,0.5000001874999765
1876,71,0.06315471423300442
1876,72,0.06226992483060605
1876,73,0.0694785034018202
1876,74,0.07869197349555578
1876,75,0.08023467211368082
1876,76,0.09161762123953253
1876,77,0.09089442550717776
1876,78,0.09824829650591159
1876,79,0.10571349958538803
1876,80,0.13142090491548417
1876,81,0.12786407544333347
1876,82,0.13414908335409093
1876,83,0.1541292820162815
1876,84,0.16701096310742966
1876,85,0.18753732540320495
1876,86,0.18925130521029357
1876,87,0.19593254952616168
1876,88,0.22425367601685894
1876,89,0.22745870311129743
1876,90,0.24165467328625073
1876,91,0.273842762611089
1876,92,0.2633657881323628
1876,93,0.29588686733734876
1876,94,0.29401972880884625
1876,95,0.30036249018990474
1876,96,0.3341260117060965
1876,97,0.3712419971993506
1876,98,0.38718066681208924
1876,99,0.40287227450153645
1876,100,0.4299490361457133
1876,101,0.41364770605526535
1876,102,0.4076895854539259
1876,103,0.5522992744847813
1876,104,0.35934792283192957
1877,70,0.0562095600473313
1877,71,0.05548007037217626
1877,72,0.06156188681750623
1877,73,0.07031017834193333
1877,74,0.06959868887142949
1877,75,0.08093650298654255
1877,76,0.08088586308559968
1877,77,0.0848791151758488
1877,78,0.09459025592510976
1877,79,0.11499208061047866
1877,80,0.11779497799467055
1877,81,0.12409839479099642
1877,82,0.1393643975750336
1877,83,0.15610846691943345
1877,84,0.17119615658584267
1877,85,0.17424628322187108
1877,86,0.18013066661813681
1877,87,0.20822005924520376
1877,88,0.21249262094610083
1877,89,0.23124679413481433
1877,90,0.24923765242027576
1877,91,0.24451454683020768
1877,92,0.2760619566093414
1877,93,0.28354100341618255
1877,94,0.28139641696931994
1877,95,0.3150658388023488
1877,96,0.37367764745966414
1877,97,0.3859721612478372
1877,98,0.37153707358698274
1877,99,0.37241437678932693
1877,100,0.3900019118727297
1877,101,0.3742619657367581
1877,102,0.4117599645187176
1877,103,0.4453666874728424
1877,104,0.3157306129014193
1877,105,0.5067756919508117
1877,106,0.35999973759995807
1877,107,0.6086956521739131
1877,108,0.5454545454545454
1878,69,0.0519828379688025
1878,70,0.05023092577472856
1878,71,0.056865821727154806
1878,72,0.06528970110176915
1878,73,0.0644536920545824
1878,74,0.07521853487559656
1878,75,0.07510182711334572
1878,76,0.07989923311175372
1878,77,0.08686402577376784
1878,78,0.1076151930114229
1878,79,0.10791685429824528
1878,80,0.11369513918100417
1878,81,0.12925360960516027
1878,82,0.14062197124750783
1878,83,0.1608950188301361
1878,84,0.16316343666610492
1878,85,0.1671739012894848
1878,86,0.1999090954093182
1878,87,0.19530743840133113
1878,88,0.20898623247716905
1878,89,0.2362911318954403
1878,90,0.23680502016874655
1878,91,0.2647685548298432
1878,92,0.2685864003521695
1878,93,0.26773685883527826
1878,94,0.2974006841895351
1878,95,0.3231935449658707
1878,96,0.35913053608846257
1878,97,0.3736941780691034
1878,98,0.3408988346473415
1878,99,0.36820146837390866
1878,100,0.3685921357983906
1878,101,0.3582941034028459
1878,102,0.4314931087649734
1878,103,0.41440167248911586
1878,104,0.3368930751138085
1878,105,0.513317884228347
1878,106,0.4251968503937008
1879,68,0.04880904181890021
1879,69,0.047948247203929865
1879,70,0.05155393444842902
1879,71,0.05941771858354958
1879,72,0.05885832723086921
1879,73,0.0686955341964011
1879,74,0.06901718767801249
1879,75,0.07354158669857525
1879,76,0.08055617804185058
1879,77,0.0981280349716217
1879,78,0.09995834158663928
1879,79,0.10279259444061313
1879,80,0.11716771187394062
1879,81,0.13054235770389475
1879,82,0.14841388504427605
1879,83,0.15064905283179553
1879,84,0.15367004237327253
1879,85,0.18027058466541318
1879,86,0.1819190026734881
1879,87,0.19494747748422608
1879,88,0.21840089008691532
1879,89,0.2180326189129108
1879,90,0.24609943476169535
1879,91,0.24801609722809864
1879,92,0.2677428602856665
1879,93,0.2803642532438778
1879,94,0.3216428766537587
1879,95,0.3473000253689446
1879,96,0.3430156452462776
1879,97,0.3250738537747601
1879,98,0.3330131329392854
1879,99,0.3600582343320988
1879,100,0.3774109644831486
1879,101,0.406465923867316
1879,102,0.3258554878457109
1879,103,0.42340238436740396
1879,104,0.48381012450951255
1879,105,0.3182897342939823
1879,106,0.5124045010177013
1879,107,0.29999987249999044
1879,108,0.1935486201872748
1879,109,0.38297858578541155
1879,110,0.37037006858704974
1880,67,0.04527342226687687
1880,68,0.044584452197667095
1880,69,0.04981836495796627
1880,70,0.0556965175580326
1880,71,0.05628890155540621
1880,72,0.06369101155686019
1880,73,0.06400683792784843
1880,74,0.06848943318856662
1880,75,0.07472752581309071
1880,76,0.09148377117081267
1880,77,0.09254040237860212
1880,78,0.09576402707823554
1880,79,0.10791595930316437
1880,80,0.1191711939783385
1880,81,0.1347120298483381
1880,82,0.13751907296874336
1880,83,0.14250773529434982
1880,84,0.1654994657017194
1880,85,0.16724192360789422
1880,86,0.17930810977133477
1880,87,0.20369715052478984
1880,88,0.20607450082901782
1880,89,0.22615385365857987
1880,90,0.2257903549528171
1880,91,0.2372890916398147
1880,92,0.2619630171800611
1880,93,0.29697372230453517
1880,94,0.33336041622656964
1880,95,0.3410880554607441
1880,96,0.3159015105521401
1880,97,0.3266692937958754
1880,98,0.34129167763833107
1880,99,0.3878924272858879
1880,100,0.4032229348283424
1880,101,0.3929656894157105
1880,102,0.42099009447611013
1880,103,0.3863771504550013
1880,104,0.4796574364135727
1880,105,0.3243244828341706
1880,106,0.5306121249479286
1880,107,0.3243244828341706
1880,108,0.0
1880,109,0.6122449262807158
1881,66,0.04035497010071595
1881,67,0.04068133347309806
1881,68,0.044964831361110146
1881,69,0.05091117466223509
1881,70,0.050805748173848635
1881,71,0.05903823403534686
1881,72,0.05896100064442495
1881,73,0.06291647295831396
1881,74,0.06960800494952507
1881,75,0.08335305882476958
1881,76,0.08435449211687927
1881,77,0.08640457425850569
1881,78,0.10027868911630664
1881,79,0.10984539007829493
1881,80,0.12355895191385259
1881,81,0.12721807609112956
1881,82,0.13105421624824087
1881,83,0.15379786855963926
1881,84,0.15613651596463102
1881,85,0.16509889658222146
1881,86,0.18593939767745823
1881,87,0.19013041920199233
1881,88,0.20614449326721185
1881,89,0.21342033976278688
1881,90,0.22483290130204073
1881,91,0.251296554311013
1881,92,0.28144588831632394
1881,93,0.3021566854702814
1881,94,0.29292982746641766
1881,95,0.2922498455553454
1881,96,0.31448364206374624
1881,97,0.3214027030452273
1881,98,0.35120761676129364
1881,99,0.39823485481000065
1881,100,0.34609048869718245
1881,101,0.3871000260080121
1881,102,0.4238111694257195
1881,103,0.3936884807786755
1881,104,0.43424432912653926
1881,105,0.6223219661118757
1881,106,0.34710743801652894
1881,107,0.37037006858704974
1881,108,0.36734693877551017
1881,109,0.8571428571428571
1882,65,0.038497430186445726
1882,66,0.037717040759560484
1882,67,0.041210962558726943
1882,68,0.04631407845611924
1882,69,0.046680431058562476
