Year,Age,qx
1777,73,0.07553338997680055
1777,74,0.08317855000124594
1777,75,0.09462383825642838
1777,76,0.10622290419239638
1777,77,0.12626711186560088
1777,78,0.1391237599004431
1777,79,0.12936559304722603
1777,80,0.1619395581394601
1777,81,0.1812634671756704
1777,82,0.1923542913283168
1777,83,0.19779067158429517
1777,84,0.2153302241411388
1777,85,0.19610014891193273
1777,86,0.2270045818634093
1777,87,0.24988646138418227
1777,88,0.22634734415468377
1777,89,0.25967025102081215
1777,90,0.30697648432662317
1777,91,0.3384143238654797
1777,92,0.3383197587904962
1777,93,0.37370211264227055
1777,94,0.2841226869437608
1777,95,0.38783265058046085
1777,96,0.3396227041651809
1777,97,0.4077669129983938
1777,98,0.47619047619047616
1777,99,0.48648640467494075
1777,100,0.3157894736842105
1780,70,0.05444537344677862
1780,71,0.05647967247795441
1780,72,0.07244429002581479
1780,73,0.08636154658346167
1780,74,0.09399828650445956
1780,75,0.104779178345965
1780,76,0.09976066485573856
1780,77,0.11941171437249001
1780,78,0.13007305337098743
1780,79,0.13356837928876825
1780,80,0.15457637377948294
1780,81,0.14699602576972629
1780,82,0.16196574087944424
1780,83,0.1886970165575734
1780,84,0.2066511721327939
1780,85,0.20141216124160116
1780,86,0.22615149375782712
1780,87,0.23576605022862265
1780,88,0.26197434500330663
1780,89,0.20893410534243612
1780,90,0.3220568562644539
1780,91,0.3157894736842105
1780,92,0.3151864877956321
1780,93,0.35195554894506614
1780,94,0.46934480304294257
1780,95,0.5084744751508119
1780,96,0.29999987249999044
1780,97,0.6206896551724138
1780,98,0.6666666666666666
1780,99,0.8571428571428571
1781,69,0.05930191149058228
1781,70,0.06511375921791898
1781,71,0.07594069664415196
1781,72,0.09297145559674737
1781,73,0.10769576478658356
1781,74,0.11733431482971053
1781,75,0.12526334191494037
1781,76,0.14366716694836518
1781,77,0.172103744079901
1781,78,0.14234555809280192
1781,79,0.14124321089082778
1781,80,0.15744112794083912
1781,81,0.13848897427019463
1781,82,0.16140137986826442
1781,83,0.19265404235515252
1781,84,0.19556551202407477
1781,85,0.20590070288325213
1781,86,0.24252071738546838
1781,87,0.24816265109049687
1781,88,0.24965058649832977
1781,89,0.30145157948017626
1781,90,0.28938916653053054
1781,91,0.27814575237927974
1781,92,0.24691347203169578
1781,93,0.3442625800859493
1781,94,0.3236517235584348
1781,95,0.3507691394272139
1781,96,0.35616415837865184
1781,97,0.6000000699999966
1781,98,0.3272724839669068
1781,99,0.6315789833795005
1782,68,0.05276045545932947
1782,69,0.055753220644790005
1782,70,0.07139316771743597
1782,71,0.07483223366146213
1782,72,0.09544940966073766
1782,73,0.09864514206210491
1782,74,0.1093817205571652
1782,75,0.12363025008256028
1782,76,0.14149798050524307
1782,77,0.13306748214279046
1782,78,0.12632503951112073
1782,79,0.13342641313619827
1782,80,0.1457221346075931
1782,81,0.14825273757685908
1782,82,0.16528237221650405
1782,83,0.18275158668502087
1782,84,0.18997399445136529
1782,85,0.1964507051652299
1782,86,0.23544073176272853
1782,87,0.2463416494735079
1782,88,0.26477683511779343
1782,89,0.2795854317014771
1782,90,0.2964848817292041
1782,91,0.2616155588884248
1782,92,0.34050855944941394
1782,93,0.41531691284718425
1782,94,0.3654822542451491
1782,95,0.35856559972062785
1782,96,0.4905660377358491
1782,97,0.3529408858130975
1782,98,0.5263159445983217
1782,99,0.23999978879997463
1783,67,0.043298861151019656
1783,68,0.05258127917172387
1783,69,0.058991141235568596
1783,70,0.07174088053952692
1783,71,0.07367610982743028
1783,72,0.09267228533622611
1783,73,0.08775392835100806
1783,74,0.11518393684358336
1783,75,0.11780560602189274
1783,76,0.11945945742644266
1783,77,0.1148730390555891
1783,78,0.11909159647743474
1783,79,0.12154981532486624
1783,80,0.1522926583658414
1783,81,0.15624275461019974
1783,82,0.17014286152144384
1783,83,0.18869127510700306
1783,84,0.2021946708555531
1783,85,0.20365116881682138
1783,86,0.24819333989384929
1783,87,0.290879492049385
1783,88,0.2560235855370292
1783,89,0.2370257213539819
1783,90,0.26060638740122416
1783,91,0.32443538708684244
1783,92,0.36563452400944174
1783,93,0.403846092455619
1783,94,0.3455500673774735
1783,95,0.41295536278253364
1783,96,0.4615384615384615
1783,97,0.3157894736842105
1783,98,0.23076957100585171
1783,99,0.7317072552052319
1784,66,0.045519842859795365
1784,67,0.04509859789584187
1784,68,0.060637090412614
1784,69,0.06224364088917826
1784,70,0.07779453834151152
1784,71,0.07565745163165005
1784,72,0.08708909478186598
1784,73,0.09954488851217645
1784,74,0.11775335039903631
1784,75,0.1120266732871598
1784,76,0.11341934254550667
1784,77,0.11783128992550376
1784,78,0.12434381340597125
1784,79,0.1376898974332711
1784,80,0.15912352189124288
1784,81,0.14905048603620552
1784,82,0.17460704994138207
1784,83,0.18937998938976675
1784,84,0.2115311528917306
1784,85,0.21691735322778077
1784,86,0.23295798415846836
1784,87,0.2520813341513593
1784,88,0.2515526212723102
1784,89,0.27225465584176617
1784,90,0.29055007534400545
1784,91,0.338254868497799
1784,92,0.28341725277238844
1784,93,0.394405466407149
1784,94,0.39069758833963847
1784,95,0.42066403180782647
1784,96,0.3624161403540374
1784,97,0.4800000303999994
1784,98,0.5660378981843889
1784,99,0.7826085897920513
1785,65,0.04277323374963546
1785,66,0.044549082795747284
1785,67,0.05254809475911481
1785,68,0.06352134120511907
1785,69,0.06834112516231972
1785,70,0.07930732139238696
1785,71,0.07219067576464147
1785,72,0.0964880680733937
1785,73,0.10283398659083062
1785,74,0.10481240248667564
1785,75,0.10376752948404462
