Year,Age,qx
1871,79,0.11707996761377545
1871,80,0.11905444867134708
1871,81,0.14294926583820539
1871,82,0.1583106920654039
1871,83,0.15927770056970356
1871,84,0.17134330377919338
1871,85,0.18389019800137113
1871,86,0.20961392562288653
1871,87,0.2136844277046827
1871,88,0.23271283881103988
1871,89,0.25425547050870123
1871,90,0.2959238925528892
1871,91,0.28547449707609107
1871,92,0.2866818209659602
1871,93,0.2977021106365956
1871,94,0.33013414867316637
1871,95,0.3651903245424168
1871,96,0.43826805489019266
1871,97,0.35652954918783797
1871,98,0.4324249758593446
1871,99,0.4064538618594692
1871,100,0.3441803320084016
1871,101,0.33583512785778713
1871,102,0.39613532768559123
1871,103,0.4783816066768615
1871,104,0.49396286187719246
1871,105,0.6320474351231397
1872,78,0.10499287003567352
1872,79,0.10897593482774662
1872,80,0.13460242548319626
1872,81,0.14318805327193476
1872,82,0.14054158585770307
1872,83,0.1605854856399208
1872,84,0.17212128523636072
1872,85,0.191770022078488
1872,86,0.20898703440938887
1872,87,0.2063777619540438
1872,88,0.23924209936925253
1872,89,0.26394012676709194
1872,90,0.26730539565431527
1872,91,0.26859989031580306
1872,92,0.29456888406820353
1872,93,0.30700371401060245
1872,94,0.31472153933334596
1872,95,0.3602773918736168
1872,96,0.4210006908121978
1872,97,0.41876045841715553
1872,98,0.40073118570189714
1872,99,0.30772712946098996
1872,100,0.26404259345092707
1872,101,0.5186447080433889
1872,102,0.4301782532593424
1872,103,0.41191256149372324
1872,104,0.44206305126625217
1872,105,0.42807026368728346
1873,77,0.09635490036321549
1873,78,0.10388168600944361
1873,79,0.11774449322623301
1873,80,0.14019316883651878
1873,81,0.13288535029171333
1873,82,0.143643044833805
1873,83,0.1633144093494643
1873,84,0.17773880163547942
1873,85,0.18268471079017326
1873,86,0.19040307414325763
1873,87,0.21203159697761823
1873,88,0.2447225389035308
1873,89,0.24212063535033876
1873,90,0.25454037684473263
1873,91,0.24616633884592484
1873,92,0.2836816744401584
1873,93,0.3012813434826111
1873,94,0.31485856607945106
1873,95,0.3605999712285295
1873,96,0.39412055417293795
1873,97,0.37355663316464405
1873,98,0.3411912486226703
1873,99,0.34024620787752347
1873,100,0.44019249584408787
1873,101,0.3073110620607472
1873,102,0.3951604458404765
1873,103,0.4141860572066522
1873,104,0.3909998970239934
1873,105,0.6394923401718118
1873,106,1.2
1874,76,0.08713300451149682
1874,77,0.0941281517760105
1874,78,0.11094513665186749
1874,79,0.12640314839214944
1874,80,0.11670496817937631
1874,81,0.13181624357753452
1874,82,0.1452974015616596
1874,83,0.1621498435989517
1874,84,0.16762476986512345
1874,85,0.17563274757461778
1874,86,0.19114202248410467
1874,87,0.22987467070137235
1874,88,0.22583442333630951
1874,89,0.24737511561847286
1874,90,0.23343480778224962
1874,91,0.2676205725254151
1874,92,0.3058033435818113
1874,93,0.28653723740112247
1874,94,0.31745926253398205
1874,95,0.3142563341818243
1874,96,0.3544403780837787
1874,97,0.373688888310645
1874,98,0.3973427943530373
1874,99,0.3201591817159406
1874,100,0.34126003693184526
1874,101,0.322446007924765
1874,102,0.4004734598558826
1874,103,0.37700277857124304
1874,104,0.5752184902445211
1874,105,0.9271577673509432
1875,75,0.08164426107095087
1875,76,0.08492220954015153
1875,77,0.09925861582310179
1875,78,0.10969443210494977
1875,79,0.10878549514123353
1875,80,0.11832800271337102
1875,81,0.1337669214852416
1875,82,0.14590864613785817
1875,83,0.15389500462449304
1875,84,0.1644640234948605
1875,85,0.18424469118541587
1875,86,0.2092267799390421
1875,87,0.22035161402985806
1875,88,0.22353443811726625
1875,89,0.23016680677846113
1875,90,0.26286198699057345
1875,91,0.288118989425283
1875,92,0.31398348378220714
1875,93,0.3194237640202073
1875,94,0.3371087892530667
1875,95,0.3491811938721606
1875,96,0.3766194235862587
1875,97,0.33882973046266496
1875,98,0.3408100580094283
1875,99,0.3749851717396921
1875,100,0.3773346098301069
1875,101,0.2952215913595011
1875,102,0.3559770099825076
1875,103,0.5251150778960472
1875,104,0.7581114725351695
1875,105,0.6793349262755232
1875,106,1.2
1876,74,0.07543616630733456
1876,75,0.07560375526683197
1876,76,0.0898624223409691
1876,77,0.10071076151527196
1876,78,0.10050241711067422
