Year,Age,qx
1827,81,0.08231656159359492
1827,82,0.15169671930788436
1827,83,0.1271417889447989
1827,84,0.19075421124572903
1827,85,0.1936538544039848
1827,86,0.20189322662169001
1827,87,0.18383165209115895
1827,88,0.22387441371204478
1827,89,0.17332080231403718
1827,90,0.3556086693955341
1827,91,0.16727635273332406
1827,92,0.22899297884266465
1827,93,0.18844599916034474
1827,94,0.2189974202177632
1827,95,0.28083652775396023
1827,96,0.31043551059061264
1827,97,0.285545044517966
1827,98,0.4140936327048783
1827,99,0.3528934103794893
1827,100,0.38919536684263367
1827,101,0.31424283584813184
1827,102,0.27258220889231494
1827,103,0.3367492345927884
1827,104,0.28362570339164145
1827,105,0.2780723708963236
1827,106,0.32243264042811515
1827,107,0.3736624390021768
1827,108,0.13645353130408652
1827,109,0.23817961670716647
1827,110,0.41603479654758946
1828,80,0.23635800874237334
1828,81,0.08632584129900202
1828,82,0.15189227749707077
1828,83,0.11946034153421006
1828,84,0.18672556182041872
1828,85,0.19108148906553982
1828,86,0.19624819624819623
1828,87,0.17512420560875575
1828,88,0.2225042515476433
1828,89,0.15311080781086378
1828,90,0.4130397351045926
1828,91,0.1407472894419546
1828,92,0.22012751006517894
1828,93,0.195162494032756
1828,94,0.21582456559788613
1828,95,0.27899696501114785
1828,96,0.3096215496206368
1828,97,0.2844862229232955
1828,98,0.4088119991487144
1828,99,0.37550653736781703
1828,100,0.41005418137863403
1828,101,0.30324995503612384
1828,102,0.3386027316693886
1828,103,0.33452206820715047
1828,104,0.3192797105127373
1828,105,0.452684843235699
1828,106,0.2503840407030657
1828,107,0.2928227279924577
1828,108,0.07536486270615247
1828,109,0.17046424927058698
1828,110,0.3413508287647915
1829,79,0.12547156106042073
1829,80,0.23416865984879187
1829,81,0.08841373226227156
1829,82,0.14737278935258089
1829,83,0.11748405508994661
1829,84,0.19220397001047168
1829,85,0.1998839825226736
1829,86,0.19722534953547002
1829,87,0.18180909086363614
1829,88,0.21732263251532213
1829,89,0.19106349186249913
1829,90,0.36562317154092316
1829,91,0.12906023163169802
1829,92,0.21265795635310727
1829,93,0.20683286337411294
1829,94,0.21844770676361877
1829,95,0.2786459140218061
1829,96,0.3281680692639969
1829,97,0.30591240804810194
1829,98,0.40218453330606396
1829,99,0.35113217448154443
1829,100,0.42231726884187043
1829,101,0.26789588322154045
1829,102,0.3157618167203588
1829,103,0.2727269194214153
1829,104,0.2612800543176111
1829,105,0.41013380711345887
1829,106,0.2973137144143887
1829,107,0.2924568856035759
1829,108,0.3595908163332261
1829,109,0.10583459768873937
1829,110,0.35238593052917655
1830,78,0.0886978011423853
1830,79,0.05297276985067274
1830,80,0.23043849291755125
1830,81,0.08329060668644071
1830,82,0.14346814075296288
1830,83,0.11989875654804011
1830,84,0.19172914995899748
1830,85,0.20118649738632396
1830,86,0.20408588420484555
1830,87,0.17347261213508264
1830,88,0.2669931073983364
1830,89,0.1648286661103039
1830,90,0.3560479557250835
1830,91,0.11905621764776696
1830,92,0.21850166191526213
1830,93,0.21313302554549698
1830,94,0.22347763136272586
1830,95,0.2850812357018648
1830,96,0.3484041455055948
1830,97,0.2950050467850615
1830,98,0.3968996038338146
1830,99,0.34783793942347807
1830,100,0.4358539807125154
1830,101,0.22420637563184956
1830,102,0.27333011597178275
1830,103,0.32122869271979837
1830,104,0.22686547051011305
1830,105,0.3888300811868522
1830,106,0.2325925834282578
1830,107,0.37007191242722376
1830,108,0.6184210071849016
1830,109,0.0
1830,110,0.4650741043035868
1831,77,0.14599200551752778
1831,78,0.22843921952118254
1831,79,0.1560285649615002
1831,80,0.23125226897169876
1831,81,0.08032588387795288
1831,82,0.1477228104231342
1831,83,0.12184440513882153
1831,84,0.19084586097193187
1831,85,0.20994563157369497
1831,86,0.19567539478622362
1831,87,0.21119363471142977
1831,88,0.2319504238898859
1831,89,0.16554994519580463
1831,90,0.34269778141095253
1831,91,0.12356071242770432
1831,92,0.2210805512515588
1831,93,0.21486269616427545
1831,94,0.23294939741365636
1831,95,0.2936260105999952
1831,96,0.3363964433819563
1831,97,0.2908393260779463
1831,98,0.40885757167002723
1831,99,0.3765818687734305
1831,100,0.41471838859294763
1831,101,0.23445782185944256
1831,102,0.36554503556778306
1831,103,0.25570569568779916
1831,104,0.20606162806186035
1831,105,0.4733203183890476
1831,106,0.20922036617861953
1831,107,0.3748280364916113
1831,108,0.6280141671257103
1831,109,0.26896553813317453
1831,110,0.5139905928174479
1832,76,0.11458336770290736
1832,77,0.11162826269328074
1832,78,0.16350583063942595
1832,79,0.0965759304412708
1832,80,0.22924856392058532
1832,81,0.08285792203845883
1832,82,0.15210316068895136
1832,83,0.12154364029814858
1832,84,0.19575271167090888
1832,85,0.19819089356668565
1832,86,0.23002270880864598
1832,87,0.1843922184866092
1832,88,0.22121345260690062
1832,89,0.17584906245482373
1832,90,0.3339969578784451
1832,91,0.12243859552774262
1832,92,0.21653495034164505
1832,93,0.20641073642533178
1832,94,0.2366254654206662
1832,95,0.2778173401405473
1832,96,0.2942605278240223
1832,97,0.2987772461456672
1832,98,0.4147366084875002
1832,99,0.3590780315828251
1832,100,0.4100282696973648
1832,101,0.19564690794776937
1832,102,0.29948746552210836
1832,103,0.24331570647035136
1832,104,0.30873458253015845
1832,105,0.46304585886918603
1832,106,0.364820085241929
1832,107,0.4276871710672427
1832,108,0.37614953389402184
1832,109,0.5313749708110775
1832,110,0.3624161403540374
1833,75,0.15021801992862616
1833,76,0.15179407659242578
1833,77,0.1500802865155652
1833,78,0.21038451230964644
1833,79,0.12751790326944737
