Year,Age,qx
1794,78,0.17348011855940548
1794,79,0.20174691296140362
1794,80,0.1540483565492518
1794,81,0.14992114038860907
1794,82,0.1574555566764368
1794,83,0.17742577794302453
1794,84,0.19581374663632026
1794,85,0.21625261430476214
1794,86,0.2152888175797621
1794,87,0.20826259703377872
1794,88,0.21455592211714386
1794,89,0.1717244386508423
1794,90,0.2869489061098109
1794,91,0.3148642454636146
1794,92,0.34926498960243285
1794,93,0.3779847108838848
1794,94,0.40083092824968153
1794,95,0.4312845779194676
1794,96,0.46381968929985123
1794,97,0.4236273045090959
1794,98,0.38599235041074476
1794,99,0.3817428225237125
1794,100,0.37095278491730344
1794,101,0.37565892410956664
1794,102,0.4133991614021268
1794,103,0.48471589748951516
1794,104,0.5256032678529171
1794,105,0.3812012134515704
1795,77,0.14631076451241715
1795,78,0.169996358292753
1795,79,0.18175454322719475
1795,80,0.1425267116268076
1795,81,0.14979620005143568
1795,82,0.16971584380904098
1795,83,0.18848948101129384
1795,84,0.2092676665817561
1795,85,0.2098150470415851
1795,86,0.2041503880382049
1795,87,0.210001704973376
1795,88,0.1919956029333063
1795,89,0.2072347043505932
1795,90,0.2973782178487544
1795,91,0.32942558133901556
1795,92,0.35709791203573643
1795,93,0.37956239272196657
1795,94,0.4080020186534403
1795,95,0.43757079757323497
1795,96,0.4030871519179123
1795,97,0.37059245258424034
1795,98,0.36520034674100643
1795,99,0.3537685530284074
1795,100,0.3541871536078275
1795,101,0.3817781749613346
1795,102,0.4277854335892637
1795,103,0.4297024914340271
1795,104,0.38532127868022625
1795,105,0.48697417151433836
1796,76,0.10577808716735689
1796,77,0.12276990931570739
1796,78,0.1309660148877902
1796,79,0.1297075844565608
1796,80,0.13976243836219107
1796,81,0.15861675290478208
1796,82,0.17642786837638713
1796,83,0.195711205535558
1796,84,0.1959130213585857
1796,85,0.18973070433957756
1796,86,0.20951535161537524
1796,87,0.17491854433328177
1796,88,0.21129682321844043
1796,89,0.280151312287545
1796,90,0.3099529406396321
1796,91,0.3365133652833666
1796,92,0.35846455699267427
1796,93,0.38502530867213147
1796,94,0.4123430799591655
1796,95,0.38399312873878344
1796,96,0.35702773172891616
1796,97,0.35189986802838197
1796,98,0.3415949544684895
1796,99,0.3415371960037681
1796,100,0.3650032209436547
1796,101,0.4032528932059608
1796,102,0.398987519707463
1796,103,0.35475578406169667
1796,104,0.4752332130800594
1796,105,0.8303176974102064
1797,75,0.1374254097082044
1797,76,0.16094913415186424
1797,77,0.17412377341058616
1797,78,0.1744329332298845
1797,79,0.18638848284142143
1797,80,0.14735476998251565
1797,81,0.16400232804504805
1797,82,0.18165866369186026
1797,83,0.18141561336532222
1797,84,0.17474032258726907
1797,85,0.2007471397502187
1797,86,0.19205117218362253
1797,87,0.19661089084716907
1797,88,0.2632526845771628
1797,89,0.29090066971057255
1797,90,0.3162942309505529
1797,91,0.3375711415649606
1797,92,0.3623356859745925
1797,93,0.3879755875022971
1797,94,0.3656866097843891
1797,95,0.34411178570157086
1797,96,0.3399961736911804
1797,97,0.33159262830886893
1797,98,0.332525302886357
1797,99,0.3540889573770762
1797,100,0.38948721675609715
1797,101,0.386690194101336
1797,102,0.3496817980216811
1797,103,0.4603440438216878
1797,104,0.7711885494433791
1797,105,1.2
1798,74,0.13382264503580493
1798,75,0.16852248756770172
1798,76,0.1829678676037707
1798,77,0.1836230000553995
1798,78,0.19537420269376493
1798,79,0.2261766657088021
1798,80,0.15279438338660212
1798,81,0.16919896962518013
1798,82,0.16887294587600432
1798,83,0.16214646589954662
1798,84,0.18455372926703625
1798,85,0.19219253149539575
1798,86,0.19776874759796367
1798,87,0.2467551821533704
1798,88,0.2723628590839809
1798,89,0.2965421935852038
1798,90,0.3170373462035097
1798,91,0.34011741179487665
1798,92,0.36452791893946174
1798,93,0.3481483775719846
1798,94,0.331818763785954
1798,95,0.3290787501007774
1798,96,0.3231801893800294
1798,97,0.32591434373331146
1798,98,0.3472809052273026
1798,99,0.38306748267861046
1798,100,0.3862755966947697
1798,101,0.3592920673412164
1798,102,0.44994224097275426
1798,103,0.7026710057997093
1798,104,0.9111928018956132
1799,73,0.0958882134052326
1799,74,0.10965512548109276
1799,75,0.12865321979248637
1799,76,0.12977316953886756
1799,77,0.1398273201701314
1799,78,0.16548936946952372
1799,79,0.19475522234748618
1799,80,0.15585683732213815
1799,81,0.15526149398915018
1799,82,0.14840359987372112
1799,83,0.1763497177673232
1799,84,0.20122694310211003
1799,85,0.1913285053862237
1799,86,0.23059661185792224
1799,87,0.254221946001339
1799,88,0.2770673791567365
1799,89,0.2965487225393007
1799,90,0.3178505494320643
1799,91,0.3410171887209077
1799,92,0.32974367411294775
1799,93,0.31767580182725647
1799,94,0.3156114604111845
1799,95,0.3111010903109136
1799,96,0.31392236455527595
1799,97,0.3323382951827924
1799,98,0.36312379817480117
1799,99,0.3641486825262452
1799,100,0.3434877534049609
1799,101,0.43162471916280126
1799,102,0.648685170671063
1799,103,0.75589472629995
1799,104,0.2818245820216138
1799,105,0.48536999949638554
1800,72,0.10198238449851053
1800,73,0.11124841285843193
1800,74,0.11142765681996522
1800,75,0.11209528632670851
1800,76,0.1103472189743815
1800,77,0.11741583319174732
1800,78,0.12108304531102182
1800,79,0.1219828480693514
1800,80,0.14669124154080385
1800,81,0.14037128417125877
1800,82,0.16351088969174074
1800,83,0.17016881107633414
1800,84,0.19973329048698565
1800,85,0.21493120791142487
1800,86,0.23668609838586244
1800,87,0.25816138483137263
1800,88,0.27655516122180174
1800,89,0.2961960873846951
1800,90,0.31836609086120254
1800,91,0.3117782588271839
1800,92,0.30361766256325917
1800,93,0.30233539231755835
1800,94,0.29929008116212913
1800,95,0.30255224001571834
1800,96,0.3186014799669773
1800,97,0.345697863220645
