Year,Age,qx
1676,75,0.10406682406071915
1676,76,0.09472730070014009
1676,77,0.10174549247603097
1676,78,0.11140179785105853
1676,79,0.1287749042517509
1676,80,0.12380011154008339
1676,81,0.15189227749707077
1676,82,0.16315837569932004
1676,83,0.15886847738883364
1676,84,0.1662370312844547
1676,85,0.18538225603258326
1676,86,0.20221244725178958
1676,87,0.20041282529787666
1676,88,0.201561763764347
1676,89,0.19931186702998552
1676,90,0.2446193193686949
1676,91,0.2569712435115754
1676,92,0.24936714622335973
1676,93,0.21846436973277855
1676,94,0.22056457927028914
1676,95,0.3247006554189861
1676,96,0.4003800696954404
1676,97,0.3365099062914443
1676,98,0.3763650710665009
1676,99,0.47904812748010217
1676,100,0.4663111831604036
1676,101,0.40847202173390607
1676,102,0.4527764153614547
1676,103,0.7177033554176873
1677,74,0.09479445451821876
1677,75,0.09480352899542323
1677,76,0.09969205509752854
1677,77,0.10480881074383884
1677,78,0.11768249068252835
1677,79,0.13733173702663196
1677,80,0.13881811227765856
1677,81,0.1498081813632028
1677,82,0.1456662597949385
1677,83,0.1560217644751139
1677,84,0.18466330950401372
1677,85,0.20334456392702166
1677,86,0.1989161978220394
1677,87,0.20117112753741676
1677,88,0.19576166372425466
1677,89,0.21140559821104787
1677,90,0.24786414639445484
1677,91,0.23975581892720155
1677,92,0.2175903336358974
1677,93,0.22279803565866882
1677,94,0.31619287842196964
1677,95,0.38603207599852163
1677,96,0.3289105165003376
1677,97,0.35903158248840555
1677,98,0.4467509330172989
1677,99,0.4249258632292248
1677,100,0.39676724146569137
1677,101,0.45425323814624774
1677,102,0.6202171985096966
1678,73,0.08508723385106191
1678,74,0.08689330603967783
1678,75,0.09980580015277561
1678,76,0.10143555204321134
1678,77,0.11020884082100087
1678,78,0.12682517472038182
1678,79,0.1556476604621117
1678,80,0.13784421949602615
1678,81,0.13259247051947076
1678,82,0.14241198515787176
1678,83,0.17505510193001608
1678,84,0.20064839635037515
1678,85,0.19644907876873385
1678,86,0.20109912843252772
1678,87,0.19612455399179596
1678,88,0.20526073971973352
1678,89,0.22177173772911363
1678,90,0.22991618653143225
1678,91,0.2155213064525411
1678,92,0.22372061256770953
1678,93,0.3070588872636654
1678,94,0.371831380345074
1678,95,0.32073887489504616
1678,96,0.34164308344934924
1678,97,0.41612762210072163
1678,98,0.38888913503082656
1678,99,0.35801173282716303
1678,100,0.3913040330812238
1678,101,0.5227472911801735
1678,102,0.5853657501487134
1679,72,0.07517407644446154
1679,73,0.07848615453198649
1679,74,0.09286780236389038
1679,75,0.09978142735868195
1679,76,0.10467680475043806
1679,77,0.11797032509710098
1679,78,0.14294840367844783
1679,79,0.1507550698205539
1679,80,0.12073259481256421
1679,81,0.12831259425700794
1679,82,0.16090262898969185
1679,83,0.19016645039155747
1679,84,0.19172342771482215
1679,85,0.20084182610956333
1679,86,0.1980350473173472
1679,87,0.20357130025509287
1679,88,0.21429049743616757
1679,89,0.20485237379102417
1679,90,0.21284801434010753
1679,91,0.22388072293382935
1679,92,0.29863180222955793
1679,93,0.3598793691275993
1679,94,0.3147698207294266
1679,95,0.3280919014443614
1679,96,0.39353623238462276
1679,97,0.36697967583730057
1679,98,0.34191530337561177
1679,99,0.37163187318920377
1679,100,0.473294096991626
1679,101,0.5661972396429258
1679,102,0.8154364035938475
1680,71,0.0655376499571033
1680,72,0.06955676540722941
1680,73,0.08468287376096939
1680,74,0.09319508997735669
1680,75,0.10230475088005618
1680,76,0.11255940719265861
1680,77,0.13504685228545346
1680,78,0.14096331562910733
1680,79,0.12945569498904563
1680,80,0.11424915765867062
1680,81,0.14465219186151684
1680,82,0.17450375025385806
1680,83,0.1799244759661302
1680,84,0.1967523509841224
1680,85,0.1980991748195171
1680,86,0.2012091472112446
1680,87,0.2077528132680059
1680,88,0.19496458294882318
1680,89,0.20941195745741867
1680,90,0.22280119409987767
1680,91,0.2899274159691708
1680,92,0.3482397810757006
1680,93,0.3087152747534318
1680,94,0.315059451021095
1680,95,0.3728765021400742
1680,96,0.3476243175172064
1680,97,0.32881626295741867
1680,98,0.35558771295139113
1680,99,0.43644582245685964
1680,100,0.5133830829684618
1680,101,0.6716003429927915
1681,70,0.055891184341369964
1681,71,0.06013673126249697
1681,72,0.07473308580818372
1681,73,0.08495980091242092
1681,74,0.09368944485377169
1681,75,0.10783630134977497
1681,76,0.12802879091719568
1681,77,0.13195758236082267
1681,78,0.11751683528225247
1681,79,0.1176346573577426
1681,80,0.12872850844691952
1681,81,0.15823776505836315
1681,82,0.16579389025944846
1681,83,0.18643370803124232
1681,84,0.19647022169438919
1681,85,0.20034319455279878
1681,86,0.20444704600116892
1681,87,0.19112648050644843
1681,88,0.20394395945942306
1681,89,0.21172225006471332
1681,90,0.2803295060633432
1681,91,0.3357444235996433
1681,92,0.3007610466462333
1681,93,0.3000966820012112
1681,94,0.3492070828920902
1681,95,0.32462206615146005
1681,96,0.3104576336692003
1681,97,0.3305711241391486
1681,98,0.3879775364669707
1681,99,0.4428999742299946
1681,100,0.5451942674834915
1681,101,0.600915281223024
1681,102,0.848084522950044
1682,69,0.05096245910066535
1682,70,0.05175322727077902
1682,71,0.06554513421731473
1682,72,0.07732147809756729
1682,73,0.08652723828476303
1682,74,0.09992584960628088
1682,75,0.12536526086245384
1682,76,0.12780010896203367
1682,77,0.11200261298838361
1682,78,0.107712773506465
1682,79,0.13374167065579384
1682,80,0.14297599239362968
1682,81,0.1521646236536787
1682,82,0.17362940018336762
1682,83,0.1892299926890161
1682,84,0.1998143108461638
