Year,Age,qx
1878,83,0.14873523905613265
1878,84,0.16611260343698003
1878,85,0.16178582507094355
1878,86,0.17676201137791667
1878,87,0.19029582329324535
1878,88,0.19336259483717227
1878,89,0.21479178893483317
1878,90,0.23332947610268945
1878,91,0.24595099713300692
1878,92,0.24360727936963067
1878,93,0.26491231951292615
1878,94,0.2940248219388408
1878,95,0.31381646145110426
1878,96,0.3511083849436409
1878,97,0.3389994215565486
1878,98,0.3526464939993089
1878,99,0.3802631829367205
1878,100,0.38780795890844927
1878,101,0.393163876395738
1878,102,0.4861524580721
1878,103,0.3667269616629987
1878,104,0.47511812116253943
1878,105,0.4358509225155741
1878,106,0.691166288631863
1879,0,0.11680338674078929
1879,1,0.05736881290179076
1879,2,0.02586511525986525
1879,3,0.01870834643875208
1879,4,0.0129466461271585
1879,5,0.009432305022650172
1879,6,0.0072297703930141455
1879,7,0.006205684806041196
1879,8,0.005075088973651031
1879,9,0.004036835500200843
1879,10,0.0036553071326401363
1879,11,0.003736008060913999
1879,12,0.003477941426035846
1879,13,0.0035496886535739455
1879,14,0.003957154940330794
1879,15,0.004540667710624474
1879,16,0.0048163732749143566
1879,17,0.004918872519802426
1879,18,0.0051785564674106015
1879,19,0.005439167390526036
1879,20,0.005667891851358439
1879,21,0.005681812516141512
1879,22,0.005685789813242446
1879,23,0.005799136112185764
1879,24,0.005809078155333513
1879,25,0.005773286336057114
1879,26,0.005860775181740864
1879,27,0.005991994057856142
1879,28,0.005776269036735096
1879,29,0.005710647560709908
1879,30,0.00584884533662767
1879,31,0.00594726229021942
1879,32,0.00598006578271763
1879,33,0.006106299457910151
1879,34,0.0065465012897644136
1879,35,0.0071503445637054255
1879,36,0.007025236042948606
1879,37,0.006774971870611791
1879,38,0.007275437378132439
1879,39,0.009375839794567586
1879,40,0.007251611386165743
1879,41,0.007008355119223252
1879,42,0.00740448493398531
1879,43,0.007418381366173736
1879,44,0.007552372731162528
1879,45,0.007994912419006319
1879,46,0.008495757100210501
1879,47,0.009432305022650172
1879,48,0.00969972837377043
1879,49,0.010633165729177546
1879,50,0.011399651497788925
1879,51,0.011289907196843519
1879,52,0.012000558627843026
1879,53,0.013079895050880056
1879,54,0.013945084588561417
1879,55,0.014952371263458004
1879,56,0.016552858122538358
1879,57,0.017565362109032916
1879,58,0.01854247947705373
1879,59,0.01998429847548691
1879,60,0.02306978711921235
1879,61,0.025153618362911596
1879,62,0.025066839144162717
1879,63,0.026148596468286375
1879,64,0.028257048241648926
1879,65,0.03060246824592655
