Year,Age,qx
1876,80,0.11655155657596607
1876,81,0.12479402034317207
1876,82,0.1328905794527409
1876,83,0.15136272296876357
1876,84,0.15725608059424806
1876,85,0.1718614746313787
1876,86,0.19794656010523992
1876,87,0.19017709569574343
1876,88,0.2077536163051407
1876,89,0.2268882642610269
1876,90,0.24250064038882915
1876,91,0.276628672073457
1876,92,0.29519906747388985
1876,93,0.3065621984886915
1876,94,0.3164869797103011
1876,95,0.3256102104289368
1876,96,0.363291910979447
1876,97,0.3618440721280055
1876,98,0.37037006858704974
1876,99,0.5442507731848081
1876,100,0.47578227616767466
1876,101,0.4420060107408106
1876,102,0.48927023065444436
1876,103,0.46666687111108385
1876,104,0.5106381394295894
1876,105,0.8571428571428571
1877,79,0.10975874850907222
1877,80,0.11743886971029738
1877,81,0.12059749964291352
1877,82,0.13816925251684606
1877,83,0.14227222399738432
1877,84,0.15823437296398568
1877,85,0.18304462669516258
1877,86,0.17729538887630716
1877,87,0.19056597286934618
1877,88,0.21327589610914024
1877,89,0.22485732290732868
1877,90,0.25157478473607303
1877,91,0.2698056429423858
1877,92,0.28407410569159747
1877,93,0.298765669431456
1877,94,0.3190360344042895
1877,95,0.34813541655482166
1877,96,0.3533470279972171
1877,97,0.3850063994121424
1877,98,0.3935059082836458
1877,99,0.4684316970312845
1877,100,0.4955822773574602
1877,101,0.45325385120456724
1877,102,0.4705884602075794
1877,103,0.4591026584331386
1877,104,0.403846092455619
1877,105,0.5365851873884375
1877,106,0.6461536378697904
1878,78,0.09783771702482799
1878,79,0.10597092665372414
1878,80,0.10857534111843722
1878,81,0.12564196762608806
1878,82,0.13074067064351588
1878,83,0.14528020179351403
1878,84,0.16615211951553407
1878,85,0.1628107892610779
1878,86,0.1768077179375684
1878,87,0.19532942231141306
1878,88,0.2084720461175126
1878,89,0.23516590764093745
1878,90,0.2548632598107225
1878,91,0.2650349899068411
1878,92,0.2868850773985322
1878,93,0.300038164143215
1878,94,0.314100735009932
1878,95,0.33451166632940527
1878,96,0.3644577032406635
1878,97,0.36992644700610505
1878,98,0.3806598972852573
1878,99,0.4549822380895546
1878,100,0.4489511031835278
1878,101,0.5187972040816025
1878,102,0.38860096321377424
1878,103,0.4186047982693211
1878,104,0.3709089961256143
1878,105,0.5000001874999765
1878,106,0.4090910898760125
1878,107,0.6206896551724138
1879,77,0.09107755331501086
1879,78,0.09835317384855286
1879,79,0.10050061306342713
1879,80,0.11459047726785307
1879,81,0.11871739796040746
1879,82,0.13359189306974675
1879,83,0.15096108420245866
1879,84,0.14684922672651107
1879,85,0.16310776449755715
1879,86,0.18033101598488216
1879,87,0.19524148345735787
1879,88,0.2184754782057198
1879,89,0.2362514699741655
1879,90,0.2477797178750124
1879,91,0.2620098378933126
1879,92,0.282605064855273
1879,93,0.30218118782799736
1879,94,0.3264760690261681
1879,95,0.3431803646991381
1879,96,0.36092779682060966
1879,97,0.3648494966597963
1879,98,0.3867032078390091
1879,99,0.43956939917570254
1879,100,0.48219750480858803
1879,101,0.44218561358414143
1879,102,0.44167582182121345
1879,103,0.5322582124739705
1879,104,0.48214278938137456
1879,105,0.4537817984605078
1879,106,0.47619047619047616
1880,76,0.07987803385271032
1880,77,0.08681003793377397
1880,78,0.08998373143643251
1880,79,0.10417465480575136
1880,80,0.10706801872488315
1880,81,0.12085795988125701
1880,82,0.13873324045612204
1880,83,0.13432226691038637
1880,84,0.14960019799277882
1880,85,0.16746610957636396
1880,86,0.17935368876597504
1880,87,0.19777686765509594
1880,88,0.2163607874053668
1880,89,0.23155567836418903
1880,90,0.24337973738527077
1880,91,0.2587126401355418
1880,92,0.27790705433849033
1880,93,0.29031991961084264
1880,94,0.31254600948771005
1880,95,0.3209531613093879
1880,96,0.31983742746948196
1880,97,0.3452653491117798
1880,98,0.36104532529152905
1880,99,0.42538034937660807
1880,100,0.4364207638631821
1880,101,0.3919597989949749
1880,102,0.3566591867270649
1880,103,0.3046041441408603
1880,104,0.251256035352608
1880,105,0.269058424038278
1880,106,0.2006079246126696
1880,107,0.06949806949806948
1880,108,0.15126019348910816
1880,109,0.8181816838842821
1880,110,1.2
1881,75,0.07299495124677227
1881,76,0.08057091498704624
1881,77,0.08379469968032904
1881,78,0.09795439750565739
1881,79,0.09995834158663928
1881,80,0.10926733163734614
1881,81,0.12516668439946513
1881,82,0.12316979729764603
1881,83,0.13597068627501235
1881,84,0.15150539090346563
1881,85,0.16425089733710824
1881,86,0.18510314512550466
1881,87,0.19824202474354224
1881,88,0.22024075693160608
1881,89,0.22854748865606098
1881,90,0.24295689270440562
1881,91,0.2621857706033083
1881,92,0.27548074207788187
1881,93,0.2977745530062365
1881,94,0.30451503407712843
1881,95,0.33162811823918364
1881,96,0.3427994012534237
1881,97,0.3517762701109049
1881,98,0.352292270397077
1881,99,0.42721360837697486
1881,100,0.42902902997255515
1881,101,0.417439813257898
1881,102,0.45714309959179866
1881,103,0.4424779863732398
1881,104,0.43298994919753414
1881,105,0.33644833382823996
1881,106,0.2937060789280379
1881,107,0.3529408858130975
1881,108,0.5454545454545454
1882,74,0.0651362216657339
1882,75,0.07341075653306413
1882,76,0.07478034446992687
1882,77,0.08700035438318435
1882,78,0.09114223185559109
1882,79,0.10032109322721727
1882,80,0.11368001693915344
1882,81,0.1136737900632108
1882,82,0.12499970703120424
1882,83,0.14018538632069155
1882,84,0.14970119987251443
1882,85,0.1719776048976376
1882,86,0.18694254148955364
1882,87,0.1992218837759796
