Year,Age,qx
1879,77,0.08277614014906415
1879,78,0.09499044399581469
1879,79,0.10267020708406024
1879,80,0.12035198288768445
1879,81,0.12474918520352096
1879,82,0.14971489419375908
1879,83,0.15120037937368216
1879,84,0.1617697745318717
1879,85,0.18094338095320386
1879,86,0.19224318667755538
1879,87,0.20504248440069736
1879,88,0.23949396014390376
1879,89,0.2571132654159421
1879,90,0.28096508339253257
1879,91,0.2825468113334736
1879,92,0.30933147585218146
1879,93,0.30486638956882584
1879,94,0.30635856506229425
1879,95,0.35203295274907676
1879,96,0.3418122002825552
1879,97,0.328251217033114
1879,98,0.37590030951279857
1879,99,0.459954584060684
1879,100,0.4662529639661471
1879,101,0.4855747206074663
1879,102,0.497180711013862
1879,103,0.5395223507848241
1879,104,0.6450819183472167
1879,105,0.6641963203951842
1880,76,0.07214607734742723
1880,77,0.08626999190013775
1880,78,0.08967632430800913
1880,79,0.10661911756143902
1880,80,0.11339353808987698
1880,81,0.13585688600485238
1880,82,0.13694653921517944
1880,83,0.148088132485775
1880,84,0.16685387671450722
1880,85,0.17997250848474067
1880,86,0.19280102287462106
1880,87,0.21320007379483694
1880,88,0.24222492138350962
1880,89,0.24837438194984834
1880,90,0.2613684768718541
1880,91,0.29412158563104496
1880,92,0.29737749311821265
1880,93,0.3023368333488952
1880,94,0.33360481688191634
1880,95,0.37259449123235283
1880,96,0.34877981020049525
1880,97,0.3313177041768369
1880,98,0.3919901814920482
1880,99,0.4239658063621349
1880,100,0.4650576121438502
1880,101,0.4766297871432886
1880,102,0.5111974699289804
1880,103,0.5865529595637536
1880,104,0.5605784171688448
1880,105,0.6420077914802964
1881,75,0.06722481992575244
1881,76,0.0784353852280681
1881,77,0.08311424926607237
1881,78,0.0981569714671245
1881,79,0.1010894524538909
1881,80,0.12069727768905905
1881,81,0.1228914791943638
1881,82,0.13223409083692725
1881,83,0.15158483116575847
1881,84,0.1637688644058071
1881,85,0.1773236275816502
1881,86,0.19686615337456498
1881,87,0.22205311971894218
1881,88,0.23295798415846836
1881,89,0.25455941807011
1881,90,0.26996353948159457
1881,91,0.28752754940054903
1881,92,0.28019346103756787
1881,93,0.3141575782199274
1881,94,0.3553301078615632
1881,95,0.36023033844435876
1881,96,0.3409311772627936
1881,97,0.34642414220752377
1881,98,0.38301453791204326
1881,99,0.43987127377879953
1881,100,0.4532550474154665
1881,101,0.4809420893350361
1881,102,0.5333791896773361
1881,103,0.4834427971684361
1881,104,0.486324318637813
1881,105,0.5286604078332648
1882,74,0.059477029059331485
1882,75,0.07030738556078557
1882,76,0.07501752937162315
1882,77,0.08768627728453364
1882,78,0.09140272356831347
1882,79,0.10764384153977234
1882,80,0.11369691825234018
1882,81,0.12554974111498862
1882,82,0.13739505385256548
1882,83,0.14866840660980918
1882,84,0.16173513820305013
1882,85,0.1907272055374603
1882,86,0.2046920373603587
1882,87,0.21935815874511047
1882,88,0.22819674280548213
1882,89,0.246380858896351
1882,90,0.25559235286575654
1882,91,0.27316836047265114
1882,92,0.3058973407670558
1882,93,0.34113208611349227
1882,94,0.3386738048315519
1882,95,0.3378011852308649
1882,96,0.3778130242958999
1882,97,0.3734025287897586
1882,98,0.3978223200974764
1882,99,0.39525122743221747
1882,100,0.462827321707184
1882,101,0.5087213702464561
1882,102,0.4684076532137977
1882,103,0.47321484462670865
1882,104,0.5480954278799071
1882,105,0.656216510395845
1882,106,0.8396322446472961
1883,73,0.053434204372862726
1883,74,0.06248674014362786
1883,75,0.0674190526391567
1883,76,0.07884238726887273
1883,77,0.08340265027081521
1883,78,0.09762693227599438
1883,79,0.09980218940791737
1883,80,0.11280874448940154
1883,81,0.12745917275827606
1883,82,0.13813978753382186
1883,83,0.14757955798469624
1883,84,0.17114264264401563
1883,85,0.18630953892361096
1883,86,0.20028246566701358
1883,87,0.21042134287298064
1883,88,0.22596189454851395
1883,89,0.24901003404799987
1883,90,0.2530027606923874
1883,91,0.2899807836590564
1883,92,0.3098922429546802
1883,93,0.30629187164063576
1883,94,0.33470581329221166
1883,95,0.358924537606475
1883,96,0.377986684081683
1883,97,0.39119209850087255
1883,98,0.36580145386473656
1883,99,0.4289562220796063
1883,100,0.4847555039362264
1883,101,0.45417856788146327
1883,102,0.46327850311032437
1883,103,0.5326297292885271
1883,104,0.6275980426803285
1883,105,0.8387095275754229
1884,72,0.04937519049070405
1884,73,0.0575027741288507
1884,74,0.06233093837437317
1884,75,0.0718672904818693
1884,76,0.07393675289812329
1884,77,0.0871915476820109
1884,78,0.08902286961880783
1884,79,0.10048527852346922
1884,80,0.11554089865143394
1884,81,0.12356775445007633
1884,82,0.13517031489514064
1884,83,0.15508026323314802
1884,84,0.17130317507486229
1884,85,0.18167519536763574
1884,86,0.19606760777819568
1884,87,0.21397475453315531
1884,88,0.22137559700639728
1884,89,0.23823160735820187
1884,90,0.2661254666289838
1884,91,0.29148978246820784
1884,92,0.30021370563185945
1884,93,0.2925210286707063
1884,94,0.3403405538200589
1884,95,0.36765475245076235
1884,96,0.3610547268410887
1884,97,0.4061357398558509
1884,98,0.3727394808794855
1884,99,0.43633091303419824
1884,100,0.4332698285370501
1884,101,0.4399655856408192
1884,102,0.49489845832449086
1884,103,0.5513224795999042
1884,104,0.6344939793132665
1884,105,0.5364052723072875
1885,71,0.0427167287533231
1885,72,0.05099094928922076
1885,73,0.054093287740739064
1885,74,0.0629408625530633
1885,75,0.06449396436636612
1885,76,0.07749705496580107
1885,77,0.07921047867515463
1885,78,0.0894445633234494
1885,79,0.10210846260347067
1885,80,0.10856460859581726
