Year,Age,qx
1878,80,0.11346383132857424
1878,81,0.1165719537787923
1878,82,0.12254787150905377
1878,83,0.1408725907451708
1878,84,0.14668351331353063
1878,85,0.15592060131741034
1878,86,0.16968401882479986
1878,87,0.17969007403200468
1878,88,0.2055465658423097
1878,89,0.19888132519107618
1878,90,0.23624369291768063
1878,91,0.2506419050859525
1878,92,0.26491758792313236
1878,93,0.28285425682576165
1878,94,0.28929186519790967
1878,95,0.3017414792001542
1878,96,0.3136721559448537
1878,97,0.3300421246874048
1878,98,0.35379633085895207
1878,99,0.3172370041265556
1878,100,0.3674921986533443
1878,101,0.2967902586622054
1878,102,0.38627950284498924
1878,103,0.4080748809737488
1878,104,0.43293408411461365
1878,105,0.44907078014453883
1878,106,0.5625595639380693
1878,107,0.6854662519750869
1879,79,0.099742610136543
1879,80,0.10838034796343499
1879,81,0.11628103014939305
1879,82,0.13352134994934842
1879,83,0.13447453744296153
1879,84,0.14646022558505825
1879,85,0.1558194270592005
1879,86,0.16585528689920873
1879,87,0.1872120499640615
1879,88,0.18427436340659178
1879,89,0.21069912458454668
1879,90,0.2429545773009937
1879,91,0.2511122925819179
1879,92,0.25892334431227254
1879,93,0.27689815821951885
1879,94,0.28595498660688073
1879,95,0.303598957222279
1879,96,0.30383130584635426
1879,97,0.3606147530737449
1879,98,0.3499357299966834
1879,99,0.2610238048451355
1879,100,0.292111304814154
1879,101,0.37087184015320324
1879,102,0.3853017245381256
1879,103,0.403272652371699
1879,104,0.4152717095890324
1879,105,0.4946497972105109
1879,106,0.5384614822485185
1879,107,0.589420512787961
1879,108,0.6365052538861304
1880,78,0.09334505926121887
1880,79,0.08837993066554009
1880,80,0.10282138917109421
1880,81,0.11930649426976196
1880,82,0.12340225294942521
1880,83,0.13268923560700205
1880,84,0.1427026555173107
1880,85,0.15281656221613987
1880,86,0.17616761749128207
1880,87,0.1798018987396493
1880,88,0.20029623124033785
1880,89,0.21915679745624358
1880,90,0.23814391985669062
1880,91,0.2402808511761523
1880,92,0.253816502307145
1880,93,0.2597944208139028
1880,94,0.28669576428360327
1880,95,0.301103857768415
1880,96,0.32415107778033814
1880,97,0.3595982163911407
1880,98,0.2890306331955433
1880,99,0.24534852861507553
1880,100,0.3586026456042558
1880,101,0.36949188883358747
1880,102,0.3850794258311391
1880,103,0.4002636365526961
1880,104,0.4712267679020301
1880,105,0.5053199400035424
1880,106,0.5347770663306423
1880,107,0.5713367287897079
1880,108,0.6178863474122341
1881,77,0.09021262617726455
1881,78,0.0940073685675131
1881,79,0.10109125538281288
1881,80,0.10779423208376794
1881,81,0.11292270531400966
1881,82,0.11973614257288726
1881,83,0.12797710141590452
1881,84,0.1334351233379406
1881,85,0.15458233353986633
1881,86,0.15665059726824834
1881,87,0.17715418222351645
1881,88,0.19438689052657995
1881,89,0.21746642263781993
1881,90,0.22765269436668273
1881,91,0.24027465793139005
1881,92,0.25990948919208035
1881,93,0.2704864127250692
1881,94,0.2789562385900177
1881,95,0.3050818730201238
1881,96,0.32588001163513397
1881,97,0.2991382158555186
1881,98,0.3014126301861057
1881,99,0.25759839559660264
1881,100,0.3518523325615882
1881,101,0.3666189174930214
1881,102,0.3844088996451354
1881,103,0.44635999625572753
1881,104,0.4703907807393137
1881,105,0.4802316127022242
1881,106,0.4705375830976049
1881,107,0.5017957850271718
1881,108,0.7669171263496862
1882,76,0.07486280991099128
1882,77,0.0790029256785442
1882,78,0.08718148582960134
1882,79,0.09815606721496827
1882,80,0.10642820285834662
1882,81,0.11138574710038694
1882,82,0.12464456153955429
1882,83,0.12899984751348756
1882,84,0.15328475241088674
1882,85,0.15180688599790415
1882,86,0.1721338144277134
1882,87,0.19109130557080564
1882,88,0.19862176551279384
1882,89,0.2138487451394359
1882,90,0.2183421673867534
1882,91,0.23975736815562657
1882,92,0.2525372067593608
1882,93,0.26694280044712876
1882,94,0.3042001993412666
1882,95,0.3138520008886
1882,96,0.28192273462922174
1882,97,0.28364853412857616
1882,98,0.3409931064116054
1882,99,0.27711190545823866
1882,100,0.3496143874016164
1882,101,0.3702399292032225
1882,102,0.4259646573974349
1882,103,0.4462067050065162
1882,104,0.4490653680174015
1882,105,0.42895066865823356
1882,106,0.4366334307962108
1882,107,0.5816950729505139
1882,108,0.7047412299647754
1883,75,0.07179014520866364
1883,76,0.07318895417031757
1883,77,0.077928468185872
1883,78,0.0902007724182976
1883,79,0.09708301855914932
1883,80,0.10695245374456636
1883,81,0.111132465807956
1883,82,0.11729443914672019
1883,83,0.13902073410049104
1883,84,0.13427092438479918
1883,85,0.15496197607262438
1883,86,0.17423044954554315
1883,87,0.18839020806791362
1883,88,0.19586175790719962
1883,89,0.20723390084838172
1883,90,0.22564633050353497
1883,91,0.23948388709634116
1883,92,0.24933573232693482
1883,93,0.2772877618522602
1883,94,0.2952557393411931
1883,95,0.2767311312829306
1883,96,0.27835696718806624
1883,97,0.3108750089734765
1883,98,0.31933549886954304
1883,99,0.27722321114395393
