Year,Age,qx
1881,78,0.07563338121798935
1881,79,0.08530538900371738
1881,80,0.09485343707491417
1881,81,0.09987981739845045
1881,82,0.11015169812319164
1881,83,0.1197706120146658
1881,84,0.12784304584959186
1881,85,0.14811814080320745
1881,86,0.15675677668371052
1881,87,0.1613346136573307
1881,88,0.18622400859004307
1881,89,0.1897536435733539
1881,90,0.20637534914024844
1881,91,0.22324484352339433
1881,92,0.2344640561157944
1881,93,0.2452446129009616
1881,94,0.26310185691780474
1881,95,0.2705462350007718
1881,96,0.2784266196562362
1881,97,0.30541289250344317
1881,98,0.3316260306380196
1881,99,0.32545039104919743
1881,100,0.35827254153365257
1881,101,0.33660882778329004
1881,102,0.3819045145673091
1881,103,0.4446582175316571
1881,104,0.45304269099411737
1881,105,0.530335708065885
1882,77,0.06463724528206943
1882,78,0.07244986321622343
1882,79,0.08252248002707478
1882,80,0.09735908684652014
1882,81,0.09008405062614208
1882,82,0.10765995595578547
1882,83,0.12185851490657419
1882,84,0.12750738464275183
1882,85,0.14326390068689954
1882,86,0.16449013436391094
1882,87,0.16416748667185596
1882,88,0.18142388145066
1882,89,0.19136612446837467
1882,90,0.20249197525011203
1882,91,0.2339176122566118
1882,92,0.2356664439195552
1882,93,0.2562752295177729
1882,94,0.2767058888406366
1882,95,0.2556935253524044
1882,96,0.2909167351724209
1882,97,0.3163743120810666
1882,98,0.3125666536171821
1882,99,0.3435193091812927
1882,100,0.322077972197671
1882,101,0.36161996464375884
1882,102,0.4151574342983704
1882,103,0.4188873393984815
1882,104,0.47223691633243664
1882,105,0.5116589198513445
1883,76,0.05611982077424748
1883,77,0.06285737254691152
1883,78,0.07615816480879657
1883,79,0.08190183269484641
1883,80,0.0885480132845913
1883,81,0.08873159149886925
1883,82,0.11198211669460932
1883,83,0.11871297391971797
1883,84,0.1289184540562943
1883,85,0.14458248235381976
1883,86,0.16339115131039747
1883,87,0.16517296455756358
1883,88,0.16770115205790062
1883,89,0.19870937526737908
1883,90,0.198582013832188
1883,91,0.2248423549063804
1883,92,0.23974032649296426
1883,93,0.26089829820202975
1883,94,0.25971946677804464
1883,95,0.2565951914280272
1883,96,0.2847650256727795
1883,97,0.2954053930816471
1883,98,0.29569953864586507
1883,99,0.35503251072621617
1883,100,0.3472460781182405
1883,101,0.3959391595763836
1883,102,0.4051310125065639
1883,103,0.4504082205843898
1883,104,0.4744789869014952
1884,75,0.05476895275082417
1884,76,0.061114636112418505
1884,77,0.07036882487873473
1884,78,0.08243791173653464
1884,79,0.07917450603571391
1884,80,0.08720252412754914
1884,81,0.09307418847196604
1884,82,0.10961760399702453
1884,83,0.1126573689877521
1884,84,0.13222973013988198
1884,85,0.14651777026087762
1884,86,0.15370498328872223
1884,87,0.16126023545982054
1884,88,0.175501269623054
1884,89,0.19507861109494204
1884,90,0.19825744468762962
1884,91,0.2195531345434734
1884,92,0.23131014374584632
1884,93,0.25102817681055745
1884,94,0.26300833061204637
1884,95,0.2778469987609109
1884,96,0.27846366654529836
1884,97,0.2474204219335334
1884,98,0.31357262051420853
1884,99,0.3373493274785861
1884,100,0.36928981348344564
1884,101,0.3765937283757212
1884,102,0.40587403535452565
1884,103,0.4280418470979884
1884,104,0.44136249855826026
1884,105,0.5216679133933931
1885,74,0.04970045836914977
1885,75,0.05562279860043729
1885,76,0.06394686695781679
1885,77,0.0710676544086231
1885,78,0.07450417279014454
1885,79,0.07501938214859599
1885,80,0.09273139936297227
1885,81,0.09425709138847188
1885,82,0.11248192111590069
1885,83,0.11751063371180782
1885,84,0.13691877105572897
1885,85,0.1401066927795687
1885,86,0.15198193007931232
1885,87,0.16750556734714822
1885,88,0.18454219373567207
1885,89,0.19694905750019606
1885,90,0.21802547421683333
1885,91,0.22907373915584375
1885,92,0.23037821241655126
1885,93,0.2580733943356031
1885,94,0.27583531468591754
1885,95,0.29254508107849686
1885,96,0.2634178108210778
1885,97,0.28421984119596744
1885,98,0.32165273568506153
1885,99,0.30994294367377845
1885,100,0.3560972762997722
1885,101,0.3784535392481132
1885,102,0.39377039911593126
1885,103,0.3969940432298646
1885,104,0.47205367064276504
1885,105,0.539404493302987
1886,73,0.04629403958501332
1886,74,0.05205778181001817
1886,75,0.05750749073673884
1886,76,0.06581078794033027
1886,77,0.063481965933743
1886,78,0.07325299440569007
1886,79,0.07910901392501897
1886,80,0.09350409181684294
1886,81,0.0946029628923927
1886,82,0.11376274153268096
1886,83,0.12305442860615205
1886,84,0.13043138893523862
1886,85,0.14030989875847089
1886,86,0.15476110845345456
1886,87,0.1658931320951278
1886,88,0.18461387644845123
1886,89,0.19584304195296381
1886,90,0.22196065287826788
1886,91,0.23878934379492464
1886,92,0.2312483583773826
1886,93,0.26582403056311726
1886,94,0.27584720557935843
1886,95,0.2690554278743525
