Year,Age,qx
1886,74,0.06100185125848251
1886,75,0.0701342173405195
1886,76,0.08215841563271033
1886,77,0.08093650298654255
1886,78,0.08773838731329156
1886,79,0.09935706000947472
1886,80,0.10942639996975083
1886,81,0.11959736818847654
1886,82,0.14223857465112402
1886,83,0.14112659810831749
1886,84,0.15355072196166772
1886,85,0.16023523232319517
1886,86,0.16680766971007147
1886,87,0.20153427111331326
1886,88,0.2317292317703441
1886,89,0.2369829842412724
1886,90,0.2485860616348836
1886,91,0.253686903524933
1886,92,0.21698888649172948
1886,93,0.27498394656935277
1886,94,0.29082983202702883
1886,95,0.39667920196310597
1886,96,0.33509327848020654
1886,97,0.3640182166571575
1886,98,0.3053647914115888
1886,99,0.1504181673325932
1886,100,0.4653638372963394
1887,73,0.06276543140518763
1887,74,0.0656311990475168
1887,75,0.07451436845515398
1887,76,0.07941890898510254
1887,77,0.08629929035193434
1887,78,0.09497320579813955
1887,79,0.09835317384855286
1887,80,0.10338900676853048
1887,81,0.12325609437394404
1887,82,0.12466038771708814
1887,83,0.14033670133853918
1887,84,0.1484198846743325
1887,85,0.16012860701036996
1887,86,0.16684211515256225
1887,87,0.18942998276789988
1887,88,0.20906000723539755
1887,89,0.2488858536243685
1887,90,0.21826518717346924
1887,91,0.23941259761906966
1887,92,0.22900630872227676
1887,93,0.3149281358976757
1887,94,0.3252491715216995
1887,95,0.3963507357342368
1887,96,0.1606675305398165
1887,97,0.28007810165340397
1887,98,0.43361094968601727
1887,99,0.29975418696157996
1887,100,0.565258156686722
1888,72,0.04603063335474558
1888,73,0.055825039806982314
1888,74,0.06897990001177921
1888,75,0.06698571067511974
1888,76,0.06593797656497047
1888,77,0.08005222257954583
1888,78,0.08995089741269525
1888,79,0.09714004906524383
1888,80,0.10645061268157363
1888,81,0.11662604856844745
1888,82,0.13117908116616295
1888,83,0.14522946061881634
1888,84,0.1528651831711241
1888,85,0.1712948147064471
1888,86,0.17999652379336042
1888,87,0.20660694966707902
1888,88,0.1836848584250459
1888,89,0.2279149470057965
1888,90,0.20284408908681567
1888,91,0.24321077825323326
1888,92,0.2800100619411377
1888,93,0.33051677601086166
1888,94,0.32469995376171873
1888,95,0.34172558377477985
1888,96,0.170856624425649
1888,97,0.2947557344167318
1888,98,0.4580096759892831
1888,99,0.3376395395760233
1888,100,0.5818403953545346
1889,71,0.04851203921710206
1889,72,0.047772948184965705
1889,73,0.05802146371777226
1889,74,0.07013794171527105
1889,75,0.06480391141833425
1889,76,0.06916818800123188
1889,77,0.07683246614503952
1889,78,0.09492965527752112
1889,79,0.1014914208770445
1889,80,0.11536154668508587
1889,81,0.11807835098497425
1889,82,0.13486945485031862
1889,83,0.14317770996250145
1889,84,0.1571694860437838
1889,85,0.169405921880313
1889,86,0.1942980446504951
1889,87,0.22180414861983108
1889,88,0.17362022715598424
1889,89,0.2364171049904987
1889,90,0.2047871146799943
1889,91,0.2331445301025792
1889,92,0.2642045565498288
1889,93,0.2676640879403002
1889,94,0.28682197767557716
1889,95,0.3680862955966889
1889,96,0.41156633854922003
1889,97,0.41940652666559974
1889,98,0.39846444771246675
1889,99,0.19404939274910832
1889,100,0.864238446323625
1890,70,0.04219845451145999
1890,71,0.049716623825441834
1890,72,0.050083602665535715
1890,73,0.057188596474185865
1890,74,0.06938439425487408
1890,75,0.07324185727924408
1890,76,0.08710922032484711
1890,77,0.08626266714701473
1890,78,0.09427343460046682
1890,79,0.11355725094357508
1890,80,0.11886957229207748
1890,81,0.1206398845321145
1890,82,0.11727494375358895
1890,83,0.13151604583951687
1890,84,0.1602860019381387
1890,85,0.17097539138840342
1890,86,0.17223571213809125
1890,87,0.19223991868695153
1890,88,0.16384135405683187
1890,89,0.23289709452940283
1890,90,0.22328114665881355
1890,91,0.22615542692225993
1890,92,0.23487386187976225
1890,93,0.2791709561915644
1890,94,0.24726759973375995
1890,95,0.3999436780174662
1890,96,0.3794665446945153
1890,97,0.3845159080757242
1890,98,0.4536586629327678
1890,99,0.248661210954449
1890,100,0.6308187635335009
1891,69,0.04013029213817866
1891,70,0.039936297929682715
1891,71,0.05477652056903623
1891,72,0.049055523392068145
1891,73,0.05250827197111481
1891,74,0.0644349601757493
1891,75,0.07069922683271515
1891,76,0.08729124577112049
1891,77,0.09325053591577125
1891,78,0.09041685245319372
1891,79,0.10958901519984952
1891,80,0.10122916929725542
1891,81,0.11462069232070866
1891,82,0.11892088134199946
1891,83,0.13221577577250387
1891,84,0.1614833520019378
1891,85,0.1753115085384017
1891,86,0.1672335260640011
1891,87,0.17896660907648568
1891,88,0.1789027707083795
1891,89,0.22116599011679827
1891,90,0.23421075400966593
1891,91,0.21346502478147328
1891,92,0.2715700495929763
1891,93,0.27530526018960433
1891,94,0.24808899357530434
1891,95,0.3816027069313124
1891,96,0.3461410923572699
1891,97,0.41701268131141006
1891,98,0.4476021080010975
1892,68,0.03599047455380159
1892,69,0.04050568669743399
1892,70,0.04506420253525849
1892,71,0.05507445661211475
1892,72,0.051814904882297966
1892,73,0.05570407816069605
1892,74,0.061081741885384726
1892,75,0.06768605888630119
1892,76,0.08121819619160188
1892,77,0.08602641379247646
1892,78,0.09286325591152793
1892,79,0.10280609207935773
1892,80,0.10058449763546513
1892,81,0.11782597607192165
1892,82,0.12063900153308874
1892,83,0.13840147326907404
1892,84,0.15540441144257983
1892,85,0.17795627732780891
1892,86,0.15164034987599817
1892,87,0.17378449378675828
1892,88,0.21329185788166094
1892,89,0.18795606880693216
1892,90,0.26443727849880766
1892,91,0.21984234923844853
1892,92,0.2890218509019421
1892,93,0.26840876289061455
1892,94,0.2934207101929715
1892,95,0.3098979558638302
