Year,Age,qx
1883,76,0.06742838976684007
1883,77,0.07186543163220448
1883,78,0.08059946717441209
1883,79,0.09226111412904806
1883,80,0.0984562316916989
1883,81,0.10322802139179438
1883,82,0.11973702642051516
1883,83,0.12479050393911194
1883,84,0.13145058294070439
1883,85,0.1553252991601196
1883,86,0.18117828727015778
1883,87,0.17288608629915792
1883,88,0.18100045884263424
1883,89,0.18499197085823108
1883,90,0.23377412443767784
1883,91,0.21894904635853
1883,92,0.251747487651874
1883,93,0.2863082023287358
1883,94,0.24669908227846718
1883,95,0.31398348378220714
1883,96,0.31639840579765044
1883,97,0.3027683121752188
1883,98,0.3457785923899198
1883,99,0.2950050467850615
1883,100,0.41624928236295605
1883,101,0.4456500155629292
1883,102,0.5530580936323342
1884,75,0.06184366152619152
1884,76,0.06794085966971448
1884,77,0.0738755405788678
1884,78,0.08534296533465573
1884,79,0.08788647399573407
1884,80,0.09307418847196604
1884,81,0.10816384057875052
1884,82,0.11301706870410504
1884,83,0.1214995317837583
1884,84,0.13938603460369853
1884,85,0.15118499797554757
1884,86,0.18318822306269955
1884,87,0.17374447215279915
1884,88,0.1939450200743011
1884,89,0.19984185610705898
1884,90,0.23133204132138954
1884,91,0.23119439040988973
1884,92,0.2441238507241892
1884,93,0.2720434339162451
1884,94,0.27183216033941215
1884,95,0.30476006421568874
1884,96,0.3240731391241355
1884,97,0.2748232448590811
1884,98,0.3395262087107625
1884,99,0.3243118472409166
1884,100,0.40431282330118157
1884,101,0.464735944177799
1884,102,0.47605753035217163
1884,103,0.5204386603459806
1885,74,0.055962993311540685
1885,75,0.06040481291149725
1885,76,0.06783446751450091
1885,77,0.06979896473667474
1885,78,0.08044380139311791
1885,79,0.08784625519030233
1885,80,0.09784676253518984
1885,81,0.10638965672158295
1885,82,0.11795527132497831
1885,83,0.12723648929879522
1885,84,0.1430492709379319
1885,85,0.14755039010273222
1885,86,0.1677447961661892
1885,87,0.18271195711927135
1885,88,0.1866071873824128
1885,89,0.20716318983318105
1885,90,0.22524561491468087
1885,91,0.23200590863625334
1885,92,0.27181200079669465
1885,93,0.2673714422096905
1885,94,0.30046142472318765
1885,95,0.27674152501482
1885,96,0.33287139978369007
1885,97,0.2715058165989889
1885,98,0.2949534458351467
1885,99,0.40716774514683923
1885,100,0.4290901093549648
1885,101,0.4373248094610607
1885,102,0.5114899947939362
1885,103,0.5483504543300166
1886,73,0.04967193043959908
1886,74,0.053226728028960196
1886,75,0.0639899714680522
1886,76,0.07163676578775084
1886,77,0.06985857371234235
1886,78,0.07611652577426692
1886,79,0.08918901360115261
1886,80,0.09963788599917715
1886,81,0.10189952405130565
1886,82,0.11963979819974314
1886,83,0.13023475837491225
1886,84,0.1374869856903125
1886,85,0.1512422496608685
1886,86,0.15639996534031936
1886,87,0.17256888844218352
1886,88,0.1853542664816333
1886,89,0.2185270514440397
1886,90,0.21928840093433938
1886,91,0.23712828197133132
1886,92,0.2827318816407295
1886,93,0.26034086011357366
1886,94,0.28946670703525235
1886,95,0.28692616309148156
1886,96,0.30353420477953796
1886,97,0.31829114836750216
1886,98,0.2803154589322135
1886,99,0.40229302904471503
1886,100,0.4044592173792684
1886,101,0.45984132515252385
1886,102,0.46502403772356926
1887,72,0.05163840162259554
1887,73,0.05469800159125703
1887,74,0.061909397171453676
1887,75,0.07129924515474206
1887,76,0.07222226506172744
1887,77,0.07791830864499487
1887,78,0.0871888035509427
1887,79,0.09214282409604535
1887,80,0.09681954756642694
1887,81,0.10971229821178782
1887,82,0.1170312172687067
1887,83,0.12455311617221292
1887,84,0.13745576457440864
1887,85,0.14826988225774046
1887,86,0.15188373870223426
1887,87,0.16382533939393382
1887,88,0.18919802296640148
1887,89,0.21672497975982852
1887,90,0.20290948953644047
1887,91,0.24451300596426703
1887,92,0.274165990715013
1887,93,0.2628725486960252
1887,94,0.25915293863688194
1887,95,0.30216317145732546
1887,96,0.32584007252460806
1887,97,0.38221144415535463
1887,98,0.3099750763574386
1887,99,0.363450615281198
1887,100,0.44852095563351735
1887,101,0.45992552969898853
1888,71,0.0382386521914836
1888,72,0.0454577660070901
1888,73,0.05198094058152265
1888,74,0.05444253455553253
1888,75,0.058808399536055204
1888,76,0.06191221431374735
1888,77,0.07124902537802313
1888,78,0.07906381253967934
1888,79,0.0851669854065789
1888,80,0.09730478466009063
1888,81,0.11111908638607969
1888,82,0.11432472082577493
1888,83,0.1223830714057718
1888,84,0.13962833494875607
1888,85,0.1455691155662783
1888,86,0.15582792952496435
1888,87,0.18195866683029038
1888,88,0.18800696167725323
1888,89,0.22329929767021234
1888,90,0.20281986549005282
1888,91,0.24658149144024918
1888,92,0.2610510207630508
1888,93,0.25329570350043906
1888,94,0.26884791828962173
1888,95,0.309660837672927
1888,96,0.35233367220337475
1888,97,0.3884470995673786
1888,98,0.3187880479279903
1888,99,0.331000907101007
1888,100,0.42989541925913827
1888,101,0.4758554547037577
1888,102,0.5579682349242789
1889,70,0.041163000703222485
1889,71,0.04252899381585972
1889,72,0.05033546415419897
1889,73,0.05406678150915877
1889,74,0.0542844898747397
1889,75,0.060328628822061824
1889,76,0.07008300572992356
1889,77,0.07247679984888218
1889,78,0.08256200395279843
1889,79,0.08998281939546048
1889,80,0.10280519224274988
1889,81,0.10599962498792576
1889,82,0.11402687794594896
1889,83,0.12142895385196295
1889,84,0.13799331539600226
1889,85,0.14339489526426452
1889,86,0.16459625476688766
1889,87,0.17982757506618602
1889,88,0.18681679823577274
1889,89,0.22748619433309614
1889,90,0.19815274619539952
