a,b,c,Year,R2,RMSE,AIC,Country
0.00044150863644704276,0.06246214617842863,0.005990615441640176,1919,0.3999059088395981,0.057766161876929005,5.110647163092466,FRACNP
7.916061558944192e-05,0.09089920129583642,0.005000069571623396,1920,0.5083340065721058,0.05255145136589682,-1.1336427934268158,FRACNP
0.00011311862677234791,0.08618976586349969,0.004281896119243628,1921,0.5559145678644408,0.05271841582175421,-0.9242825344788344,FRACNP
0.00018563639373854595,0.07919420378594601,0.0035718208963350937,1922,0.6174276272426489,0.0497839371881398,-4.7042645816281095,FRACNP
0.0001512562003510848,0.08162793123436773,0.003630204621307311,1923,0.5820588546854124,0.05440177107685942,1.1502208230584756,FRACNP
0.00019824407520627188,0.07802238646820059,0.003377743157987483,1924,0.6132096916597947,0.05219125838930707,-1.587570903937575,FRACNP
0.00017318440910844544,0.08054328637782386,0.0036567790254091776,1925,0.601458342828322,0.052754286796603225,-0.8793896973267863,FRACNP
0.00016532979124970668,0.08095953474685337,0.003742700164878573,1926,0.5887648456873855,0.053573740068384425,0.1379335494060001,FRACNP
0.00013829463848353136,0.08287611266734926,0.0035596131595743838,1927,0.6008433095022958,0.0513646910360672,-2.641196585338264,FRACNP
0.00012240441787191063,0.08481678669394777,0.0035703874259870143,1928,0.5963042140343604,0.052145430111633,-1.6455498673196303,FRACNP
0.0001529207895457824,0.08291888925708944,0.0035462769852509977,1929,0.6097677439605118,0.05376126458824813,0.36855041001325617,FRACNP
0.00018212889154852724,0.07873710508599692,0.003080710658837771,1930,0.6286088474933287,0.05105101558192685,-3.045483103316485,FRACNP
0.00017195478475017368,0.07995000139054828,0.003054644270994609,1931,0.639616794887283,0.05018426368098722,-4.175662695539444,FRACNP
0.00015857008514165297,0.08116630788857958,0.0029515301003146172,1932,0.6418853180018638,0.05089507058630969,-3.2474011587393647,FRACNP
0.00016722287341898483,0.08072025097314389,0.0027815528683528207,1933,0.6617193327646147,0.04972681605693923,-4.780035188328725,FRACNP
0.00017002866979109319,0.08004157982120551,0.002655025592276513,1934,0.656876851426091,0.05137971009003259,-2.621900982698861,FRACNP
0.00021764273827102484,0.07694398926257287,0.002408867080896188,1935,0.6772864173996502,0.05143057439431501,-2.5565953690946515,FRACNP
0.0002010472165149083,0.0777639886527355,0.0022983744155844347,1936,0.6700198961709025,0.05392427126408846,0.5683627383361909,FRACNP
0.00020792045254095735,0.07685980689773375,0.002263848936801655,1937,0.6688121154150328,0.053714831765191186,0.3115225383952236,FRACNP
0.00022546595801664862,0.07602018005576822,0.0021762568699390345,1938,0.6752953409299165,0.05428615168192517,1.0098025916602182,FRACNP
0.00020630345325268893,0.07750242025012641,0.0019717185094915877,1939,0.6890424470481087,0.05504435517095508,1.925232949876687,FRACNP
0.00015498802753841583,0.08438968822729546,0.002768714642449121,1940,0.678078214793195,0.05234257699839462,-1.3964933425256731,FRACNP
0.0002796700441720526,0.07346653722135518,0.002198421457020315,1941,0.6735906286290263,0.05512468491622975,2.0214807545867757,FRACNP
0.00019062109161062168,0.07821391518003246,0.002359357016789668,1942,0.6596940400009716,0.0549487243948513,1.8104687694739425,FRACNP
0.000171061694674022,0.07785416369791846,0.0026224990551908934,1943,0.6212165554177878,0.05448839764635654,1.2552322278527015,FRACNP
0.0006399348963757717,0.05654546681374356,0.003348680737900969,1944,0.5461676321584057,0.05105972139343265,-3.0342289771042203,FRACNP
8.833650894742773e-05,0.08763861715031995,0.00278264261138893,1945,0.575144878116344,0.06170079937287624,9.459632487622628,FRACNP
6.159964166403543e-05,0.09219630436075636,0.0018729084532671202,1946,0.64373001954301,0.06047500613799797,8.135228397703287,FRACNP
8.421619355952204e-05,0.0870737957800132,0.0014143757560377947,1947,0.6762959096677383,0.06239482295723242,10.197870199498851,FRACNP
0.00010041067089119254,0.0848498842836352,0.001046717983324596,1948,0.715275824617221,0.06349809817194198,11.354695026726176,FRACNP
7.030152565634555e-05,0.09192024775369063,0.0010705630535133496,1949,0.7262255127026116,0.06442058181384093,12.30662754882951,FRACNP
7.506326990420667e-05,0.09049787542888195,0.000882128702413307,1950,0.7466293320838285,0.06359910022947017,11.459593282297163,FRACNP
7.423471376280745e-05,0.0916427782817009,0.0008137711483856168,1951,0.7478731867410291,0.06844077146373054,16.301973561349797,FRACNP
5.874621560458573e-05,0.09472908249569346,0.0007368711922446498,1952,0.7493537869251468,0.07106677360933085,18.78695192751138,FRACNP
5.748006152589145e-05,0.09596349191936734,0.0006832740818455754,1953,0.7705410779810237,0.06846052518393939,16.321020065287456,FRACNP
5.766787404168409e-05,0.09511066156701219,0.0006175688067282637,1954,0.7678014475837578,0.07075422361468339,18.496045313581988,FRACNP
5.6371463008323596e-05,0.09530240232370159,0.0005956455982197038,1955,0.7692251022448178,0.07131507410597451,19.017147695502956,FRACNP
5.390676798698484e-05,0.0966215571189196,0.0005685221969142813,1956,0.7859351936373243,0.06815095486771929,16.02189914462437,FRACNP
5.164158562845438e-05,0.09666279195757085,0.0006215391588953302,1957,0.7864860160526577,0.06408819058162796,11.965205405585863,FRACNP
4.8077053189172875e-05,0.09625183344967814,0.0005341908168249806,1958,0.7837690487012958,0.0667742245294804,14.67496958918258,FRACNP
4.4080866895020915e-05,0.0979301828753719,0.000586803892538011,1959,0.7971526939254332,0.06009166012329897,7.7155282763617095,FRACNP
4.416357719402195e-05,0.09826566740750776,0.000505540885133491,1960,0.8069602506681913,0.06159600248044466,9.347438230154523,FRACNP
4.807858360839198e-05,0.09602172471327401,0.0005139854685486746,1961,0.8070446112011619,0.05901461255224143,6.521853488947329,FRACNP
4.490037609933495e-05,0.09794880912932391,0.0005234502953466201,1962,0.8136033115864272,0.05806049600536506,5.446081071774188,FRACNP
4.4946981677397865e-05,0.09826444183905837,0.0005117433893623153,1963,0.8151057894672903,0.05891488238238112,6.410224200895925,FRACNP
4.6974085844424615e-05,0.09632232947043856,0.000499474157535709,1964,0.8193050873417735,0.055440694824326155,2.3987545590179593,FRACNP
4.920846684575069e-05,0.09603022609984911,0.00048721789449115895,1965,0.8293346385316188,0.053104625612615405,-0.44253566683204326,FRACNP
5.2121322137765727e-05,0.0944392723528009,0.0004676787280255116,1966,0.8234271260313678,0.05477341486255875,1.5995644058618836,FRACNP
5.108738330717034e-05,0.09475095772053682,0.00048299488419142146,1967,0.8301953481984701,0.05169656099963104,-2.2161388091133176,FRACNP
4.773247746580732e-05,0.0958319159163604,0.0005032929610468569,1968,0.8333483475368237,0.049898450201521206,-4.552625713302945,FRACNP
4.868111986079279e-05,0.09595359423833187,0.0005224345863310883,1969,0.8384333067961889,0.04799399189631507,-7.120956969512122,FRACNP
5.10019092499797e-05,0.09370790900194377,0.0004942090820733725,1970,0.8325055783524641,0.04863529316745832,-6.244897391655428,FRACNP
5.176353678162353e-05,0.093504557793749,0.0005110081423041072,1971,0.8364243998597883,0.046597787809261146,-9.069459535170807,FRACNP
6.0791122591620226e-05,0.09049459202065235,0.0004789750788851513,1972,0.8350561562484036,0.047104272125073246,-8.355957816505082,FRACNP
5.342726751803412e-05,0.09236371020929013,0.0004943660701077591,1973,0.8364276694847946,0.04630120723098951,-9.490871729327381,FRACNP
5.009741125544674e-05,0.09336990170839783,0.00047425236041037004,1974,0.8413537868085397,0.045792403300141046,-10.220160133268536,FRACNP
5.175711709012282e-05,0.09292683251454013,0.00043719277133192393,1975,0.8464560544173799,0.045759509488614146,-10.2675865952192,FRACNP
5.8576344157132625e-05,0.09047598161201803,0.0004083903144237136,1976,0.8427347189131901,0.047199552652321675,-8.222590650262163,FRACNP
5.639297942521149e-05,0.0903155995535032,0.00041495884204550997,1977,0.843360035194228,0.04567812951075622,-10.38506731794044,FRACNP
5.1141834336389206e-05,0.09208921164995341,0.00040901896107781096,1978,0.8511462615809373,0.044185803910669244,-12.577327135596477,FRACNP
5.982367076739666e-05,0.0889299845050229,0.0003770630688021484,1979,0.8496553420713495,0.04452779254017862,-12.068468014542532,FRACNP
5.9504445159382404e-05,0.0886716327977982,0.0003855433621532955,1980,0.843101045444853,0.04585625404969003,-10.128196971474154,FRACNP
5.6841084603281514e-05,0.0892719085175356,0.000372647823600836,1981,0.8512733461964681,0.043759481345011564,-13.217213848231097,FRACNP
6.616550393732683e-05,0.08628164240631829,0.00032299270282073187,1982,0.8467437495039755,0.046284814399879144,-9.514243008177715,FRACNP
6.379437829802663e-05,0.08685816747968501,0.0003346570207654851,1983,0.8521926015374263,0.04399729438841422,-12.859504733361206,FRACNP
6.919444052104215e-05,0.0850724543802125,0.0002886433560666346,1984,0.8551670503851032,0.044279814263077345,-12.437053756567735,FRACNP
6.693749194452562e-05,0.08555823230690524,0.0002677856469913279,1985,0.8561492446511346,0.04529483470183478,-10.94122391458987,FRACNP
6.668993213088295e-05,0.08531239209187723,0.00026148763613968105,1986,0.8562130683425578,0.0452681974303302,-10.980049027411525,FRACNP
6.623272034522466e-05,0.08487543969014932,0.0002357075273739362,1987,0.8586479018937336,0.045229885449065754,-11.035930673388066,FRACNP
7.209345493465843e-05,0.08299982135898391,0.0002154637408083919,1988,0.8491937719557789,0.04865428780771552,-6.2191259521993345,FRACNP
7.808859670962059e-05,0.08138660689314216,0.00020526421734913053,1989,0.8512171260019785,0.047437237011157395,-7.891066288052627,FRACNP
8.515924957259267e-05,0.07942929678255951,0.00017074137264216457,1990,0.8447909665421939,0.05075436001575013,-3.430125322245658,FRACNP
9.056328595442758e-05,0.07808927522091334,0.00016971048316599858,1991,0.84435954579047,0.04968292208226115,-4.838319267358628,FRACNP
9.412826232625949e-05,0.07731946734537389,0.00013760745919734525,1992,0.8471435517813231,0.05070301284140389,-3.496930004857745,FRACNP
9.628609936425518e-05,0.07684963494427972,0.00013075688180201072,1993,0.8507400734247555,0.049490581757425885,-5.094324689451895,FRACNP
9.824435936673996e-05,0.0761459864696836,0.00011127051001292573,1994,0.8579037661013487,0.04759771613641363,-7.668166565721009,FRACNP
9.385287448914276e-05,0.07679506510873844,0.00011057557601370976,1995,0.864588686008559,0.045778547163105324,-10.240133826818976,FRACNP
8.30262215570565e-05,0.07870636859367246,0.00010998663867377259,1996,0.8698915838960368,0.045166420083175805,-11.128605143042591,FRACNP
7.075786154176946e-05,0.08083191694862644,0.00012076063344492882,1997,0.8687580517091571,0.04585544785909896,-10.1293573158556,FRACNP
6.844459416125963e-05,0.08121223375957039,0.00010597624894250125,1998,0.8678883597490061,0.047817045411217715,-7.364738513312801,FRACNP
6.641843920261881e-05,0.08135693489904955,0.00010819973918387123,1999,0.8662043072654837,0.04820682643783814,-6.828919897424498,FRACNP
6.241803858598607e-05,0.08210482309582945,0.00010904782618865785,2000,0.8688066567208667,0.04726386281900379,-8.132725772190867,FRACNP
6.242574909641088e-05,0.08196151581146112,0.0001086176004924107,2001,0.8598017627903192,0.05099315525871561,-3.1203287649497327,FRACNP
5.787893860713822e-05,0.08315251967823485,0.00010223102565266232,2002,0.8693454119067981,0.04848213832131217,-6.453062456778099,FRACNP
4.977262299794268e-05,0.08588809593184817,0.00010432687204642727,2003,0.8713170334338962,0.049458840532693345,-5.136667956460826,FRACNP
4.7082836645095916e-05,0.0859701571117942,8.662911611225493e-05,2004,0.86641015066374,0.053384749590635966,-0.09530430861352102,FRACNP
4.5406356973035955e-05,0.08645655398066407,8.624350671448115e-05,2005,0.8721475047811021,0.05120807326927247,-2.8427467865352014,FRACNP
4.121728931322065e-05,0.08787316999293969,8.905078787530205e-05,2006,0.8736546841838245,0.05084603069024854,-3.3110260527120374,FRACNP
3.931554328983591e-05,0.08836432323319378,8.418552555785384e-05,2007,0.8714148084615234,0.05274991575671311,-0.8848584583037393,FRACNP
3.739989335556631e-05,0.0891474988315528,8.340302355977032e-05,2008,0.8705233202430536,0.053773924661061914,0.3840907148270105,FRACNP
3.88204734987185e-05,0.08830927433958095,8.500876935290962e-05,2009,0.8721857999449787,0.05200478118935954,-1.823808449748185,FRACNP
3.641118776119098e-05,0.08919911628361472,7.71476728221664e-05,2010,0.8762167796710685,0.05177789027839912,-2.1123888797783366,FRACNP
3.5691383052694274e-05,0.08910408674706363,7.110308324808335e-05,2011,0.8734491432373779,0.053819623227075356,0.4401555179207719,FRACNP
3.0129687672048834e-05,0.09184855326594059,7.846114273198088e-05,2012,0.8743591739865978,0.05382560199262537,0.4474869815486784,FRACNP
2.670694648287806e-05,0.09363030956325304,8.626553081425784e-05,2013,0.8766594378959256,0.05221431616808797,-1.5584189466645455,FRACNP
2.6892859896190412e-05,0.09288232150426921,7.61595168245819e-05,2014,0.879465615022847,0.051501938227271116,-2.465078828600184,FRACNP
2.7384630589847985e-05,0.0925717604978814,8.536794187594854e-05,2015,0.8785929157293881,0.050239124819024344,-4.103551297492942,FRACNP
2.471571952872254e-05,0.09415933562677507,8.033468572002394e-05,2016,0.8745373334111353,0.05386718448904704,0.49845501738246867,FRACNP
2.5227971348034857e-05,0.09355216943559594,7.349291473426173e-05,2017,0.8697660694001025,0.056898009916584676,4.111222087696774,FRACNP
2.53000728287892e-05,0.09327786967009083,7.747996255207421e-05,2018,0.8739400089566819,0.05356098953695291,0.12222370290606932,FRACNP
2.5510767948664327e-05,0.09266347905785852,7.784615508918577e-05,2019,0.8667767672337301,0.05623957472478169,3.3430032251532964,FRACNP
2.5598461912722486e-05,0.0929829756741099,6.589004285464437e-05,2020,0.8787485925937837,0.05331144064431194,-0.18599904116399557,FRACNP
1.596907633312651e-05,0.12119182891396564,0.009748109880257363,1816,0.4280856895558074,0.04814354973047476,-6.915608988894093,FRATNP
1.4572442798830058e-05,0.12356174585715445,0.010103093120176316,1817,0.4261957268691524,0.04919051934791396,-5.495702052346672,FRATNP
1.122430800105972e-05,0.12648172306026556,0.010543201870991862,1818,0.3892526399357775,0.049731607522441455,-4.773676014072578,FRATNP
7.330688605661968e-06,0.13263756351369413,0.011009000170648688,1819,0.35150562421587994,0.05242451191915501,-1.293260429813074,FRATNP
9.235914543281851e-06,0.13041763231802064,0.01005884284318649,1820,0.40642903850558454,0.05173373452259178,-2.168697145939859,FRATNP
6.763088247377304e-06,0.1328625719579611,0.009920192856708164,1821,0.3562495791804342,0.053749248764098104,0.3537975384572576,FRATNP
5.091513968765787e-06,0.13682221536964886,0.010382296104680645,1822,0.33718526746780286,0.05300267750139362,-0.5693615725641337,FRATNP
5.9196120869490064e-06,0.1348602331511366,0.009636599987488016,1823,0.3612585415786719,0.05373078791536515,0.3311251228906258,FRATNP
5.587642016687611e-06,0.13532671527904697,0.00975692129079379,1824,0.33663240429069496,0.056577159881305454,3.7379922648438253,FRATNP
6.504471513166516e-06,0.13352708972925273,0.01026547353555234,1825,0.3461083667748194,0.05403526158052457,0.7040684657060297,FRATNP
4.89659051432809e-06,0.13854334320535538,0.011015601505851699,1826,0.35491203556695106,0.04959482244548377,-4.9554568510390595,FRATNP
7.087399484855741e-06,0.1330537666404672,0.010369784483217705,1827,0.38929380393308777,0.047723139598750616,-7.494480477242064,FRATNP
5.923970462242096e-06,0.1362384923507537,0.010724822622432389,1828,0.35665605042269954,0.053374542806653415,-0.10792424510381693,FRATNP
6.968314327020109e-06,0.13386736846630345,0.010209065930303456,1829,0.3926079604959096,0.050329353772195266,-3.9851222908985164,FRATNP
7.6004722968208924e-06,0.13228724914078221,0.010125746921922354,1830,0.38980766001472267,0.050543312441464865,-3.7051397370720167,FRATNP
3.985763639514854e-06,0.1409883013597483,0.010361124392677163,1831,0.3535166832478782,0.05082515331205084,-3.338131215181363,FRATNP
2.3739547156342066e-05,0.11675872450201807,0.012439177894778875,1832,0.405278668738945,0.046534362886101806,-9.159354282460782,FRATNP
5.7958025480823324e-06,0.13541191767478092,0.010889599364554494,1833,0.3596694117123712,0.04835318208634716,-6.628847831436616,FRATNP
4.7250735207408095e-06,0.13886790172991914,0.012166175049572146,1834,0.3179243853734707,0.05078118447773881,-3.395252519006732,FRATNP
1.0926804321352541e-05,0.12531246640564034,0.010592926635543847,1835,0.3764616938070413,0.047016962932306165,-8.478404326518273,FRATNP
1.0773198499155989e-05,0.12490591114499554,0.0092511941608148,1836,0.3905146633356933,0.04947327641861919,-5.117406901361051,FRATNP
1.4345403520005144e-05,0.12348010769437326,0.010267506988381052,1837,0.4226741158960403,0.04852106854610662,-6.400086992206269,FRATNP
7.111795179553887e-06,0.13213254562195592,0.01039170144708863,1838,0.35912671606554714,0.05120036860100901,-2.8526777667759404,FRATNP
5.690546262978822e-06,0.13461388236825572,0.010079907174515354,1839,0.3655535959760051,0.04770265260490092,-7.522819599897076,FRATNP
6.0330284482465556e-06,0.134327711274235,0.01074016002036241,1840,0.37846077474788453,0.0443485548098866,-12.33467396448529,FRATNP
2.9626879837985413e-06,0.14388226891964664,0.010760457909839063,1841,0.33322894558810134,0.04661773124739426,-9.041218166132921,FRATNP
4.9059414220082285e-06,0.13736920005157233,0.010660413019717551,1842,0.36665399653382635,0.04597634472549946,-9.955578767758936,FRATNP
5.015860560310294e-06,0.13598489212239348,0.010214810186331896,1843,0.3488426671530631,0.04806660550382772,-7.021176224058422,FRATNP
6.173673356686019e-06,0.13323838391646364,0.009518104941788952,1844,0.38409071387380034,0.04720831269229625,-8.210342462298769,FRATNP
6.041190900908181e-06,0.1329369710102258,0.00921991739253078,1845,0.3907072029753168,0.04540122736625165,-10.786378843870665,FRATNP
5.039416807839242e-06,0.13587066067091808,0.01021247189746205,1846,0.3501476243758741,0.047633298390544324,-7.618845892333724,FRATNP
1.2282013864727394e-05,0.12444255263921414,0.010403820938497307,1847,0.41586085010281437,0.044242159850222146,-12.493202332629778,FRATNP
1.0020030822000977e-05,0.1268666399425536,0.010393433269723027,1848,0.3897808928220817,0.046258851044048165,-9.551275937910589,FRATNP
2.2675043229082558e-05,0.11535743865103415,0.012686244982485198,1849,0.36632355806443506,0.04553045000770285,-10.598794047826829,FRATNP
1.185000732395055e-05,0.12327930643185284,0.009052243594854428,1850,0.410887556579527,0.04660939201532109,-9.053025659468233,FRATNP
8.162080320997094e-06,0.1291457019612168,0.00934487003183805,1851,0.3798040951239743,0.04985202874218485,-4.6140553238637665,FRATNP
8.905519619466907e-06,0.1275398460744941,0.009639752942422305,1852,0.37829307145088387,0.04792513883138826,-7.21570976869225,FRATNP
6.607035335553693e-06,0.13249774743115403,0.009540583241096984,1853,0.40849625170209036,0.043635152828755346,-13.40499854888472,FRATNP
2.149614928996688e-05,0.11693618685791339,0.012458441022805276,1854,0.3856633962334668,0.045160990213643726,-11.136540085235026,FRATNP
3.290775039501286e-06,0.1443416672582377,0.012423165427119713,1855,0.33416152743425365,0.04601966736075113,-9.893417505044766,FRATNP
2.3949117806003775e-06,0.14759121768764263,0.010845833304313466,1856,0.3422098249827359,0.044978526424429954,-11.403739799314991,FRATNP
4.9597207399604135e-06,0.13773166206450355,0.010263646736461051,1857,0.381518429896905,0.04615607543695833,-9.698074580136108,FRATNP
6.620588141113398e-06,0.13447148862308866,0.010011845496696222,1858,0.4042034126962092,0.04794890323808914,-7.182990779474181,FRATNP
3.21439059898543e-06,0.14515463667926692,0.01140002160639409,1859,0.31714710692130366,0.05484582398529711,1.686757180525035,FRATNP
6.146251153800854e-06,0.1342502548757059,0.008907455364386346,1860,0.4157906757618671,0.04759968247546358,-7.665440054719511,FRATNP
4.943854646777106e-06,0.13768411521533974,0.009275634504539904,1861,0.3672479698129265,0.05446029556649093,1.221184324062989,FRATNP
5.732555052144848e-06,0.13528556141694997,0.008809406022528578,1862,0.4048826289861731,0.04973033681054252,-4.77536242762298,FRATNP
8.415425182362617e-06,0.1298683270587219,0.008605660274139443,1863,0.4022102113132443,0.05446873719820237,1.2314138777444725,FRATNP
1.2654023833068183e-05,0.12384744568376471,0.008591686034307372,1864,0.4223595157102732,0.05249394396524887,-1.205906576336588,FRATNP
1.1557106309716745e-05,0.12530679961152835,0.009469207594462764,1865,0.395119094150695,0.05252540015189914,-1.1663689388002183,FRATNP
2.2409731951215057e-05,0.11412551955329832,0.009271494533646509,1866,0.41347864567377635,0.0484451619591357,-6.503418548714478,FRATNP
1.9005451461285377e-05,0.11686196862242651,0.008269622237683684,1867,0.4113396058785266,0.05538873301721658,2.33686703352393,FRATNP
1.653087682390247e-05,0.11908596166622691,0.008997674603933149,1868,0.3828120289134733,0.05649375429960135,3.6406238225569325,FRATNP
1.6831207284827014e-05,0.11841438126285594,0.008995501148747904,1869,0.39187024232510426,0.05315142716782805,-0.38439492542559606,FRATNP
1.609743047299729e-05,0.12012750520297044,0.01209330984449987,1870,0.3553405402480744,0.04816426453842979,-6.887217163028424,FRATNP
1.7632788592058306e-05,0.11688010278869375,0.01836377857385153,1871,0.23344418082416551,0.04517027693764517,-11.12296950650665,FRATNP
1.800446964146758e-05,0.11526300573393253,0.008915731254766922,1872,0.3746130634070651,0.05009907999002481,-4.2877874961273506,FRATNP
1.8941731783490877e-05,0.11564084170356438,0.008827241795649322,1873,0.3874135453550511,0.052293131902025884,-1.4588693064778226,FRATNP
2.4300760226995292e-05,0.1112413672691409,0.007806270332152459,1874,0.4069886506516769,0.05396287266775572,0.615591586147076,FRATNP
2.954934023515426e-05,0.10954929666806916,0.008240909209166529,1875,0.41821597846134795,0.05385915998842481,0.4886223799785796,FRATNP
2.9597246748442162e-05,0.10873194845552461,0.00830750741854549,1876,0.41154521223148033,0.05213094551475835,-1.663885437464529,FRATNP
2.7098823309279066e-05,0.1094315820699939,0.007981582072687217,1877,0.40801013178280443,0.05248815744046693,-1.2131823048823094,FRATNP
2.6938396323820172e-05,0.1103141019579502,0.008008992821670453,1878,0.411831680277398,0.05416041988531252,0.8567631331571306,FRATNP
3.10176387187671e-05,0.10888292952666075,0.00790249748454498,1879,0.44478091788580054,0.05111644746046617,-2.960945336684688,FRATNP
2.7099052873961776e-05,0.10996973329415653,0.008276490538701243,1880,0.39517001762952275,0.054742415948912,1.562201253153006,FRATNP
2.2714439017542724e-05,0.1120739314353288,0.0084621507893375,1881,0.39840732190132955,0.05015151003421525,-4.218752825483989,FRATNP
2.635577078010432e-05,0.10996518360726618,0.008515756965273208,1882,0.4024347839922692,0.0499236050930989,-4.519362064816249,FRATNP
3.501078356925448e-05,0.10549626400109206,0.008265533830913292,1883,0.4025877090836272,0.05192372308652449,-1.926760684251576,FRATNP
3.15218754864993e-05,0.10716171884224146,0.008418924317938574,1884,0.3917675191455777,0.052918203239610946,-0.6746345351885736,FRATNP
4.580616527580401e-05,0.10119093058215949,0.007907992285789874,1885,0.3928986131313673,0.057079091506811654,4.320937808861743,FRATNP
4.414982372162651e-05,0.10201901359196341,0.008085669670838307,1886,0.3868039036511115,0.05819904267803885,5.603385751092361,FRATNP
4.10314583300463e-05,0.10375202937033186,0.007935661681167362,1887,0.42236433422568365,0.05291884646934881,-0.6738322988674383,FRATNP
2.658456200192184e-05,0.11015434847434888,0.007714623809358032,1888,0.4148545300222982,0.05460310938071714,1.3940327168093631,FRATNP
3.8272696839858096e-05,0.10365505818109855,0.0071019294519193595,1889,0.4189491979991089,0.056119686889891655,3.2021585810738884,FRATNP
2.795410426063872e-05,0.1112221643058126,0.007678609985643313,1890,0.4300236335322384,0.0585533554147781,6.003972168075677,FRATNP
2.6998535512462212e-05,0.11179306967489146,0.007647909831598358,1891,0.45009202806529014,0.05456765381756309,1.351162864444376,FRATNP
4.5952104024806425e-05,0.10278481085075779,0.007150495304344557,1892,0.4438499716421912,0.05753940387401231,4.8510578295068285,FRATNP
5.6687336712600836e-05,0.09880045926682696,0.007206510532744967,1893,0.42518032691665264,0.05893994401770859,6.438293784587501,FRATNP
7.21067880871407e-05,0.09423942424680569,0.006674519881204933,1894,0.4350007381587808,0.0584869581537757,5.929088231718055,FRATNP
9.651294881247068e-05,0.09023030282047349,0.00637642793552752,1895,0.44683565359707267,0.06094891592898597,8.650418559456568,FRATNP
9.614449358732904e-05,0.0889278904549992,0.006074999607808745,1896,0.45336314923973997,0.05708435701515202,4.3270259842840915,FRATNP
6.722583621060351e-05,0.09416487598837305,0.0059711296478954885,1897,0.4638046546148886,0.0539504450392922,0.6003900614484223,FRATNP
6.429615529714368e-05,0.09660146451809076,0.006185936432494173,1898,0.47267392375086503,0.05596022292131743,3.0143527727855997,FRATNP
5.9683149934601306e-05,0.09769029624419069,0.006623661877484646,1899,0.4624144028099556,0.054079306592610295,0.7578442150356466,FRATNP
9.302270255150675e-05,0.09234102104878535,0.00652760940388854,1900,0.5046392366961887,0.05185615476493293,-2.012702389859413,FRATNP
8.147247509371232e-05,0.09307011459477685,0.006207275031868716,1901,0.5023044409547278,0.050544722236088656,-3.7032988377910385,FRATNP
8.778511598499818e-05,0.09138694493262933,0.005944361816354626,1902,0.5011705174272848,0.05141966745480603,-2.5705935473652914,FRATNP
8.043022868430458e-05,0.09236374280704202,0.0057963365515461,1903,0.5012935354699201,0.051449276823936685,-2.5325992152508547,FRATNP
8.679698946783205e-05,0.09128768936428798,0.00563043390437071,1904,0.4990739752696771,0.05367430727946805,0.26171086826775536,FRATNP
0.00011247961862395327,0.08837092629722149,0.00551891960805012,1905,0.5320127983313356,0.05163183980671448,-2.298818871086354,FRATNP
0.00011139934897388097,0.08853645922053524,0.005585302013068282,1906,0.5185398495685147,0.053718111498984665,0.3155522600776237,FRATNP
0.0001607453057625449,0.08371122047153327,0.005289115304845147,1907,0.5521036773729451,0.05223801384663792,-1.5284713751568404,FRATNP
0.0001511422413052777,0.08358628672079199,0.0049695580635752525,1908,0.5409502407050177,0.05413982172087133,0.8316573928679247,FRATNP
0.00014965640452656987,0.08456681636192817,0.00480494059980504,1909,0.5700359015554184,0.05230429882265441,-1.4447768615835912,FRATNP
0.00015362440589445053,0.08258097471608201,0.004528872109440285,1910,0.5541130251097631,0.053424834951618115,-0.04576504749996957,FRATNP
0.00013105954487604724,0.0855427904934942,0.0048844728443459004,1911,0.5162277294464085,0.05918136885570114,6.708085257567916,FRATNP
0.00015028135398799638,0.08286877832792225,0.004573847973085175,1912,0.5560770530094787,0.05247712376266036,-1.227057802181406,FRATNP
0.0001446494761196961,0.08320695710144917,0.004550850026751937,1913,0.547224736113022,0.05368830102326202,0.27891587306848464,FRATNP
0.0073053369267874315,0.02209818350334165,8.313822880058021e-13,1914,0.19000937849120136,0.13180183564443082,59.55380823527483,FRATNP
0.00891773274136309,0.019163759932800957,1.481989442651341e-12,1915,0.16034261824413776,0.12523812183724473,56.18235335943848,FRATNP
0.007344546096370537,0.020762540870617827,7.260040161353992e-16,1916,0.19700494048919204,0.10873952566484059,46.85909104409487,FRATNP
0.004417982708786117,0.02642165067704194,0.0019926071578446557,1917,0.24727536857415067,0.0880235413452766,32.909921373509746,FRATNP
0.011539647186003124,0.015069939828567146,1.1086874651376507e-12,1918,0.1529916088015717,0.07610423583326385,23.30689700225122,FRATNP
0.0003149232260252137,0.06793729157786399,0.0060960740787717686,1919,0.41147384066390735,0.056564034757838166,3.7226793957250095,FRATNP
8.113537576262169e-05,0.09059418362140154,0.004920949392560632,1920,0.5153202152000118,0.052068014272136275,-1.7436072029514946,FRATNP
0.00011311862677234791,0.08618976586349969,0.004281896119243628,1921,0.5559145678644408,0.05271841582175421,-0.9242825344788344,FRATNP
0.00018563639373854595,0.07919420378594601,0.0035718208963350937,1922,0.6174276272426489,0.0497839371881398,-4.7042645816281095,FRATNP
0.0001512562003510848,0.08162793123436773,0.003630204621307311,1923,0.5820588546854124,0.05440177107685942,1.1502208230584756,FRATNP
0.00019824407520627188,0.07802238646820059,0.003377743157987483,1924,0.6132096916597947,0.05219125838930707,-1.587570903937575,FRATNP
0.00017318440910844544,0.08054328637782386,0.0036567790254091776,1925,0.601458342828322,0.052754286796603225,-0.8793896973267863,FRATNP
0.00016532979124970668,0.08095953474685337,0.003742700164878573,1926,0.5887648456873855,0.053573740068384425,0.1379335494060001,FRATNP
