a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.14373890629777175,0.004184376884792516,2.0557666595360666e-06,0.7873849678789083,0.1402190725826095,1906,0.940611172389502,0.005922530308908321,-141.21355290458112,ITA
0.13696570146192683,0.004064088804975228,1.5411999670346396e-06,0.7570655716112388,0.14457310258806216,1907,0.9336744797064804,0.006733363060293634,-132.745029808594,ITA
0.13286893407109138,0.004035203964142379,1.3382596682647293e-06,0.7360730565481751,0.1474299853195293,1908,0.9201017651915477,0.0083213061690521,-118.76989258686993,ITA
0.11776377950245456,0.003794677816430127,1.139259588403902e-06,0.6843897680603394,0.14911421798589958,1909,0.9047627645992942,0.010114926704038317,-105.88715522406883,ITA
0.11081754088735914,0.003693392964186956,1.7902690919050478e-06,0.6302986214465696,0.14232443555255364,1910,0.8869030156766274,0.0124885881967707,-91.97415334767979,ITA
0.13564117154070468,0.0035945504361360563,1.49725144101543e-06,0.7370560246268818,0.14438872791231508,1911,0.8641539587016005,0.015437723666865258,-77.98223124334649,ITA
0.12513749965377602,0.003395393512229778,1.7631976646707469e-06,0.6375043677285909,0.14278910792439756,1912,0.8667542220160038,0.01584823258933688,-76.25013498373121,ITA
0.12763477534041504,0.0031973744807472517,1.6278648714444692e-06,0.6224911756351342,0.14354373114472632,1913,0.8643585002471784,0.01741721501787788,-70.01966235636107,ITA
0.12902980382025966,0.003091226166429917,1.8028673953444662e-06,0.6300696988430736,0.14206768343099838,1914,0.8578999876070152,0.01960236717484086,-62.21904004055611,ITA
0.15361074094166774,0.0029863490971305203,2.0615272554869406e-06,0.7115947453436816,0.14011451828495375,1915,0.86575215299099,0.019382263931886707,-62.96430646881507,ITA
0.14805441850911955,0.002878247424885162,2.287262606958306e-06,0.741389493312558,0.13799639512584708,1916,0.8452878206606863,0.02298474011115474,-51.71314755766116,ITA
0.15951010303094185,0.002842387134476734,1.7493001503281152e-06,0.7805934985625713,0.14205536125050375,1917,0.81191574708069,0.028652079823746263,-37.16704373808662,ITA
0.20833378121160653,0.002999384523855666,1.2908638771095181e-06,1.0566017249917758,0.146848435567467,1918,0.7371509672758771,0.04163088403140415,-12.508370465932273,ITA
0.16559225049961568,0.002807483268500766,1.6928763589046032e-06,0.9956994299073207,0.14308856052045493,1919,0.724185375963162,0.04308099933555598,-10.248546781065471,ITA
0.15961167858673486,0.0028187993495947827,2.2674308935700636e-06,0.956215174399729,0.13713057836713477,1920,0.7393445279633575,0.038977481602961696,-16.855012447707423,ITA
0.15891928104819308,0.0026156014424575246,1.7935182769658036e-06,1.0235092847303722,0.141784410972932,1921,0.7343061789427624,0.04160405192691977,-12.550922765322525,ITA
0.14655420597426505,0.0025325281694471087,1.9874350173449094e-06,1.029388689238217,0.1395242109552817,1922,0.7368704251714179,0.040150354024064895,-14.89829900908012,ITA
0.1457200803401393,0.0024020817202508654,2.123730614054705e-06,1.0505800223334598,0.13916461724750756,1923,0.7636566025499008,0.03675115951509152,-20.736756774720902,ITA
0.15348385843414725,0.0022219336591086294,2.5537890084891378e-06,1.0755361024648078,0.13624703661475288,1924,0.7971940827746221,0.03230953458531394,-29.238045275256866,ITA
