a,b,c,Year,R2,RMSE,AIC,Country
1.6357627856305818e-06,0.14319554889287725,0.003808303080353552,1894,0.2955070182916647,0.08192309450723091,28.16957970159433,NLD
1.5610554336208296e-06,0.1436462993214151,0.0037245655199078997,1895,0.293719806020208,0.08319899298698105,29.189564089511208,NLD
1.536293967131708e-06,0.14391499039139888,0.003643949917946081,1896,0.30192148514386663,0.0826532740593379,28.75523081388178,NLD
1.1967027862636346e-06,0.14797906702168748,0.003682280862374888,1897,0.30067149230892654,0.08263305875430708,28.739086585669128,NLD
9.61762800572779e-07,0.1513487600429629,0.003555297151219333,1898,0.3029203912671361,0.08426419263532077,30.029200869405685,NLD
1.1158269336786156e-06,0.14903415829021988,0.0035277327426785922,1899,0.30241075303918385,0.0856249130132544,31.086472494961896,NLD
1.0411257706919183e-06,0.1502469663147854,0.003381913662050182,1900,0.3175192437305696,0.0847714248220155,30.4252999319298,NLD
8.667348254176264e-07,0.15354192794985258,0.003293955953886046,1901,0.3345276804269418,0.08333062185268328,29.29389996939588,NLD
1.1596312135426092e-06,0.14857077633437707,0.003191789897764878,1902,0.3482668951311362,0.08055202134351783,27.055649406408975,NLD
1.1059273970080496e-06,0.14957421299106588,0.0030654914820666826,1903,0.35819289278379707,0.08182985335189707,28.094418710631317,NLD
1.0806423462865324e-06,0.149730934571525,0.0030048549946903283,1904,0.368124621118433,0.07890897541969916,25.695506537049795,NLD
1.6624738194575574e-06,0.1432111235276115,0.002873273533902315,1905,0.39402905820337764,0.07741875621534977,24.437157223967233,NLD
1.467414855781201e-06,0.1452715676906595,0.002797019986903451,1906,0.3980468719611785,0.07851907121103587,25.36857965279421,NLD
1.0842540627889258e-06,0.15040957513975015,0.0027369431260813085,1907,0.41246721445114043,0.07721243792660593,24.261034738291244,NLD
1.0859080156681536e-06,0.15066019297820366,0.0026470480047490253,1908,0.4184819667241273,0.0788331353270875,25.632042868732583,NLD
1.2626024051069766e-06,0.14771526987555578,0.0025802493022523396,1909,0.4179832960454317,0.07934162639417777,26.05639028894342,NLD
1.3981063394081282e-06,0.1462017324040934,0.0024575764714379264,1910,0.4134861707031028,0.08463090038620924,30.31580184943104,NLD
1.0686713209489227e-06,0.15066298924731286,0.0023905988016327748,1911,0.4146259232778623,0.08767370560941982,32.64709210919466,NLD
1.0375706849342043e-06,0.15114339829141915,0.002352845205337205,1912,0.42755814557508,0.08488338638376941,30.512411686627303,NLD
1.3002848635792112e-06,0.1475743199345479,0.002293663727279298,1913,0.411357543635232,0.09179798727861599,35.681002543087686,NLD
1.1536208717225488e-06,0.14946423224991395,0.0022078892284286894,1914,0.3996467129946142,0.0983072559685144,40.202495341631874,NLD
1.8408951352176964e-06,0.14188296027083863,0.00211520435930302,1915,0.3992855917460416,0.10089394880284511,41.91665489060955,NLD
1.4203351580792463e-06,0.14687692215451326,0.0019996894737015413,1916,0.41163550824122197,0.10509570027065575,44.60954813975616,NLD
1.4003294027188494e-06,0.14651977048669676,0.0019417025685864065,1917,0.4083502309437672,0.10551911414628401,44.87491744453905,NLD
1.4934915318910285e-06,0.14551157094852687,0.0019089676591256541,1918,0.43649246863085067,0.09806448278001802,40.03930445982573,NLD
1.6832688080103488e-06,0.14322998444685428,0.001847740682009851,1919,0.45501702570844493,0.09277091525964462,36.37682768635787,NLD
1.6576297618737057e-06,0.1434068184149465,0.0017956810078025359,1920,0.46330130192520447,0.09180040286851776,35.682739256937936,NLD
1.5045195015582234e-06,0.14509940569537985,0.001724432671372714,1921,0.4580354427612108,0.09732477859451083,39.53957679682108,NLD
1.3767537545511909e-06,0.1461826662925938,0.0016788655931863764,1922,0.4628644896548799,0.09623366661811421,38.79546921556741,NLD
1.4521708762682664e-06,0.1454645190575395,0.0016701394493115406,1923,0.48326634420662207,0.08962371338292674,34.09895422513469,NLD
1.9767631573332155e-06,0.140236086142296,0.0015970268856881004,1924,0.477204202012281,0.09430517148039227,37.45941587502023,NLD
1.6011101503185322e-06,0.1436537715960504,0.0015921101639471988,1925,0.4876236587466508,0.09117000800092283,35.22795287163186,NLD
1.765474188581822e-06,0.14206568335487435,0.0014560205993040904,1926,0.5026644439242217,0.09225200213175391,36.00662104688007,NLD
1.7405255197165806e-06,0.1427813028510772,0.0014207382640121621,1927,0.540330295218894,0.08334228867248591,29.303139744543557,NLD
2.1469030141341453e-06,0.13954705975097859,0.0012862891062935264,1928,0.567092358947167,0.0807591729821859,27.225160465139453,NLD
2.276040123880023e-06,0.13877869483690544,0.0012080028065107132,1929,0.5931372127257648,0.07747650642911015,24.4863713086296,NLD
5.198274075555889e-06,0.13562354185964712,0.010776575981631918,1816,0.32180899017756537,0.05098876978176778,-3.1260050939388293,FRACNP
5.490035912931425e-06,0.1343514361748664,0.010709283702125065,1817,0.31186203655181943,0.052232987911534634,-1.5348216869465148,FRACNP
5.413529266340153e-06,0.13421660100100685,0.010471637655071468,1818,0.30906063685105944,0.0528102088931992,-0.8094635598225466,FRACNP
5.897713673967883e-06,0.13327211966882996,0.010869701215194627,1819,0.3144205031852225,0.05114375125361047,-2.925700922670046,FRACNP
5.04029015225268e-06,0.135226977138164,0.01061023385780558,1820,0.3213654072977017,0.04875478648582524,-6.082939151189294,FRACNP
5.0381416847019245e-06,0.13506611912965297,0.01077044979334505,1821,0.29932866307407247,0.05226245192586288,-1.4976023594767867,FRACNP
4.600658747844747e-06,0.1367279084751081,0.010782665743813136,1822,0.30132558586836644,0.05250281315817432,-1.1947563894068196,FRACNP
4.707026856031223e-06,0.1363906581560969,0.01068050446272861,1823,0.30149697134910647,0.0531175933427964,-0.4264209555293803,FRACNP
4.664951267109875e-06,0.13696097136140936,0.010805548216273032,1824,0.3054616164440056,0.05338813982059983,-0.09111307282466896,FRACNP
4.186113392487837e-06,0.13871688599797855,0.010625192680204659,1825,0.3215428816773612,0.05110763864108871,-2.9723199960731677,FRACNP
3.4555541630294957e-06,0.14241301719369182,0.01071910161177957,1826,0.31643689724563606,0.0540214770840779,0.687229594171356,FRACNP
3.471474519686392e-06,0.1426951144954058,0.010565253274068194,1827,0.32472492736793046,0.05431662363437341,1.0468393783998522,FRACNP
4.201095052674776e-06,0.13958979890899859,0.010514742279865005,1828,0.32703802284967,0.053835928987590174,0.4601485453135865,FRACNP
4.729717287276331e-06,0.1373574946874882,0.010430230626664809,1829,0.3244859542081585,0.05360249678116116,0.173350786371941,FRACNP
5.271453995999847e-06,0.13515395571026498,0.010374767597465931,1830,0.3280434464193772,0.05151432766169162,-2.4492036137758078,FRACNP
5.1775873652329815e-06,0.13459689919670362,0.010605690079108887,1831,0.29339217829664865,0.054484839190735476,1.2509218471043653,FRACNP
4.578870934149261e-06,0.1359456570990131,0.01027073871229569,1832,0.28855463092825917,0.055434267496265885,2.3911026303304936,FRACNP
4.58582195424475e-06,0.1366727809169624,0.010450109194104641,1833,0.2997852712409349,0.054721760360589955,1.53729321672688,FRACNP
4.138297083166971e-06,0.13833045281048562,0.010462503453901983,1834,0.30821610067317273,0.05287573262919944,-0.7276254824431874,FRACNP
3.7980201020947234e-06,0.13848218969473042,0.010395136777128045,1835,0.3090060171266795,0.04865332055185,-6.220438056940196,FRACNP
2.750368037384355e-06,0.144398197833653,0.010320036890457216,1836,0.3132897125848345,0.050590745389793156,-3.6432303291762764,FRACNP
4.008425215067278e-06,0.13854131713551188,0.010051796829328306,1837,0.3225645774019996,0.050635337430081,-3.5850817815413905,FRACNP
5.392193680475329e-06,0.13356952849070608,0.010196489371014632,1838,0.3261274900430772,0.048286649628830725,-6.719724291213339,FRACNP
4.115991777123693e-06,0.13849073073839047,0.010230430900997721,1839,0.3429252220384662,0.04672482210562628,-8.889775989107449,FRACNP
3.8040005426425422e-06,0.13886794528722707,0.01017509916307509,1840,0.3459789185833666,0.043540586033245905,-13.548190015531361,FRACNP
2.1986853304649933e-06,0.14848039402996396,0.01029818289153795,1841,0.3468113470098738,0.04525305114371519,-11.002135663238278,FRACNP
2.4902370514453023e-06,0.14632270066242625,0.010227185827642532,1842,0.3454342784283506,0.04533734894454258,-10.879304624738722,FRACNP
3.0959142053095038e-06,0.14431666762501846,0.010202821138118238,1843,0.3742837800836146,0.04506401339919741,-11.27841810046175,FRACNP
3.6971044041726715e-06,0.14044788448690051,0.010143860968867643,1844,0.35351349769760754,0.0460408224396671,-9.863084509075321,FRACNP
2.836356902966712e-06,0.143808984030833,0.010246344876150336,1845,0.3347604627159142,0.04617031581718101,-9.677714960543454,FRACNP
4.363744238994953e-06,0.1372564957917155,0.010206687001990577,1846,0.3183667685864202,0.0507572195104284,-3.4264069947465146,FRACNP
6.050498563757753e-06,0.13304958920720167,0.010154409002027314,1847,0.3331161012574705,0.051613099333879024,-2.322778810062914,FRACNP
2.4864599222280834e-06,0.14346469964853603,0.010601583859146108,1848,0.2646667020179303,0.05056623220036233,-3.6752176536821537,FRACNP
3.2795790828366734e-06,0.14237876796059915,0.010519839605891826,1849,0.32557130265801315,0.04968283566003019,-4.838434072848429,FRACNP
3.904651787249111e-06,0.13832003465720072,0.010031643672823382,1850,0.32157893203438415,0.04889185789271996,-5.897644124312478,FRACNP
3.73254307159159e-06,0.13956093934412966,0.009913913161112963,1851,0.31502679213619966,0.0528732041078095,-0.7307816827212434,FRACNP
3.796879186617463e-06,0.13942037042359345,0.00968580897308455,1852,0.31914297068161757,0.05389678854119546,0.5347169968920582,FRACNP
6.905524725226441e-06,0.1309140049211109,0.009483577257155028,1853,0.33652973565998634,0.0554954801804591,2.4639422004445066,FRACNP
8.078870810119322e-06,0.12701200096047968,0.009512315377247818,1854,0.31037206696627595,0.05585499152152711,2.8901250552740976,FRACNP
7.01987465539283e-06,0.12846746474124388,0.00928050011091944,1855,0.3144459215840937,0.05325906022137481,-0.25087831195955346,FRACNP
7.97339803050804e-06,0.12699243859844658,0.009182690865977375,1856,0.30695387391926143,0.057442503022677845,4.739814976178735,FRACNP
1.5337344409590137e-05,0.11728007434818401,0.008821190126916616,1857,0.3216846559456188,0.05933395359749375,6.8780311905345,FRACNP
1.2579998082669975e-05,0.1197906378911947,0.008880843071799108,1858,0.31203280324261173,0.05859464072158231,6.050491621275967,FRACNP
1.0085902431312268e-05,0.12346015026894182,0.008873357929126949,1859,0.3283860653147792,0.055311090318737516,2.2442847911050023,FRACNP
1.5410102662861173e-05,0.11617362586063575,0.008272159992940403,1860,0.3550268879341436,0.05192112761804831,-1.9300598544713523,FRACNP
1.1129966168673959e-05,0.12164493634057655,0.008768065889296451,1861,0.33498892800856794,0.053910584037773046,0.551608286556359,FRACNP
9.326774734482476e-06,0.1243970393090698,0.008715049166958507,1862,0.3332831594122255,0.05437466428956681,1.1173267869132815,FRACNP
1.0790349548950418e-05,0.12200916560160101,0.0087193787983106,1863,0.322190187655532,0.056985903715188135,4.213097614707067,FRACNP
1.2265649826079021e-05,0.1201743239350133,0.008555878214396764,1864,0.31961329432057195,0.05972562850957307,7.312278262381341,FRACNP
1.1153332063843812e-05,0.12154301467589734,0.008296923935533426,1865,0.3324451442497677,0.058082736997773575,5.471358575748383,FRACNP
1.2220578992677512e-05,0.11978682063108981,0.008026688286267203,1866,0.31741260482210176,0.06255149495444014,10.363386997559445,FRACNP
2.10456479575654e-05,0.1113391709654872,0.007956729497960873,1867,0.31306251776316885,0.0650717454876601,12.970406872599767,FRACNP
2.0260212380230467e-05,0.11173313461847727,0.007861168723816309,1868,0.3097593576401596,0.06560990442482938,13.513997968383535,FRACNP
2.105466884545447e-05,0.110832394240543,0.007969814118486976,1869,0.30540848856227854,0.0644335749552933,12.319937904665295,FRACNP
1.6304646242189822e-05,0.1134828274110839,0.008089766628796888,1870,0.30120245873184126,0.058673395867541125,6.139140507467204,FRACNP
2.0276153427306698e-05,0.11048152986310862,0.007976862645627485,1871,0.31889716564871573,0.05744165828461181,4.738844386121315,FRACNP
1.2044079307761334e-05,0.11934555397778637,0.00829143301415586,1872,0.3389751820467567,0.05255444206562992,-1.1298868445262542,FRACNP
2.4269806483387306e-05,0.10818867047502317,0.0077897967116082436,1873,0.34876988535068276,0.05460534878162452,1.3967394752856706,FRACNP
2.1254256252227367e-05,0.1107181077444409,0.0077062020464590975,1874,0.3595065338029576,0.054735928078898946,1.5543787120803358,FRACNP
1.8622119327135587e-05,0.11299499727158428,0.007420143366876878,1875,0.37722275623569124,0.05403224710468362,0.7003864079260893,FRACNP
1.675813645115542e-05,0.11472724950726229,0.007437772346381726,1876,0.3564834594371714,0.058852531564910424,6.340338071963686,FRACNP
2.3563150294488285e-05,0.1092572416776252,0.0072983323114664475,1877,0.3502358656603767,0.061616819424674785,9.369739778175557,FRACNP
1.7571194888321713e-05,0.11391145903546923,0.007265975960343322,1878,0.3471150835595783,0.0623767051888659,10.178702802283198,FRACNP
1.654275062609259e-05,0.11456343156013996,0.007365398544625014,1879,0.3333857945449803,0.06368217591344878,11.54574885972923,FRACNP
1.5189504444895955e-05,0.11495119960710089,0.007019111969820682,1880,0.33122612684938757,0.06303795854604541,10.874684032837365,FRACNP
2.4706962196320823e-05,0.10631812593304316,0.007192225039084829,1881,0.3018428282510399,0.06551927363835491,13.42276529312187,FRACNP
3.24727789664159e-05,0.10156456796227545,0.006870763177116751,1882,0.3013186977174359,0.06687992051299002,14.77935746826634,FRACNP
3.96601979466753e-05,0.09807697015343214,0.006735366814206278,1883,0.29623350785500635,0.06859792555291985,16.45334940859854,FRACNP
4.857789786756099e-05,0.09391388200666387,0.006625645470928288,1884,0.27974880347337205,0.07009975028000527,17.882707262049905,FRACNP
4.6208029340893026e-05,0.094494761479843,0.006456309884611395,1885,0.29576065880471525,0.06674082960143654,14.641953607408766,FRACNP
3.708106806739018e-05,0.09733431243521533,0.006598012361785898,1886,0.2751292142467432,0.06806280229911262,15.936473553828051,FRACNP
3.367859416837798e-05,0.09832985575728695,0.006691298377948695,1887,0.26510916356827574,0.06736621556376332,15.257518176268007,FRACNP
3.0145177514283282e-05,0.09956135270946409,0.006541512985378078,1888,0.2640279265117288,0.06634693147177884,14.251273769412762,FRACNP
2.5924265903672065e-05,0.10122064784870857,0.006576136015481409,1889,0.25326461800931055,0.06551281926179117,13.416263239401673,FRACNP
2.4377408326954223e-05,0.10239074668928348,0.006240689043103674,1890,0.27804928567468634,0.0630926832102936,10.931955256018739,FRACNP
1.8426689696656024e-05,0.10617316663749565,0.006473827711485957,1891,0.2541993694403276,0.06428614585255069,12.168751668791316,FRACNP
2.1746453368960587e-05,0.1033621543003821,0.0062454013734162305,1892,0.2569796622359003,0.06542990319379312,13.332677666768404,FRACNP
2.099574862425902e-05,0.10351212677580765,0.006149478167093895,1893,0.2570849911036919,0.0649638972500308,12.860929422175559,FRACNP
1.8012597376133352e-05,0.10585566192256914,0.006088830249813357,1894,0.2600115356165553,0.06457964676291494,12.469391476853076,FRACNP
1.687175516202898e-05,0.10665632447172248,0.005970382980729252,1895,0.26985748124117237,0.062462787494274495,10.269722605957611,FRACNP
1.0348973371298513e-05,0.11470760254119503,0.005949896970080656,1896,0.26844173422060025,0.06418371840320117,12.063509663148267,FRACNP
1.1273411066137953e-05,0.1136106481818437,0.005863446880732288,1897,0.27074635028227756,0.0657320362094376,13.636741702311951,FRACNP
8.70794629274484e-06,0.117917570289386,0.005781243656123914,1898,0.26726893004365215,0.06881765724792344,16.664421601940234,FRACNP
9.439835427196884e-06,0.11687404508369065,0.005620931989195772,1899,0.2876425041621842,0.06568082898048866,13.585305683824686,FRACNP
6.922475680979233e-06,0.1216581086717392,0.00544405845543634,1900,0.3043649997844269,0.06255770117790652,10.369935049369843,FRACNP
5.393381624113588e-06,0.12571473576987316,0.005420560501528315,1901,0.32108265965079885,0.058672031046999536,6.137605242598028,FRACNP
4.8072199411638e-06,0.12769703683264932,0.005302500339342292,1902,0.33792099455521063,0.05634279617160854,3.4640278108902294,FRACNP
3.5406575080373095e-06,0.13249283264898812,0.0051662889340783535,1903,0.3387935008042776,0.05691648636091535,4.132650734774614,FRACNP
2.627035246422432e-06,0.1374380668414919,0.005074910918374522,1904,0.3489520227097904,0.05603955933743727,3.107856603491541,FRACNP
2.7317358784746438e-06,0.13674361923768633,0.004907698921812164,1905,0.36341015835417245,0.05440686241344274,1.1563973221829258,FRACNP
2.271088136395493e-06,0.139784339996878,0.004759713358749555,1906,0.37795692241404955,0.05324146210380855,-0.2726899565334122,FRACNP
2.1813762668757225e-06,0.14020011826845746,0.0047013429349299415,1907,0.3769899406917001,0.053498127345990756,0.044716897299878156,FRACNP
2.0170283746621707e-06,0.14097794468818695,0.004636629621123525,1908,0.3683673877453434,0.05451500719154865,1.2874556252810407,FRACNP
1.7564487952859339e-06,0.1429281106432827,0.0045336145069134635,1909,0.3669902594974549,0.05518461147348392,2.093190996557638,FRACNP
1.8321213572722786e-06,0.14193390339616044,0.004354155723633984,1910,0.3561850180845748,0.05956029853799047,7.1293265029966335,FRACNP
1.4803027557450048e-06,0.14505296618392396,0.004269609330618517,1911,0.33681575922021223,0.06414485323827877,12.023532580406766,FRACNP
1.4651711033658906e-06,0.14510831126245508,0.004108246835997425,1912,0.3552817616292788,0.06191219375974201,9.685369973314266,FRACNP
1.4697863513427066e-06,0.14494582888319577,0.003952055727396658,1913,0.34355217039923946,0.06688601818157447,14.785374637222475,FRACNP
1.7133458391089798e-06,0.1423372183086062,0.003748179493540152,1914,0.336705456814568,0.071500436443577,19.18847252015783,FRACNP
1.7255440106191214e-06,0.1420319191330573,0.003712652337432083,1915,0.32154140367292383,0.07582438478819148,23.06375400801369,FRACNP
1.8434759526761773e-06,0.14116521755857897,0.00358159168533168,1916,0.31391275465957513,0.08113481887227669,27.531443273484626,FRACNP
1.9310032922747117e-06,0.1405068261916699,0.003440882711159603,1917,0.3193377460705795,0.08303593658820761,29.06008798243886,FRACNP
2.3814956978384923e-06,0.137512869495125,0.0032895063701127805,1918,0.34237808382543145,0.08063909633144899,27.12695544169631,FRACNP
2.800576469940772e-06,0.1349680573801623,0.0031177677118700876,1919,0.3676143823208853,0.07706180647590428,24.132151541435462,FRACNP
3.0666673346042323e-06,0.13369972510969474,0.0029162413212480177,1920,0.42237083408517917,0.06743099377222915,15.320952161421275,FRACNP
3.339758750264675e-06,0.1320024760836015,0.002726515525121116,1921,0.4115214929767246,0.073259015211386,20.79212475242724,FRACNP
3.3085477945219156e-06,0.13206214984242054,0.0026725003188459886,1922,0.42270971430161997,0.07117015949511019,18.88289704547995,FRACNP
3.3896034383244764e-06,0.131494645990293,0.0025923440869016117,1923,0.4134943904495674,0.07487344847424368,22.2307940587408,FRACNP
4.2112148312960276e-06,0.1279048262884197,0.0024441825434297756,1924,0.4214912793045098,0.07611882830503856,23.319550842134618,FRACNP
4.846043434470075e-06,0.12576723590265157,0.0023327735704593397,1925,0.43697294713244195,0.07522948194942998,22.543889257661448,FRACNP
6.131062441287183e-06,0.12220879815560486,0.002199618075559833,1926,0.4497385844737336,0.07635593089896028,23.524814767705607,FRACNP
6.376036765736679e-06,0.12153274882509427,0.002080385644648291,1927,0.4674972367049983,0.07468752300604378,22.066699280524375,FRACNP
7.666031644868216e-06,0.1184795257828091,0.001976750094403346,1928,0.47814574942695287,0.07445728776877483,21.86293037094947,FRACNP
9.040003332487987e-06,0.11557379289565328,0.001853385737758253,1929,0.49238771602075626,0.07380446955112152,21.281711294724374,FRACNP
