A,B,C,D,E,F,G,H,Year,R2,RMSE,AIC,Country
0.04539047302538444,0.317061646587061,0.4222938856644472,0.3509860747736601,0.03906621588853753,4.540100479847949e-05,8.141363386563109e-05,1.0782938023913367,1938,0.9971492445896151,0.0005481274918257131,-292.2942884350059,ESP
0.03465597615070042,0.14370890886298476,0.3056645588221996,0.0005338094005123748,2.193337823512385,22.526201742491704,5.542366257745525e-05,1.084838787814695,1939,0.9966860214446092,0.0005834013054373569,-288.17804096813734,ESP
0.039493426173441926,0.12087091106203028,0.3354551969533591,0.0002869661658973687,5.44809206077003,20.412725031675684,0.00011041423020446721,1.072483667801022,1940,0.9965797796429738,0.0006943020812848425,-276.6919391083493,ESP
0.026384275192761927,0.09834762194738637,0.28327195898119123,0.00041404974350704813,6.738046676910639,22.982129284880163,7.943636408740908e-05,1.0778397465654417,1941,0.9963799959061241,0.0006620799810441197,-279.8283102914844,ESP
0.02657018793697401,0.14950390558932614,0.29351990347110973,0.0003982552319773781,7.473815264599321,22.788129700324788,7.881417449022986e-05,1.077583395358841,1942,0.9969467326576308,0.0005715768486700596,-289.5294802337403,ESP
0.025446504209462414,0.15612052517219346,0.29026388874959075,0.0003896082851624177,9.149095592048809,22.375115112784048,8.583692266500411e-05,1.0761977359419828,1943,0.9971006941797965,0.0005380209342332271,-293.52257738177536,ESP
0.02338539245681133,0.16996485911518758,0.2907172786665727,0.00041804624383041846,8.72792067839573,21.94365206592228,8.597941836517281e-05,1.075438868314042,1944,0.9969414738238113,0.0005592316973125139,-290.97059484884016,ESP
0.02203700349868895,0.18113204430883167,0.2943133271789845,0.0004103532627907931,8.337865036965601,21.545581838444544,8.920260792931577e-05,1.0747605078013445,1945,0.9969252182779642,0.0005690022944293873,-289.8274356531447,ESP
0.020348550542314606,0.18551172763834803,0.2933123793807907,0.00042172528758564726,10.864094169598223,21.128833409114634,9.501885397173231e-05,1.073300559204695,1946,0.9965452607249966,0.0006428796472585827,-281.7706132687796,ESP
0.01891021720844696,0.20984897469188998,0.29056496362086826,0.00041659723210865374,10.974387957033397,21.06815675091686,8.751487928474005e-05,1.0744252384552133,1947,0.9969782036516563,0.0005683467422855434,-289.9035186230833,ESP
0.01776524715573651,0.20936841920514795,0.29311333527979083,0.00034718535726921033,12.51777491618731,20.778402704749695,0.00010624336373102839,1.0706638581905024,1948,0.996738146305946,0.0006147040062298301,-284.72851359908395,ESP
0.015172035570571042,0.1583531240564419,0.27746372807971564,0.00038539969274107227,13.400512780559373,20.200286632369302,9.621082176939497e-05,1.0721869544892975,1949,0.9965831813246555,0.000646390635123892,-281.41114516483674,ESP
0.014205329898057846,0.13424177935829584,0.2803083272451172,0.00033881502723748084,12.297335864137581,20.5431892505675,0.00010895619612943723,1.0695632969778337,1950,0.9976698678991229,0.0004425091474024448,-306.42137544482944,ESP
0.009703605143194613,0.09638592354193759,0.23991176443653803,0.000342437762839033,13.327208113661962,20.00462344991052,9.881901061578792e-05,1.0715554086863817,1951,0.9971620272905688,0.0005190016793841642,-295.897940590718,ESP
0.00870443226718933,0.10178825862417369,0.2403699559130715,0.0003059481020415562,14.764629280065222,19.75043651143752,0.00010951135150398368,1.069251244489523,1952,0.9971000691642417,0.000531380540102171,-294.342235211088,ESP
0.008094680558575885,0.10091516474665828,0.2375476961349005,0.0003206493846156683,14.551296635475186,19.843313231469605,0.00010844158594981073,1.0693599636250384,1953,0.9977927505310953,0.0004041254738492851,-312.40993347658343,ESP
0.007459305893026324,0.09975551806449505,0.23815843128945619,0.00031955080661226026,17.917976697375224,19.768778991882556,0.00011436197150354459,1.0683275351467745,1954,0.9970226453736816,0.0005541892200887511,-291.5684025006991,ESP
0.0065876281194953,0.08791241302171358,0.23533681301517387,0.0002927246076669583,17.500893342367803,19.83337853762289,0.00012425714166485738,1.0666458311028386,1955,0.9959077028610999,0.0007395538503853124,-268.1531154840079,ESP
0.005868819724379397,0.082474613542133,0.23107796263608885,0.0002633202614684296,22.081676174297915,19.49387646306949,0.00013980970807543345,1.06377713060048,1956,0.9945289265013042,0.0009343168099946323,-248.82034648601518,ESP
0.005177754133764802,0.07343587996156818,0.2272434629453133,0.00023930276990240506,25.2105634233369,19.47301810482522,0.0001457107601991221,1.0625714810748266,1957,0.9939257711276369,0.0010124054006576764,-239.62559508847121,ESP
0.004961660530564736,0.08851669984053956,0.23672964916203124,0.00027300132736151543,58.040975920030704,19.34174878339004,0.00016895508341062572,1.059296664267149,1958,0.9903138985403223,0.0015443155172483389,-209.38844074044462,ESP
0.003776774409422567,0.02934156435310966,0.17481407364283835,0.0010010584787706585,1.0600294142876057,44.11068662964607,9.540968249883896e-06,1.1096135732201218,1959,0.9910127161190606,0.0013768005067687809,-212.75706859340437,ESP
0.0035839525073880756,0.02353839545330779,0.1702914125275491,0.0010348638056667274,1.5359096356842596,37.26762176818819,7.384681336526113e-06,1.1151323766430112,1960,0.9910678567722446,0.0013312289951625926,-211.02653843019755,ESP
0.0026432237964712346,0.009028828107422202,0.14099975774514506,0.0010035248490426543,2.1936053960400343,34.06905965307406,7.636287422358687e-06,1.115454452811277,1961,0.9867458712972907,0.0018934028199115572,-186.45865154290314,ESP
0.0022284847062839486,0.005145310480585073,0.12628946523434642,0.0009200512049238202,3.309422228979728,30.616195485044713,1.1496022925139468e-05,1.1094598591540106,1962,0.988018488978086,0.0016502739993985243,-190.99833893590443,ESP
0.0019060553555459085,0.003078931312688245,0.11787902665832566,0.000841220089860682,5.439680586428459,28.033110194719004,2.42765880610615e-05,1.0951164675514669,1963,0.9908759871463682,0.001212222025248535,-205.0131196955664,ESP
0.0017484389834920386,0.002112176655357025,0.11103226669403586,0.0008667791783013633,4.502792415973758,27.442495475846336,1.4657838248987631e-05,1.1053716245824803,1964,0.99136293016755,0.0010692494746222996,-208.16358920477947,ESP
0.00160518386683966,0.0016026757510908267,0.10591358224689357,0.0008510567747825378,5.4136095857322095,26.629259759833307,1.5870608958584176e-05,1.103414594423725,1965,0.993019127162529,0.0008286626353942511,-218.18012051136034,ESP
0.001578195893948052,0.0020633898565140603,0.10832806617730543,0.0007898081521600436,7.2655226135279305,25.579484711958973,2.5119784556645017e-05,1.09373381695116,1966,0.9949842445853703,0.0005801775928610745,-233.17215897589762,ESP
0.001597137184509771,0.0036155245214625218,0.11592807319642842,0.0007541065145895695,7.963494101794104,24.208490574754393,3.3996785940249464e-05,1.0872876685468253,1967,0.9949601142254193,0.0005630343840050619,-230.14751799968892,ESP
0.0015722837158104437,0.005070664133322042,0.12054489617111261,0.0007145800470747489,10.5920577569295,22.82303560979191,5.218625974546639e-05,1.0767988578820777,1968,0.9917041050316371,0.0008641741633095127,-203.22467658834293,ESP
0.001604354074607018,0.0071912345033428,0.12472075233514529,0.0006133764221582551,9.703156850952539,22.530422054340228,4.96421140453093e-05,1.0763852884730862,1969,0.9901882486738275,0.0009872479641335205,-192.21832493101448,ESP
0.0015759613074738295,0.010636213888785558,0.13059796679538038,0.0005806811598979205,9.587861702054795,21.75223656465542,5.1414732935647964e-05,1.0745113108363233,1970,0.9841359964137812,0.0015696865940698207,-164.95011173756,ESP
0.0015286335259133746,0.01337257912666922,0.1323322189472291,0.0005393157609362843,9.466865111645381,21.31310479285427,5.191834551620613e-05,1.0731371698998864,1971,0.9829955307918059,0.001622534753356544,-159.7085425550205,ESP
0.001364408739873271,0.010162744222866636,0.12195460926943587,0.0005245295286210641,8.634657992896896,21.182872575282865,3.654295756118321e-05,1.0800812204027488,1972,0.9800049415865808,0.0018507569445739512,-149.80560790093796,ESP
0.0011964462767434295,0.007237584974926886,0.1140385000964251,0.000447652824695036,7.4878553503717535,21.376252406560184,3.4975943599391016e-05,1.079718392400682,1973,0.9825669974193781,0.0015474427345008369,-154.76390116394873,ESP
0.0012748640911847482,0.008315711701472616,0.10958331280834102,0.00045669573696547076,6.381996386687461,21.722775514324752,1.3611844272872393e-05,1.1019194055479873,1974,0.9796498682067157,0.0017284844100452807,-146.04112957307993,ESP
0.0013204885917375193,0.01179660143501743,0.11594575212097466,0.0004383758340279951,5.599390786021506,22.000715964156274,8.945447993257352e-06,1.1109135535399366,1975,0.9914080212793068,0.0007486801080960462,-180.16947610679313,ESP
0.0012004779692009896,0.010254185049883222,0.1098353753511608,0.000392364720436771,5.983745478361197,21.54604677098425,7.546276778235311e-06,1.11651395815859,1976,0.9937103843678249,0.0005363687334497964,-190.4837117843565,ESP
0.00120915136765247,0.014308337036553716,0.11499985349581818,0.00040317038116759966,6.352309778360195,21.484463918222655,7.390146882870415e-06,1.1166595717851096,1977,0.9905440527556313,0.0008396629288957545,-166.5192170810854,ESP
0.001100531647369905,0.015558043633599807,0.11764280716632189,0.0003726046349338138,7.897234040936206,20.74184402449702,1.922425267041061e-05,1.0908238147701235,1978,0.992111483809918,0.0007023185094773996,-169.77635187538166,ESP
0.0009440844605435531,0.006574492605902058,0.0979374429695392,0.0003913430330732434,9.625154158972121,20.72154570733815,9.820806926288557e-06,1.111305620039197,1979,0.9889793755904328,0.0009478335636078603,-153.06163739164316,ESP
0.0008848202716109032,0.009768030341289312,0.10042060074459636,0.00038924926619009523,10.251446643544575,20.56063811487184,1.3980125718227866e-05,1.0997689729650555,1980,0.9891149867085587,0.0009225131504390523,-150.02127442093467,ESP
0.0009175576948300531,0.014613707038313592,0.1086133219847097,0.00036286571293593466,14.172526526608786,19.832158858380573,2.617380717595677e-05,1.082864675250731,1981,0.9904774485245887,0.0008188580631781622,-150.51918638239354,ESP
0.00087365225945964,0.01606212779857033,0.10949285456264642,0.00035634585272542466,12.595057409300011,19.61771893055847,1.7233433021829886e-05,1.0960538467618817,1982,0.9906608502609983,0.0008526778928438622,-144.71156202392723,ESP
0.0007603373687061198,0.006856161149084328,0.09258722691397932,0.0003701146721824821,12.427427897589661,19.564450485352793,7.886435821966761e-06,1.12003880570618,1983,0.9932876907757489,0.0005929499166507667,-153.9233714873139,ESP
0.0007426165641978741,0.007168770558506518,0.09026663604049116,0.0003283836744915434,15.1145398799153,19.394391557669987,1.0019677186002578e-05,1.1133480499787871,1984,0.9840053936380672,0.0013807930070139911,-118.89992848461844,ESP
0.0007037189345409274,0.00949967182115088,0.0924219081571007,0.0002972813113291938,13.986439912460948,19.152953168435758,1.146285338392749e-05,1.107463174897781,1985,0.9807310976953308,0.0016631974808407148,-108.63976943804076,ESP
0.0007253897403306018,0.014923582638313051,0.10318793468275139,0.0002990055669822782,22.395583988081412,18.330896693954156,1.9672843239036347e-05,1.095426524867591,1986,0.9877225679961704,0.001149458267117987,-117.63997341078067,ESP
0.0007064506257779689,0.023174596862262944,0.11276325749214226,0.00024409126032886734,26.048877628173265,18.167911740881543,3.324440509095514e-05,1.0787711391656696,1987,0.9863945170427239,0.0012698444610848873,-110.4224651092453,ESP
0.0007129591407630503,0.019372510035835306,0.10348241554507862,0.00023645320959551558,16.12329724220768,18.0019682307738,7.534202735655698e-06,1.1341662089680107,1988,0.9871023721327786,0.001276463849455131,-106.42510641040732,ESP
0.0006755656940528207,0.017359364660891576,0.10129193977657505,0.00022195442564107708,23.786702328319727,17.742299858546314,1.3797366256238884e-05,1.1130139208242233,1989,0.9836925071887259,0.001592331165490572,-95.74505297603595,ESP
0.0006581009850539227,0.02178650900686279,0.10673160947972597,0.00019169901142437963,21.65799041576397,17.65718291571708,1.8989872944267253e-05,1.1010071255054632,1990,0.983731733970365,0.001625410521216712,-91.52353400765685,ESP
0.0651416984233132,0.0973072998127871,0.27487904271391156,0.006552835820950267,2.7855495982309098,27.52955177037068,0.00018728240284208636,1.0815451933975266,1850,0.9743756110482552,0.0017327371706255717,-216.3316077393188,NLD
0.06781959385956615,0.0917076916171122,0.27794284175188144,0.006225241308488292,2.823986170445589,27.243068914452863,0.00020835207772655666,1.0792254938768344,1851,0.9735438941418801,0.0018010738359167035,-213.7786799027601,NLD
0.0757814227581157,0.10291716670091432,0.2965140262072625,0.007066328091878639,1.9974501297281,30.05905144395121,4.1846961583762884e-05,1.1067625080738943,1852,0.9756533572720156,0.001800783971785836,-213.78930277223466,NLD
0.08926320764211064,0.1971645214273479,0.33203161456398556,0.007139802985131409,1.5663901288162032,30.090702457898534,2.7721124488110495e-05,1.1142738486108092,1853,0.9828457719960577,0.0013194365577352874,-234.31644554190106,NLD
0.08644463001670606,0.15743886758025183,0.32661683410553494,0.00708917575602437,1.680727384139146,29.94146574419187,2.2696018033349117e-05,1.1178462765513921,1854,0.9742702294291272,0.002046952082167406,-205.33273678847596,NLD
0.08828530317424407,0.1629421664729675,0.32442912389059614,0.006857716222807411,1.795290621070588,29.816923947676333,3.803571168979677e-05,1.1082069059704966,1855,0.9785483655196691,0.0016679744563025188,-218.84570269957354,NLD
0.09382964643335845,0.1987740679791499,0.33694732395483956,0.006735623235195877,1.938920023487317,29.973309222317763,2.5020917554340752e-05,1.1164588891026948,1856,0.9827796464996285,0.0014496909754380804,-228.10283474992028,NLD
0.09286069875107883,0.12814412251088847,0.3446158732290284,0.006459057344982564,1.940287396463518,28.820985155205666,4.987351699933831e-05,1.1039511770118238,1857,0.981892672416177,0.0015943973235277725,-221.82323848766393,NLD
0.08724210472457374,0.1134479436152884,0.32891972419672544,0.005886264309565686,2.1343527949280445,28.163508796100945,7.899955488539364e-05,1.0953322974453856,1858,0.9820159107676314,0.0015459400271531484,-223.86023965827044,NLD
0.07971938423401272,0.085559232137215,0.3176660593433496,0.005741133821078926,2.3966409245565248,27.93448093649266,6.260360600114942e-05,1.1000213923405937,1859,0.9826001336060696,0.0015629068046443863,-223.13983206465699,NLD
0.08106882273499366,0.14334173815553022,0.3168985489886457,0.005498748600412577,2.5293244046067445,28.123788360335535,0.00010655723053612313,1.089338408150186,1860,0.9856160507039792,0.0011902228809926023,-241.11868345031633,NLD
0.07837890418166196,0.10981504674173719,0.3156723427237816,0.005617165338361142,2.7626127386483206,28.077135313739802,8.366874965276529e-05,1.0942190056415675,1861,0.9848634775966798,0.0013327850991635152,-233.65208842008062,NLD
0.08215327243556968,0.15683048906107594,0.3300783321153544,0.005251551589869216,3.51667177425477,26.089170502065883,0.00014906026765832602,1.084499376858674,1862,0.9863105687697397,0.0012429150755164675,-238.25963582157917,NLD
0.08011926217478717,0.14661132888629164,0.33081022662869075,0.004504840227094291,4.017027776222006,25.145510002974923,0.00028206825561110835,1.0728536388633623,1863,0.9827140944529658,0.0015813634604818709,-222.3649920072638,NLD
0.08299210790559124,0.15351894947509662,0.34202195826593207,0.004875015404450531,3.7846157408863297,24.99872337736559,0.00020534310247401414,1.0784334108371854,1864,0.9856292530709911,0.001361688184724605,-232.23609604101895,NLD
0.07776207804509291,0.10243480500008148,0.32884694527091984,0.004685122942231087,4.195960478984546,24.722586555258992,0.0002104508757111588,1.0778957501344824,1865,0.9811815390520527,0.0018232447750305897,-212.97119005901388,NLD
0.08529481256435684,0.1873621897919584,0.351899942062282,0.004741447081838325,3.74258285461591,24.485148415074395,0.00021156165169855743,1.0773414981557703,1866,0.9840198927359101,0.0015230387511553428,-224.84526587136358,NLD
0.08620533825500518,0.1832435785092238,0.3638598581680226,0.0044692069709913315,3.942755548171009,23.406122095501534,0.00028006405458424794,1.0723901501405122,1867,0.9847660466534157,0.0014968851900679528,-225.98845902557255,NLD
0.08749575389333321,0.1588131534027279,0.3722690714930631,0.00484180616961448,3.2193646896645687,24.13716799604795,0.0001820475374560348,1.0796534765761014,1868,0.9904115236452408,0.0009638876764371592,-255.03947564882355,NLD
0.09587907773659284,0.23656795704504807,0.39862962592858864,0.004563817078498798,2.881384266180149,23.55790886849241,0.0001798337026317948,1.0794879465187472,1869,0.9894128089841211,0.0010984440024595856,-246.41491610825176,NLD
0.07621316567266012,0.10550841299439646,0.35732457979467114,0.004475839126399386,3.293572885520323,23.129654244762825,0.0001969300856388616,1.0780815395798822,1870,0.9881419578251094,0.0012297358157536836,-238.96320411306365,NLD
0.06267113283883105,0.06072211076800855,0.32033182476198613,0.004221598376306608,3.4633665542496823,23.870679755882247,0.00020357283763495826,1.077181800278021,1871,0.98675740187377,0.0013288298023159753,-233.84824736400273,NLD
0.06065746876558752,0.07571251224226268,0.321558647340047,0.003952294355647461,3.689321930693504,22.877340298896456,0.00026274189502422643,1.0724040496013543,1872,0.989778051896957,0.0010058402131953516,-252.22762916262536,NLD
0.05591754687605443,0.06953856704252238,0.30637020806243276,0.0038475535512002414,3.54241838191543,23.329142551939253,0.0002114416278033426,1.0759696495481061,1873,0.9845264516862844,0.001524346758875291,-224.78860844188253,NLD
0.05912235230099779,0.07595134853632934,0.3176134721766172,0.004138011988043439,2.712230861312901,24.03496948039375,0.00013524606560287803,1.083613606461103,1874,0.9812027536817144,0.0018681188590152428,-211.36645222063734,NLD
0.05698383720138504,0.06060432008454745,0.31248553447018174,0.0037222502247924167,2.8089523539030496,23.07398596571239,0.00016934785437198844,1.0798637514809502,1875,0.979285148290471,0.0021205434436297635,-203.00158381665764,NLD
0.059691746292378896,0.08194247523996079,0.31808190260623037,0.003661029524375585,3.2261359548603696,22.7010731857801,0.00018796775885789898,1.0778251681179594,1876,0.9793427764821804,0.002122699188103454,-202.93452229797813,NLD
0.05914500844020022,0.08945151948034387,0.31463124137091314,0.003957564869691826,2.3035244614250705,24.587406205778525,9.400886002867582e-05,1.089555752876305,1877,0.9758730116821672,0.0024119715034062535,-194.50262738686487,NLD
0.05911099197996599,0.08661414122757924,0.3086112009476168,0.003792175307021432,2.212563829393807,25.816242322548607,6.102112926876254e-05,1.0976503628014598,1878,0.9736911358932749,0.0027732417544529204,-185.29084370013837,NLD
0.06230688149685837,0.0995493217287066,0.3214538189830216,0.0041241310529464,1.509978182721039,28.281993272970343,1.8609852135248188e-05,1.1183141178210918,1879,0.9717130584170685,0.0030418105007151415,-179.19007078894637,NLD
0.06439429258549045,0.09661813472225712,0.33006584357321117,0.003967858674972985,1.8780934942018632,26.373755678559185,3.0182593947287664e-05,1.1098711163426218,1880,0.9737675974644259,0.00291834109057825,-181.9249499083148,NLD
0.074737822426154,0.19085675453657625,0.36187430782874946,0.004147752378620718,1.6889835549658772,26.854629568651504,2.192204600310117e-05,1.1151772119049514,1881,0.9683566435132198,0.0035514082832851027,-168.96724322337715,NLD
0.0742917125766712,0.1975284632261578,0.36526954429315117,0.003999636001398871,1.838273907152572,25.73138637340752,3.389494519740041e-05,1.1072255580418713,1882,0.968467320522477,0.0035524668601666304,-168.94757337465737,NLD
0.06698495672228565,0.1369582732432424,0.3514118055988768,0.003905668123475904,1.8596210927403856,26.396440584258155,2.7432681169413234e-05,1.1107563819345252,1883,0.9664481095910479,0.003916855627332897,-162.50287509150897,NLD
0.06071673848652229,0.10919389035352269,0.33631089886880494,0.0037485719765469818,2.4608377664573675,24.986103067678897,4.991325745944764e-05,1.0996708254761818,1884,0.9595466488690144,0.004694227335617746,-150.55394922381979,NLD
0.057475153855311635,0.12911967236898772,0.33143186231068295,0.003652523043400875,2.5367096542622467,24.582562293841388,7.111077994180111e-05,1.0932890300358054,1885,0.9622238711333686,0.0042152295158697384,-157.65749524889472,NLD
0.051972042680418426,0.08650534744733494,0.31629430216333954,0.003470553598279825,2.562050138496423,24.869434124192654,7.07039407773723e-05,1.092562835296212,1886,0.9635281494713552,0.00407689942469741,-159.85973622723108,NLD
0.0589244204339754,0.15312050076563088,0.3437380596337102,0.0035200530312393973,2.8174268549195856,24.00390396158675,8.621736786273381e-05,1.0890250078063042,1887,0.959206689581195,0.004668000206897402,-150.92373195251528,NLD
0.05529908782312622,0.125021683463453,0.3361325025363533,0.0034192246729181043,3.105369480376296,23.6636586814134,9.608179454909239e-05,1.0864554251699492,1888,0.9515074573275167,0.005629145974123617,-138.5667512782404,NLD
0.05909267430728368,0.14497834552645059,0.3529676939370491,0.0033526261462554227,2.866952459070999,22.935164315898156,9.669116170061636e-05,1.0862460446578943,1889,0.9509607940378594,0.0058091386001776334,-136.48943034301683,NLD
0.05073073036405965,0.10613922694130566,0.3294517186476457,0.003206473373522021,3.1543081076863735,23.35520017690498,0.00010618893408700166,1.0841625372278227,1890,0.9513281190940375,0.0057512782628853796,-137.15010100816042,NLD
0.04048084683211353,0.06486572727831891,0.28984206573804805,0.003022604192475035,4.471046408972532,22.810706030159903,0.00013496286888551267,1.079947081407759,1891,0.9510023705151777,0.005701574398775432,-137.7229671269503,NLD
0.03729564695303062,0.05513933775648676,0.2780608488782566,0.0031806897820023626,6.28911456561134,22.832304395060525,0.00017237073708422374,1.0749862978969822,1892,0.9586967493733662,0.004690784299020168,-150.6023754665314,NLD
0.03505949399891245,0.050248122420394364,0.27400858598902533,0.00294676759495096,7.585229353801244,22.18773074986432,0.00021708217662659896,1.0705358617296103,1893,0.9515494419021241,0.005649409944179472,-138.32958909675702,NLD
0.03516679728869311,0.06698125588566214,0.27702921465535657,0.0031338334067063846,9.669864471120238,22.11728662703228,0.000244513994677465,1.0683873574959453,1894,0.9582405066361275,0.00486448697071731,-148.20251906863368,NLD
0.033260057002093196,0.05014083336253221,0.2709453173758067,0.003223054028775906,12.46292818649839,21.732788173421824,0.00026938405721633476,1.066166808303742,1895,0.9627213000449438,0.004400021292677707,-154.82574293941317,NLD
0.03574464639246586,0.08351491469553518,0.28746145938838097,0.003305679123491075,13.38529959519354,21.1060681866027,0.00029172947667200857,1.0645205498192618,1896,0.9679756512672355,0.0037992279139518674,-164.5153029035441,NLD
0.03684531901377206,0.09113312016701614,0.29465660756706585,0.003358400446279627,12.54293215831372,20.523266258736495,0.0003102626635549772,1.0632629470239392,1897,0.9606987680423775,0.004652130668415061,-151.1484907173997,NLD
0.037344600527016034,0.09016725186709426,0.301997582337513,0.0030777670654823387,10.341858742472931,20.148955604742298,0.00028362681911138314,1.0645149283437836,1898,0.9593047197673443,0.004931127252200951,-147.30449954013258,NLD
0.03928649486071906,0.10605639755706446,0.31726510605513836,0.003212256594678729,10.825328334722132,19.472988420295433,0.0003178728741661745,1.0623580032214317,1899,0.9564133688212021,0.005358374039338215,-141.82036386907996,NLD
0.035595719566075504,0.08284335732970025,0.30708946895622946,0.0029629368628435126,10.193612825200537,19.07322416106528,0.00030369061575502495,1.062853879274978,1900,0.9563681819026746,0.005431142315564639,-140.9300961510473,NLD
0.035393095393191784,0.09845689516743397,0.30780620052920965,0.0027134672346313927,10.195015800668527,18.384080521027002,0.0003092690185789511,1.062440176287235,1901,0.9518773971338133,0.0060374027135790065,-133.94568428951183,NLD
0.03816958657560679,0.15524766438449314,0.32138578810950574,0.0025194459970146964,5.738111580424264,18.57453737660594,0.00021269428730957024,1.069321634996962,1902,0.9511060755414846,0.006050517556373477,-133.80247024694089,NLD
0.03511117203999109,0.11839616056448436,0.3169904316483428,0.0022756951504129567,4.085641922967354,18.532227491155417,0.00016934229122299004,1.0734169704442116,1903,0.9441597804746675,0.0071309579941826115,-122.95855332502836,NLD
0.03801256691961088,0.16550248240137164,0.342685845733256,0.0024187166458365847,0.9235959262684035,22.895977041426118,1.5165500473724772e-05,1.1162360103231301,1904,0.9480975118911459,0.006494289380763675,-129.13102858984465,NLD
0.04124446794130637,0.23193064792964488,0.38702429510495184,0.0023386389325555828,0.4285086750604977,22.53238229366003,7.824468651399318e-06,1.1283209257598663,1905,0.9547334052018888,0.005793005899760469,-136.67297553395386,NLD
0.044418265037377204,0.28014721001165505,0.42191582942698524,0.002437794088042623,0.15628933132727788,37.40894637763531,1.738232893526633e-06,1.155334755584209,1906,0.9553460334000559,0.0058340799595939415,-136.2066679382876,NLD
0.03818004492143075,0.23656752671041567,0.381679137930978,0.0021812451151773703,0.3475309135393563,22.153254271895136,6.9869074144936745e-06,1.1301067246385421,1907,0.950690847643286,0.0064881355555152665,-129.1935981789326,NLD
0.021886431879329742,0.048355920004576294,0.23269322683715557,0.0019680971665553305,1.6175883909660964,27.240948580297893,7.571521031473129e-06,1.1303522477094294,1908,0.9394438364390632,0.008220376462124286,-113.57530561193616,NLD
0.022158569293850003,0.06393773462842084,0.22741084127952507,0.0019003806699633724,2.2720106909828717,27.436704015756874,8.767301186466734e-06,1.1276706583333853,1909,0.9377692036398434,0.008492364842978882,-111.42690663001494,NLD
0.021015976686694037,0.043681436071585776,0.22203867650481443,0.00179109288627145,2.994960848073056,27.00078480973505,1.1694429102985483e-05,1.1225639400966736,1910,0.936439691124919,0.009184056797884534,-106.25900644601981,NLD
0.020937030024086926,0.03714525338235153,0.2275091638184124,0.0018367751649480066,3.2648170129968226,25.81457012322609,1.1524047110851514e-05,1.1230258620313038,1911,0.9380026599742858,0.00929903752156877,-105.43784246486504,NLD
0.026364467615748066,0.15077449171711768,0.25940080269182747,0.0018875566904012619,3.2621855349830646,25.32714535485032,1.314189388987886e-05,1.1205959213007834,1912,0.940441947928262,0.008837639711987415,-108.7966525837281,NLD
0.030261777910345018,0.1828150399209309,0.2832654466128825,0.0019751336334159915,3.582733849506149,24.53890728469488,1.501498893239597e-05,1.1183048962090958,1913,0.941417010610296,0.009143595021530436,-106.55042201897353,NLD
0.03576432864308161,0.25070714762297186,0.3144592109011677,0.0019927426556564203,3.4378215868517197,23.46155399766798,1.4630198821340406e-05,1.1185844033266725,1914,0.9364298943871187,0.010420804350732405,-97.92088309304344,NLD
0.04402100943871183,0.38703021336877536,0.35540461907807913,0.0019373244602328271,3.1466009801360686,23.05671846808621,1.8450588991159394e-05,1.1141033958510635,1915,0.942727313275245,0.009630653863579159,-103.12518797045325,NLD
0.03153938171346097,0.2101235456019344,0.30465170805701086,0.0019791494089931956,5.172679723231709,22.951377462506557,2.140354836434933e-05,1.111902309346097,1916,0.9433873620751835,0.010116707800524535,-99.87553457440092,NLD
0.022386870538987715,0.10349740494614586,0.2567634677079666,0.0021301381195463903,8.710329027438993,23.285983422097154,2.8526605445318827e-05,1.1057488680514853,1917,0.9381923121078576,0.01103062513899231,-94.16737850805603,NLD
0.013143435964305936,0.019126773893431415,0.18578088227283795,0.0027032649576743907,24.32224689757749,23.780279725076262,3.2037530363558435e-05,1.1033978456173696,1918,0.9493829723357712,0.008810972608570606,-108.99610511098646,NLD
0.01180355902132227,0.026160803863750127,0.1794635109148522,0.003173728183738983,28.602046102370853,22.985428565085634,3.2260021063434396e-05,1.102905948933921,1919,0.9623322391660983,0.006419980604513218,-129.89056565463684,NLD
0.011775840333778058,0.03228545154288964,0.18281997837630173,0.0030843444203795495,29.022706841667038,22.30152373125779,3.672097464330114e-05,1.1001350607347946,1920,0.9626162339755339,0.0063976105188558305,-130.12094079115317,NLD
0.01070618321554703,0.018810065073390222,0.17326732497804714,0.003892832603800194,50.54948752915664,22.03466599120168,3.7038913263679253e-05,1.0997085447811454,1921,0.9720730692063325,0.00501739428429917,-146.15985371324248,NLD
0.011913680302277928,0.05607940359805428,0.1922768079458153,0.0037457378637355526,36.829530722324165,21.10836163902771,3.9984072058928874e-05,1.097828511298558,1922,0.9717149283733729,0.00506475258372905,-145.5398130033046,NLD
0.010419968115067254,0.045112100437676966,0.1771402213351541,0.004066923119918729,50.41854269575668,20.514237680921436,4.665735828127328e-05,1.0947062042934221,1923,0.9742777619814408,0.004461627301247895,-153.9080667242744,NLD
0.01107327124777131,0.0633830845901032,0.18539797253075596,0.004394858240303981,58.04735555586068,19.722533292990118,4.868742530794243e-05,1.0938606782786768,1924,0.9750668382443742,0.004496632475601243,-153.39226269000298,NLD
0.012783018427856441,0.11084357236577047,0.21270037560834756,0.0033027307458624996,27.363092189889358,19.290820526796665,5.0191781693957333e-05,1.0933353405528685,1925,0.9807390912825518,0.0034268161185320397,-171.32427743528584,NLD
0.013272006049237329,0.13383288466885127,0.22979765704663063,0.002777239036753141,22.58644824522952,18.40051547606212,5.230992801038378e-05,1.092129456433058,1926,0.9831481265083178,0.003126831025071228,-177.37063941472874,NLD
