a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.12656590283154268,0.004232430998686567,9.381285205510418e-07,0.5748567816628303,0.14717660701513932,1913,0.8503170628338165,0.015982489005894104,-75.69337876868619,ESP
0.13534199159806728,0.003937164315744015,1.6070443804016555e-06,0.5992823856620345,0.13805838804773451,1914,0.8479427692005127,0.01719620896414468,-70.8624912991535,ESP
0.1476980724196643,0.003962642882771816,1.1630088756017966e-06,0.6255459992986175,0.14334372309885074,1915,0.8457864593381135,0.017741655378804996,-68.80155316194467,ESP
0.15664905341083715,0.0037245541523555003,1.3067683784136792e-06,0.6635657886214578,0.1420428835882453,1916,0.8464673357430502,0.018711175665974102,-65.28997770964898,ESP
0.16312244529277964,0.0035894164178429237,1.8177274366177549e-06,0.6959283410012933,0.13620494297356997,1917,0.8468611226089512,0.019070490629273074,-64.03458032199379,ESP
0.1654818935979761,0.0033611222524909876,1.1939520129978289e-06,0.7259764913257147,0.14375341890951993,1918,0.8425453032078226,0.020710412521253663,-58.589946815942824,ESP
0.15423247251327027,0.0036659928926598977,1.163578150231457e-06,0.7154420015213053,0.14286454160509807,1919,0.8449490867210201,0.018198964906979614,-67.12189056111745,ESP
0.1712441302524398,0.003011573790322668,1.197926691098438e-06,0.7074676425317344,0.14450606765014887,1920,0.8839656075637599,0.01642024809639854,-73.9099579511321,ESP
0.12733847239855317,0.003179441717188636,1.8596370881634367e-06,0.7079823133279368,0.1354818387807162,1921,0.8640600689808816,0.01575975775367085,-76.6196209485968,ESP
0.15883245663335172,0.0027959048336699374,1.4027692540463202e-06,0.8308087579093375,0.141380978358736,1922,0.893116459926152,0.013440950042099678,-87.12376469310792,ESP
0.11570607436879839,0.002774219556969387,1.419167789843733e-06,0.6966804521867628,0.14106034731236672,1923,0.8905652813919397,0.013380158215676041,-87.42295198814284,ESP
0.14702853243975153,0.002632759032550709,1.511454784221661e-06,0.8426403113867543,0.13981506865658686,1924,0.9011801517802014,0.012319546375998103,-92.8736109681711,ESP
0.14795975165744435,0.002524567669257704,1.3885455228060112e-06,0.8590157083458858,0.14113535170302857,1925,0.9097942402372583,0.011310479456517255,-98.51380305116649,ESP
0.14363242759774192,0.0023792571861956965,1.4576233774837687e-06,0.8762173567253493,0.1406731633054275,1926,0.9286452669897167,0.0090055945598188,-113.55412589981236,ESP
0.13787353853614046,0.0022641396242505663,1.6681389235279321e-06,0.8745446564977157,0.13799337591120348,1927,0.9244063405689413,0.009730442693683682,-108.44484209364319,ESP
0.13208501145148493,0.0020416393444514336,2.084413432302886e-06,0.8701816666169242,0.13549957756918385,1928,0.9373620322759293,0.008542244634045347,-117.0403905054591,ESP
0.12948858428684282,0.0021402425919238694,1.6906259044705413e-06,0.8144595403487553,0.13769880543100305,1929,0.9344227156941255,0.008711985183566844,-115.74178282398188,ESP
0.13815186760030473,0.001830421102159975,2.1878642505249702e-06,0.8277268995817082,0.13414174144737193,1930,0.933891421740344,0.00994545022266006,-107.0023599822205,ESP
0.11048161323840436,0.0018951095479372783,2.1969041440598296e-06,0.8027874967213421,0.13309209805935973,1931,0.9307747036914461,0.00920730508390346,-112.09214684047387,ESP
0.061386105003092065,0.0014499565053384662,5.49046228395508e-06,0.5235644352469951,0.11933296166243869,1932,0.9576473487407211,0.006295138093676247,-137.18664014618915,ESP
0.0638628262800042,0.0013572802665945702,6.0707632123042385e-06,0.534043755149356,0.11764356935102314,1933,0.9663797207063293,0.00518292819625313,-150.01752979289003,ESP
0.06983759655021655,0.0012710457409739328,6.477011892196643e-06,0.5660433814767272,0.11626928308612039,1934,0.9758624786396628,0.0038583681258869272,-169.49583633085084,ESP
0.07129747583602689,0.0011989070799884997,6.966796073489483e-06,0.5743767506986157,0.115267345694971,1935,0.9799885600223279,0.0033277980834590082,-179.25944599047264,ESP
0.07392960146481213,0.0010043233276061042,1.3576660646356851e-05,0.5844956957753114,0.1041109429628973,1936,0.9813713165490776,0.0033727188227857716,-178.37449539487054,ESP
0.0752083505801269,0.0010338501738763844,1.1846128943529585e-05,0.6189049190273146,0.10589234125224181,1937,0.9802440753222222,0.0035023114277413295,-175.88603357222902,ESP
0.06640240682982632,0.0008114381241255226,2.0972721590738895e-05,0.5851187729524286,0.09682166386949327,1938,0.9772961931292933,0.004365362482379918,-161.34768093088465,ESP
0.07614080036101074,0.0010337207332579744,6.361744725135885e-06,0.6826384353326634,0.11577897124794505,1939,0.9769049669914499,0.004065708990297857,-166.04114471397432,ESP
0.07813828800989656,0.0007336038687256486,2.733846519185907e-05,0.6375637385281326,0.09179572293702892,1940,0.9761577576089884,0.004839956724007715,-154.53618059152635,ESP
0.05817463021921223,0.0007828337736955219,1.934892827750143e-05,0.6418031899282021,0.09663167132500913,1941,0.9715506983906447,0.005203229770404324,-149.75951222667018,ESP
0.051289517850212754,0.0006653349830609708,2.500675513765482e-05,0.6229205183682729,0.09214900709155496,1942,0.9751882565157386,0.004644800654678115,-157.2525639841734,ESP
0.04821870019513529,0.0006454372820097047,2.8210023233556944e-05,0.6157904747992757,0.09034501953701704,1943,0.975177516747723,0.004606280419373387,-157.80219709250142,ESP
0.04680914084191724,0.0006177863003470265,2.9560078447665093e-05,0.6591850240919157,0.08885754867140333,1944,0.9763719981264822,0.004320227073647643,-162.0336363913518,ESP
0.04522471528430898,0.0005659582719657968,3.532953078549755e-05,0.6896491725307345,0.08595435256113221,1945,0.9770125192218596,0.004253937511132651,-163.05419023245256,ESP
0.04354167866572136,0.0005264553226648588,3.939443312985961e-05,0.7175140656545012,0.08392203043974679,1946,0.9757189601788057,0.004518368847184749,-159.07399245282775,ESP
0.041689982924389274,0.0005061356273127699,3.5193884940916166e-05,0.7507293488353137,0.08557148794423482,1947,0.9794186184325092,0.0038709958637784874,-169.28018302652728,ESP
0.04181332403634427,0.0004647810567976736,4.508518687240408e-05,0.7947729237346844,0.081392273739913,1948,0.9813177353568373,0.003520716745368521,-175.54009910792618,ESP
0.043266362310729035,0.0004987796412710172,3.398523353569424e-05,0.8598409770580103,0.08586198442907288,1949,0.978328170056226,0.004099856987652653,-165.48912395506025,ESP
0.04266360808853122,0.0004433124102216936,4.764292873157469e-05,0.8778432601190758,0.07987635166451938,1950,0.9758152959269824,0.004592852386138707,-157.99487847708056,ESP
0.03409005324918078,0.0004779116493153802,3.680225912586055e-05,0.9112864047975684,0.08444361170199784,1951,0.9731250248736981,0.004914831343376029,-153.5229710996209,ESP
0.0321918780681647,0.0004243469692004638,4.66802267821351e-05,0.9558912081993293,0.08013300702866567,1952,0.9742159817817965,0.0047246387251198545,-156.12774957959957,ESP
0.03145788966516905,0.0004156333216189359,4.786854016207335e-05,0.9945392981579959,0.07963604441350688,1953,0.9742931251665883,0.004706673676714996,-156.3791874661318,ESP
0.02944007927624804,0.00037342601218361246,5.634916622525899e-05,1.0078476128924825,0.07690340922967362,1954,0.9708144983357697,0.005432436654413195,-146.91436903852846,ESP
0.02902402229792954,0.00034366265523968565,6.734759807955824e-05,1.0723318057838285,0.07379728261764165,1955,0.9667131082524579,0.006015557552077032,-137.90939629893674,ESP
0.02875997699648659,0.0003451041005705249,7.035885483878169e-05,1.1506619537076186,0.0725340103674055,1956,0.9648335521208855,0.006005513069617656,-135.74082049843588,ESP
0.028057585429920602,0.0003258072618534909,7.405761516056019e-05,1.2149518418949652,0.0713890835682295,1957,0.9617591798564604,0.006373683582297596,-129.71514030401156,ESP
0.025564513784614325,0.00027157652411169213,9.954149549300326e-05,1.207462692370592,0.06586147029021429,1958,0.9550906045848208,0.007160184775951177,-120.28323036464027,ESP
0.024906942619903918,0.00022116972391319055,0.00012564184970232292,1.2548111920783442,0.06122234167435393,1959,0.9523759151419176,0.007295737514875762,-117.03786415867523,ESP
0.02581875582772669,0.00012156782946615824,0.00018960404809554917,1.2879747698032948,0.05334912785506729,1960,0.9424534744207719,0.008576620579021449,-105.25029491418542,ESP
0.02655497512694487,0.00013524443379684176,0.0001905966139623049,1.5409690537292646,0.052570719337384095,1961,0.9282778231551466,0.010245786421289408,-92.83768866894994,ESP
0.026882241325780643,0.00015148368039785107,0.00018456518032948063,1.736241931283479,0.05258331497633184,1962,0.9198161001028895,0.01104413332580119,-86.74277308768086,ESP
0.02732345307681355,0.0001419032026685458,0.0001941108912757989,1.9423198613158448,0.050491307167134354,1963,0.9029637510136442,0.012892296422175481,-76.25515060121467,ESP
0.02904002634501133,0.00016520742183833933,0.00019551171381289081,2.291723717399498,0.049122956778989,1964,0.8951468599875381,0.012980578720065845,-74.35973933909204,ESP
0.029299515359896805,0.0001667617359091714,0.00019572134157247643,2.5357654774376677,0.04753840611883472,1965,0.8806810954687176,0.014163718518194444,-68.05570033609348,ESP
0.02889659433724412,0.00020657434466519117,0.00016396431908696996,2.6962972253124082,0.04951921595893772,1966,0.863786849034704,0.015755915412574376,-60.88376614743257,ESP
0.02817198982983274,0.00020526441686619654,0.00016609946731625032,2.7789057875688856,0.048139869648457366,1967,0.8510641121965945,0.016638477456885098,-56.68249485861821,ESP
0.026775442372402446,0.00022035764187172365,0.0001609720326189216,2.7377943821567703,0.046383097904418566,1968,0.8399512756429447,0.01667209782518579,-55.319367328048315,ESP
0.02226878049805485,0.0001817612655667189,0.000166362862780657,2.2144495988707917,0.043976227469375004,1969,0.8502045679906182,0.015072256763508039,-59.208145413513876,ESP
0.01998802611325462,0.00012008555657830131,0.000200193696619219,2.0877202549215403,0.03891092120233726,1970,0.8403784848222683,0.015793979819650198,-55.512468461038,ESP
0.01803881920882195,9.769612585172446e-05,0.00021009248867835404,2.0377365598461528,0.03633501316556018,1971,0.8352644989690607,0.015718754420485027,-54.43615953840683,ESP
0.017352291264151606,0.00010195693950286802,0.00019823179658076806,2.1849535058620346,0.03527083430961738,1972,0.8318429531214342,0.015564736839212603,-53.5937751697397,ESP
0.01751643485881038,0.00012256799276137934,0.0001727950048589563,2.4628516198377643,0.03634681488328914,1973,0.8577054004330249,0.012630798581042055,-62.08578231740455,ESP
0.0160946357076358,0.0002270782321886559,9.228895054864452e-05,2.473024213008333,0.045238409571299196,1974,0.833782389858482,0.014118068164030816,-55.431449050532336,ESP
0.012390511722965559,1.0790423576671125e-05,0.0002420157136097437,1.7382066695530907,0.02700375595585459,1975,0.8454838748199492,0.013464087035477343,-56.14335311275802,ESP
0.011864540622209778,8.958490799387426e-05,0.0001588659628057723,1.7820109360768857,0.03311986139364547,1976,0.8701495089529683,0.011073449872586886,-63.274426403008135,ESP
0.01099879842241323,4.233077057973332e-24,0.00022387836022625364,1.6721795656239027,0.026763906503728643,1977,0.8561571758367956,0.012772859652896346,-55.469892191796944,ESP
0.010237756664957853,2.7092190063985334e-31,0.00021503697881454726,1.6736917435129006,0.026993143288896574,1978,0.8508771799424157,0.013276478641646832,-52.323139180941666,ESP
0.011303298985584657,1.6476474079514092e-05,0.00021762257988396463,2.160885396052047,0.024851314674247598,1979,0.8399251543574331,0.013767306256953835,-49.35084326341912,ESP
0.009309951634304902,2.3789106342928628e-29,0.0002202423274944012,2.0114707407527135,0.02411263547919594,1980,0.8199787710072353,0.015256935996082322,-43.793759740125466,ESP
0.008760994501537408,3.7147751122235885e-27,0.00021888353971939538,1.8571917854758069,0.022764619201921077,1981,0.8168082347132761,0.015752926565975447,-41.20122998313644,ESP
0.008392294201535247,3.3914227038292836e-28,0.00019329195798096938,1.845019204785626,0.025803036684445738,1982,0.8208579145203967,0.016355931774869523,-38.46092809089008,ESP
0.008956029615231724,1.5479949815725963e-23,0.00021012584553948681,2.317422088121549,0.021861203550696758,1983,0.8091045905286984,0.016863260221395733,-36.05541361461627,ESP
0.008393481110367577,5.869014643357584e-05,0.0001543184245731644,2.291307887459717,0.025018937773960765,1984,0.8197782044430235,0.015558306930818774,-37.710206317376944,ESP
0.007470249165695889,1.7222332340895914e-14,0.00019877969458787254,2.2375890931328457,0.019789361807993008,1985,0.8172662402251688,0.015772685133621008,-35.90594951710048,ESP
0.006930824097225637,2.3965761031497493e-05,0.00015515673346658306,1.900329392277511,0.026004041727616504,1986,0.8202506842635696,0.0168287909815012,-32.39075949793025,ESP
0.007020174163912943,0.00012015648476355987,6.248505154221731e-05,2.0906805098211207,0.04440398313979134,1987,0.843461666829922,0.01461023735413806,-35.80913945091457,ESP
0.005713181499369818,8.159804584355894e-05,7.039244231454854e-05,1.6488480615859564,0.04596029479020544,1988,0.8472447832401873,0.01511801348410214,-33.32771948094489,ESP
0.0062160605201892205,0.00014798733991996336,2.7342331468034115e-05,1.98589624458335,0.06749996315646578,1989,0.8454875773146738,0.015087233147648668,-32.03690871193571,ESP
0.0059583423968798494,0.00012740894670202826,3.5407221678099225e-05,1.9137019973891047,0.06114337992776093,1990,0.8637982851971262,0.013608315713860742,-33.77591471423932,ESP
0.13383461254751577,0.007322289750151155,4.214093725120452e-05,0.6889937378944805,0.09668866101687196,1850,0.9352512671524804,0.004378349718585695,-161.15161816023746,NLD
0.13045950885381413,0.007315110298324843,3.3263580371993624e-05,0.6349024050323756,0.09998780310765895,1851,0.9360590576184973,0.004352959539275375,-161.53546816680264,NLD
0.13700191001296977,0.007095104864516381,2.062949414064104e-05,0.6090035811871263,0.10809502986817225,1852,0.9412881103841149,0.00434258763948676,-161.69291558135112,NLD
0.14354137963625316,0.0069646958261516,1.6388266295655418e-05,0.6131385707907114,0.112654373265195,1853,0.9606853224663962,0.0030239322213445013,-185.57913109349434,NLD
0.14537423786893391,0.006894114979156825,1.1444227138417784e-05,0.6146153225605634,0.11825860956155705,1854,0.9478515124128346,0.004148713839262506,-164.70726974457475,NLD
0.1444868353205952,0.006893441528400379,1.6849996087588335e-05,0.589977567847269,0.1114127271339636,1855,0.9557474208969687,0.0034408646873524454,-177.0542570713068,NLD
0.14728300771500924,0.006553416242251287,1.1425183153785439e-05,0.5855769298858525,0.11855482023631961,1856,0.9593429230675815,0.0034227054348998738,-177.40349615156512,NLD
