Year,Age,Female,Male,Total
1985,24,0.000204,0.000535,0.000371
1985,25,0.000156,0.000665,0.000413
1985,26,0.000149,0.000663,0.000408
1985,27,0.000269,0.000568,0.000419
1985,28,0.000278,0.000527,0.000403
1985,29,0.000232,0.000489,0.000361
1985,30,0.000232,0.000541,0.000387
1986,0,0.010718,0.012460,0.011611
1986,1,0.000967,0.000897,0.000931
1986,2,0.000432,0.000479,0.000456
1986,3,0.000360,0.000398,0.000379
1986,4,0.000258,0.000328,0.000294
1986,5,0.000243,0.000212,0.000227
1986,6,0.000233,0.000120,0.000175
1986,7,0.000152,0.000290,0.000223
1986,8,0.000163,0.000183,0.000173
1986,9,0.000144,0.000159,0.000152
1986,10,0.000038,0.000134,0.000087
1986,11,0.000103,0.000160,0.000132
1986,12,0.000101,0.000194,0.000149
1986,13,0.000073,0.000195,0.000135
1986,14,0.000172,0.000174,0.000173
1986,15,0.000165,0.000329,0.000249
1986,16,0.000262,0.000365,0.000314
1986,17,0.000171,0.000482,0.000330
1986,18,0.000248,0.000547,0.000400
1986,19,0.000257,0.000680,0.000472
1986,20,0.000273,0.000763,0.000523
1986,21,0.000236,0.000608,0.000426
1986,22,0.000230,0.000786,0.000512
1986,23,0.000211,0.000609,0.000412
1986,24,0.000142,0.000503,0.000324
1986,25,0.000151,0.000504,0.000329
1986,26,0.000154,0.000665,0.000411
1986,27,0.000267,0.000490,0.000379
1986,28,0.000273,0.000618,0.000446
1986,29,0.000199,0.000559,0.000379
