Year,Age,Female,Male,Total
1969,20,0.000426,0.001825,0.001130
1969,21,0.000353,0.001959,0.001159
1969,22,0.000142,0.001192,0.000669
1969,23,0.000783,0.001691,0.001239
1969,24,0.000358,0.001133,0.000747
1969,25,0.000501,0.001915,0.001212
1969,26,0.000572,0.001111,0.000845
1969,27,0.000286,0.001661,0.000985
1969,28,0.000215,0.001314,0.000774
1969,29,0.000648,0.001258,0.000957
1969,30,0.000501,0.001447,0.000983
1969,31,0.000430,0.001240,0.000843
1969,32,0.000357,0.001101,0.000736
1969,33,0.000642,0.001652,0.001156
1969,34,0.000499,0.001514,0.001016
1969,35,0.000856,0.001032,0.000945
1969,36,0.000427,0.001839,0.001149
1969,37,0.000569,0.000881,0.000729
1969,38,0.000498,0.001722,0.001132
1969,39,0.000498,0.001393,0.000961
1969,40,0.000426,0.001775,0.001126
1969,41,0.000780,0.001914,0.001367
1969,42,0.001134,0.001919,0.001540
1969,43,0.000923,0.002189,0.001578
1969,44,0.000924,0.001464,0.001203
1969,45,0.001708,0.002067,0.001893
1969,46,0.001212,0.002474,0.001863
1969,47,0.001142,0.002210,0.001693
1969,48,0.001214,0.003022,0.002145
1969,49,0.001216,0.002863,0.002067
1970,13,0.000075,0.000291,0.000185
1970,14,0.000075,0.000145,0.000111
1970,15,0.000224,0.000290,0.000258
1970,16,0.000366,0.001016,0.000692
1970,17,0.000510,0.001887,0.001200
1970,18,0.000508,0.001091,0.000799
1970,19,0.000289,0.000945,0.000617
1970,20,0.000649,0.001817,0.001231
1970,21,0.000434,0.001237,0.000834
1970,22,0.000653,0.001388,0.001019
1970,23,0.000365,0.001467,0.000915
1970,24,0.000657,0.001471,0.001063
1970,25,0.000365,0.002031,0.001200
1970,26,0.000220,0.001158,0.000691
1970,27,0.000293,0.001010,0.000654
1970,28,0.000514,0.001166,0.000841
1970,29,0.000146,0.001365,0.000761
1970,30,0.000659,0.001216,0.000941
1970,31,0.000584,0.001429,0.001011
1970,32,0.000584,0.001143,0.000866
1970,33,0.000438,0.001429,0.000938
1970,34,0.000656,0.000787,0.000722
1970,35,0.000509,0.001560,0.001041
1970,36,0.000436,0.001197,0.000822
1970,37,0.000727,0.001378,0.001061
1970,38,0.000726,0.001521,0.001133
1970,39,0.000867,0.001298,0.001089
1970,40,0.000940,0.001648,0.001303
1970,41,0.001010,0.000965,0.000987
1970,42,0.000723,0.001586,0.001165
1970,43,0.000724,0.001380,0.001060
1970,44,0.001305,0.002005,0.001663
1970,45,0.000653,0.002011,0.001347
1970,46,0.000726,0.002282,0.001523
1970,47,0.001384,0.001664,0.001527
1970,48,0.001315,0.002266,0.001804
1971,12,0.000148,0.000206,0.000178
1971,13,0.000074,0.000275,0.000178
1971,14,0.000148,0.000550,0.000356
1971,15,0.000146,0.000617,0.000389
1971,16,0.000290,0.000754,0.000529
1971,17,0.000434,0.000549,0.000493
1971,18,0.000361,0.001511,0.000950
1971,19,0.000144,0.001510,0.000843
1971,20,0.000360,0.002340,0.001372
1971,21,0.000072,0.002349,0.001237
1971,22,0.000363,0.001874,0.001136
1971,23,0.000291,0.001601,0.000960
1971,24,0.000361,0.001174,0.000777
1971,25,0.000218,0.001171,0.000707
1971,26,0.000654,0.001717,0.001200
1971,27,0.000219,0.001109,0.000675
1971,28,0.000435,0.000957,0.000703
1971,29,0.000363,0.000885,0.000632
1971,30,0.000217,0.001700,0.000981
1971,31,0.000217,0.000953,0.000596
1971,32,0.000578,0.000407,0.000490
1971,33,0.000433,0.001424,0.000944
1971,34,0.000504,0.000807,0.000660
1971,35,0.000504,0.001266,0.000900
1971,36,0.000287,0.000848,0.000581
1971,37,0.000718,0.001376,0.001062
1971,38,0.000500,0.001099,0.000815
1971,39,0.000714,0.001364,0.001054
1971,40,0.000427,0.001559,0.001020
1971,41,0.000927,0.001628,0.001293
1971,42,0.000715,0.001109,0.000921
1971,43,0.001002,0.001699,0.001367
1971,44,0.000860,0.001573,0.001232
1971,45,0.001003,0.001772,0.001404
1971,46,0.001145,0.001708,0.001439
1971,47,0.000646,0.001565,0.001127
1972,11,0.000286,0.000201,0.000243
1972,12,0.000286,0.000336,0.000312
1972,13,0.000072,0.000269,0.000173
1972,14,0.000141,0.000469,0.000309
1972,15,0.000280,0.000268,0.000274
1972,16,0.000490,0.001004,0.000752
1972,17,0.000210,0.000872,0.000548
1972,18,0.000349,0.000806,0.000582
1972,19,0.000349,0.001545,0.000959
1972,20,0.000420,0.001551,0.000997
1972,21,0.000563,0.002103,0.001347
1972,22,0.000493,0.001565,0.001039
1972,23,0.000421,0.001153,0.000794
1972,24,0.000352,0.001621,0.001000
1972,25,0.000423,0.001412,0.000929
1972,26,0.000141,0.001153,0.000658
1972,27,0.000351,0.000871,0.000617
1972,28,0.000422,0.000999,0.000719
1972,29,0.000351,0.001332,0.000855
1972,30,0.000211,0.001267,0.000753
1972,31,0.000351,0.000732,0.000547
1972,32,0.000492,0.001330,0.000922
1972,33,0.000421,0.001057,0.000749
1972,34,0.000140,0.001114,0.000644
1972,35,0.000280,0.001533,0.000935
1972,36,0.000699,0.000767,0.000735
1972,37,0.000627,0.001139,0.000895
1972,38,0.000557,0.001018,0.000798
1972,39,0.000556,0.001403,0.000998
1972,40,0.000487,0.001342,0.000933
1972,41,0.000766,0.001407,0.001100
1972,42,0.000976,0.002118,0.001571
1972,43,0.000835,0.001287,0.001070
1972,44,0.000975,0.001542,0.001270
1972,45,0.001465,0.001801,0.001640
1972,46,0.001050,0.001148,0.001101
1973,10,0.000141,0.000266,0.000206
1973,11,0.000212,0.000332,0.000274
1973,12,0.000000,0.000332,0.000171
1973,13,0.000000,0.000132,0.000068
1973,14,0.000140,0.000397,0.000272
1973,15,0.000279,0.000463,0.000373
1973,16,0.000627,0.000464,0.000543
1973,17,0.000557,0.001127,0.000849
1973,18,0.000140,0.001393,0.000782
1973,19,0.001050,0.001467,0.001263
1973,20,0.000561,0.001741,0.001165
1973,21,0.000421,0.001477,0.000961
1973,22,0.000631,0.001744,0.001200
1973,23,0.000352,0.001072,0.000721
1973,24,0.000424,0.001803,0.001132
1973,25,0.000141,0.001476,0.000826
1973,26,0.000352,0.001460,0.000922
1973,27,0.000211,0.001191,0.000715
1973,28,0.000420,0.001252,0.000849
1973,29,0.000070,0.000989,0.000544
1973,30,0.000490,0.001384,0.000950
1973,31,0.000420,0.001056,0.000748
1973,32,0.000559,0.001245,0.000913
1973,33,0.000279,0.001498,0.000910
1973,34,0.000209,0.001273,0.000765
1973,35,0.000557,0.001336,0.000964
1973,36,0.000554,0.001513,0.001056
1973,37,0.000208,0.000634,0.000430
1973,38,0.000346,0.001015,0.000695
1973,39,0.000416,0.001143,0.000795
1973,40,0.000625,0.001653,0.001161
1973,41,0.000278,0.001082,0.000697
1973,42,0.000624,0.001082,0.000863
1973,43,0.000624,0.001655,0.001162
1973,44,0.000832,0.002032,0.001459
1973,45,0.000624,0.001822,0.001251
1974,9,0.000000,0.000132,0.000069
1974,10,0.000144,0.000199,0.000172
1974,11,0.000432,0.000530,0.000483
1974,12,0.000000,0.000527,0.000273
1974,13,0.000000,0.000396,0.000205
1974,14,0.000424,0.000528,0.000478
1974,15,0.000282,0.000463,0.000376
1974,16,0.000353,0.000794,0.000580
1974,17,0.000494,0.000729,0.000615
1974,18,0.000495,0.001328,0.000925
1974,19,0.000567,0.001401,0.000997
1974,20,0.000426,0.001338,0.000896
1974,21,0.000710,0.001468,0.001101
1974,22,0.000214,0.001399,0.000827
1974,23,0.000214,0.001656,0.000962
1974,24,0.000358,0.001404,0.000899
1974,25,0.000285,0.000659,0.000479
1974,26,0.000427,0.001249,0.000855
1974,27,0.000284,0.000917,0.000613
1974,28,0.000355,0.001180,0.000784
1974,29,0.000213,0.000787,0.000511
1974,30,0.000425,0.001311,0.000886
1974,31,0.000567,0.001502,0.001053
1974,32,0.000212,0.000778,0.000508
1974,33,0.000706,0.000821,0.000767
1974,34,0.000352,0.000821,0.000599
1974,35,0.000421,0.000938,0.000694
1974,36,0.000491,0.001193,0.000861
1974,37,0.000630,0.001195,0.000928
1974,38,0.000421,0.001258,0.000862
1974,39,0.000561,0.001639,0.001129
1974,40,0.000421,0.000946,0.000698
1974,41,0.000351,0.001834,0.001131
1974,42,0.000772,0.001264,0.001031
1974,43,0.001054,0.001516,0.001297
1974,44,0.001126,0.001812,0.001489
1975,8,0.000206,0.000588,0.000402
1975,9,0.000137,0.000392,0.000268
1975,10,0.000343,0.000392,0.000368
1975,11,0.000068,0.000394,0.000234
1975,12,0.000000,0.000197,0.000100
1975,13,0.000272,0.000394,0.000334
1975,14,0.000136,0.000396,0.000268
1975,15,0.000136,0.000330,0.000234
1975,16,0.000272,0.000726,0.000503
1975,17,0.000544,0.000794,0.000671
1975,18,0.000340,0.001458,0.000907
1975,19,0.000340,0.001527,0.000941
1975,20,0.000611,0.001718,0.001172
1975,21,0.000205,0.001124,0.000672
1975,22,0.000477,0.000789,0.000636
1975,23,0.000274,0.001726,0.001011
1975,24,0.000205,0.000654,0.000434
1975,25,0.000205,0.000717,0.000467
1975,26,0.000136,0.001496,0.000832
1975,27,0.000272,0.000847,0.000565
1975,28,0.000612,0.001363,0.000996
1975,29,0.000339,0.000913,0.000631
1975,30,0.000338,0.001101,0.000728
1975,31,0.000338,0.001032,0.000693
1975,32,0.000405,0.001006,0.000716
1975,33,0.000336,0.000816,0.000585
1975,34,0.000201,0.001426,0.000837
1975,35,0.000670,0.000747,0.000710
1975,36,0.000402,0.000686,0.000549
1975,37,0.000737,0.000999,0.000873
1975,38,0.000268,0.000873,0.000582
1975,39,0.000404,0.001563,0.001005
1975,40,0.000269,0.000753,0.000519
1975,41,0.000672,0.000564,0.000616
1975,42,0.000806,0.001563,0.001198
1975,43,0.000336,0.001789,0.001093
1976,7,0.000337,0.000445,0.000393
1976,8,0.000404,0.000509,0.000458
1976,9,0.000135,0.000254,0.000196
1976,10,0.000200,0.000192,0.000196
1976,11,0.000200,0.000320,0.000261
1976,12,0.000134,0.000128,0.000131
1976,13,0.000067,0.000321,0.000197
1976,14,0.000335,0.000321,0.000328
1976,15,0.000134,0.000193,0.000164
1976,16,0.000268,0.000900,0.000591
1976,17,0.000134,0.001609,0.000887
1976,18,0.000336,0.001677,0.001020
1976,19,0.000134,0.001156,0.000656
1976,20,0.000405,0.000386,0.000395
1976,21,0.000203,0.001155,0.000692
1976,22,0.000542,0.001812,0.001191
1976,23,0.000270,0.001720,0.001015
1976,24,0.000202,0.001013,0.000620
1976,25,0.000134,0.001897,0.001042
1976,26,0.000469,0.000697,0.000586
1976,27,0.000401,0.001010,0.000715
1976,28,0.000200,0.001270,0.000749
1976,29,0.000333,0.001075,0.000714
1976,30,0.000066,0.000940,0.000516
1976,31,0.000332,0.000551,0.000446
1976,32,0.000397,0.001037,0.000730
1976,33,0.000329,0.000541,0.000440
1976,34,0.000525,0.000967,0.000755
1976,35,0.000262,0.001150,0.000723
1976,36,0.000591,0.001332,0.000976
1976,37,0.000592,0.001336,0.000979
1976,38,0.000460,0.001522,0.001011
1976,39,0.000526,0.001095,0.000822
1976,40,0.000395,0.001338,0.000885
1976,41,0.000658,0.001459,0.001074
1976,42,0.000329,0.001621,0.001003
1977,6,0.000069,0.000386,0.000234
1977,7,0.000208,0.000193,0.000200
1977,8,0.000139,0.000193,0.000167
1977,9,0.000068,0.000321,0.000198
1977,10,0.000068,0.000128,0.000099
1977,11,0.000273,0.000321,0.000298
1977,12,0.000068,0.000257,0.000166
1977,13,0.000205,0.000579,0.000398
1977,14,0.000411,0.000645,0.000532
1977,15,0.000000,0.000517,0.000266
1977,16,0.000274,0.000517,0.000399
1977,17,0.000686,0.001101,0.000900
1977,18,0.000548,0.001545,0.001062
1977,19,0.000551,0.001033,0.000800
1977,20,0.000207,0.002069,0.001168
1977,21,0.000345,0.000781,0.000570
1977,22,0.000413,0.000962,0.000697
1977,23,0.000481,0.001341,0.000927
1977,24,0.000274,0.001209,0.000759
1977,25,0.000069,0.001468,0.000794
1977,26,0.000274,0.001338,0.000825
1977,27,0.000342,0.000832,0.000595
1977,28,0.000410,0.001019,0.000725
1977,29,0.000137,0.001199,0.000689
1977,30,0.000273,0.001293,0.000809
1977,31,0.000204,0.001046,0.000646
1977,32,0.000474,0.001031,0.000768
1977,33,0.000068,0.001038,0.000577
1977,34,0.000338,0.000732,0.000545
1977,35,0.000812,0.000916,0.000866
1977,36,0.000746,0.001100,0.000932
1977,37,0.000610,0.001285,0.000965
1977,38,0.000271,0.001712,0.001029
1977,39,0.000475,0.001159,0.000835
1977,40,0.000407,0.000916,0.000675
1977,41,0.000541,0.001323,0.000954
1978,5,0.000070,0.000063,0.000066
1978,6,0.000279,0.000379,0.000331
1978,7,0.000487,0.000316,0.000397
1978,8,0.000068,0.000505,0.000295
1978,9,0.000068,0.000252,0.000164
1978,10,0.000137,0.000316,0.000230
1978,11,0.000137,0.000316,0.000230
1978,12,0.000069,0.000190,0.000132
1978,13,0.000137,0.000253,0.000198
1978,14,0.000275,0.000380,0.000330
1978,15,0.000413,0.000444,0.000429
1978,16,0.000344,0.000444,0.000396
1978,17,0.000138,0.000819,0.000493
1978,18,0.000069,0.001198,0.000660
1978,19,0.000208,0.001202,0.000728
1978,20,0.000278,0.001147,0.000731
1978,21,0.000138,0.001201,0.000694
1978,22,0.000138,0.001443,0.000822
1978,23,0.000275,0.001564,0.000950
1978,24,0.000206,0.000876,0.000556
1978,25,0.000205,0.001496,0.000880
1978,26,0.000341,0.001126,0.000751
1978,27,0.000340,0.001366,0.000876
1978,28,0.000204,0.001606,0.000939
1978,29,0.000135,0.001142,0.000669
1978,30,0.000135,0.000840,0.000508
1978,31,0.000470,0.001182,0.000849
1978,32,0.000269,0.000476,0.000378
1978,33,0.000268,0.000893,0.000599
1978,34,0.000403,0.000476,0.000442
1978,35,0.000269,0.000954,0.000632
1978,36,0.000404,0.000896,0.000665
1978,37,0.000404,0.000598,0.000507
1978,38,0.000337,0.001910,0.001171
1978,39,0.000473,0.001312,0.000918
1978,40,0.000405,0.001237,0.000849
1979,4,0.000275,0.000441,0.000362
1979,5,0.000412,0.000252,0.000329
1979,6,0.000137,0.000378,0.000262
1979,7,0.000204,0.000503,0.000359
1979,8,0.000271,0.000503,0.000392
1979,9,0.000272,0.000063,0.000163
1979,10,0.000204,0.000442,0.000328
1979,11,0.000000,0.000316,0.000164
1979,12,0.000068,0.000063,0.000066
1979,13,0.000341,0.000127,0.000230
1979,14,0.000137,0.000253,0.000197
1979,15,0.000068,0.000507,0.000296
1979,16,0.000341,0.000758,0.000558
1979,17,0.000412,0.000949,0.000691
1979,18,0.000206,0.001711,0.000989
1979,19,0.000826,0.000892,0.000860
1979,20,0.000480,0.001014,0.000758
1979,21,0.000412,0.001390,0.000921
1979,22,0.000341,0.001197,0.000786
1979,23,0.000341,0.001067,0.000719
1979,24,0.000340,0.000812,0.000586
1979,25,0.000136,0.001506,0.000848
1979,26,0.000203,0.001185,0.000714
1979,27,0.000202,0.001233,0.000741
1979,28,0.000269,0.000901,0.000603
1979,29,0.000268,0.000599,0.000443
1979,30,0.000400,0.001117,0.000781
1979,31,0.000067,0.001183,0.000658
1979,32,0.000133,0.000831,0.000502
1979,33,0.000466,0.000593,0.000533
1979,34,0.000400,0.001069,0.000754
1979,35,0.000468,0.000654,0.000566
1979,36,0.000401,0.000476,0.000441
1979,37,0.000401,0.000832,0.000629
1979,38,0.000670,0.000770,0.000723
1979,39,0.000603,0.001049,0.000841
1980,3,0.000412,0.000581,0.000499
1980,4,0.000343,0.000581,0.000465
1980,5,0.000342,0.000193,0.000265
1980,6,0.000271,0.000328,0.000300
1980,7,0.000067,0.000065,0.000066
1980,8,0.000202,0.000325,0.000265
1980,9,0.000067,0.000325,0.000199
1980,10,0.000067,0.000260,0.000165
1980,11,0.000067,0.000130,0.000099
1980,12,0.000134,0.000195,0.000165
1980,13,0.000067,0.000391,0.000232
1980,14,0.000067,0.000261,0.000165
1980,15,0.000402,0.000585,0.000495
1980,16,0.000337,0.000588,0.000465
1980,17,0.000338,0.001048,0.000699
1980,18,0.000339,0.001051,0.000700
1980,19,0.000473,0.001178,0.000831
1980,20,0.000202,0.000589,0.000399
1980,21,0.000201,0.001238,0.000727
1980,22,0.000268,0.000907,0.000593
1980,23,0.000670,0.001417,0.001051
1980,24,0.000133,0.001359,0.000756
1980,25,0.000000,0.001156,0.000588
1980,26,0.000266,0.001276,0.000781
1980,27,0.000266,0.000743,0.000513
1980,28,0.000398,0.001173,0.000799
1980,29,0.000330,0.001215,0.000791
1980,30,0.000264,0.000672,0.000476
1980,31,0.000197,0.000733,0.000475
1980,32,0.000329,0.000916,0.000633
1980,33,0.000396,0.000733,0.000571
1980,34,0.000198,0.000979,0.000604
1980,35,0.000463,0.000858,0.000668
1980,36,0.000331,0.000306,0.000318
1980,37,0.000332,0.001039,0.000700
1980,38,0.000530,0.001023,0.000788
1981,2,0.000709,0.000335,0.000516
1981,3,0.000495,0.000400,0.000446
1981,4,0.000212,0.000666,0.000446
1981,5,0.000141,0.000332,0.000240
1981,6,0.000211,0.000264,0.000239
1981,7,0.000564,0.000199,0.000376
1981,8,0.000211,0.000132,0.000170
1981,9,0.000140,0.000000,0.000068
1981,10,0.000070,0.000066,0.000068
1981,11,0.000141,0.000066,0.000102
1981,12,0.000141,0.000265,0.000205
1981,13,0.000000,0.000199,0.000102
1981,14,0.000422,0.000461,0.000442
1981,15,0.000212,0.000398,0.000308
1981,16,0.000283,0.000532,0.000411
1981,17,0.000354,0.000532,0.000446
1981,18,0.000283,0.000928,0.000616
1981,19,0.000424,0.000994,0.000718
1981,20,0.000282,0.001586,0.000955
1981,21,0.000562,0.001184,0.000883
1981,22,0.000350,0.001303,0.000844
1981,23,0.000489,0.001242,0.000878
1981,24,0.000347,0.001099,0.000737
1981,25,0.000416,0.001282,0.000866
1981,26,0.000346,0.000990,0.000686
1981,27,0.000276,0.000556,0.000424
1981,28,0.000069,0.000846,0.000482
1981,29,0.000205,0.000669,0.000451
1981,30,0.000205,0.000670,0.000451
1981,31,0.000478,0.000975,0.000741
1981,32,0.000342,0.000488,0.000419
1981,33,0.000411,0.000918,0.000679
1981,34,0.000343,0.000920,0.000648
1981,35,0.000206,0.000859,0.000551
1981,36,0.000482,0.000860,0.000682
1981,37,0.000895,0.001089,0.000998
1982,1,0.001153,0.001085,0.001118
1982,2,0.000216,0.000136,0.000174
1982,3,0.000287,0.000405,0.000348
1982,4,0.000513,0.000414,0.000462
1982,5,0.000511,0.000481,0.000496
1982,6,0.000365,0.000207,0.000284
1982,7,0.000073,0.000206,0.000141
1982,8,0.000218,0.000343,0.000282
1982,9,0.000291,0.000069,0.000177
1982,10,0.000146,0.000207,0.000177
1982,11,0.000000,0.000138,0.000071
1982,12,0.000073,0.000344,0.000213
1982,13,0.000073,0.000343,0.000212
1982,14,0.000219,0.000483,0.000355
1982,15,0.000440,0.000277,0.000356
1982,16,0.000367,0.000761,0.000570
1982,17,0.000073,0.000760,0.000427
1982,18,0.000366,0.000829,0.000604
1982,19,0.000146,0.001310,0.000745
1982,20,0.000146,0.001032,0.000601
1982,21,0.000145,0.001434,0.000809
1982,22,0.000289,0.001366,0.000843
1982,23,0.000216,0.001487,0.000871
1982,24,0.000072,0.001340,0.000728
1982,25,0.000143,0.000646,0.000407
1982,26,0.000143,0.000968,0.000577
1982,27,0.000213,0.000696,0.000468
1982,28,0.000071,0.000826,0.000468
1982,29,0.000281,0.000637,0.000468
1982,30,0.000141,0.000509,0.000334
1982,31,0.000071,0.000954,0.000535
1982,32,0.000424,0.000700,0.000569
1982,33,0.000566,0.001019,0.000805
1982,34,0.000354,0.001083,0.000738
1982,35,0.000355,0.000636,0.000503
1982,36,0.000355,0.001187,0.000796
1983,0,0.012506,0.015240,0.013906
1983,1,0.000608,0.001524,0.001077
1983,2,0.000378,0.000507,0.000444
1983,3,0.000378,0.000362,0.000370
1983,4,0.000151,0.000361,0.000258
1983,5,0.000226,0.000289,0.000258
1983,6,0.000450,0.000288,0.000368
1983,7,0.000075,0.000288,0.000184
1983,8,0.000225,0.000072,0.000147
1983,9,0.000150,0.000289,0.000221
1983,10,0.000301,0.000362,0.000332
1983,11,0.000150,0.000072,0.000111
1983,12,0.000299,0.000288,0.000293
1983,13,0.000075,0.000290,0.000185
1983,14,0.000301,0.000218,0.000259
1983,15,0.000075,0.000654,0.000370
1983,16,0.000376,0.000581,0.000480
1983,17,0.000602,0.000726,0.000665
1983,18,0.000226,0.001161,0.000702
1983,19,0.000601,0.000869,0.000738
1983,20,0.000524,0.000934,0.000734
1983,21,0.000075,0.001077,0.000586
1983,22,0.000149,0.000925,0.000545
1983,23,0.000371,0.001124,0.000758
1983,24,0.000222,0.000745,0.000495
1983,25,0.000294,0.000946,0.000634
1983,26,0.000000,0.000594,0.000312
1983,27,0.000145,0.000464,0.000312
1983,28,0.000145,0.000729,0.000450
1983,29,0.000289,0.001192,0.000760
1983,30,0.000145,0.000926,0.000553
1983,31,0.000363,0.000598,0.000486
1983,32,0.000508,0.000732,0.000625
1983,33,0.000219,0.000734,0.000488
1983,34,0.000512,0.000799,0.000662
1983,35,0.000365,0.000979,0.000689
1984,0,0.012847,0.015822,0.014367
1984,1,0.000549,0.001054,0.000806
1984,2,0.000155,0.000671,0.000418
1984,3,0.000077,0.000445,0.000265
1984,4,0.000077,0.000519,0.000302
1984,5,0.000384,0.000370,0.000377
1984,6,0.000307,0.000222,0.000263
1984,7,0.000077,0.000149,0.000113
1984,8,0.000077,0.000297,0.000189
1984,9,0.000231,0.000149,0.000189
1984,10,0.000154,0.000446,0.000303
1984,11,0.000153,0.000074,0.000113
1984,12,0.000308,0.000149,0.000227
1984,13,0.000154,0.000596,0.000379
1984,14,0.000077,0.000224,0.000152
1984,15,0.000232,0.000372,0.000303
1984,16,0.000000,0.000895,0.000455
1984,17,0.000385,0.000820,0.000606
1984,18,0.000385,0.000745,0.000568
1984,19,0.000460,0.001184,0.000829
1984,20,0.000306,0.000887,0.000602
1984,21,0.000685,0.000732,0.000709
1984,22,0.000609,0.001370,0.001000
1984,23,0.000000,0.001111,0.000580
1984,24,0.000151,0.000830,0.000505
1984,25,0.000075,0.000474,0.000284
1984,26,0.000075,0.000817,0.000463
1984,27,0.000370,0.000613,0.000497
1984,28,0.000148,0.000749,0.000461
1984,29,0.000222,0.000886,0.000567
1984,30,0.000369,0.000615,0.000497
1984,31,0.000222,0.000959,0.000605
1984,32,0.000296,0.000616,0.000462
1984,33,0.000297,0.000545,0.000426
1984,34,0.000370,0.000602,0.000492
1985,0,0.009102,0.015262,0.012267
1985,1,0.000955,0.000528,0.000736
1985,2,0.000238,0.000150,0.000193
1985,3,0.000000,0.000449,0.000231
1985,4,0.000158,0.000224,0.000192
1985,5,0.000237,0.000448,0.000345
1985,6,0.000237,0.000225,0.000231
1985,7,0.000237,0.000150,0.000193
1985,8,0.000238,0.000226,0.000231
1985,9,0.000079,0.000150,0.000116
1985,10,0.000000,0.000149,0.000077
1985,11,0.000000,0.000150,0.000077
1985,12,0.000079,0.000376,0.000231
1985,13,0.000000,0.000377,0.000193
1985,14,0.000158,0.000301,0.000231
1985,15,0.000158,0.000828,0.000501
1985,16,0.000394,0.000902,0.000654
1985,17,0.000474,0.000376,0.000423
1985,18,0.000158,0.001199,0.000691
1985,19,0.000315,0.001046,0.000689
1985,20,0.000234,0.000964,0.000609
1985,21,0.000156,0.001168,0.000678
1985,22,0.000465,0.001198,0.000849
1985,23,0.000232,0.000630,0.000441
1985,24,0.000076,0.001028,0.000578
1985,25,0.000228,0.000552,0.000398
1985,26,0.000227,0.000345,0.000289
1985,27,0.000151,0.000413,0.000288
1985,28,0.000151,0.000620,0.000396
1985,29,0.000151,0.000553,0.000361
1985,30,0.000302,0.000831,0.000578
1985,31,0.000228,0.000484,0.000362
1985,32,0.000076,0.000761,0.000435
1985,33,0.000152,0.000610,0.000394
1986,0,0.011314,0.014021,0.012697
1986,1,0.001221,0.001404,0.001315
1986,2,0.000407,0.000156,0.000279
1986,3,0.000243,0.000779,0.000517
1986,4,0.000324,0.000233,0.000278
1986,5,0.000081,0.000390,0.000239
1986,6,0.000163,0.000078,0.000120
1986,7,0.000082,0.000313,0.000200
1986,8,0.000082,0.000235,0.000160
1986,9,0.000243,0.000233,0.000238
1986,10,0.000000,0.000312,0.000160
1986,11,0.000245,0.000313,0.000280
1986,12,0.000163,0.000235,0.000200
1986,13,0.000000,0.000313,0.000160
1986,14,0.000082,0.000000,0.000040
1986,15,0.000244,0.000547,0.000399
1986,16,0.000326,0.000547,0.000439
1986,17,0.000163,0.000624,0.000398
1986,18,0.000162,0.001092,0.000636
1986,19,0.000162,0.000696,0.000435
1986,20,0.000403,0.001063,0.000742
1986,21,0.000241,0.001093,0.000688
1986,22,0.000160,0.001236,0.000724
1986,23,0.000079,0.001070,0.000601
1986,24,0.000237,0.000647,0.000452
1986,25,0.000000,0.000504,0.000263
1986,26,0.000156,0.000717,0.000448
1986,27,0.000156,0.000574,0.000373
1986,28,0.000156,0.000576,0.000375
1986,29,0.000313,0.000936,0.000638
1986,30,0.000473,0.000795,0.000641
1986,31,0.000317,0.000865,0.000604
1986,32,0.000396,0.000634,0.000522
1987,0,0.010046,0.010764,0.010413
1987,1,0.000796,0.000993,0.000896
1987,2,0.000557,0.000229,0.000390
1987,3,0.000399,0.000306,0.000352
1987,4,0.000160,0.000692,0.000431
1987,5,0.000240,0.000308,0.000275
1987,6,0.000400,0.000000,0.000196
1987,7,0.000240,0.000385,0.000314
1987,8,0.000079,0.000229,0.000156
1987,9,0.000000,0.000308,0.000157
1987,10,0.000080,0.000000,0.000039
1987,11,0.000240,0.000077,0.000157
1987,12,0.000080,0.000308,0.000196
1987,13,0.000080,0.000462,0.000274
1987,14,0.000080,0.000384,0.000235
1987,15,0.000319,0.000307,0.000313
1987,16,0.000159,0.000230,0.000195
1987,17,0.000238,0.000688,0.000467
1987,18,0.000159,0.000761,0.000466
1987,19,0.000473,0.000976,0.000731
1987,20,0.000157,0.001230,0.000716
1987,21,0.000314,0.000939,0.000639
1987,22,0.000311,0.000636,0.000481
1987,23,0.000232,0.000854,0.000556
1987,24,0.000231,0.000785,0.000518
1987,25,0.000153,0.000213,0.000184
1987,26,0.000229,0.000494,0.000367
1987,27,0.000076,0.000707,0.000404
1987,28,0.000077,0.000780,0.000443
1987,29,0.000154,0.000640,0.000407
1987,30,0.000000,0.000710,0.000371
1987,31,0.000077,0.000623,0.000365
1988,0,0.008523,0.010953,0.009775
1988,1,0.000493,0.001315,0.000916
1988,2,0.000082,0.000000,0.000040
1988,3,0.000082,0.000077,0.000080
1988,4,0.000328,0.000155,0.000239
1988,5,0.000164,0.000386,0.000279
1988,6,0.000246,0.000309,0.000279
1988,7,0.000081,0.000229,0.000157
1988,8,0.000163,0.000384,0.000277
1988,9,0.000163,0.000385,0.000278
1988,10,0.000245,0.000000,0.000119
1988,11,0.000164,0.000232,0.000199
1988,12,0.000082,0.000308,0.000198
1988,13,0.000000,0.000077,0.000040
1988,14,0.000081,0.000000,0.000040
1988,15,0.000162,0.000230,0.000197
1988,16,0.000000,0.000383,0.000197
1988,17,0.000324,0.000687,0.000511
1988,18,0.000485,0.000456,0.000470
1988,19,0.000161,0.000964,0.000579
1988,20,0.000241,0.000805,0.000536
1988,21,0.000159,0.000860,0.000528
1988,22,0.000237,0.000793,0.000528
1988,23,0.000158,0.000577,0.000376
1988,24,0.000156,0.001008,0.000599
1988,25,0.000234,0.000934,0.000598
1988,26,0.000235,0.000432,0.000338
1988,27,0.000000,0.000649,0.000339
1988,28,0.000158,0.000650,0.000415
1988,29,0.000238,0.000720,0.000491
1988,30,0.000159,0.000773,0.000483
