Year,Age,Female,Male,Total
1978,40,0.000600,0.001417,0.001008
1979,2,0.000396,0.000500,0.000450
1979,3,0.000319,0.000408,0.000365
1979,4,0.000248,0.000338,0.000294
1979,5,0.000261,0.000250,0.000255
1979,6,0.000198,0.000252,0.000226
1979,7,0.000138,0.000212,0.000176
1979,8,0.000198,0.000181,0.000189
1979,9,0.000147,0.000224,0.000187
1979,10,0.000185,0.000149,0.000166
1979,11,0.000137,0.000226,0.000183
1979,12,0.000161,0.000210,0.000186
1979,13,0.000128,0.000152,0.000140
1979,14,0.000181,0.000247,0.000215
1979,15,0.000238,0.000422,0.000333
1979,16,0.000178,0.000589,0.000391
1979,17,0.000254,0.000875,0.000576
1979,18,0.000325,0.000849,0.000597
1979,19,0.000253,0.001006,0.000644
1979,20,0.000281,0.001177,0.000747
1979,21,0.000267,0.001157,0.000730
1979,22,0.000292,0.001209,0.000770
1979,23,0.000280,0.001143,0.000730
1979,24,0.000242,0.001006,0.000642
1979,25,0.000343,0.001284,0.000835
1979,26,0.000284,0.001037,0.000678
1979,27,0.000235,0.001197,0.000737
1979,28,0.000369,0.001072,0.000734
1979,29,0.000217,0.001205,0.000728
1979,30,0.000380,0.001085,0.000743
1979,31,0.000314,0.000955,0.000642
1979,32,0.000335,0.001025,0.000687
1979,33,0.000442,0.000923,0.000686
1979,34,0.000316,0.000984,0.000652
1979,35,0.000425,0.000945,0.000685
1979,36,0.000427,0.001117,0.000772
1979,37,0.000459,0.001089,0.000774
1979,38,0.000367,0.000992,0.000679
1979,39,0.000534,0.001236,0.000884
1980,1,0.000545,0.000589,0.000568
1980,2,0.000396,0.000348,0.000371
1980,3,0.000244,0.000370,0.000309
1980,4,0.000198,0.000321,0.000262
1980,5,0.000177,0.000197,0.000187
1980,6,0.000172,0.000237,0.000206
1980,7,0.000164,0.000239,0.000203
1980,8,0.000176,0.000199,0.000188
1980,9,0.000160,0.000217,0.000190
1980,10,0.000147,0.000149,0.000148
1980,11,0.000119,0.000192,0.000157
1980,12,0.000186,0.000186,0.000186
1980,13,0.000164,0.000152,0.000158
1980,14,0.000170,0.000211,0.000191
1980,15,0.000203,0.000387,0.000298
1980,16,0.000219,0.000512,0.000371
1980,17,0.000335,0.000708,0.000529
1980,18,0.000316,0.000863,0.000600
1980,19,0.000241,0.001020,0.000646
1980,20,0.000330,0.001183,0.000773
1980,21,0.000255,0.000978,0.000632
1980,22,0.000254,0.001010,0.000648
1980,23,0.000237,0.001217,0.000749
1980,24,0.000279,0.001199,0.000760
1980,25,0.000325,0.001122,0.000743
1980,26,0.000291,0.001133,0.000730
1980,27,0.000280,0.001246,0.000782
1980,28,0.000325,0.001070,0.000711
1980,29,0.000270,0.001121,0.000709
1980,30,0.000356,0.001127,0.000752
1980,31,0.000341,0.000917,0.000635
1980,32,0.000415,0.001026,0.000724
1980,33,0.000373,0.000911,0.000644
1980,34,0.000360,0.000981,0.000672
1980,35,0.000435,0.000922,0.000679
1980,36,0.000483,0.001079,0.000781
1980,37,0.000539,0.001072,0.000804
1980,38,0.000423,0.001171,0.000796
1981,0,0.013311,0.016331,0.014877
1981,1,0.000592,0.000684,0.000640
1981,2,0.000353,0.000441,0.000399
1981,3,0.000271,0.000339,0.000306
1981,4,0.000208,0.000309,0.000260
1981,5,0.000112,0.000248,0.000182
1981,6,0.000167,0.000167,0.000167
1981,7,0.000218,0.000231,0.000225
1981,8,0.000168,0.000206,0.000188
1981,9,0.000133,0.000161,0.000147
1981,10,0.000105,0.000216,0.000162
1981,11,0.000125,0.000189,0.000158
1981,12,0.000090,0.000186,0.000140
1981,13,0.000172,0.000254,0.000214
1981,14,0.000190,0.000315,0.000255
1981,15,0.000136,0.000432,0.000289
1981,16,0.000216,0.000522,0.000375
1981,17,0.000380,0.000799,0.000597
1981,18,0.000349,0.000952,0.000663
1981,19,0.000290,0.000982,0.000650
1981,20,0.000280,0.001092,0.000702
1981,21,0.000234,0.000828,0.000544
1981,22,0.000264,0.000938,0.000617
1981,23,0.000330,0.001247,0.000811
1981,24,0.000316,0.001170,0.000764
1981,25,0.000240,0.001113,0.000697
1981,26,0.000326,0.001235,0.000800
1981,27,0.000287,0.001175,0.000749
1981,28,0.000333,0.001016,0.000687
1981,29,0.000340,0.001017,0.000688
1981,30,0.000355,0.001063,0.000718
1981,31,0.000388,0.000989,0.000694
1981,32,0.000411,0.000796,0.000605
1981,33,0.000400,0.000804,0.000603
1981,34,0.000401,0.000925,0.000664
1981,35,0.000396,0.000837,0.000617
1981,36,0.000488,0.001068,0.000778
1981,37,0.000494,0.001056,0.000775
1982,0,0.013502,0.016472,0.015037
1982,1,0.000630,0.000568,0.000598
1982,2,0.000336,0.000575,0.000459
1982,3,0.000328,0.000339,0.000334
1982,4,0.000225,0.000321,0.000274
1982,5,0.000161,0.000260,0.000212
1982,6,0.000234,0.000151,0.000191
1982,7,0.000206,0.000195,0.000200
1982,8,0.000133,0.000160,0.000147
1982,9,0.000145,0.000110,0.000127
1982,10,0.000129,0.000191,0.000161
1982,11,0.000129,0.000128,0.000128
1982,12,0.000099,0.000225,0.000164
1982,13,0.000155,0.000327,0.000244
1982,14,0.000216,0.000350,0.000286
1982,15,0.000159,0.000430,0.000300
1982,16,0.000234,0.000565,0.000406
1982,17,0.000324,0.000794,0.000569
1982,18,0.000343,0.001029,0.000701
1982,19,0.000272,0.000916,0.000609
1982,20,0.000188,0.000947,0.000586
1982,21,0.000293,0.000933,0.000629
1982,22,0.000268,0.001038,0.000674
1982,23,0.000314,0.001254,0.000809
1982,24,0.000315,0.001076,0.000716
1982,25,0.000277,0.001122,0.000720
1982,26,0.000330,0.001173,0.000770
1982,27,0.000248,0.001133,0.000709
1982,28,0.000185,0.000932,0.000572
1982,29,0.000314,0.000802,0.000565
1982,30,0.000269,0.000859,0.000571
1982,31,0.000295,0.000850,0.000577
1982,32,0.000341,0.000844,0.000595
1982,33,0.000437,0.000854,0.000647
1982,34,0.000374,0.000833,0.000605
1982,35,0.000349,0.001052,0.000702
1982,36,0.000347,0.001068,0.000709
1983,0,0.012881,0.016098,0.014549
1983,1,0.000495,0.000557,0.000527
1983,2,0.000410,0.000532,0.000473
1983,3,0.000354,0.000352,0.000353
1983,4,0.000241,0.000382,0.000314
1983,5,0.000203,0.000263,0.000234
1983,6,0.000228,0.000282,0.000256
1983,7,0.000216,0.000154,0.000184
1983,8,0.000077,0.000178,0.000129
1983,9,0.000160,0.000100,0.000129
1983,10,0.000174,0.000189,0.000182
1983,11,0.000120,0.000111,0.000115
1983,12,0.000157,0.000200,0.000180
1983,13,0.000156,0.000279,0.000221
1983,14,0.000200,0.000323,0.000265
1983,15,0.000184,0.000412,0.000304
1983,16,0.000249,0.000493,0.000378
1983,17,0.000254,0.000547,0.000409
1983,18,0.000253,0.000966,0.000630
1983,19,0.000235,0.000828,0.000548
1983,20,0.000226,0.001003,0.000636
1983,21,0.000338,0.001018,0.000698
1983,22,0.000223,0.001134,0.000706
1983,23,0.000235,0.001145,0.000717
1983,24,0.000269,0.001117,0.000716
1983,25,0.000368,0.001060,0.000732
1983,26,0.000296,0.001145,0.000741
1983,27,0.000242,0.001037,0.000656
1983,28,0.000186,0.000924,0.000569
1983,29,0.000211,0.000653,0.000439
1983,30,0.000288,0.000809,0.000555
1983,31,0.000294,0.000764,0.000534
1983,32,0.000306,0.000827,0.000570
1983,33,0.000351,0.000881,0.000620
1983,34,0.000332,0.000808,0.000573
1983,35,0.000323,0.001023,0.000677
1984,0,0.012711,0.015743,0.014279
1984,1,0.000476,0.000688,0.000585
1984,2,0.000432,0.000455,0.000444
1984,3,0.000285,0.000374,0.000331
1984,4,0.000218,0.000352,0.000287
1984,5,0.000190,0.000311,0.000252
1984,6,0.000116,0.000283,0.000202
1984,7,0.000165,0.000130,0.000147
1984,8,0.000144,0.000214,0.000180
1984,9,0.000123,0.000142,0.000133
1984,10,0.000184,0.000172,0.000178
1984,11,0.000159,0.000176,0.000168
1984,12,0.000143,0.000146,0.000144
1984,13,0.000181,0.000196,0.000189
1984,14,0.000133,0.000265,0.000202
1984,15,0.000179,0.000390,0.000289
1984,16,0.000224,0.000435,0.000335
1984,17,0.000193,0.000682,0.000450
1984,18,0.000259,0.000912,0.000602
1984,19,0.000249,0.000921,0.000601
1984,20,0.000255,0.000986,0.000638
1984,21,0.000233,0.001102,0.000690
1984,22,0.000314,0.001107,0.000730
1984,23,0.000277,0.000970,0.000640
1984,24,0.000255,0.001200,0.000749
1984,25,0.000345,0.001005,0.000689
1984,26,0.000231,0.000991,0.000625
1984,27,0.000286,0.000926,0.000615
1984,28,0.000292,0.000767,0.000535
1984,29,0.000187,0.000660,0.000427
1984,30,0.000252,0.000863,0.000560
1984,31,0.000352,0.000843,0.000599
1984,32,0.000298,0.000755,0.000528
1984,33,0.000313,0.000880,0.000598
1984,34,0.000400,0.000954,0.000678
1985,0,0.011776,0.015248,0.013574
1985,1,0.000544,0.000546,0.000545
1985,2,0.000378,0.000424,0.000402
1985,3,0.000256,0.000350,0.000304
1985,4,0.000169,0.000276,0.000224
1985,5,0.000145,0.000212,0.000179
1985,6,0.000132,0.000159,0.000146
1985,7,0.000124,0.000141,0.000133
1985,8,0.000160,0.000157,0.000158
1985,9,0.000074,0.000169,0.000123
1985,10,0.000156,0.000128,0.000142
1985,11,0.000164,0.000166,0.000165
1985,12,0.000114,0.000142,0.000129
1985,13,0.000179,0.000155,0.000166
1985,14,0.000145,0.000226,0.000188
1985,15,0.000169,0.000319,0.000248
1985,16,0.000186,0.000423,0.000311
1985,17,0.000159,0.000714,0.000453
1985,18,0.000302,0.000762,0.000545
1985,19,0.000297,0.000882,0.000605
1985,20,0.000196,0.000835,0.000533
1985,21,0.000206,0.001085,0.000669
1985,22,0.000325,0.001006,0.000683
1985,23,0.000291,0.000893,0.000607
1985,24,0.000295,0.001139,0.000736
1985,25,0.000257,0.000835,0.000558
1985,26,0.000251,0.000821,0.000546
1985,27,0.000258,0.000808,0.000541
1985,28,0.000283,0.000531,0.000410
1985,29,0.000238,0.000772,0.000509
1985,30,0.000309,0.000771,0.000542
1985,31,0.000276,0.000788,0.000535
1985,32,0.000343,0.000830,0.000588
1985,33,0.000353,0.000876,0.000616
1986,0,0.010807,0.013377,0.012136
1986,1,0.000530,0.000446,0.000487
1986,2,0.000353,0.000473,0.000415
1986,3,0.000215,0.000260,0.000238
1986,4,0.000173,0.000255,0.000215
1986,5,0.000115,0.000157,0.000137
1986,6,0.000161,0.000222,0.000192
1986,7,0.000132,0.000156,0.000144
1986,8,0.000112,0.000114,0.000113
1986,9,0.000118,0.000122,0.000120
1986,10,0.000152,0.000175,0.000164
1986,11,0.000101,0.000134,0.000118
1986,12,0.000149,0.000148,0.000148
1986,13,0.000099,0.000199,0.000151
1986,14,0.000179,0.000258,0.000220
1986,15,0.000153,0.000227,0.000191
1986,16,0.000144,0.000442,0.000298
1986,17,0.000185,0.000473,0.000334
1986,18,0.000256,0.000670,0.000470
1986,19,0.000268,0.000892,0.000590
1986,20,0.000199,0.000857,0.000539
1986,21,0.000241,0.000959,0.000611
1986,22,0.000194,0.000999,0.000609
1986,23,0.000254,0.000922,0.000597
1986,24,0.000314,0.000972,0.000651
1986,25,0.000217,0.000795,0.000512
1986,26,0.000230,0.000813,0.000525
1986,27,0.000293,0.000751,0.000522
1986,28,0.000238,0.000578,0.000407
1986,29,0.000245,0.000805,0.000523
1986,30,0.000347,0.000738,0.000541
1986,31,0.000237,0.000772,0.000503
1986,32,0.000333,0.000786,0.000558
1987,0,0.010696,0.012318,0.011530
1987,1,0.000461,0.000499,0.000481
1987,2,0.000331,0.000494,0.000414
1987,3,0.000131,0.000230,0.000181
1987,4,0.000183,0.000249,0.000217
1987,5,0.000130,0.000244,0.000188
1987,6,0.000153,0.000278,0.000217
1987,7,0.000125,0.000187,0.000157
1987,8,0.000116,0.000110,0.000113
1987,9,0.000158,0.000139,0.000148
1987,10,0.000123,0.000126,0.000124
1987,11,0.000120,0.000099,0.000109
1987,12,0.000121,0.000130,0.000126
1987,13,0.000084,0.000256,0.000172
1987,14,0.000168,0.000233,0.000201
1987,15,0.000288,0.000392,0.000341
1987,16,0.000241,0.000513,0.000380
1987,17,0.000191,0.000555,0.000378
1987,18,0.000222,0.000711,0.000472
1987,19,0.000277,0.000918,0.000606
1987,20,0.000269,0.000907,0.000596
1987,21,0.000312,0.001007,0.000668
1987,22,0.000201,0.000958,0.000588
1987,23,0.000280,0.000906,0.000599
1987,24,0.000239,0.000987,0.000619
1987,25,0.000182,0.000871,0.000530
1987,26,0.000185,0.000703,0.000444
1987,27,0.000293,0.000787,0.000539
1987,28,0.000204,0.000617,0.000408
1987,29,0.000225,0.000765,0.000492
1987,30,0.000269,0.000757,0.000510
1987,31,0.000302,0.000855,0.000575
1988,0,0.009790,0.012075,0.010971
1988,1,0.000486,0.000586,0.000538
1988,2,0.000178,0.000403,0.000294
1988,3,0.000207,0.000315,0.000262
1988,4,0.000244,0.000214,0.000228
1988,5,0.000138,0.000270,0.000206
1988,6,0.000165,0.000232,0.000200
1988,7,0.000160,0.000252,0.000207
1988,8,0.000105,0.000132,0.000119
1988,9,0.000098,0.000166,0.000133
1988,10,0.000085,0.000135,0.000111
1988,11,0.000126,0.000063,0.000094
1988,12,0.000073,0.000162,0.000119
1988,13,0.000097,0.000217,0.000159
1988,14,0.000098,0.000161,0.000130
1988,15,0.000287,0.000479,0.000385
1988,16,0.000212,0.000438,0.000328
1988,17,0.000224,0.000619,0.000427
1988,18,0.000193,0.000774,0.000491
1988,19,0.000233,0.000780,0.000514
1988,20,0.000208,0.000855,0.000541
1988,21,0.000403,0.000944,0.000681
1988,22,0.000258,0.000771,0.000521
1988,23,0.000308,0.000818,0.000569
1988,24,0.000175,0.000835,0.000511
1988,25,0.000178,0.000868,0.000527
1988,26,0.000172,0.000627,0.000401
1988,27,0.000270,0.000730,0.000500
1988,28,0.000210,0.000638,0.000424
1988,29,0.000201,0.000673,0.000437
1988,30,0.000204,0.000587,0.000395
1989,0,0.008462,0.010501,0.009513
1989,1,0.000435,0.000393,0.000413
1989,2,0.000160,0.000239,0.000201
1989,3,0.000211,0.000332,0.000273
1989,4,0.000268,0.000219,0.000242
1989,5,0.000120,0.000236,0.000180
1989,6,0.000117,0.000206,0.000162
1989,7,0.000151,0.000245,0.000199
1989,8,0.000112,0.000173,0.000143
1989,9,0.000074,0.000161,0.000119
1989,10,0.000100,0.000185,0.000144
1989,11,0.000099,0.000132,0.000116
1989,12,0.000082,0.000166,0.000125
1989,13,0.000098,0.000171,0.000135
1989,14,0.000097,0.000223,0.000161
1989,15,0.000171,0.000371,0.000274
1989,16,0.000169,0.000363,0.000269
1989,17,0.000235,0.000578,0.000411
1989,18,0.000168,0.000791,0.000487
1989,19,0.000230,0.000705,0.000473
1989,20,0.000221,0.000837,0.000537
1989,21,0.000308,0.000762,0.000540
1989,22,0.000235,0.000906,0.000578
1989,23,0.000300,0.000790,0.000549
1989,24,0.000219,0.000717,0.000471
1989,25,0.000166,0.000724,0.000447
1989,26,0.000183,0.000718,0.000451
1989,27,0.000273,0.000614,0.000444
1989,28,0.000193,0.000696,0.000445
1989,29,0.000268,0.000743,0.000505
