Year,Age,Female,Male,Total
1874,76,0.081482,0.100005,0.089610
1874,77,0.089724,0.108404,0.097829
1874,78,0.115932,0.129702,0.121842
1874,79,0.138689,0.142477,0.140306
1874,80,0.120965,0.130805,0.125120
1874,81,0.136823,0.149164,0.142000
1874,82,0.151356,0.167190,0.157947
1874,83,0.160806,0.183576,0.170168
1874,84,0.179975,0.200870,0.188473
1874,85,0.195100,0.229933,0.209015
1874,86,0.199474,0.237909,0.214518
1874,87,0.246773,0.276223,0.258040
1874,88,0.275978,0.289958,0.281261
1874,89,0.260618,0.325217,0.284442
1874,90,0.295600,0.323838,0.305657
1874,91,0.333476,0.351106,0.339648
1874,92,0.278842,0.388174,0.315945
1874,93,0.375501,0.409467,0.386512
1874,94,0.307201,0.415946,0.340315
1874,95,0.357013,0.483469,0.392944
1874,96,0.423202,0.391409,0.414617
1874,97,0.536113,0.397568,0.497813
1874,98,0.382822,1.070155,0.553444
1874,99,0.606061,0.474684,0.583775
1874,100,0.481671,0.706366,0.520297
1874,101,0.490109,0.625498,0.510297
1874,102,0.523350,1.039437,0.585540
1874,103,0.750000,3.000000,0.831622
1875,75,0.074434,0.087558,0.080210
1875,76,0.082403,0.100019,0.090099
1875,77,0.102877,0.122797,0.111499
1875,78,0.119302,0.130744,0.124210
1875,79,0.103256,0.110363,0.106289
1875,80,0.126408,0.140740,0.132528
1875,81,0.137187,0.143430,0.139832
1875,82,0.147573,0.155922,0.151102
1875,83,0.162538,0.180772,0.170187
1875,84,0.191167,0.217429,0.202044
1875,85,0.186912,0.201598,0.192917
1875,86,0.231985,0.258074,0.242553
1875,87,0.237677,0.274548,0.252323
1875,88,0.241217,0.260289,0.248628
1875,89,0.284788,0.276998,0.281770
1875,90,0.309046,0.300607,0.305778
1875,91,0.294396,0.326148,0.306708
1875,92,0.341208,0.370811,0.352400
1875,93,0.396497,0.455465,0.418307
1875,94,0.456045,0.520712,0.479045
1875,95,0.472443,0.459259,0.467826
1875,96,0.451977,0.485764,0.463585
1875,97,0.492743,0.466992,0.483715
1875,98,0.497544,0.540022,0.512287
1875,99,0.330761,0.850461,0.485574
1875,100,0.468655,0.483573,0.471937
1875,101,0.487623,0.620330,0.515737
1875,102,0.651540,0.877629,0.691073
1875,103,0.871055,1.132353,0.911653
1875,104,0.844350,3.000000,0.969880
1876,74,0.067717,0.081596,0.073785
1876,75,0.076898,0.091815,0.083363
1876,76,0.094730,0.111035,0.101742
1876,77,0.114717,0.123578,0.118499
1876,78,0.096041,0.105049,0.099874
1876,79,0.116369,0.122040,0.118772
1876,80,0.123048,0.123775,0.123355
1876,81,0.129430,0.142902,0.135092
1876,82,0.148150,0.158662,0.152535
1876,83,0.165510,0.187593,0.174640
1876,84,0.172763,0.189384,0.179559
1876,85,0.210742,0.238842,0.222108
1876,86,0.212407,0.250157,0.227336
1876,87,0.227496,0.247448,0.235233
1876,88,0.234121,0.281534,0.252110
1876,89,0.271716,0.296564,0.280937
1876,90,0.302671,0.307932,0.304608
1876,91,0.272427,0.343167,0.297905
1876,92,0.336533,0.368627,0.347688
1876,93,0.326795,0.390387,0.348354
1876,94,0.384063,0.443878,0.403372
1876,95,0.458823,0.480180,0.465620
1876,96,0.439811,0.444267,0.441198
1876,97,0.439050,0.676771,0.507821
1876,98,0.461579,0.832691,0.543906
1876,99,0.424088,0.265879,0.393544
1876,100,0.464302,0.581186,0.488280
1876,101,0.590884,0.759099,0.620516
1876,102,0.726867,0.890805,0.753501
1876,103,0.619327,2.124088,0.756487
1877,73,0.058815,0.067724,0.062727
1877,74,0.064590,0.083542,0.072850
1877,75,0.080283,0.102263,0.089753
1877,76,0.091925,0.105644,0.097779
1877,77,0.081559,0.097715,0.088399
1877,78,0.099003,0.109042,0.103220
1877,79,0.111524,0.116710,0.113692
1877,80,0.126958,0.133671,0.129744
1877,81,0.136059,0.147161,0.140642
1877,82,0.151998,0.168654,0.158827
1877,83,0.156903,0.179604,0.166107
1877,84,0.192135,0.216177,0.201753
1877,85,0.189731,0.227128,0.204388
1877,86,0.203435,0.240348,0.217581
1877,87,0.221127,0.253166,0.233123
1877,88,0.225509,0.271061,0.242188
1877,89,0.251641,0.300967,0.269080
1877,90,0.294480,0.288751,0.292481
1877,91,0.294029,0.353867,0.314687
1877,92,0.339217,0.348625,0.342356
1877,93,0.339095,0.311747,0.329871
1877,94,0.401582,0.411289,0.404884
1877,95,0.353285,0.473013,0.392202
1877,96,0.394433,0.484190,0.421734
1877,97,0.519213,0.468131,0.504157
1877,98,0.448785,0.544829,0.477887
1877,99,0.404754,0.701565,0.482863
1877,100,0.562193,0.652734,0.581006
1877,101,0.674323,0.697358,0.679078
1877,102,0.581644,1.021390,0.656995
1877,103,0.592027,2.124088,0.719854
1878,72,0.053897,0.061868,0.057370
1878,73,0.062224,0.073797,0.067243
1878,74,0.074659,0.086684,0.079848
1878,75,0.085170,0.098155,0.090744
1878,76,0.076827,0.088590,0.081852
1878,77,0.090149,0.098762,0.093817
1878,78,0.098432,0.111475,0.103966
1878,79,0.109360,0.126330,0.116498
1878,80,0.123913,0.136803,0.129260
1878,81,0.136388,0.160184,0.146147
1878,82,0.138482,0.156993,0.145976
1878,83,0.173987,0.191680,0.181083
1878,84,0.168572,0.205170,0.183024
1878,85,0.182623,0.192412,0.186432
1878,86,0.207905,0.244250,0.221812
1878,87,0.227209,0.250399,0.235914
1878,88,0.232615,0.233196,0.232832
1878,89,0.274619,0.311037,0.288072
1878,90,0.278379,0.311924,0.290547
1878,91,0.304753,0.365694,0.326133
1878,92,0.315882,0.421890,0.351059
1878,93,0.321439,0.368241,0.336153
1878,94,0.379946,0.445370,0.399734
1878,95,0.432118,0.394228,0.421044
1878,96,0.378531,0.508318,0.416923
1878,97,0.425381,0.746269,0.503724
1878,98,0.438005,0.576241,0.465950
1878,99,0.541777,0.453629,0.524781
1878,100,0.623817,0.626456,0.624364
1878,101,0.545455,0.792985,0.591502
1878,102,0.546378,1.023158,0.612423
1878,103,0.663603,2.120690,0.760297
1879,71,0.046790,0.054883,0.050436
1879,72,0.055532,0.067892,0.061061
1879,73,0.063389,0.077349,0.069583
1879,74,0.074642,0.085366,0.079356
1879,75,0.069599,0.078234,0.073371
1879,76,0.082298,0.095833,0.088154
1879,77,0.097412,0.101918,0.099350
1879,78,0.100534,0.108517,0.103947
1879,79,0.110417,0.116134,0.112844
1879,80,0.118440,0.136733,0.126071
1879,81,0.127400,0.140419,0.132778
1879,82,0.157890,0.182477,0.167940
1879,83,0.156599,0.186048,0.168435
1879,84,0.172485,0.181227,0.175963
1879,85,0.187333,0.227470,0.203091
1879,86,0.209397,0.239292,0.220860
1879,87,0.225874,0.240072,0.231234
1879,88,0.261291,0.275420,0.266589
1879,89,0.265155,0.337993,0.291759
1879,90,0.271373,0.330200,0.291863
1879,91,0.286025,0.336756,0.303014
1879,92,0.338844,0.423741,0.366260
1879,93,0.338928,0.423411,0.364629
1879,94,0.368044,0.429299,0.385705
1879,95,0.402143,0.317711,0.378012
1879,96,0.451937,0.577293,0.488221
1879,97,0.494392,0.604041,0.523075
1879,98,0.427621,0.481481,0.440700
1879,99,0.501511,0.625000,0.530634
1879,100,0.511317,0.634709,0.536612
1879,101,0.507483,0.656542,0.534708
1879,102,0.592460,0.674312,0.605856
1879,103,0.759358,0.818182,0.768731
1879,104,0.844898,2.000000,0.974638
1880,70,0.044321,0.051880,0.047597
1880,71,0.048773,0.064823,0.055684
1880,72,0.059016,0.072913,0.064958
1880,73,0.069041,0.078179,0.072929
1880,74,0.060185,0.072174,0.065265
1880,75,0.067470,0.082967,0.073998
1880,76,0.080484,0.088266,0.083747
1880,77,0.086182,0.100436,0.092122
1880,78,0.088254,0.111673,0.097907
1880,79,0.107916,0.126774,0.115595
1880,80,0.112339,0.131470,0.120081
1880,81,0.133756,0.149789,0.140170
1880,82,0.147691,0.170948,0.156894
1880,83,0.145523,0.166483,0.153701
1880,84,0.169842,0.187112,0.176507
1880,85,0.186915,0.216355,0.198109
1880,86,0.202396,0.224468,0.210657
1880,87,0.219347,0.260583,0.234488
1880,88,0.228459,0.288149,0.249702
1880,89,0.272545,0.284040,0.276519
1880,90,0.277395,0.302170,0.285910
1880,91,0.312061,0.348961,0.324430
1880,92,0.336675,0.374984,0.349238
1880,93,0.327045,0.356267,0.336410
1880,94,0.363234,0.430830,0.384039
1880,95,0.407392,0.419502,0.410988
1880,96,0.453680,0.509621,0.470142
1880,97,0.390745,0.603067,0.447601
1880,98,0.456207,0.385833,0.438864
1880,99,0.542540,0.702247,0.583128
1880,100,0.484277,0.589608,0.505870
1880,101,0.555928,0.565134,0.557702
1880,102,0.686353,0.611552,0.671242
1880,103,0.715466,0.930788,0.758164
1880,104,0.705882,2.198020,0.867238
1881,69,0.037783,0.046741,0.041785
1881,70,0.041566,0.056203,0.048061
1881,71,0.049197,0.061320,0.054535
1881,72,0.058154,0.069941,0.063308
1881,73,0.055614,0.062231,0.058492
1881,74,0.062201,0.075931,0.068136
1881,75,0.070545,0.079555,0.074413
1881,76,0.078040,0.086355,0.081590
1881,77,0.088469,0.100513,0.093585
1881,78,0.105133,0.117082,0.110173
1881,79,0.104256,0.114541,0.108554
1881,80,0.116520,0.136527,0.124673
1881,81,0.121020,0.154843,0.134563
1881,82,0.128738,0.151376,0.137645
1881,83,0.157728,0.167954,0.161720
1881,84,0.160826,0.204029,0.177376
1881,85,0.180837,0.197019,0.186929
1881,86,0.200601,0.235587,0.213576
1881,87,0.212812,0.254076,0.227750
1881,88,0.239242,0.286115,0.255695
1881,89,0.250785,0.306349,0.269664
1881,90,0.272774,0.313442,0.286192
1881,91,0.297625,0.310671,0.301821
1881,92,0.310828,0.376167,0.331385
1881,93,0.363386,0.402194,0.375161
1881,94,0.440704,0.398714,0.427991
1881,95,0.443036,0.413623,0.433929
1881,96,0.392510,0.592379,0.451919
1881,97,0.395001,0.403769,0.397308
1881,98,0.459470,0.556122,0.484218
1881,99,0.509632,0.611621,0.533908
1881,100,0.529680,0.513885,0.526158
1881,101,0.639624,0.532158,0.614016
1881,102,0.661597,0.731778,0.678853
1881,103,0.648205,1.042857,0.728551
1881,104,0.820577,2.046729,0.965708
1882,68,0.034204,0.048037,0.040101
1882,69,0.035806,0.049829,0.041745
1882,70,0.044784,0.058301,0.050476
1882,71,0.051731,0.063816,0.056796
1882,72,0.048815,0.061836,0.054245
1882,73,0.055107,0.068461,0.060652
1882,74,0.064140,0.075927,0.069012
1882,75,0.069844,0.081926,0.074813
1882,76,0.077066,0.093467,0.083782
1882,77,0.086706,0.107616,0.095177
1882,78,0.087398,0.107232,0.095339
1882,79,0.106072,0.126303,0.114075
1882,80,0.111225,0.136297,0.121139
1882,81,0.114850,0.134363,0.122458
1882,82,0.138505,0.161284,0.147271
1882,83,0.148411,0.182114,0.161152
1882,84,0.163311,0.184558,0.171209
1882,85,0.195910,0.211847,0.201768
1882,86,0.192313,0.230168,0.205950
1882,87,0.225939,0.245401,0.232832
1882,88,0.237525,0.282595,0.253181
1882,89,0.261353,0.288322,0.270502
1882,90,0.300618,0.340164,0.313716
1882,91,0.293549,0.276257,0.287892
1882,92,0.327999,0.401285,0.351660
1882,93,0.336697,0.393659,0.354408
1882,94,0.406798,0.391207,0.402126
1882,95,0.393285,0.449840,0.410180
1882,96,0.452940,0.495443,0.465220
1882,97,0.467644,0.490249,0.474062
1882,98,0.428683,0.381712,0.415680
1882,99,0.513086,0.681272,0.560099
1882,100,0.595153,0.438474,0.554896
1882,101,0.611296,0.533305,0.589305
1882,102,0.598720,0.549107,0.584306
1882,103,0.719648,0.486284,0.644994
1882,104,0.983471,0.480493,0.781533
1882,105,1.485849,0.230769,0.726257
1882,106,1.500000,0.000000,0.214286
1883,67,0.032178,0.040937,0.036084
1883,68,0.033814,0.047129,0.039706
1883,69,0.040921,0.050536,0.045147
1883,70,0.043498,0.057516,0.049618
1883,71,0.044743,0.053688,0.048622
1883,72,0.052708,0.058589,0.055246
1883,73,0.057148,0.068957,0.062219
1883,74,0.063162,0.074711,0.068084
1883,75,0.072759,0.085714,0.078242
1883,76,0.083265,0.097825,0.089375
1883,77,0.080959,0.098132,0.088099
1883,78,0.102839,0.118973,0.109475
1883,79,0.104072,0.119913,0.110522
1883,80,0.109119,0.123437,0.114850
1883,81,0.126330,0.154238,0.137346
1883,82,0.138154,0.157208,0.145565
1883,83,0.145498,0.172855,0.155987
1883,84,0.164206,0.204829,0.179482
1883,85,0.182070,0.212383,0.193224
1883,86,0.205688,0.238951,0.217673
1883,87,0.212940,0.262171,0.230187
1883,88,0.234506,0.273978,0.247928
1883,89,0.241508,0.290252,0.257635
1883,90,0.263925,0.288191,0.271714
1883,91,0.319938,0.331878,0.323726
1883,92,0.309961,0.357733,0.324928
1883,93,0.329098,0.398316,0.349734
1883,94,0.403865,0.392352,0.400490
1883,95,0.412176,0.503627,0.438424
1883,96,0.367080,0.535825,0.411584
1883,97,0.428032,0.343446,0.407407
1883,98,0.418954,0.499470,0.439179
1883,99,0.572555,0.590634,0.576743
1883,100,0.540782,0.594748,0.553878
1883,101,0.513482,0.682871,0.550806
1883,102,0.564605,0.780168,0.605666
1883,103,0.614516,1.246269,0.702637
1883,104,0.511289,3.000000,0.605466
1884,66,0.026155,0.036266,0.030541
1884,67,0.031886,0.042900,0.036636
1884,68,0.033734,0.047115,0.039472
1884,69,0.043343,0.052284,0.047156
1884,70,0.040239,0.047876,0.043485
1884,71,0.045766,0.054480,0.049456
1884,72,0.049817,0.062287,0.055077
1884,73,0.056739,0.069473,0.062077
1884,74,0.063189,0.075118,0.068166
1884,75,0.073636,0.082890,0.077473
1884,76,0.072053,0.087850,0.078552
1884,77,0.088092,0.106924,0.095759
1884,78,0.095772,0.112966,0.102699
1884,79,0.096512,0.117568,0.104889
1884,80,0.115028,0.135789,0.123168
1884,81,0.124475,0.147079,0.133227
1884,82,0.132707,0.158229,0.142443
1884,83,0.160642,0.177000,0.166795
1884,84,0.169598,0.199272,0.180597
1884,85,0.190042,0.230264,0.204621
1884,86,0.204495,0.214636,0.208119
1884,87,0.214629,0.246879,0.225987
1884,88,0.237870,0.285339,0.254175
1884,89,0.259081,0.294756,0.270984
1884,90,0.302542,0.336224,0.313504
1884,91,0.329883,0.335500,0.331683
1884,92,0.299790,0.384414,0.326175
1884,93,0.344767,0.430805,0.370295
1884,94,0.366815,0.407060,0.378039
1884,95,0.386975,0.430380,0.398805
1884,96,0.439753,0.496805,0.454499
1884,97,0.434474,0.610339,0.477143
1884,98,0.489442,0.445721,0.479643
1884,99,0.501499,0.515947,0.504955
1884,100,0.510024,0.608621,0.531536
1884,101,0.575207,0.664321,0.593280
1884,102,0.658480,0.869616,0.696848
1884,103,0.612030,1.120130,0.679983
1884,104,0.549558,1.939024,0.643564
1885,65,0.025956,0.037412,0.030993
1885,66,0.028371,0.039482,0.033226
1885,67,0.033242,0.043329,0.037625
1885,68,0.035202,0.046471,0.040070
1885,69,0.035379,0.042542,0.038458
1885,70,0.041193,0.051079,0.045424
1885,71,0.046215,0.055840,0.050313
1885,72,0.050572,0.060102,0.054609
1885,73,0.057654,0.065876,0.061119
1885,74,0.062302,0.079305,0.069418
1885,75,0.066510,0.079288,0.071813
1885,76,0.075883,0.097246,0.084661
1885,77,0.081120,0.098114,0.088021
1885,78,0.085990,0.108328,0.094952
1885,79,0.100273,0.124196,0.109738
1885,80,0.108943,0.136246,0.119588
1885,81,0.124201,0.143946,0.131789
1885,82,0.138708,0.173097,0.151706
1885,83,0.154318,0.183833,0.165251
1885,84,0.178443,0.201702,0.186907
1885,85,0.172635,0.209803,0.185886
1885,86,0.198485,0.231745,0.210100
1885,87,0.212431,0.248629,0.224795
1885,88,0.226052,0.264578,0.238878
1885,89,0.270079,0.304145,0.281146
1885,90,0.289445,0.312256,0.296690
1885,91,0.284285,0.313123,0.293277
1885,92,0.349513,0.371775,0.356399
1885,93,0.345767,0.395863,0.360797
1885,94,0.390763,0.373438,0.385644
1885,95,0.463515,0.500681,0.474340
1885,96,0.423452,0.354798,0.403183
1885,97,0.432276,0.506177,0.454389
1885,98,0.389419,0.584756,0.442187
1885,99,0.575654,0.444145,0.541723
1885,100,0.556298,0.544236,0.552954
1885,101,0.640997,0.592372,0.627174
1885,102,0.615431,0.509636,0.583935
1885,103,0.592795,0.381937,0.522356
1885,104,0.741935,0.802198,0.764228
1885,105,0.750000,3.000000,1.200000
1886,64,0.023263,0.030643,0.026505
1886,65,0.027214,0.035867,0.030996
1886,66,0.031607,0.039521,0.035049
1886,67,0.034309,0.042497,0.037853
1886,68,0.033377,0.040412,0.036407
1886,69,0.037945,0.048493,0.042462
1886,70,0.040747,0.050004,0.044689
1886,71,0.046530,0.059230,0.051905
1886,72,0.049762,0.062827,0.055245
1886,73,0.056871,0.073281,0.063701
1886,74,0.056225,0.070675,0.062188
1886,75,0.068223,0.090349,0.077258
1886,76,0.072926,0.090642,0.080066
1886,77,0.080770,0.100002,0.088440
1886,78,0.088246,0.112605,0.097838
1886,79,0.095840,0.120238,0.105301
1886,80,0.113080,0.130518,0.119758
1886,81,0.129450,0.158981,0.140596
1886,82,0.133436,0.166362,0.145605
1886,83,0.148713,0.179277,0.159786
1886,84,0.162403,0.195410,0.174130
1886,85,0.170952,0.211225,0.184930
1886,86,0.196390,0.237576,0.210293
1886,87,0.205195,0.242478,0.217448
1886,88,0.241535,0.282035,0.254527
1886,89,0.259872,0.296316,0.271195
1886,90,0.269518,0.305476,0.280417
1886,91,0.293528,0.325689,0.303075
1886,92,0.324342,0.391282,0.343514
1886,93,0.332745,0.397867,0.350510
1886,94,0.346848,0.489784,0.383365
1886,95,0.407499,0.387026,0.402625
1886,96,0.347638,0.422353,0.365263
1886,97,0.444049,0.457874,0.447227
1886,98,0.525661,0.557711,0.532774
1886,99,0.504419,0.536304,0.511478
1886,100,0.557595,0.630971,0.572730
1886,101,0.505774,0.600000,0.523703
1886,102,0.453050,0.544764,0.469518
1886,103,0.339817,0.372263,0.345133
1886,104,0.333333,0.750000,0.387097
1886,105,1.071429,1.500000,1.125000
1887,63,0.021109,0.029143,0.024706
1887,64,0.022513,0.031467,0.026487
1887,65,0.026411,0.036633,0.030919
1887,66,0.029595,0.037616,0.033112
1887,67,0.028758,0.036847,0.032286
1887,68,0.031529,0.043800,0.036846
1887,69,0.037373,0.047205,0.041603
1887,70,0.042009,0.050569,0.045663
1887,71,0.044449,0.058559,0.050431
1887,72,0.052040,0.066742,0.058218
1887,73,0.052246,0.063303,0.056853
1887,74,0.061993,0.076068,0.067812
1887,75,0.068029,0.079515,0.072732
1887,76,0.070068,0.089616,0.077990
1887,77,0.084093,0.100328,0.090598
1887,78,0.090307,0.107333,0.097049
1887,79,0.102366,0.119688,0.109141
1887,80,0.115499,0.136382,0.123492
1887,81,0.121109,0.148134,0.131291
1887,82,0.136271,0.165352,0.147044
1887,83,0.143688,0.182822,0.157884
1887,84,0.158438,0.199515,0.172974
1887,85,0.174803,0.210483,0.187106
1887,86,0.194062,0.227672,0.205390
1887,87,0.223199,0.246369,0.230847
1887,88,0.238817,0.264765,0.247237
1887,89,0.257571,0.274470,0.262976
1887,90,0.258538,0.307677,0.273932
1887,91,0.307316,0.328965,0.313933
1887,92,0.307794,0.327303,0.313675
1887,93,0.360850,0.363109,0.361522
1887,94,0.368972,0.448916,0.392019
1887,95,0.418016,0.393356,0.411013
1887,96,0.407694,0.450909,0.419851
1887,97,0.409612,0.563319,0.449243
1887,98,0.498619,0.416667,0.477284
1887,99,0.493718,0.533333,0.504231
1887,100,0.497368,0.470400,0.490498
1887,101,0.469379,0.399153,0.450653
1887,102,0.439089,0.921109,0.559675
1887,103,0.727273,0.375000,0.658537
1887,104,0.562500,0.750000,0.600000
1887,105,0.300000,0.000000,0.230769
1887,106,0.428571,0.000000,0.300000
1887,107,2.000000,0.000000,1.000000
1888,62,0.020431,0.027991,0.023613
1888,63,0.021240,0.030962,0.025322
1888,64,0.023954,0.035581,0.028823
1888,65,0.027245,0.038800,0.032067
1888,66,0.024752,0.034557,0.028830
1888,67,0.028150,0.037196,0.031904
1888,68,0.030975,0.041270,0.035239
1888,69,0.033664,0.048656,0.039850
1888,70,0.037466,0.049095,0.042247
1888,71,0.042592,0.058480,0.049070
1888,72,0.043589,0.057556,0.049233
1888,73,0.054553,0.069479,0.060535
1888,74,0.056491,0.073924,0.063412
1888,75,0.058519,0.078180,0.066239
1888,76,0.068534,0.085545,0.075142
1888,77,0.073592,0.097211,0.082654
1888,78,0.081511,0.107371,0.091280
1888,79,0.093937,0.119740,0.103522
1888,80,0.109691,0.133917,0.118684
1888,81,0.124505,0.153966,0.135261
1888,82,0.129166,0.151642,0.137238
1888,83,0.144971,0.179936,0.157294
1888,84,0.154978,0.198895,0.170070
1888,85,0.171415,0.212702,0.185188
1888,86,0.201634,0.237473,0.213297
1888,87,0.213830,0.248654,0.224882
1888,88,0.224065,0.270975,0.238576
1888,89,0.260654,0.289240,0.269261
1888,90,0.251473,0.301458,0.266083
1888,91,0.310713,0.317628,0.312698
1888,92,0.325836,0.409310,0.349026
1888,93,0.388319,0.379761,0.386016
1888,94,0.336676,0.481724,0.373910
1888,95,0.413806,0.504519,0.435095
1888,96,0.366189,0.567748,0.408037
1888,97,0.481158,0.525756,0.489647
1888,98,0.488657,0.447904,0.481271
1888,99,0.484997,0.581293,0.502610
1888,100,0.478531,0.664828,0.508731
1888,101,0.592295,1.120595,0.655809
1888,102,1.022727,0.000000,0.900000
1888,103,0.750000,0.000000,0.545455
1888,104,1.000000,0.750000,0.900000
1888,105,3.000000,1.500000,2.000000
1889,61,0.016809,0.024533,0.020225
1889,62,0.018414,0.027911,0.022589
1889,63,0.021407,0.030317,0.025313
1889,64,0.022800,0.034142,0.027773
1889,65,0.023037,0.030874,0.026462
1889,66,0.026263,0.032714,0.029073
1889,67,0.028003,0.039863,0.033152
1889,68,0.033594,0.043984,0.038069
1889,69,0.036627,0.046574,0.040883
1889,70,0.040317,0.055088,0.046590
1889,71,0.040268,0.051942,0.045184
1889,72,0.050498,0.064776,0.056459
1889,73,0.052217,0.066415,0.058085
1889,74,0.057398,0.070891,0.062924
1889,75,0.061794,0.081716,0.069864
1889,76,0.069890,0.089976,0.077914
1889,77,0.079167,0.096878,0.086151
1889,78,0.093766,0.110279,0.100196
1889,79,0.098740,0.122435,0.107833
1889,80,0.109085,0.144669,0.122254
1889,81,0.118633,0.145539,0.128397
1889,82,0.130558,0.176846,0.146982
1889,83,0.149524,0.182387,0.160876
1889,84,0.153059,0.184656,0.163748
1889,85,0.183319,0.200926,0.189170
1889,86,0.197319,0.236857,0.210222
1889,87,0.203103,0.251035,0.218313
1889,88,0.238770,0.272289,0.249061
1889,89,0.249787,0.283959,0.260077
1889,90,0.280164,0.312271,0.289547
1889,91,0.299848,0.352626,0.314859
1889,92,0.316639,0.356335,0.327562
1889,93,0.317494,0.348825,0.325874
1889,94,0.355000,0.401025,0.367036
1889,95,0.386073,0.426338,0.396209
1889,96,0.409807,0.393080,0.405620
1889,97,0.393553,0.542085,0.429437
1889,98,0.472354,0.525663,0.484018
1889,99,0.442565,0.433892,0.440710
1889,100,0.480175,0.460562,0.475991
1889,101,0.547826,0.428571,0.520000
1889,102,0.761905,0.391304,0.662791
1889,103,0.535714,0.642857,0.571429
1889,104,0.333333,0.000000,0.222222
1889,105,0.230769,0.000000,0.136364
1889,106,1.285714,0.375000,0.800000
1889,107,1.500000,0.750000,1.000000
1890,60,0.016131,0.023434,0.019363
1890,61,0.017029,0.025802,0.020889
1890,62,0.019951,0.027449,0.023238
1890,63,0.021518,0.030786,0.025569
1890,64,0.021132,0.027837,0.024046
1890,65,0.023268,0.029888,0.026134
1890,66,0.025443,0.035400,0.029736
1890,67,0.028307,0.040142,0.033370
1890,68,0.030515,0.042087,0.035424
1890,69,0.035508,0.049068,0.041218
1890,70,0.035943,0.048832,0.041327
1890,71,0.042808,0.057625,0.048951
1890,72,0.044335,0.062160,0.051656
1890,73,0.050547,0.063983,0.056012
1890,74,0.055692,0.070707,0.061750
1890,75,0.062978,0.082421,0.070742
1890,76,0.071353,0.086162,0.077209
1890,77,0.078382,0.103468,0.088181
1890,78,0.087402,0.117836,0.099097
1890,79,0.094510,0.128681,0.107378
1890,80,0.104895,0.137056,0.116683
1890,81,0.119931,0.143874,0.128549
1890,82,0.128482,0.156451,0.138383
1890,83,0.141951,0.176200,0.153818
1890,84,0.166415,0.208804,0.180785
1890,85,0.177049,0.214037,0.189245
1890,86,0.187228,0.218717,0.197348
1890,87,0.225003,0.260421,0.236140
1890,88,0.231183,0.274950,0.244586
1890,89,0.273205,0.297063,0.280354
1890,90,0.273678,0.316007,0.285985
1890,91,0.280732,0.350228,0.300240
1890,92,0.332486,0.335400,0.333282
1890,93,0.320836,0.378296,0.336122
1890,94,0.412230,0.386719,0.405494
1890,95,0.396065,0.513749,0.426184
1890,96,0.364531,0.439448,0.382380
1890,97,0.454934,0.505263,0.466105
1890,98,0.394009,0.650943,0.444444
1890,99,0.343434,0.308824,0.336986
1890,100,0.409756,0.488372,0.423387
1890,101,0.297872,0.818182,0.368098
1890,102,0.750000,0.230769,0.683168
1890,103,0.692308,1.285714,0.782609
1890,104,0.789474,0.000000,0.681818
1890,105,0.000000,0.000000,0.000000
1890,106,0.000000,3.000000,0.230769
1891,59,0.014356,0.020971,0.017339
1891,60,0.016080,0.022101,0.018783
1891,61,0.016361,0.024699,0.020088
1891,62,0.019521,0.028318,0.023433
1891,63,0.018678,0.026640,0.022201
1891,64,0.022353,0.031468,0.026364
1891,65,0.024572,0.032259,0.027937
1891,66,0.025873,0.035009,0.029851
1891,67,0.028099,0.040905,0.033641
1891,68,0.030910,0.044044,0.036549
1891,69,0.032860,0.043974,0.037597
1891,70,0.037838,0.054256,0.044775
1891,71,0.040509,0.057966,0.047807
1891,72,0.045866,0.059833,0.051646
1891,73,0.052332,0.070945,0.059954
1891,74,0.055207,0.074963,0.063195
1891,75,0.064381,0.079534,0.070440
1891,76,0.073627,0.095580,0.082303
1891,77,0.082012,0.103705,0.090458
1891,78,0.095663,0.115675,0.103342
1891,79,0.094494,0.124693,0.105900
1891,80,0.110072,0.135790,0.119464
1891,81,0.112718,0.157208,0.128628
1891,82,0.122422,0.156704,0.134350
1891,83,0.149639,0.188751,0.162918
1891,84,0.158254,0.197740,0.171343
1891,85,0.173934,0.221402,0.189190
1891,86,0.196281,0.235381,0.208462
1891,87,0.205929,0.241794,0.216826
1891,88,0.230121,0.272971,0.242834
1891,89,0.245316,0.307378,0.263006
1891,90,0.274770,0.281932,0.276753
1891,91,0.288608,0.355280,0.306687
1891,92,0.297351,0.380572,0.318686
1891,93,0.348599,0.435092,0.369352
1891,94,0.360595,0.438812,0.377992
1891,95,0.398860,0.391015,0.397160
1891,96,0.410225,0.406590,0.409433
1891,97,0.491325,0.573445,0.508869
1891,98,0.460043,0.432203,0.454389
1891,99,0.421233,0.552632,0.448370
1891,100,0.554348,1.000000,0.627273
1891,101,0.514286,0.692308,0.533898
1891,102,0.600000,0.000000,0.521739
1891,103,0.677419,1.800000,0.833333
1892,58,0.013305,0.020933,0.016626
1892,59,0.013112,0.019439,0.015855
1892,60,0.016170,0.022977,0.019113
1892,61,0.017762,0.025682,0.021176
1892,62,0.016307,0.024618,0.019878
1892,63,0.017662,0.026558,0.021471
1892,64,0.019875,0.030408,0.024366
1892,65,0.022845,0.032321,0.026859
1892,66,0.025321,0.038213,0.030758
1892,67,0.028225,0.040553,0.033386
1892,68,0.029795,0.041277,0.034568
1892,69,0.033726,0.046693,0.039080
1892,70,0.037319,0.048699,0.041983
1892,71,0.039522,0.054282,0.045526
1892,72,0.043716,0.063557,0.051708
1892,73,0.048914,0.068805,0.056828
