Year,Age,Female,Male,Total
1886,74,0.051941,0.077296,0.062921
1886,75,0.064458,0.083679,0.072683
1886,76,0.081045,0.091979,0.085678
1886,77,0.072495,0.100733,0.084350
1886,78,0.081840,0.105890,0.091764
1886,79,0.101682,0.108706,0.104551
1886,80,0.106906,0.128396,0.115760
1886,81,0.116550,0.142919,0.127204
1886,82,0.141184,0.171169,0.153129
1886,83,0.139173,0.171424,0.151841
1886,84,0.132257,0.222347,0.166320
1886,85,0.162880,0.194032,0.174191
1886,86,0.184273,0.177919,0.181986
1886,87,0.210461,0.248629,0.224118
1886,88,0.266003,0.254869,0.262097
1886,89,0.243120,0.316568,0.268838
1886,90,0.227470,0.405606,0.283869
1886,91,0.288116,0.296273,0.290540
1886,92,0.249686,0.228381,0.243396
1886,93,0.268334,0.446512,0.318819
1886,94,0.229563,0.706826,0.340317
1886,95,0.420661,0.948980,0.494822
1886,96,0.421243,0.253994,0.402537
1886,97,0.410546,0.714286,0.445015
1886,98,0.317370,0.952096,0.360390
1886,99,0.173481,0.000000,0.162651
1886,100,0.550820,1.500000,0.606481
1887,73,0.050180,0.083170,0.064799
1887,74,0.061501,0.076064,0.067858
1887,75,0.063399,0.095876,0.077398
1887,76,0.073762,0.094839,0.082703
1887,77,0.075321,0.111074,0.090191
1887,78,0.087340,0.117652,0.099708
1887,79,0.102304,0.105122,0.103440
1887,80,0.091890,0.134316,0.109025
1887,81,0.129950,0.133465,0.131351
1887,82,0.124274,0.146212,0.132947
1887,83,0.139583,0.168840,0.150927
1887,84,0.140743,0.192522,0.160317
1887,85,0.156177,0.204721,0.174065
1887,86,0.167750,0.207562,0.182027
1887,87,0.199395,0.227775,0.209249
1887,88,0.222008,0.255202,0.233464
1887,89,0.241025,0.375091,0.284260
1887,90,0.245637,0.243563,0.245003
1887,91,0.261626,0.295241,0.271969
1887,92,0.286754,0.196478,0.258619
1887,93,0.327930,0.475279,0.373786
1887,94,0.221663,0.925664,0.388415
1887,95,0.464501,0.666173,0.494311
1887,96,0.204241,0.000000,0.174702
1887,97,0.242321,0.879154,0.325687
1887,98,0.558095,0.503571,0.553644
1887,99,0.387302,0.000000,0.352601
1887,100,0.661439,3.000000,0.787958
1888,72,0.040203,0.055684,0.047115
1888,73,0.047021,0.070533,0.057428
1888,74,0.067436,0.076533,0.071444
1888,75,0.058572,0.083109,0.069307
1888,76,0.059633,0.079347,0.068186
1888,77,0.074888,0.094595,0.083390
1888,78,0.079400,0.114020,0.094187
1888,79,0.102422,0.101658,0.102099
1888,80,0.092247,0.142632,0.112435
1888,81,0.116442,0.135336,0.123848
1888,82,0.123325,0.167643,0.140387
1888,83,0.141626,0.181469,0.156601
1888,84,0.168335,0.160704,0.165516
1888,85,0.157966,0.238799,0.187340
1888,86,0.181162,0.229200,0.197798
1888,87,0.240883,0.210506,0.230409
1888,88,0.189509,0.226741,0.202261
1888,89,0.242008,0.287173,0.257228
1888,90,0.221148,0.234872,0.225739
1888,91,0.264652,0.302485,0.276881
1888,92,0.333915,0.308115,0.325595
1888,93,0.377000,0.437671,0.395951
1888,94,0.303114,0.609789,0.387632
1888,95,0.328165,0.685514,0.412146
1888,96,0.151110,0.358779,0.186816
1888,97,0.251625,1.161654,0.345705
1888,98,0.575008,0.919075,0.594050
1888,99,0.433633,0.000000,0.406217
1888,100,0.769663,1.500000,0.820557
1889,71,0.045227,0.055263,0.049718
1889,72,0.039547,0.060795,0.048942
1889,73,0.051433,0.070528,0.059755
1889,74,0.063645,0.084695,0.072687
1889,75,0.052282,0.087123,0.066974
1889,76,0.059448,0.089058,0.071646
1889,77,0.068410,0.096968,0.079902
1889,78,0.086798,0.119566,0.099660
1889,79,0.100457,0.117209,0.106917
1889,80,0.107674,0.144821,0.122423
1889,81,0.120057,0.133932,0.125487
1889,82,0.124875,0.176297,0.144622
1889,83,0.132820,0.190560,0.154218
1889,84,0.170582,0.170559,0.170574
1889,85,0.151400,0.246679,0.185083
1889,86,0.224634,0.197174,0.215205
1889,87,0.241931,0.263568,0.249471
1889,88,0.196867,0.177386,0.190125
1889,89,0.262793,0.278237,0.268110
1889,90,0.203503,0.277541,0.228148
1889,91,0.227642,0.341385,0.263909
1889,92,0.297894,0.319730,0.304419
1889,93,0.325406,0.271737,0.309021
1889,94,0.353752,0.294285,0.334842
1889,95,0.356012,0.684395,0.451110
1889,96,0.486380,0.617225,0.518204
1889,97,0.529074,0.535844,0.530695
1889,98,0.472205,0.581443,0.497603
1889,99,0.272975,0.000000,0.214900
1889,100,1.363139,2.152174,1.521866
1890,70,0.034898,0.053450,0.043108
1890,71,0.042849,0.061432,0.050984
1890,72,0.046011,0.058387,0.051370
1890,73,0.046651,0.075181,0.058872
1890,74,0.059990,0.088242,0.071878
1890,75,0.058601,0.100959,0.076026
1890,76,0.068836,0.124442,0.091076
1890,77,0.077943,0.109019,0.090151
1890,78,0.087480,0.116833,0.098937
1890,79,0.111477,0.134453,0.120393
1890,80,0.118726,0.139610,0.126381
1890,81,0.124761,0.134746,0.128384
1890,82,0.095418,0.177779,0.124580
1890,83,0.134781,0.152391,0.140773
1890,84,0.159447,0.203662,0.174251
1890,85,0.171603,0.219151,0.186958
1890,86,0.188222,0.188982,0.188466
1890,87,0.181189,0.283168,0.212683
1890,88,0.171729,0.194611,0.178461
1890,89,0.280791,0.222626,0.263592
1890,90,0.269837,0.210213,0.251341
1890,91,0.247446,0.271544,0.254989
1890,92,0.267660,0.262835,0.266127
1890,93,0.330762,0.310935,0.324461
1890,94,0.280747,0.285143,0.282151
1890,95,0.436294,0.645217,0.499912
1890,96,0.459221,0.493151,0.468323
1890,97,0.500000,0.407276,0.476038
1890,98,0.379012,1.298429,0.586751
1890,99,0.321898,0.000000,0.283967
1890,100,0.761364,3.000000,0.921454
1891,69,0.035046,0.048102,0.040952
1891,70,0.033340,0.049862,0.040750
1891,71,0.043521,0.072432,0.056319
1891,72,0.038978,0.064934,0.050289
1891,73,0.042884,0.068719,0.053924
1891,74,0.056514,0.080438,0.066580
1891,75,0.060607,0.091273,0.073290
1891,76,0.078261,0.110554,0.091275
1891,77,0.086822,0.114665,0.097811
1891,78,0.078347,0.120912,0.094698
1891,79,0.099944,0.142923,0.115942
1891,80,0.097891,0.121110,0.106626
1891,81,0.104546,0.150682,0.121589
1891,82,0.097377,0.179914,0.126439
1891,83,0.139494,0.145562,0.141575
1891,84,0.162655,0.201251,0.175667
1891,85,0.182130,0.212438,0.192155
1891,86,0.163219,0.223554,0.182493
1891,87,0.175440,0.244842,0.196555
1891,88,0.181698,0.231943,0.196478
1891,89,0.260372,0.220313,0.248664
1891,90,0.265049,0.265813,0.265276
1891,91,0.274944,0.156255,0.238971
1891,92,0.283720,0.382064,0.314239
1891,93,0.330496,0.292726,0.319251
1891,94,0.278796,0.293370,0.283221
1891,95,0.396226,0.669702,0.471581
1891,96,0.391947,0.503650,0.418586
1891,97,0.573465,0.386503,0.526868
1891,98,0.281852,2.038636,0.576659
1892,68,0.026799,0.048499,0.036650
1892,69,0.035405,0.048570,0.041343
1892,70,0.037484,0.056720,0.046103
1892,71,0.046298,0.069604,0.056634
1892,72,0.035030,0.076566,0.053193
1892,73,0.049049,0.068168,0.057300
1892,74,0.053870,0.075205,0.063006
1892,75,0.055588,0.089811,0.070057
1892,76,0.077707,0.094328,0.084656
1892,77,0.083260,0.099248,0.089893
1892,78,0.089435,0.108733,0.097385
1892,79,0.103132,0.116042,0.108377
1892,80,0.088695,0.134401,0.105911
1892,81,0.096701,0.175534,0.125202
1892,82,0.113485,0.156395,0.128383
1892,83,0.135348,0.174698,0.148691
1892,84,0.149111,0.208120,0.168497
1892,85,0.162173,0.268816,0.195337
1892,86,0.147905,0.203495,0.164081
1892,87,0.184260,0.205643,0.190322
1892,88,0.222352,0.282010,0.238754
1892,89,0.202982,0.219658,0.207452
1892,90,0.284568,0.362241,0.304728
1892,91,0.265813,0.193584,0.246992
1892,92,0.323087,0.380552,0.337844
1892,93,0.321816,0.276876,0.310014
1892,94,0.354833,0.313816,0.343870
1892,95,0.314293,0.514756,0.366721
1892,96,0.444580,0.340308,0.419572
1892,97,0.234624,0.477327,0.293203
1892,98,0.220976,1.033445,0.345651
1892,99,0.359318,0.000000,0.315171
1892,100,0.227376,0.696429,0.291504
1892,101,0.298070,3.000000,0.391304
1893,67,0.030528,0.035608,0.032839
1893,68,0.028697,0.049788,0.038210
1893,69,0.028064,0.045219,0.035700
1893,70,0.032247,0.050524,0.040281
1893,71,0.045697,0.060603,0.052174
1893,72,0.037934,0.073435,0.053089
1893,73,0.045270,0.079076,0.059378
1893,74,0.051905,0.080642,0.063709
1893,75,0.056491,0.094058,0.071666
1893,76,0.061702,0.092415,0.073908
1893,77,0.076842,0.090469,0.082206
1893,78,0.075747,0.101009,0.085576
1893,79,0.083051,0.109053,0.093011
1893,80,0.095078,0.148450,0.114600
1893,81,0.117420,0.154798,0.130665
1893,82,0.119898,0.168938,0.136889
1893,83,0.123012,0.194468,0.146782
1893,84,0.132744,0.215271,0.158745
1893,85,0.155315,0.251439,0.183638
1893,86,0.131929,0.158568,0.139476
1893,87,0.189938,0.229257,0.200846
1893,88,0.236620,0.263606,0.243910
1893,89,0.225818,0.234980,0.228254
1893,90,0.318567,0.305052,0.314994
1893,91,0.196497,0.279685,0.218330
1893,92,0.277076,0.325447,0.289180
1893,93,0.300413,0.375439,0.317962
1893,94,0.347515,0.245397,0.323874
1893,95,0.327040,0.607970,0.389220
1893,96,0.424338,0.329558,0.405211
1893,97,0.142133,0.687384,0.236829
1893,98,0.332013,0.561798,0.358845
1893,99,0.266112,0.000000,0.234647
1893,100,0.419310,1.175115,0.487876
1893,101,0.539063,0.000000,0.488669
1893,102,0.177879,0.000000,0.154609
1893,103,0.000000,0.000000,0.000000
1893,104,0.230769,1.500000,0.369863
1894,66,0.024180,0.036862,0.030006
1894,67,0.035784,0.038813,0.037174
1894,68,0.031831,0.051583,0.040864
1894,69,0.030080,0.048465,0.038429
1894,70,0.033356,0.044618,0.038442
1894,71,0.042741,0.065902,0.053148
1894,72,0.038460,0.074454,0.054425
1894,73,0.043696,0.072230,0.056049
1894,74,0.057799,0.095001,0.073555
1894,75,0.059016,0.082884,0.068874
1894,76,0.064771,0.094607,0.076835
1894,77,0.087683,0.091764,0.089316
1894,78,0.075988,0.107673,0.088552
1894,79,0.084583,0.117482,0.097374
1894,80,0.100996,0.139454,0.115683
1894,81,0.117047,0.154285,0.130988
1894,82,0.119504,0.169401,0.137588
1894,83,0.133973,0.185566,0.152059
1894,84,0.123663,0.188134,0.145477
1894,85,0.160447,0.195910,0.172068
1894,86,0.148268,0.174800,0.156771
1894,87,0.173555,0.264471,0.201722
1894,88,0.203863,0.254437,0.218670
1894,89,0.231580,0.264079,0.240808
1894,90,0.263539,0.263465,0.263518
1894,91,0.169654,0.363629,0.220550
1894,92,0.278348,0.385097,0.302790
1894,93,0.247281,0.299653,0.258634
1894,94,0.305917,0.287433,0.301884
1894,95,0.384282,0.558489,0.419622
1894,96,0.549862,0.413624,0.523396
1894,97,0.279491,1.060081,0.412111
1894,98,0.305579,0.466276,0.319864
1894,99,0.322342,0.000000,0.291262
1894,100,0.697318,0.483871,0.668137
1894,101,0.669544,0.000000,0.554648
1894,102,1.000000,0.000000,0.706806
1894,103,0.000000,0.000000,0.000000
1894,104,1.500000,3.000000,2.075342
1895,65,0.016880,0.033780,0.024441
1895,66,0.020668,0.045580,0.031699
1895,67,0.025599,0.041599,0.032607
1895,68,0.026328,0.043796,0.033909
1895,69,0.031466,0.054846,0.041514
1895,70,0.034815,0.050776,0.041609
1895,71,0.033743,0.072392,0.049962
1895,72,0.042305,0.085061,0.059859
1895,73,0.046593,0.069874,0.055991
1895,74,0.053159,0.099849,0.071661
1895,75,0.055977,0.090884,0.069536
1895,76,0.065395,0.099953,0.078554
1895,77,0.067846,0.099485,0.079722
1895,78,0.081580,0.113467,0.093299
1895,79,0.089740,0.134335,0.105824
1895,80,0.097692,0.134207,0.111064
1895,81,0.099195,0.157250,0.119800
1895,82,0.106798,0.148680,0.121214
1895,83,0.133266,0.174163,0.146966
1895,84,0.144601,0.180818,0.156385
1895,85,0.172904,0.187877,0.177681
1895,86,0.152771,0.176892,0.160398
1895,87,0.163632,0.211022,0.178139
1895,88,0.235517,0.241562,0.237344
1895,89,0.200766,0.262456,0.219171
1895,90,0.276218,0.270600,0.274593
1895,91,0.217516,0.377205,0.261752
1895,92,0.342284,0.359758,0.346840
1895,93,0.259758,0.204770,0.245467
1895,94,0.318036,0.378270,0.333793
1895,95,0.322995,0.357257,0.331598
1895,96,0.582689,0.389670,0.531234
1895,97,0.402356,0.596104,0.452469
1895,98,0.189325,0.420000,0.244444
1895,99,0.473545,0.442857,0.466874
1895,100,0.477509,1.114286,0.580870
1895,101,0.364641,0.000000,0.318226
1895,102,1.500000,1.500000,1.500000
1896,64,0.017556,0.029871,0.023197
1896,65,0.017868,0.036958,0.026519
1896,66,0.020270,0.045257,0.031433
1896,67,0.023836,0.045080,0.033196
1896,68,0.025600,0.041224,0.032398
1896,69,0.032687,0.057068,0.043153
1896,70,0.036757,0.057176,0.045387
1896,71,0.035188,0.065955,0.047957
1896,72,0.043133,0.074662,0.055952
1896,73,0.042522,0.067924,0.052659
1896,74,0.054469,0.074976,0.062499
1896,75,0.056069,0.082877,0.066362
1896,76,0.057415,0.094125,0.071190
1896,77,0.069309,0.108909,0.083852
1896,78,0.081624,0.103760,0.089646
1896,79,0.086676,0.144575,0.107247
1896,80,0.079961,0.131670,0.097938
1896,81,0.112125,0.150133,0.124926
1896,82,0.109717,0.157644,0.125409
1896,83,0.130129,0.171491,0.143260
1896,84,0.146713,0.182521,0.157808
1896,85,0.166315,0.170628,0.167634
1896,86,0.164510,0.202200,0.175858
1896,87,0.172682,0.152829,0.166746
1896,88,0.221603,0.244796,0.228561
1896,89,0.213274,0.272180,0.230256
1896,90,0.299219,0.252955,0.285912
1896,91,0.241593,0.278430,0.252144
1896,92,0.311889,0.360264,0.325460
1896,93,0.304238,0.239377,0.285938
1896,94,0.289439,0.379983,0.315002
1896,95,0.360756,0.218042,0.321073
1896,96,0.498400,0.325850,0.444148
1896,97,0.337731,0.423927,0.367497
1896,98,0.391110,0.538516,0.434865
1896,99,0.330645,0.788436,0.447043
1896,100,0.391645,0.948882,0.486179
1896,101,0.365854,0.000000,0.317647
1896,102,0.677116,3.000000,0.864553
1897,63,0.012993,0.024870,0.018490
1897,64,0.017782,0.035918,0.026116
1897,65,0.021900,0.037829,0.029151
1897,66,0.020285,0.040804,0.029534
1897,67,0.028054,0.043968,0.035150
1897,68,0.029313,0.045694,0.036556
1897,69,0.028450,0.055022,0.040064
1897,70,0.037451,0.062351,0.048173
1897,71,0.037796,0.062622,0.048326
1897,72,0.042152,0.076187,0.056341
1897,73,0.042686,0.071082,0.054282
1897,74,0.050708,0.075588,0.060830
1897,75,0.056436,0.065792,0.060236
1897,76,0.061714,0.093898,0.074548
1897,77,0.087337,0.108508,0.095599
1897,78,0.078707,0.110992,0.091031
1897,79,0.088955,0.136606,0.106531
1897,80,0.083569,0.125764,0.098038
1897,81,0.107431,0.146393,0.120477
1897,82,0.127514,0.167534,0.140556
1897,83,0.134944,0.159382,0.142724
1897,84,0.142981,0.148004,0.144559
1897,85,0.137866,0.197364,0.156305
1897,86,0.172204,0.193929,0.178695
1897,87,0.173351,0.206994,0.183275
1897,88,0.163356,0.265421,0.192007
1897,89,0.197222,0.259323,0.213651
1897,90,0.237412,0.290338,0.250838
1897,91,0.251622,0.217806,0.243198
1897,92,0.247305,0.284102,0.256490
1897,93,0.299753,0.304317,0.300877
1897,94,0.230259,0.466030,0.284115
1897,95,0.346581,0.254186,0.326931
1897,96,0.368183,0.352880,0.364806
1897,97,0.211556,0.643112,0.289709
1897,98,0.371738,0.650054,0.410921
1897,99,0.410938,1.240541,0.482606
1897,100,0.335002,3.000000,0.392238
1898,62,0.020322,0.026218,0.023059
1898,63,0.016287,0.026974,0.021237
1898,64,0.017370,0.035198,0.025575
1898,65,0.021736,0.037057,0.028740
1898,66,0.019816,0.049412,0.033220
1898,67,0.029399,0.039810,0.034070
1898,68,0.029571,0.055672,0.041202
1898,69,0.027193,0.056672,0.040139
1898,70,0.032922,0.062525,0.045728
1898,71,0.033203,0.068590,0.048270
1898,72,0.045000,0.085018,0.061691
1898,73,0.047282,0.071270,0.057101
1898,74,0.039506,0.088559,0.059169
1898,75,0.050575,0.079241,0.061763
1898,76,0.067752,0.095672,0.078393
1898,77,0.083410,0.118792,0.096577
1898,78,0.077477,0.106481,0.087961
1898,79,0.086304,0.113460,0.095889
1898,80,0.082423,0.116228,0.094353
1898,81,0.101879,0.145398,0.116841
1898,82,0.120307,0.184264,0.141580
1898,83,0.117238,0.134306,0.122740
1898,84,0.133257,0.181454,0.148575
1898,85,0.123078,0.200954,0.146532
1898,86,0.151881,0.177570,0.159363
1898,87,0.168031,0.204485,0.178349
1898,88,0.167215,0.225574,0.183191
1898,89,0.167815,0.244132,0.187807
1898,90,0.211567,0.210456,0.211287
1898,91,0.267180,0.238820,0.259874
1898,92,0.244826,0.262522,0.249403
1898,93,0.285834,0.371560,0.307386
1898,94,0.288950,0.462569,0.327746
1898,95,0.331354,0.395510,0.344444
1898,96,0.333761,0.700747,0.399312
1898,97,0.430876,0.455927,0.434348
1898,98,0.344775,0.832636,0.403172
1898,99,0.588727,0.509434,0.581858
1898,100,0.650190,0.600000,0.644833
1898,101,1.028351,0.000000,0.878855
1898,102,0.000000,1.500000,0.238698
1899,61,0.012254,0.027603,0.019431
1899,62,0.016859,0.023647,0.020017
1899,63,0.015007,0.032146,0.022942
1899,64,0.019321,0.034791,0.026430
1899,65,0.021888,0.030269,0.025717
1899,66,0.021947,0.047790,0.033657
1899,67,0.029096,0.039857,0.033933
1899,68,0.026265,0.053743,0.038462
1899,69,0.029036,0.053518,0.039731
1899,70,0.029416,0.057232,0.041377
1899,71,0.033099,0.070305,0.048770
1899,72,0.044762,0.076605,0.057937
1899,73,0.045004,0.073585,0.056659
1899,74,0.048998,0.091049,0.065745
1899,75,0.052316,0.087551,0.066002
1899,76,0.067464,0.097432,0.078865
1899,77,0.071899,0.108096,0.085352
1899,78,0.079532,0.099056,0.086657
1899,79,0.086045,0.112249,0.095450
1899,80,0.085537,0.111592,0.094832
1899,81,0.103982,0.149013,0.119714
1899,82,0.099613,0.160241,0.120043
1899,83,0.117647,0.139169,0.124714
1899,84,0.116177,0.200609,0.142869
1899,85,0.125210,0.179309,0.141546
1899,86,0.151031,0.224058,0.172195
1899,87,0.182600,0.179360,0.181690
1899,88,0.155803,0.239762,0.178953
1899,89,0.196952,0.265167,0.214541
1899,90,0.232962,0.170135,0.216790
1899,91,0.270175,0.261723,0.267945
1899,92,0.278296,0.292762,0.282101
1899,93,0.319317,0.416513,0.343802
1899,94,0.277069,0.319313,0.287239
1899,95,0.343987,0.401422,0.357394
1899,96,0.394657,0.779510,0.470752
1899,97,0.525234,0.325301,0.490527
1899,98,0.267680,0.667774,0.334068
1899,99,0.675320,0.250890,0.609154
1899,100,0.663585,0.961538,0.717695
1899,101,0.750000,0.000000,0.614224
1899,102,0.000000,3.000000,0.342159
1900,60,0.011728,0.025616,0.018362
1900,61,0.013356,0.032880,0.022596
1900,62,0.013007,0.029546,0.020762
1900,63,0.014719,0.034060,0.023692
1900,64,0.018023,0.035508,0.026053
1900,65,0.020825,0.035002,0.027284
1900,66,0.023381,0.037221,0.029629
1900,67,0.025315,0.042533,0.033021
1900,68,0.027357,0.045573,0.035413
1900,69,0.032239,0.051231,0.040541
1900,70,0.027004,0.063597,0.042740
1900,71,0.033803,0.068233,0.048359
1900,72,0.038326,0.072009,0.052355
1900,73,0.044577,0.082783,0.060133
1900,74,0.054785,0.088934,0.068368
1900,75,0.057773,0.097076,0.073058
1900,76,0.058164,0.100723,0.074276
1900,77,0.062639,0.101658,0.077016
1900,78,0.071249,0.103870,0.082966
1900,79,0.073306,0.118799,0.089263
1900,80,0.089854,0.118410,0.100011
1900,81,0.106001,0.152460,0.122113
1900,82,0.094169,0.147161,0.111961
1900,83,0.122351,0.158246,0.134042
1900,84,0.115738,0.161390,0.130173
1900,85,0.139070,0.189909,0.154647
1900,86,0.179493,0.219060,0.191169
1900,87,0.171527,0.188432,0.176460
1900,88,0.168115,0.255996,0.192604
1900,89,0.199831,0.241156,0.210880
1900,90,0.220413,0.194320,0.213482
1900,91,0.249981,0.259469,0.252520
1900,92,0.268493,0.275464,0.270344
1900,93,0.351658,0.361736,0.354320
1900,94,0.268628,0.245732,0.262612
1900,95,0.328924,0.516767,0.376804
1900,96,0.438036,0.441706,0.438859
1900,97,0.278301,0.246715,0.270770
1900,98,0.248721,0.648700,0.333513
1900,99,0.556565,0.543424,0.554292
1900,100,0.288348,1.762500,0.452771
1901,59,0.010340,0.018736,0.014485
1901,60,0.011172,0.026566,0.018726
1901,61,0.014453,0.027387,0.020752
1901,62,0.012900,0.037832,0.024934
1901,63,0.015282,0.034934,0.024658
1901,64,0.017349,0.032730,0.024618
1901,65,0.022287,0.041765,0.031406
1901,66,0.025387,0.034877,0.029789
1901,67,0.022914,0.042971,0.032126
1901,68,0.029544,0.045857,0.036951
1901,69,0.031707,0.055309,0.042289
1901,70,0.031590,0.062113,0.045029
1901,71,0.034494,0.066972,0.048532
1901,72,0.042235,0.068824,0.053501
1901,73,0.047900,0.081020,0.061667
1901,74,0.052727,0.077476,0.062810
1901,75,0.053847,0.101635,0.072863
1901,76,0.055278,0.098819,0.072056
1901,77,0.061057,0.101310,0.076103
1901,78,0.063617,0.100905,0.077214
1901,79,0.074437,0.108088,0.086378
1901,80,0.083012,0.124391,0.097550
1901,81,0.106518,0.142074,0.118679
1901,82,0.098754,0.135867,0.111140
1901,83,0.111656,0.157743,0.126662
1901,84,0.127301,0.165513,0.139388
1901,85,0.139101,0.184048,0.152905
1901,86,0.169242,0.186932,0.174574
1901,87,0.145917,0.188337,0.158388
1901,88,0.197453,0.227106,0.205963
1901,89,0.163021,0.261807,0.190320
1901,90,0.193122,0.207700,0.196944
1901,91,0.238054,0.261316,0.244043
1901,92,0.251164,0.267399,0.255284
1901,93,0.278990,0.324905,0.290393
1901,94,0.278075,0.392188,0.305298
1901,95,0.309504,0.477062,0.343637
1901,96,0.300089,0.280675,0.296203
1901,97,0.249693,0.230025,0.245869
1901,98,0.411223,0.685479,0.460068
1901,99,0.415381,0.478433,0.425074
1901,100,0.329686,1.635691,0.458649
1901,101,0.248287,0.000000,0.236991
1901,102,0.776326,0.000000,0.714532
1901,103,0.166820,1.491514,0.273341
1902,58,0.008788,0.016374,0.012376
1902,59,0.009339,0.022862,0.015698
1902,60,0.011438,0.028600,0.019434
1902,61,0.014582,0.026590,0.020128
1902,62,0.012689,0.039347,0.024855
1902,63,0.013174,0.035071,0.023024
1902,64,0.016932,0.035771,0.025306
1902,65,0.024976,0.038683,0.031001
1902,66,0.023227,0.042354,0.031554
1902,67,0.024088,0.046834,0.033855
1902,68,0.024741,0.053730,0.036993
1902,69,0.025638,0.057051,0.038680
1902,70,0.034097,0.061794,0.045412
1902,71,0.037192,0.074849,0.052358
1902,72,0.046696,0.072677,0.057022
1902,73,0.049186,0.075672,0.059599
1902,74,0.051164,0.089229,0.065973
1902,75,0.050043,0.093242,0.066511
1902,76,0.064079,0.090127,0.073867
1902,77,0.055702,0.091605,0.068843
1902,78,0.064144,0.102178,0.077577
1902,79,0.073098,0.110995,0.085542
1902,80,0.083446,0.126476,0.098209
1902,81,0.102560,0.125638,0.110306
1902,82,0.104997,0.126100,0.111979
1902,83,0.105903,0.154790,0.121697
1902,84,0.134868,0.180729,0.149225
1902,85,0.122846,0.158703,0.133736
1902,86,0.154155,0.181036,0.162123
1902,87,0.157968,0.185158,0.165890
1902,88,0.185861,0.220714,0.195803
1902,89,0.166431,0.263887,0.192796
1902,90,0.193398,0.220219,0.200369
1902,91,0.289941,0.312969,0.295835
1902,92,0.236188,0.320056,0.256970
1902,93,0.246416,0.291655,0.256931
1902,94,0.245103,0.490755,0.296261
1902,95,0.309923,0.403769,0.327310
1902,96,0.252833,0.503286,0.292387
1902,97,0.337571,0.536243,0.364377
1902,98,0.578071,0.516147,0.571310
1902,99,0.624296,0.487115,0.606468
1902,100,0.411383,0.470999,0.419287
1902,101,1.103017,0.000000,0.888176
1902,102,0.000000,0.501553,0.150490
1902,103,0.000000,2.963566,0.259997
1903,57,0.009921,0.016424,0.013086
1903,58,0.010711,0.018348,0.014407
1903,59,0.008862,0.024955,0.016586
1903,60,0.011601,0.027801,0.019297
1903,61,0.015597,0.026904,0.020918
1903,62,0.014631,0.034108,0.023704
1903,63,0.015273,0.031104,0.022563
1903,64,0.015923,0.034774,0.024536
1903,65,0.021409,0.037025,0.028492
1903,66,0.023046,0.042516,0.031795
1903,67,0.025110,0.053881,0.037899
1903,68,0.027234,0.053766,0.038810
1903,69,0.027426,0.057418,0.040294
1903,70,0.032508,0.055841,0.042362
1903,71,0.038144,0.070884,0.051756
1903,72,0.044966,0.075079,0.057266
1903,73,0.047786,0.069984,0.056719
1903,74,0.048017,0.103629,0.069886
1903,75,0.049818,0.091073,0.065574
1903,76,0.062271,0.089541,0.072406
1903,77,0.059430,0.100633,0.074280
1903,78,0.073911,0.098590,0.082716
1903,79,0.082593,0.118363,0.095335
1903,80,0.081772,0.128726,0.098156
1903,81,0.095028,0.127764,0.106151
1903,82,0.110543,0.136247,0.119098
1903,83,0.109050,0.161434,0.126061
1903,84,0.106598,0.150807,0.120458
1903,85,0.115985,0.167147,0.131558
1903,86,0.156801,0.179848,0.163629
1903,87,0.157070,0.176752,0.162798
1903,88,0.201202,0.254336,0.216325
1903,89,0.193858,0.233575,0.204768
1903,90,0.229126,0.209362,0.223780
1903,91,0.277503,0.248911,0.269647
1903,92,0.247934,0.281787,0.257211
1903,93,0.233003,0.263489,0.241315
1903,94,0.291713,0.361702,0.310039
1903,95,0.286714,0.386499,0.311062
1903,96,0.303672,0.387535,0.322769
1903,97,0.375814,0.591087,0.419475
1903,98,0.506556,0.077233,0.413241
1903,99,0.703086,0.285519,0.582555
1903,100,0.338898,0.337687,0.338463
1903,101,0.971600,0.150421,0.610571
1903,102,0.000000,0.259946,0.135948
1903,103,0.747281,0.598356,0.664577
1903,104,0.000000,0.000000,0.000000
1903,105,2.956961,0.000000,0.747281
1904,56,0.006977,0.016353,0.011537
1904,57,0.007491,0.018657,0.012895
1904,58,0.011393,0.019927,0.015501
1904,59,0.009671,0.025416,0.017204
1904,60,0.010680,0.027847,0.018824
1904,61,0.012279,0.024943,0.018240
1904,62,0.014775,0.030207,0.021982
1904,63,0.015651,0.031618,0.023058
1904,64,0.015099,0.036570,0.024974
1904,65,0.019019,0.035642,0.026589
1904,66,0.024803,0.040279,0.031805
1904,67,0.024773,0.053456,0.037582
1904,68,0.028565,0.050784,0.038350
1904,69,0.026907,0.048773,0.036386
1904,70,0.028877,0.049218,0.037581
1904,71,0.035558,0.067592,0.049030
1904,72,0.036583,0.067518,0.049320
1904,73,0.041640,0.072901,0.054249
1904,74,0.040527,0.096648,0.062507
1904,75,0.049344,0.089837,0.064863
1904,76,0.048444,0.083654,0.061736
1904,77,0.063425,0.091880,0.073946
1904,78,0.063554,0.096915,0.075605
1904,79,0.081255,0.127108,0.097196
1904,80,0.077837,0.124775,0.094143
1904,81,0.084146,0.124441,0.097759
1904,82,0.092778,0.137689,0.107562
1904,83,0.110424,0.169297,0.129084
1904,84,0.099684,0.134246,0.110283
1904,85,0.123332,0.196523,0.144970
1904,86,0.145626,0.198012,0.160423
1904,87,0.155460,0.181876,0.162699
1904,88,0.199969,0.268721,0.218152
1904,89,0.168162,0.227660,0.183180
