a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.021510945362535443,0.0003708453223503917,8.813020034741285e-05,2.288596766556379,0.08721562156315797,1960,0.9884589574592508,0.005810583217600542,-177.1259784698629,USA
0.020785103366746046,0.00034610900454641244,8.80396770592743e-05,2.3273110349487225,0.08679678340911645,1961,0.9889500745830192,0.005589093442951159,-180.27395018075543,USA
0.020679274668940248,0.00033501917777532553,9.152652346354607e-05,2.3562372690154914,0.086397291098396,1962,0.9883572525482553,0.005928384336360612,-175.50024590154885,USA
0.020196457849756256,0.00032943821965284066,9.520596959137627e-05,2.2526063213395857,0.0860181641485906,1963,0.9878966392374827,0.006168167849114788,-172.28858546703248,USA
0.02055189066680397,0.00032348176530500787,0.00010162468610526081,2.3767700191178767,0.08463744868758882,1964,0.9877647747889364,0.006116993456669429,-172.96340766272567,USA
0.01994676587105187,0.00031614331266367876,0.00010280377249084927,2.3899561744876294,0.08446972217212133,1965,0.9869627161095078,0.0065429919441738005,-167.51017709980908,USA
0.0194375474793533,0.00031744668214247427,0.00010704225064063708,2.350602273059896,0.08390384352212578,1966,0.9858023439629808,0.007068457442996351,-161.25311113364154,USA
0.019161842530577882,0.00030345821085026676,0.00011073700913943825,2.5371891589724274,0.08306910924724599,1967,0.9853961571652109,0.007242218387285705,-159.28600232799016,USA
0.01933719906287831,0.0003126329018729908,0.00011691555666830774,2.593250195455354,0.08261504474289443,1968,0.984823247626408,0.007476447095486331,-156.7077621737049,USA
0.019186945658520468,0.0003106705759900925,0.00012240773459083382,2.742911343580882,0.08152133147153694,1969,0.9832631606822023,0.008099913576488463,-150.22001046217224,USA
0.018916030996535358,0.00029359643288491034,0.00012258418848329182,2.8184320347798475,0.08129872364246814,1970,0.983187866668908,0.008190541849699392,-149.31875071552804,USA
0.017025153504087613,0.0002951409008496455,0.00012086911083034261,2.7635660360550496,0.08117956452112741,1971,0.9828496101023535,0.008286545856779778,-148.37484452149016,USA
0.016018307635199753,0.00028919824926075787,0.00011920426859825623,2.7162831081531547,0.0814517700365529,1972,0.9830186560978449,0.008277092729899021,-148.46730045820578,USA
0.015517502329286335,0.000289703344374563,0.00011909163370233155,2.673290124364165,0.0811455519247531,1973,0.982409414488175,0.008491289170746666,-146.39782761704174,USA
