a,b,c,Year,R2,RMSE,AIC,Country
0.00010658884745431315,0.08965407886914797,0.0055872202146916294,1917,0.798571666241168,0.04491372175472336,-15.475923457780624,FRACNP
0.0001003584059032728,0.08872700525496968,0.01140696044768717,1918,0.7001800122774622,0.04152409335172534,-21.831955679527994,FRACNP
8.594861438628485e-05,0.09137083587538067,0.007065497199555415,1919,0.7535470987579023,0.047520103172462504,-10.906754677029483,FRACNP
6.15342443677519e-05,0.09548771891248903,0.005082073518987751,1920,0.8061330487367657,0.04277850613900214,-19.421236760352485,FRACNP
8.544563518234758e-05,0.09136225711340606,0.004387646795266253,1921,0.8203392915673444,0.04291480091873989,-19.163576346793434,FRACNP
0.00011650392717982394,0.08798925880301607,0.0037830685428929586,1922,0.8448996479754058,0.0406253993100242,-23.604264166910923,FRACNP
0.0001085139094379589,0.08785210823636641,0.0037680429194820847,1923,0.8257722035593573,0.04429354458934093,-16.602180584138466,FRACNP
0.00013248651951201028,0.08567696659393223,0.0035663516893166417,1924,0.8382522129918553,0.04254119069949764,-19.871838459260175,FRACNP
0.00012329093179296223,0.08695687375678617,0.0038095765483760827,1925,0.8339556493683908,0.04297378575937673,-19.052321219016818,FRACNP
0.00011628785893767533,0.0875619033290783,0.003897466239654928,1926,0.8290026236035158,0.04364639635374895,-17.79435680792625,FRACNP
9.294414537468997e-05,0.09027192350358987,0.0037156719985597304,1927,0.8387507492341983,0.041889913575174194,-21.121484401023736,FRACNP
9.332023712913773e-05,0.08989162125312017,0.00367168423957546,1928,0.835048856782703,0.042448747163738455,-20.048045891286137,FRACNP
0.00010816039935485083,0.08946245379835681,0.003691680396632031,1929,0.8395800450748956,0.043791920687314106,-17.52473858330464,FRACNP
0.00014003874470228382,0.08377340257628937,0.00319580792029579,1930,0.8415732226849337,0.04157037468419329,-21.74172612740108,FRACNP
0.00011835147418606649,0.08710020935409671,0.0032110473822756736,1931,0.8515282329098715,0.04090901818365998,-23.04074210763173,FRACNP
0.00012086974596956011,0.08637312816482656,0.0030609163924105033,1932,0.8500459516464273,0.041444234114597675,-21.987885066138688,FRACNP
0.00013113482406326794,0.08541352292267854,0.002881501437972843,1933,0.8571603513216791,0.04050680238341891,-23.841071690847343,FRACNP
0.000138625813176435,0.08400413554494571,0.002738491759447782,1934,0.8521909077646835,0.04184196547699089,-21.214251849248456,FRACNP
0.00017109923764231454,0.08168404314004732,0.002519699820658691,1935,0.8582411016789497,0.041911269401469935,-21.080200449987274,FRACNP
0.00015709347662246556,0.08262396233234968,0.002405026121473335,1936,0.8548602431633838,0.04394076649479759,-17.249891833222648,FRACNP
0.0001632821944416645,0.08161406748781186,0.002370264044910925,1937,0.853259346307793,0.043770719663774334,-17.56396268466554,FRACNP
0.00017515341259674398,0.08100727154777222,0.002292134615735071,1938,0.8549531345077163,0.044269700034024015,-16.645797076184408,FRACNP
0.0001600416930423677,0.08256767702403782,0.002079179589588207,1939,0.8617031522235848,0.04488712063017655,-15.523911674685735,FRACNP
0.00013007292931576224,0.08777906761242996,0.0028408875223244873,1940,0.8632939631281635,0.0426328792435513,-19.69744794482139,FRACNP
0.0002039080714309857,0.079772402392869,0.002361806664250023,1941,0.8535149728250045,0.04503262348657774,-15.261772546715747,FRACNP
0.00012549105824653505,0.08636786127087569,0.0025326872306820356,1942,0.855724591083047,0.04484707079049721,-15.596214933411744,FRACNP
9.512253407970703e-05,0.08905073231755617,0.002846749180948683,1943,0.8454278708818141,0.04452309110421791,-16.183490797956864,FRACNP
0.00013477062706070987,0.08483664285612734,0.004519012404753808,1944,0.8157673966964551,0.04272261644092392,-19.52713165512162,FRACNP
5.871409702531239e-05,0.09534756615717217,0.002896653157617875,1945,0.8282458581831297,0.05019725063980093,-6.467354396017839,FRACNP
5.2451445979539245e-05,0.09528482315207311,0.001906894338458649,1946,0.8524921936136924,0.04921025497996311,-8.075870275593644,FRACNP
6.690530374920367e-05,0.09161417755341848,0.0014662639989939067,1947,0.8609397713400545,0.050778290815979545,-5.535152932978974,FRACNP
8.984838659312304e-05,0.08709931902447494,0.0010727281239099125,1948,0.8696728956520018,0.0517015206587889,-4.0756724872885,FRACNP
6.584209500900771e-05,0.09320751645483433,0.001083832831409318,1949,0.8779306209792576,0.05246768769504664,-2.8841370994474858,FRACNP
7.479747877662273e-05,0.09047480353134377,0.000883979048608069,1950,0.8827589637909117,0.05185877863771226,-3.829672694509469,FRACNP
7.498347856635054e-05,0.09129519310592124,0.0008135039852488857,1951,0.8812161861248018,0.0558596919090909,2.1901514338869106,FRACNP
6.545790540331391e-05,0.09226553166331808,0.0007216726004801231,1952,0.8795886206477035,0.0581481061375434,5.442322880457908,FRACNP
6.347745610181836e-05,0.09365303851464633,0.0006701013989701014,1953,0.8900001759708929,0.05603509572938915,2.444099296545545,FRACNP
6.649988344611401e-05,0.09182564483174253,0.0005985748110276382,1954,0.8856961553405134,0.05803685728822086,5.287205397380177,FRACNP
6.391188225478955e-05,0.09239015206095319,0.0005794084872536463,1955,0.8867582563019702,0.05845273242727711,5.865558011715876,FRACNP
6.252239835580739e-05,0.09317633110581866,0.0005500350050425783,1956,0.8946453191016308,0.05594903516102145,2.319601167128411,FRACNP
6.062964886812482e-05,0.09303946164690174,0.0006007144408980479,1957,0.8964710297775728,0.052597598424214125,-2.6838278476687663,FRACNP
5.436995496474851e-05,0.09342049432145269,0.0005200759843590495,1958,0.8951218276815129,0.05472222998558611,0.523736818307782,FRACNP
5.259448383238371e-05,0.0939478813480338,0.0005664582845342978,1959,0.9024804700565041,0.049394351131129825,-7.7734137036572974,FRACNP
5.3093434996209e-05,0.09406932964463044,0.00048503850565133577,1960,0.905434123963095,0.05067432977070801,-5.701158454882034,FRACNP
5.705044950603939e-05,0.09212694344454321,0.0004938641577439792,1961,0.905533504767817,0.04852612166682732,-9.20985345245785,FRACNP
5.398486488374739e-05,0.09375388906243126,0.0005025110990418712,1962,0.9091824448409527,0.0477972149608508,-10.435777974403436,FRACNP
5.4419774776299095e-05,0.09392371137222492,0.0004897050121475783,1963,0.9094011727609509,0.048514347163023316,-9.229509887021749,FRACNP
5.654631230754505e-05,0.09215211574239242,0.00047751559081488104,1964,0.9116236823303598,0.045620727323162816,-14.2108002741154,FRACNP
5.84834911342913e-05,0.09212663180708083,0.0004664043376418934,1965,0.9165777887250862,0.04368703883811791,-17.718966633148284,FRACNP
6.114021891912206e-05,0.09085326310837212,0.00044782484217136475,1966,0.9131985930231417,0.0450025711803,-15.315845554674524,FRACNP
5.9433764725693656e-05,0.09137896714562006,0.0004640035133443614,1967,0.9175787744822578,0.04244630094949291,-20.052713851511072,FRACNP
5.590945521534579e-05,0.0923377441076038,0.00048393642114354557,1968,0.9200280080909772,0.0409751183568929,-22.909969154015926,FRACNP
5.649893445882671e-05,0.09271053016421356,0.0005033955651797494,1969,0.923166393676357,0.03938321523337902,-26.119618203681625,FRACNP
5.629816248998102e-05,0.09151832872233283,0.0004819945804337513,1970,0.9207135213359936,0.03978689001662207,-25.29360084012461,FRACNP
5.725461227465389e-05,0.0912745612224037,0.0004982656891138018,1971,0.9228971001057281,0.03812496150822235,-28.74972796855593,FRACNP
6.35316083284873e-05,0.0895001889654519,0.0004730936479199426,1972,0.9219809953598359,0.03844093094911118,-28.081188252513016,FRACNP
5.644139123994034e-05,0.0911241847237637,0.00048763415696436444,1973,0.9235120204408618,0.03780268037692288,-29.437354444522896,FRACNP
5.505790449636893e-05,0.09125419469333625,0.00046302208265743656,1974,0.9250628852527099,0.03745835987140418,-30.178512298403575,FRACNP
5.651513315899595e-05,0.09093426989942983,0.0004267918588895384,1975,0.9268319628555358,0.03743046787726327,-30.238848444603093,FRACNP
6.119807316287338e-05,0.08943176133146363,0.0004032066904224143,1976,0.9245515123019533,0.03855583505336943,-27.83943162201274,FRACNP
5.928744505696667e-05,0.08912516216521156,0.0004092175899841071,1977,0.9251634494248551,0.03733068152150784,-30.45507571454266,FRACNP
5.595425134699695e-05,0.09000003132786487,0.00039895048839571495,1978,0.9285162974561224,0.03620656487189883,-32.9316585705742,FRACNP
6.203357104484016e-05,0.08801713386878755,0.0003730909028121839,1979,0.9274841670921957,0.03641136478007318,-32.474778661635526,FRACNP
6.102392693063692e-05,0.08798917362018208,0.0003831126542412635,1980,0.9245046138523613,0.03750224172782436,-30.083677659934096,FRACNP
5.8646787682043005e-05,0.08844921092049203,0.000369596226948368,1981,0.928571972646682,0.03581905170826554,-33.803261497837696,FRACNP
6.582002341781e-05,0.08627157676301271,0.00032441610789329966,1982,0.9251611911491278,0.037842782228810844,-29.351473541813675,FRACNP
6.341523039922658e-05,0.08685081505148384,0.00033623894525000385,1983,0.9284181426130207,0.036000055539997126,-33.39497623855408,FRACNP
6.84070313094311e-05,0.08519645654877832,0.00029086410831411446,1984,0.9287172080384459,0.03622475895450469,-32.89096565915918,FRACNP
6.651970567325023e-05,0.08556284365446522,0.00026928014289350795,1985,0.9287697281992884,0.037073150413393215,-31.015802293234003,FRACNP
6.681312949532212e-05,0.08514638011469967,0.00026189311622997423,1986,0.9285669901743657,0.03703854281341642,-31.09145070119291,FRACNP
6.723268750209251e-05,0.0844162388682008,0.00023447788829778613,1987,0.929066453658024,0.037007710646934776,-31.158905987926175,FRACNP
7.156841545893344e-05,0.08304840581258752,0.00021692380801394899,1988,0.9235726028722095,0.039792969302278526,-25.281225293262764,FRACNP
7.645589491130253e-05,0.08175075416935935,0.00020856801546142653,1989,0.924364153324984,0.038798184404198174,-27.33188562031711,FRACNP
8.094541470803785e-05,0.08049846838145905,0.00017788634767678304,1990,0.9202635637612067,0.04149562557205317,-21.887506102336317,FRACNP
8.493517565462362e-05,0.07948540025609589,0.00017890226988703418,1991,0.9202333752764722,0.040602520687641655,-23.64989302117789,FRACNP
8.880428975645077e-05,0.07860973246350052,0.00014583599088110997,1992,0.9204951197063305,0.04142533242310047,-22.024835592171087,FRACNP
9.050399237892414e-05,0.07822433841846992,0.00013963155224519055,1993,0.9222368367216709,0.040459642877285484,-23.935429802197916,FRACNP
9.256948955957982e-05,0.0774829435322634,0.00011973689160817131,1994,0.9255652730378109,0.038903215083096486,-27.11290654842412,FRACNP
8.806495291876851e-05,0.0782431269750639,0.00011917030792599908,1995,0.9294167823582292,0.037426469387758995,-30.2475016880295,FRACNP
7.965036444367416e-05,0.07962066849940606,0.00011522595168698384,1996,0.9321876058555799,0.036902499221368255,-31.389513673721808,FRACNP
6.922585157509466e-05,0.08127733061302987,0.00012336052556827834,1997,0.9320165095967217,0.03743321778803294,-30.232897821935694,FRACNP
6.74508064158261e-05,0.08148263401465114,0.00010772038008180948,1998,0.9309250243276895,0.03903980441886607,-26.829013325051108,FRACNP
6.50883387636429e-05,0.08175577765010368,0.00011047826296925815,1999,0.9302586491346085,0.03936746940996337,-26.152009330677913,FRACNP
6.264664659702909e-05,0.0819273712764398,0.00010895171246735265,2000,0.931413245585025,0.03862271435642396,-27.6990500018656,FRACNP
6.340346422627444e-05,0.08148022423731295,0.00010743948370003651,2001,0.9258609804506116,0.04171626186589709,-21.45796214573471,FRACNP
6.021905729156245e-05,0.08208048160316055,9.898995886321231e-05,2002,0.9305737510096691,0.03972788748432105,-25.413810092888752,FRACNP
5.418125677529511e-05,0.08368917891381769,9.785883088666662e-05,2003,0.930865955343308,0.04070970006372488,-23.43635723503371,FRACNP
5.274822255044163e-05,0.08304081223672517,7.84313196320098e-05,2004,0.9265186724100882,0.04405935701332214,-17.03157764382101,FRACNP
5.09653564332781e-05,0.08349164163679966,7.811709684662178e-05,2005,0.9298982957042127,0.04227410442651375,-20.381983701118486,FRACNP
4.836649951668438e-05,0.08381959617521653,7.831632616668843e-05,2006,0.9298801649851991,0.042212586727299425,-20.499941558123567,FRACNP
4.658972219754394e-05,0.08405822342584653,7.329037836304769e-05,2007,0.9281293506389874,0.04385043262220625,-17.416583855562834,FRACNP
4.494429960042769e-05,0.0844781067109741,7.212071468885761e-05,2008,0.9272467515433659,0.04478559072137681,-15.707332606271706,FRACNP
4.6845327218515667e-05,0.0835672752325252,7.295088551154243e-05,2009,0.9280745957484289,0.04335122861823726,-18.3439966015211,FRACNP
4.453901006071149e-05,0.08410090363488253,6.49515847749161e-05,2010,0.9297603533455284,0.0432965780031233,-18.446173461705683,FRACNP
4.4003891839056265e-05,0.08379221964810354,5.879443440427479e-05,2011,0.9275535296002222,0.04501449722292582,-15.29438274822067,FRACNP
3.82896548510424e-05,0.08584151121272673,6.573796131370575e-05,2012,0.9283394451967291,0.04518384556170743,-14.99022568422589,FRACNP
3.500859739002611e-05,0.08692104994644254,7.288641233410884e-05,2013,0.9298116786260102,0.04400486557459282,-17.131818285722574,FRACNP
3.4872499752069474e-05,0.08641623829457361,6.348639234039984e-05,2014,0.9312092512551057,0.04338710541314564,-18.276989998598566,FRACNP
3.496166602156279e-05,0.08656006227941596,7.293997227214956e-05,2015,0.9318896290304997,0.04213868345062344,-20.641875803567018,FRACNP
3.2314983071657346e-05,0.0875354875307232,6.793742059160038e-05,2016,0.9287945652653148,0.04531994708279938,-14.746606467910652,FRACNP
3.232432954829489e-05,0.08741007465918901,6.206482822004529e-05,2017,0.9261848968395275,0.04766789028917205,-10.655236273569244,FRACNP
3.225818420319552e-05,0.08729628343503859,6.61271159099001e-05,2018,0.9292054461842132,0.044858377912893696,-15.575795283720339,FRACNP
3.1784689238204426e-05,0.08725576374986993,6.763356117437389e-05,2019,0.9258330183345989,0.04685865059670858,-12.042148687821765,FRACNP
3.0341765924981174e-05,0.08875421926723241,5.8219007020366675e-05,2020,0.9335142431945906,0.0441766141518956,-16.81629506257798,FRACNP
5.073666455959632e-05,0.10037269277784582,0.009470145047029309,1816,0.7614530099813005,0.03993688871048767,-24.988800723173995,FRATNP
5.671832003194704e-05,0.0988256053426975,0.009792013557038815,1817,0.7495022170999042,0.041033876199194665,-22.793899299322334,FRATNP
4.698221226394397e-05,0.10071758994215743,0.010243257648296217,1818,0.7341381454903169,0.04141340347698476,-22.048163921159983,FRATNP
3.846930979856897e-05,0.10301964204354606,0.010701135439153131,1819,0.7120943492812765,0.04365098631300246,-17.785839102388707,FRATNP
4.1938665366496814e-05,0.10311210103991464,0.009758900169538237,1820,0.7444542956081562,0.04311651127475675,-18.783747924798064,FRATNP
3.538490830824058e-05,0.10350004923404195,0.009619437466393536,1821,0.717428955011423,0.044702996764564525,-15.856851390496473,FRATNP
2.7501140106682203e-05,0.10701651489775181,0.010114199546288496,1822,0.7138705258628744,0.044146491584084166,-16.871545114464084,FRATNP
2.9850747466515167e-05,0.10614682176449168,0.009367351591751423,1823,0.726255803860582,0.04476550946955939,-15.743660053304922,FRATNP
2.9319201163143467e-05,0.10595744862423356,0.009487249692993145,1824,0.707954959295385,0.04708319814928379,-11.65492219311426,FRATNP
3.3102871444124106e-05,0.10452075964124828,0.009993310874077748,1825,0.7102642260857757,0.04507005647864663,-15.194469941883256,FRATNP
2.6840464402285593e-05,0.10843636893994311,0.010747557312535764,1826,0.7306256641959248,0.04140742310561068,-22.059861705452477,FRATNP
3.864852144467849e-05,0.10313343257707978,0.010031140231034345,1827,0.7434376853455273,0.0398410111970992,-25.183493296741574,FRATNP
3.366891662448391e-05,0.10545714187728329,0.010409005356143529,1828,0.7207745683493293,0.04454141570746725,-16.150160059657708,FRATNP
3.315283379640414e-05,0.10633525723197806,0.009902600805836001,1829,0.749700854058031,0.0419190961414514,-21.06507547859451,FRATNP
3.391507072055627e-05,0.10598015455469208,0.009817973859624794,1830,0.7497462341345522,0.04203516968504524,-20.841097270238947,FRATNP
2.179345174925748e-05,0.11131574693576501,0.010089840391734588,1831,0.7389108750776574,0.042302201271450415,-20.328166157190253,FRATNP
7.241571609429449e-05,0.09694996456390637,0.012078180674152703,1832,0.7470283750425005,0.038558238052139995,-27.83438344098323,FRATNP
3.016271424736735e-05,0.10662090338369165,0.010579457697192608,1833,0.7366272762546698,0.04025162669463572,-24.352951374856616,FRATNP
2.631177722268055e-05,0.10884768700625658,0.011874863108710965,1834,0.7115604646381164,0.04230296022674272,-20.326712927207836,FRATNP
3.7268651476548634e-05,0.10375345489288963,0.010325128790300796,1835,0.7464752060013675,0.03889558818367461,-27.128787997217955,FRATNP
3.351069164481254e-05,0.10507726008696572,0.009004197496098912,1836,0.7567040692602829,0.04085540392402468,-23.14696815414254,FRATNP
4.101227030577474e-05,0.10506474699498719,0.009990946244181991,1837,0.7733717211889862,0.04016475059954312,-24.527964641480025,FRATNP
2.930581228752853e-05,0.1074986636227064,0.010105440928974833,1838,0.739069885417338,0.04247068612860993,-20.006193134496982,FRATNP
2.543060450825385e-05,0.10843506621521527,0.00981865698782982,1839,0.746219807765221,0.039628355282203154,-25.616997953555426,FRATNP
2.5498525217394613e-05,0.10913148304264225,0.010476807154617289,1840,0.7593928278482313,0.03682667572939642,-31.556115429919714,FRATNP
1.7547198204103256e-05,0.11313175689166514,0.010498628784533027,1841,0.7385903686689625,0.03875064359382482,-27.43119869111547,FRATNP
2.1688198059613337e-05,0.11149079577266208,0.010403335549029816,1842,0.756544851368681,0.03811449103422273,-28.77197651234843,FRATNP
1.9355797175396373e-05,0.11249531774103705,0.009993948853663897,1843,0.7487858703241648,0.03972145293788078,-25.42693035946445,FRATNP
2.4680959813018114e-05,0.10907821109599866,0.009265127263067734,1844,0.7611979275025686,0.039017045309795884,-26.876247818714035,FRATNP
2.2850729718980448e-05,0.109716784152286,0.008991660930531317,1845,0.7683631789221668,0.037547427568883456,-29.98614082593224,FRATNP
2.0922895528078665e-05,0.11113705173467049,0.009975537337210388,1846,0.746569423027742,0.03941632683490649,-26.051545729878228,FRATNP
3.653606696716589e-05,0.10530920134595254,0.010145448124286015,1847,0.7754970702842282,0.03653183916258445,-32.20721613821644,FRATNP
3.2990175533610373e-05,0.10600800112974702,0.010133029751358585,1848,0.7603420173318796,0.03824080596016662,-28.503978908047884,FRATNP
5.968539405803175e-05,0.09832916945065179,0.012389996231744482,1849,0.7346043324857039,0.037527240509630466,-30.02970150707148,FRATNP
3.412523699402365e-05,0.10467050326332675,0.008826477789814787,1850,0.7686195249297101,0.03855056306581511,-27.85050803079281,FRATNP
2.7852626588352584e-05,0.10774301657593141,0.009100535663538599,1851,0.7558853235763883,0.041187513036142126,-22.491189788032614,FRATNP
2.795563393531286e-05,0.10759403020079722,0.009413516396563583,1852,0.7570138747490387,0.039631296156894924,-25.610987055303497,FRATNP
2.2611573540673834e-05,0.11119814120557162,0.009308818048870165,1853,0.7841627944270275,0.03612299315648391,-33.11883825604485,FRATNP
5.644883467181591e-05,0.10010654987126714,0.012152516439052333,1854,0.7513834134929585,0.03727154790940448,-30.583485377901354,FRATNP
1.79825111803968e-05,0.11522535021583728,0.012133192452130823,1855,0.7480080374138487,0.03816928089632518,-28.655622024857337,FRATNP
1.613938385847777e-05,0.1146774057872919,0.010581717021078782,1856,0.748230528830081,0.03749898973634786,-30.09070184619395,FRATNP
2.3410671281568012e-05,0.11043827224514093,0.010013054450321553,1857,0.7583580597761101,0.038477967006483545,-28.003186072067763,FRATNP
2.835839692997796e-05,0.10888971990228648,0.009733857711146755,1858,0.7662156063057237,0.039922316101535425,-25.01836228319729,FRATNP
1.9861861280454e-05,0.11321761632957154,0.011136267182131608,1859,0.7139005559295711,0.04570571626838664,-14.060042042880752,FRATNP
2.5797187100737644e-05,0.10892268514541845,0.00866045532859757,1860,0.7718135763071419,0.039562888753309544,-25.75092159910406,FRATNP
2.3946365694554294e-05,0.10970383254746999,0.009027514938512749,1861,0.737316032642241,0.04527916826842215,-14.819522945622595,FRATNP
2.578934012841339e-05,0.10863274650251,0.008559810187554558,1862,0.7621991073632279,0.041315864647363504,-22.23916401192031,FRATNP
3.280435307531271e-05,0.10572768996428551,0.008340585414746223,1863,0.7516307416301312,0.04519291239328417,-14.97397342254277,FRATNP
3.7489023468934186e-05,0.1046830631725828,0.008339804464016543,1864,0.7673418489517518,0.0433708761180187,-18.307294367082363,FRATNP
3.690284997597758e-05,0.10499646432685404,0.009193812889085138,1865,0.7548031024392873,0.04341290563015951,-18.22883752454817,FRATNP
4.7063209017246755e-05,0.10124979021389255,0.009057490359994558,1866,0.7673412085107563,0.039889436240204655,-25.085101048863237,FRATNP
4.259126442590378e-05,0.10275257619551884,0.008057543612126943,1867,0.7598978408440001,0.04565852365412355,-14.143720341928969,FRATNP
3.951490567403834e-05,0.10387543550037914,0.008775034310393247,1868,0.7456712825806455,0.04655881176365272,-12.562116331244852,FRATNP
3.9218326206624636e-05,0.10368790412754311,0.008779426646953619,1869,0.7542565350689097,0.04382319063707244,-17.466920565392343,FRATNP
3.704539583820743e-05,0.1060031418461236,0.011840583413457223,1870,0.7486287053119693,0.03968302085782985,-25.505339007703014,FRATNP
3.2462696305873564e-05,0.10702899951628142,0.018134577925549823,1871,0.6816811992069177,0.0370818690361287,-30.99675547886943,FRATNP
3.5750256706911765e-05,0.10330125039794569,0.008749179889023372,1872,0.7497798544361949,0.041189057506047295,-22.48815246658279,FRATNP
3.602858984005301e-05,0.104437332715858,0.008662486258909793,1873,0.7568424806270895,0.04295474147000481,-19.088225185117977,FRATNP
3.990644246743178e-05,0.10251326971999189,0.007676531188504642,1874,0.7621240732838591,0.04424573945027879,-16.689649478478827,FRATNP
4.5899152362309546e-05,0.10171264296303516,0.008115746264332781,1875,0.7662723186031871,0.044085287751357546,-16.983919845730867,FRATNP
4.310744924752382e-05,0.10197093985643153,0.008207523773289673,1876,0.7656396015848884,0.04261356643759404,-19.73414947054016,FRATNP
4.058437245134312e-05,0.1021740783367213,0.00788006240667094,1877,0.7635761690768075,0.04291371718820103,-19.165621871418324,FRATNP
3.978922619964956e-05,0.10333879759131577,0.007907682409209162,1878,0.7664692065874992,0.044272504026393454,-16.640666790928663,FRATNP
4.532737308141901e-05,0.10209767595527122,0.0077959788667568,1879,0.7831438476272463,0.041791533363547254,-21.311940018240648,FRATNP
4.124414647422602e-05,0.10254967994431066,0.008162943963536092,1880,0.7565124563440566,0.04476859917994756,-15.738069635411307,FRATNP
4.150952303121e-05,0.10145552118064556,0.008308714701678136,1881,0.7589074131994488,0.04111328323563062,-22.63730296662112,FRATNP
4.683883925028092e-05,0.0997956739194334,0.008362004671751919,1882,0.7578913540702731,0.04092663876429101,-23.00586080756284,FRATNP
5.295933636980153e-05,0.09823216329315251,0.008140322984241907,1883,0.7553309967092888,0.04249497466151248,-19.959883338271084,FRATNP
5.0503949889647016e-05,0.0988547328543114,0.00828249673032519,1884,0.7488763448638265,0.043328695957095105,-18.386108903823327,FRATNP
5.948514935322975e-05,0.09661466194261374,0.007820039502186764,1885,0.7429822033688562,0.046643479142176425,-12.414951288834914,FRATNP
5.997556533783163e-05,0.09663924605667663,0.007983001666808525,1886,0.7377443782368315,0.04756506610160348,-10.830149722551681,FRATNP
6.415541709418059e-05,0.0958514484098681,0.007790012046201762,1887,0.7585073249954003,0.04339086461455723,-18.26997219639756,FRATNP
4.174868693642775e-05,0.1023067340891432,0.007585893132023667,1888,0.7658255131104721,0.04477787659292453,-15.721285715165692,FRATNP
4.8621617672583105e-05,0.09956383424647976,0.007024143946681808,1889,0.7640914230450262,0.04589030205027452,-13.73357657315458,FRATNP
5.0768932581816796e-05,0.10055132296786402,0.00750624000513019,1890,0.7621581528300887,0.04802590092385327,-10.049157314037387,FRATNP
4.29454926929829e-05,0.10365497146959758,0.00751073116269442,1891,0.7841271535122099,0.044710945043999695,-15.842450713758069,FRATNP
4.960558208492033e-05,0.10150220525508258,0.0071217488998674226,1892,0.7796077136789448,0.0469345726677246,-11.911015779037683,FRATNP
5.270494609303272e-05,0.10022934197590333,0.007224298490830396,1893,0.7694812357149651,0.04803884111672298,-10.02733545501772,FRATNP
6.090346941180849e-05,0.09743102732178673,0.006725898311744828,1894,0.7712146310627429,0.04766536610604181,-10.65952562319032,FRATNP
6.870853385552753e-05,0.09655600451353247,0.006501269038108029,1895,0.7751639607922609,0.049642857874307285,-7.366918233009869,FRATNP
7.156039980423034e-05,0.09442199939601749,0.006179450940414654,1896,0.7777069308028853,0.04648445918499172,-12.691573520187575,FRATNP
5.6328171143520566e-05,0.09742362078992475,0.006024675915028675,1897,0.7886132905708563,0.04398970541511414,-17.15972848327479,FRATNP
5.980878399445313e-05,0.09790502917274507,0.00621000856663344,1898,0.7896532005658523,0.04563394722105729,-14.187331630075164,FRATNP
5.799206806351807e-05,0.09819459255592619,0.006633511472633674,1899,0.7868305595982992,0.04410164714987251,-16.953867518900466,FRATNP
8.232021127122791e-05,0.09459276284207724,0.006575549956389506,1900,0.8031138468128443,0.04227318739703034,-20.383740809750975,FRATNP
7.387233083227481e-05,0.09482456034950297,0.006244201759150076,1901,0.8031094992079878,0.04120241266584315,-22.461893244586122,FRATNP
7.493053676504015e-05,0.09425488528563564,0.006003267441267411,1902,0.8016456576027606,0.041901414766732085,-21.099248292813627,FRATNP
6.532914864323427e-05,0.09615094967556392,0.005868441098095402,1903,0.8053026076197357,0.041905966859870816,-21.090449078771996,FRATNP
6.817554430475142e-05,0.09569782003889604,0.005716426918065751,1904,0.8020216611650561,0.043714963438372834,-17.667208260600773,FRATNP
9.298808994606314e-05,0.091844105399814,0.005598327311239274,1905,0.8112459176226067,0.042057961057735384,-20.797191157651696,FRATNP
9.280867796810434e-05,0.09184548332427751,0.005662499981967229,1906,0.8034275709299613,0.04376926733224042,-17.566650344517768,FRATNP
0.00012017331561566606,0.08913207840465852,0.005429279385174598,1907,0.8168822130281691,0.04254203073952271,-19.87023900778476,FRATNP
0.00011601384864021352,0.08851755776978995,0.005089809012747035,1908,0.8093700284784956,0.04407536589192153,-17.002151802607273,FRATNP
0.00011646167568170397,0.0893159162228058,0.004916463333721534,1909,0.8242833481507197,0.04258667857373647,-19.78527413677736,FRATNP
0.0001109826774799358,0.08868083384520999,0.004670565182871793,1910,0.8167644406858767,0.04351071724341148,-18.046545444318525,FRATNP
9.021404451138828e-05,0.09251099680308142,0.005037808835073827,1911,0.8023595679321651,0.0481747364889578,-9.798520920835415,FRATNP
0.00011396714166266897,0.08804427798201084,0.004694136941037161,1912,0.8167256220904311,0.0427375133210585,-19.498892818918506,FRATNP
0.00010462524150843449,0.0892989097064674,0.0046858945118725265,1913,0.8147287576319237,0.0437219149560755,-17.65432873092314,FRATNP
0.0014768554233434703,0.050663728054291896,0.0064254595655866414,1914,0.4617024594526973,0.11836188515298883,63.01335191119037,FRATNP
1.611493827864385e-05,0.1134465110866883,0.014252156588192129,1915,0.43492914098593305,0.11220993143270795,58.68995665536747,FRATNP
3.34662793852808e-05,0.10355158589415045,0.011512752118496653,1916,0.5133764904858391,0.09653443815753152,46.50174994078475,FRATNP
4.3196295864122594e-05,0.10104171094431862,0.009386982630139455,1917,0.626299322155671,0.07463709867744016,25.663517258711977,FRATNP
1.3321665424592606e-05,0.11535757504228715,0.01645533510205313,1918,0.5153310345729732,0.06684367038415955,16.730750613464238,FRATNP
7.345707677711196e-05,0.09365139775080628,0.006927256540790897,1919,0.7630248953404195,0.046328358086043374,-12.964040218410304,FRATNP
6.323237165962515e-05,0.09514144706784736,0.005002696056758791,1920,0.8091110555710117,0.04238319696278821,-20.173224381261264,FRATNP
8.544563518234758e-05,0.09136225711340606,0.004387646795266253,1921,0.8203392915673444,0.04291480091873989,-19.163576346793434,FRATNP
0.00011650392717982394,0.08798925880301607,0.0037830685428929586,1922,0.8448996479754058,0.0406253993100242,-23.604264166910923,FRATNP
0.0001085139094379589,0.08785210823636641,0.0037680429194820847,1923,0.8257722035593573,0.04429354458934093,-16.602180584138466,FRATNP
0.00013248651951201028,0.08567696659393223,0.0035663516893166417,1924,0.8382522129918553,0.04254119069949764,-19.871838459260175,FRATNP
