A,B,C,D,E,F,G,H,Year,R2,RMSE,AIC,Country
0.0010107927099358544,0.02264624292393534,0.11679902003863371,0.0008241981003004926,18.192883189196774,20.042754697762824,7.71595651679377e-05,1.089852462783161,1977,0.9981721648968654,0.0009117781295977154,-321.14118161223524,FRATNP
0.0010078059593931848,0.02845709249236267,0.11820900465555449,0.0007817238780182747,17.93296649385917,19.84554370863556,7.371796951650928e-05,1.0905940458983463,1978,0.9982857289359991,0.0008682799614173827,-325.10066270894737,FRATNP
0.0008393884689069385,0.017912953330072076,0.10926244333441212,0.0008366331553068519,18.40153832726685,20.10555154467808,7.591041610391766e-05,1.0896277325884116,1979,0.9981886323708496,0.0009095167889702606,-321.3423227707381,FRATNP
0.0009367173287702366,0.025968343582253084,0.11653875161183229,0.0008740082440646838,17.72958002757916,20.2933609921572,7.456129251256299e-05,1.0896479879691392,1980,0.9979730405589257,0.0010068896499583287,-313.103987211959,FRATNP
0.0008711606643277413,0.022498447343051734,0.1115666332722711,0.0007919890841842328,17.16108799108246,20.41647545755052,7.21243751044742e-05,1.0900050637806509,1981,0.9984030970183764,0.000800799806341052,-331.6538229362498,FRATNP
0.000820594637338813,0.029919862268262386,0.12067309672788865,0.0007825178173170819,15.113088335238395,20.59150830904222,7.364608288865324e-05,1.0891651046608644,1982,0.998064945716484,0.0009784741229372368,-315.4227712077208,FRATNP
0.0008779984643339498,0.034490145583334644,0.1189321395995468,0.0007560958935910853,14.441662205014964,21.199228471021012,7.125311260090532e-05,1.0897270159257413,1983,0.9982821554903282,0.0008639409483738036,-325.5064548219722,FRATNP
0.0007422217571310695,0.03036146870167559,0.11820525718978815,0.000700293634507981,12.883254863391773,21.310610402385016,7.157176137543764e-05,1.0890493123645058,1984,0.9984835617995512,0.0007706293029359467,-334.7645087504058,FRATNP
0.0007259024124592988,0.035125578436115745,0.12367527989044716,0.0006476314649848413,12.619451548852298,21.355220157162616,6.976194337612983e-05,1.0893625954604775,1985,0.998505956912273,0.0007776031554444043,-334.0347916196461,FRATNP
0.0006963200771342252,0.03346010411368809,0.12151671992870204,0.0006508610093809118,14.546937370183755,21.214829862760865,7.074999523347729e-05,1.0887544117480585,1986,0.9980650687611032,0.0010032761283310298,-313.3952025636974,FRATNP
0.0006602530379559904,0.03657723917842783,0.12463901115943514,0.0005675964719653393,12.783407905476597,21.81264848588035,6.930872230387542e-05,1.0883395890788308,1987,0.9983118235845171,0.0008807616075470144,-323.94456611592494,FRATNP
0.000731299525930504,0.0630157183550721,0.144777106605832,0.0006044074000511229,13.502076507316016,21.705341757933827,7.185590804191863e-05,1.0872718605354352,1988,0.9982228864778819,0.0009252784536684528,-319.95064023637593,FRATNP
0.0006698831896047042,0.054993730801898656,0.13885823487691107,0.0006131573962464748,11.929010039571994,22.164686984011613,7.259724899551924e-05,1.0867629426388354,1989,0.9982531939671664,0.0008960420959052097,-322.55133390937095,FRATNP
0.0006753305443957224,0.07118975598978104,0.1498501508190152,0.000620571598368844,10.111781933522128,22.86411282168324,6.852898898750111e-05,1.0872663301450902,1990,0.9977093442741866,0.0011920797667477093,-299.4284769482411,FRATNP
0.0006875682439511618,0.07055988989869823,0.1476500657271405,0.0006303602258043497,8.616147536467615,23.70230441719169,6.890941968615532e-05,1.0868097441133473,1991,0.9980635952689024,0.000985661778049964,-314.8299378271831,FRATNP
0.0005751907864757521,0.054393239917331686,0.13771352646228877,0.0006350251212038165,6.715123061724625,25.122432142238974,6.143135417997416e-05,1.088389288412791,1992,0.9973190542327453,0.0013968836781667942,-286.5863864983672,FRATNP
0.000572210786723816,0.07027652187944453,0.1467742984584472,0.0005973841314057742,6.81703621435105,24.733751799899448,6.565573460562833e-05,1.0871728697888223,1993,0.997005440644639,0.0015580487853752423,-277.74196017626474,FRATNP
0.00047919165185947993,0.05935637594504479,0.14151965602350436,0.0005591956590858364,5.830266837811343,25.581456811185095,6.492258603665692e-05,1.0868133719572293,1994,0.997820065251715,0.00113934011503432,-303.0937461021279,FRATNP
0.0005240019499940752,0.08062000580869508,0.13996818904112435,0.0005801499473524718,4.595461612263153,27.00158890771157,5.574962822072299e-05,1.0892235257721772,1995,0.9974085538270275,0.0013741039882174781,-287.9181834427873,FRATNP
0.000504219110693114,0.10878586815508273,0.15802563383174395,0.0004552237033701594,6.781065219673266,24.146547098642266,6.226570253186485e-05,1.087440873083139,1996,0.9976645340103897,0.0012709259560956007,-294.2407307567326,FRATNP
0.0005141245182084225,0.12244938592194086,0.16411730766695723,0.00042854527856634947,11.555039435568082,21.649390129942716,6.226492434534035e-05,1.087057479170937,1997,0.9976586009343953,0.0012892262611342792,-293.0827137093249,FRATNP
0.000402237873144942,0.0840743163998633,0.1515362163834706,0.0004529084724293918,14.52940912384488,21.57403460190074,5.918314397607279e-05,1.0876962822672254,1998,0.9972487227767207,0.0015549672461478686,-277.90232218944885,FRATNP
0.00046030868042524353,0.12125693994651243,0.1639567343083943,0.000463227807753217,15.422420103477746,21.143010746899435,5.807151228215809e-05,1.0877292823941425,1999,0.9969837334512617,0.0017026165913955071,-270.5546698463523,FRATNP
0.00047418365733082197,0.13753895319273415,0.17562136439533763,0.0003863119667955883,15.552409969125554,20.793048168585184,5.993194314354553e-05,1.086710658254829,2000,0.9974847417535742,0.0014163974022823383,-285.4626900331189,FRATNP
0.0005400022976625494,0.15887612524427305,0.17774954213114613,0.00043062492611631244,14.831238589274959,20.76376884550091,5.5819273661582594e-05,1.0877157442720404,2001,0.9955092339253826,0.0025268471944443244,-238.57537426718721,FRATNP
0.00044957106035984316,0.13670361075274778,0.16917983788425178,0.00040427748264898884,17.00858655231464,21.170392768138516,5.496777411611244e-05,1.0876806662387273,2002,0.9964095106397491,0.002054591158130435,-255.33390807284115,FRATNP
0.0005253201161624611,0.18033173299479505,0.1823765330037999,0.00034277050997754435,17.589442803741193,20.94462455198423,5.164824631108345e-05,1.0887178283197654,2003,0.9959327383118116,0.0023950139794229877,-242.9156207293767,FRATNP
0.00047844210150443017,0.18533719054776404,0.19060533504050922,0.0003423165896436392,18.00082883525449,20.949811833019364,4.682719655132004e-05,1.0892191564539215,2004,0.9955066309734685,0.002694221193680976,-233.38029158484892,FRATNP
0.0003898123897456345,0.1405660902614627,0.169608399620471,0.000341918076162862,17.295585192030728,21.0805207740965,4.483848114322565e-05,1.0898480422475898,2005,0.9954725421056597,0.002730236443388225,-232.30468982395269,FRATNP
0.00045467297570583165,0.18308866508938088,0.1876516650221557,0.0002743410011107545,15.514230111464647,20.94964666297721,4.4940874821858245e-05,1.0892614360425459,2006,0.9958442831260207,0.0025017679936058497,-239.3833231894085,FRATNP
0.0004308272878117651,0.17483508294349226,0.18308026756563606,0.00029693030715252503,15.169025923667458,21.498526133250486,4.125321649742752e-05,1.090315647484042,2007,0.9954612727272972,0.0027692132495214152,-231.1565116109553,FRATNP
0.00041359639966353855,0.15431713823665283,0.17482906423228356,0.00029422447830524843,15.263158638265224,21.97083435190313,3.9291936883696085e-05,1.090989780005007,2008,0.9951096984495746,0.003010381644635632,-224.3927193185487,FRATNP
0.00039080746300170914,0.14489273044399642,0.17420984316545507,0.00027117118137465684,13.483044259969251,21.582434750921465,4.1514775099642424e-05,1.0897647743739642,2009,0.9950739484315688,0.0029690537015455406,-225.5124292924354,FRATNP
0.00035518799995144757,0.14906006510543637,0.17914342148196583,0.0002508422192028809,14.04325961430732,21.820336557666135,4.000438930271645e-05,1.0900625695996518,2010,0.9956843442638977,0.002660223023785413,-234.40892823100592,FRATNP
0.00036019730342117017,0.16741973075068714,0.18323391191407118,0.00026970859120067263,13.921857384307753,21.90722722345765,3.717511587099272e-05,1.0907776926540191,2011,0.9951784007272019,0.002995892910693103,-224.7835072237374,FRATNP
0.00036058888638549377,0.1453823962757833,0.1722534852548787,0.0002569675927273273,16.144762443277305,21.780141944565166,3.4614979106392945e-05,1.091872713621052,2012,0.9955280701377474,0.0028196682095683085,-229.6939782488264,FRATNP
0.0003162568949954297,0.08793143998069235,0.1463793799234677,0.0002197003335423936,15.699655175870316,22.179903625784423,3.342170904394147e-05,1.0921311575916204,2013,0.9945475825957784,0.0034184162013348434,-214.0967702907185,FRATNP
0.00033207870262051806,0.13488420817798402,0.17197990707217012,0.00018828129093768954,13.49699406039533,22.64340900236776,3.404659905661279e-05,1.0910915090304267,2014,0.9967869586933885,0.0020265015922957303,-256.4489480397519,FRATNP
0.0003081908764796184,0.09606925265434345,0.15434168761901335,0.00018822271987163964,11.979814868820329,21.544026895790154,3.4475878921505324e-05,1.0911509844242286,2015,0.9961571672785061,0.0023774927268747394,-243.5103722593634,FRATNP
0.00031525407401214537,0.09453973994444109,0.15103574325575989,0.00020988448850380698,13.169685496064403,22.53735820749966,3.001988237530048e-05,1.09322936641483,2016,0.9955923365233882,0.0028053346807464016,-230.10678456026756,FRATNP
0.00031967225135890847,0.1123512760297167,0.16608176567354085,0.00020544511475624136,13.339019818585772,22.17818524191748,2.9920691695772966e-05,1.0931373763530445,2017,0.9958743817081122,0.00266421791330665,-234.28738078001038,FRATNP
0.0003037903690209916,0.0961270678066678,0.15846355002131338,0.00019426299487399756,15.171721344412175,22.03512339313041,3.178030488867751e-05,1.0919451196815564,2018,0.9971426429547889,0.0018105404336564174,-265.57647920822825,FRATNP
0.0003636865867584686,0.12291536055174995,0.16434016023987555,0.00019873119713863179,9.712480726945039,22.86737481978986,2.8688160829598524e-05,1.0933839202290918,2019,0.9958288931708579,0.0026353025715686166,-235.17129694940456,FRATNP
0.000235108099714954,0.07767830510241498,0.15192840190520898,0.0001839270442139199,13.382780751286463,22.039054161545934,2.9262830126120383e-05,1.09384158944999,2020,0.9974756263600303,0.0016773258758947163,-271.7668716567701,FRATNP
0.00883836330142428,0.05643235425521651,0.1851708756596676,0.0019337885461156797,3.447475193977638,25.847765509617943,0.00021797059650745782,1.0819630695593174,1933,0.9990301921361858,0.0003032645588323764,-410.3052627789919,USA
0.009812069611480631,0.05889215584115414,0.1951365299905062,0.0018725586218451215,3.6190099162359446,25.36033534201134,0.00023244387130700635,1.0812276697235579,1934,0.9989581291114513,0.00032690414055551497,-404.22528745436347,USA
0.008207961165600141,0.044008937018218584,0.17574172282841732,0.0018580585630190046,3.2172247758549735,26.144836460528072,0.00021624374738825152,1.082136659582954,1935,0.9990651366911019,0.00029227039427999246,-413.2962829066941,USA
0.008275465079029445,0.04793157515378542,0.1826331112297883,0.0019348352504411509,3.0731484555667534,26.013589415117238,0.0002179597035950004,1.0828404225469068,1936,0.9988604633502226,0.0003683704053285511,-394.55210639418766,USA
0.008012750273541702,0.05417859899792206,0.1893705842565326,0.0016871059552127088,3.7745027771818926,24.79399172059697,0.00023858509447292295,1.080930598247581,1937,0.9989500176701799,0.00034787779012904635,-399.1883623510808,USA
0.007319674924854405,0.052820697232487494,0.1870207601428088,0.001357673864576448,4.225510866699563,23.937593755356108,0.00021494098406764313,1.0817872317937274,1938,0.9991135188934446,0.00030821988113913506,-408.9924251422215,USA
0.005911979379002617,0.04104239446641631,0.17648517426106353,0.001239207237499127,3.8773645886638497,23.86779836447298,0.00019500851723613217,1.083410097412421,1939,0.9994415493242642,0.00020504444638058333,-442.006944668637,USA
0.005145761375520912,0.02953661616177391,0.1682788541467022,0.0011542777325327588,4.615162386455337,23.284755446234055,0.00019328816593944004,1.0836942453061325,1940,0.999432507371435,0.00021624075218140595,-437.70053000204956,USA
0.00500139674401577,0.03262016664355825,0.17206151654308802,0.0011050858368918364,5.737534011285174,22.47478390894685,0.00020480463087142669,1.0820787899641333,1941,0.9994396005820162,0.00021306988260383602,-438.8970766773071,USA
0.004272976868558898,0.027957949414085023,0.16499636286357747,0.0010539822012481605,7.466687409625334,22.36087861615906,0.00020512916770315694,1.0816455980523323,1942,0.9995085681702734,0.00019176211769604459,-447.4316064995018,USA
0.004274659815859909,0.025928516492159645,0.1553291700722488,0.001253557632509144,9.772772472933093,21.779014872239784,0.00019840459604745337,1.082698762021557,1943,0.9993154827723012,0.0002648768290968924,-421.267854127926,USA
0.003692745041874076,0.01686708558604256,0.1434559300753087,0.0012450258006592677,11.890426558666338,21.60558278814814,0.00019563505584506072,1.0821189853770938,1944,0.9992144685021321,0.000302310498867818,-410.56048769317573,USA
0.0032426380821010997,0.013509629791667145,0.1381960255847105,0.0010143520293259948,9.991976740864287,21.435991115096357,0.00019118738259148039,1.0821573284741626,1945,0.9992764355120746,0.00028404556525864303,-415.60840484212764,USA
0.0029065581324967545,0.00961550721649606,0.13460894781262348,0.0009492416581633861,11.593157967214186,21.354033351149145,0.00017487651739586552,1.083015541752214,1946,0.9994175313800376,0.0002367256891883482,-430.3692474778433,USA
0.002710967475321765,0.01810692694443,0.1437360313958663,0.0008086096480247009,10.58962042305448,20.817231340187412,0.00015645739705701607,1.085165920386926,1947,0.9995491224332371,0.00019813577852476383,-444.7831566061147,USA
0.0025077277970419554,0.013466491510885435,0.13542445988031676,0.0007035201932059048,11.631312991121444,20.58961161452874,0.0001461723554383627,1.0859475470716466,1948,0.9996322905555015,0.00016427771048725432,-459.9620862762512,USA
0.0023192754456912257,0.01005255797288134,0.1293686392658131,0.00059923506876794,11.075772041241724,20.39841176796379,0.00013495036880530444,1.0868919966674717,1949,0.9997319231863006,0.00012205126040636112,-484.0285817919591,USA
0.0022137562120024025,0.013472713166850492,0.1346302511437906,0.0006297850685514748,10.964611806190806,20.432340966306207,0.0001277659084555458,1.0875548474594763,1950,0.9997275801072759,0.0001272460596379762,-480.6523749717707,USA
0.0024579410980471402,0.021514238453116723,0.14580322681514404,0.0006525969866069366,9.859391012901796,20.41004934672088,0.00012233287226901625,1.0881786751923883,1951,0.9990859418717499,0.0004294023650246232,-382.1343669690173,USA
0.002425468457723894,0.019748168101717787,0.14267659585185197,0.0006859946341259755,10.260878649358393,19.98939289712735,0.00012015902761114273,1.0881709319365118,1952,0.9991618437518004,0.00038866853207253577,-390.2074357197113,USA
0.0021740847236610406,0.016906741203151845,0.13849775191191277,0.0006707940615678551,10.949688766739857,19.896125363010572,0.00011153196179890225,1.089235271960323,1953,0.9993261085551342,0.0003218178086622141,-405.4954813377779,USA
0.0019402276683469952,0.014033430974302498,0.13351657650524326,0.0006149436871762865,11.774951795386942,20.220235558321182,0.00010313014781059422,1.0896914528145605,1954,0.9993421638173559,0.00031994395755849105,-405.96849914199885,USA
0.0018675975328593963,0.013197972512374463,0.13127463538212955,0.0006843238648880119,12.64710414844911,20.35129868421343,9.749812498023557e-05,1.0906423982893845,1955,0.9994888891228163,0.00025121100380544727,-425.5585604899465,USA
0.001834201578694789,0.013801902294802834,0.13228307436587142,0.0006986945589245225,12.689010028965562,20.357208801209822,9.535717566192597e-05,1.090971966081787,1956,0.9994072982966886,0.0002938535267902909,-412.85871658131754,USA
0.0018375675001839886,0.013884394511867999,0.13253043262430325,0.0006602413084611735,11.652761695171831,20.055576858952342,9.954255965961362e-05,1.0905530074698149,1957,0.9994816798773796,0.0002562875046952289,-423.9380225740737,USA
0.0018829994008500342,0.016028014917216053,0.1361024278945455,0.0006184382953256566,11.75599125580174,20.210527638993053,9.36883381056088e-05,1.091304790575976,1958,0.9993410002126036,0.00033142739052673115,-403.1122038607927,USA
0.0017235155283658347,0.010779492851093893,0.1257892815976001,0.0006147477034630359,12.693579059513361,20.136906733907242,9.410883368432852e-05,1.090900102146071,1959,0.9993950707423691,0.00030002925378259346,-411.17403423257434,USA
0.001816937928966973,0.015184330768002095,0.13312327896588866,0.0006150459584917357,13.484110420446465,20.300641082872293,9.476450759027938e-05,1.090994532359139,1960,0.9992294186520169,0.0003879655613934198,-390.3540701284706,USA
0.0017007368870011821,0.014904462515695476,0.1323833463453551,0.0005797122001312965,13.524398902716353,20.369108632556802,9.400305785585624e-05,1.090615420506979,1961,0.9993667859126921,0.00032028204443063037,-405.8829511039507,USA
0.0016590522419629762,0.015026287481514505,0.13310619849572522,0.0006182450793147706,14.648089661024764,20.334909140131295,9.585673214411743e-05,1.0905013678139965,1962,0.9993397258993594,0.0003362057497309917,-401.9527236575611,USA
0.001736264778275503,0.01840606631145425,0.13782367355798994,0.0006325145411557868,13.371431293104033,20.34536527379293,9.677600191459364e-05,1.0906031381099888,1963,0.9992445184400249,0.0003850118293811787,-390.9731139979753,USA
0.0016627309501255824,0.017583001761745654,0.1371524635001696,0.0006486286324220515,13.840723569268684,20.302831314131748,0.00010291599718563422,1.0891370244839118,1964,0.9992869393868533,0.0003564942229982987,-397.20655198502385,USA
0.0016417541110646423,0.018896046011201147,0.13798214074781412,0.000666026952307643,14.303119769314186,20.288646695549048,0.00010293160802357086,1.0891462040095643,1965,0.9991383987169228,0.0004324098716892397,-381.56902566060563,USA
0.0016668381558074615,0.02137205138831421,0.13965526105256748,0.000745839470311198,14.394040131292083,20.185959932316585,0.00010387224271352531,1.0890766952040556,1966,0.9991365834551278,0.00042986131563511236,-382.04783939006455,USA
0.0015124258399374744,0.018685237082219985,0.13554756345110236,0.00076309341645457,14.800407847213496,20.29876932412928,0.00010530225133259821,1.0884858342753576,1967,0.9991737621292633,0.0004097411323454243,-385.9307411787534,USA
0.00150550053452813,0.01805899040310746,0.13391030309749502,0.0008262580467282205,14.099945541217988,20.278676376996227,0.00010816240597935404,1.0884792133921186,1968,0.999063937253261,0.00046112787714891956,-376.36060579587917,USA
0.0014400164795019333,0.017380821709570424,0.13216690470830872,0.0008893659329372077,14.156369776974252,20.271760254320206,0.00011050027910305523,1.087698183427836,1969,0.9989992732431389,0.00048430890028532646,-372.3877557396011,USA
0.0013674729614384811,0.016745297330411402,0.13128051734247875,0.0008767787775469358,14.557055974040637,20.318972215752325,0.00010932571568246956,1.087644326169215,1970,0.999016838159236,0.00047897717935130465,-373.2844235416953,USA
0.0013196433492839673,0.01774703926033005,0.12765085509436228,0.0008878375477341348,13.96172491878676,20.39631875927116,0.00010617046156461062,1.0877672924522532,1971,0.9989883649166482,0.0004887912495605622,-371.6415368448423,USA
0.0012729443996571774,0.018212670967419402,0.12645213874438854,0.000888435021493053,13.768766334050186,20.276861910081294,0.00010391046044629985,1.088190095491713,1972,0.9991378955226389,0.00042020930399232437,-383.8873254871863,USA
0.001268635446561946,0.018868165904431532,0.12574537399609706,0.0009063266191203821,13.558671294915419,20.325288408709646,0.00010259337409128288,1.0880535547704753,1973,0.9990620841592677,0.00045274869424489404,-377.8459985867534,USA
0.0011919371533961863,0.01938597875615752,0.12734111435632453,0.0008627489743480086,12.885015794932448,20.427797706227423,9.499817582372598e-05,1.0886585521673082,1974,0.9991261981113329,0.0004288966560730236,-382.2298172230962,USA
0.001154354692297919,0.021887333624854045,0.12872500319179522,0.0008664482713669651,12.699667001426567,20.719006105111433,8.965922600175768e-05,1.0889547399060293,1975,0.9990703983700953,0.0004584072291172987,-376.8399200321974,USA
0.0011398706550566412,0.02302756017124396,0.12784174048167601,0.0008271867534280061,12.850639911359803,20.627202459997,8.333513708400966e-05,1.089862422412133,1976,0.9988922485808596,0.0005533584874737836,-361.5918226898735,USA
0.0010965898273448088,0.024177407170089097,0.12681464898800146,0.0008643377614783122,12.704583508398787,20.546848460365634,8.37792477543037e-05,1.0892631068067713,1977,0.9990292342881446,0.0004774980378669127,-373.53494870656795,USA
0.001114368637985244,0.027461087755771052,0.12814254369582315,0.0008841083091939419,12.665396835581731,20.663676287788345,8.070443082348605e-05,1.089641054786454,1978,0.9989412337932486,0.0005208808770493057,-366.49108162635906,USA
0.0010619677401896707,0.027267727457976714,0.12728035249375383,0.0009081530323343238,11.721965284482321,20.943276589082377,7.640916730966561e-05,1.0900025501374024,1979,0.9987118657535833,0.0006325599687647095,-350.7565355168861,USA
0.0010423656701690333,0.028671133661155118,0.12776403096738354,0.0009241128677079622,11.55915225358457,21.06303459075312,7.426546835443071e-05,1.090649283066458,1980,0.9989532043645475,0.000520967906981561,-366.47754909719146,USA
0.0009957165578525732,0.030916545923355073,0.12792142728482342,0.0008287715336298998,10.935593843105057,21.393839169439765,7.196503473648229e-05,1.0907917514739927,1981,0.9987908402288738,0.0006100791875705592,-353.68762289700015,USA
0.0009567368273431455,0.029229845264872135,0.12563422994808887,0.0007636612204168265,10.652665960506587,21.320116055756852,6.636236271020131e-05,1.0917932897793319,1982,0.9988646670833299,0.0005820110101040629,-357.50267423012605,USA
0.0009433855100679446,0.032666141078084285,0.12752443154345244,0.0007105500812246014,10.13528355806711,21.35255638876293,6.188849536600421e-05,1.0929674622505372,1983,0.9987261185272863,0.0006698629682022375,-346.115386337904,USA
0.0008523989048764187,0.027067358288998145,0.12406607340311097,0.0006994664371920547,9.875325111567484,21.316146912831933,6.436593133474635e-05,1.0920977114140689,1984,0.9992503771954803,0.00039246412372462796,-389.42025740570176,USA
0.0008636182697223171,0.031130468176437866,0.12793778186065333,0.0006886714444345439,8.916261342936158,21.45520094486975,6.396524741293411e-05,1.092205261522697,1985,0.9989780930126315,0.0005365305600758232,-364.09330750323494,USA
0.0008916819984709283,0.039888132744003955,0.1337334104988741,0.0007644658287387243,7.878527047895339,21.79547423341116,6.508129793699808e-05,1.0916932193120148,1986,0.9986648030978286,0.0006867652917617355,-344.09691289787867,USA
0.0008775696077352443,0.03676989110011806,0.1300712163449911,0.0007348105236941919,7.4923825825012695,22.297921873192017,6.413918728608657e-05,1.0917388277332023,1987,0.998257115336628,0.0008943456094132968,-322.704837473502,USA
0.0008495566555861313,0.03506239070837699,0.12952417429240495,0.000749280603589637,7.321938198014367,22.30551362292572,6.656321076227141e-05,1.0910223585716834,1988,0.9983505260823369,0.0008380562100596507,-327.97041366718867,USA
0.0008243140143279922,0.03401611762026856,0.12991310161188416,0.0007216910987552591,6.370827639662447,22.866049157912443,6.651678183752675e-05,1.0905830122904436,1989,0.998272969238675,0.000870658388404051,-324.87908762427145,USA
0.0008131076419969678,0.04533176799319515,0.13823185284140274,0.0007744989188728053,6.596199300605795,22.68644906742705,6.416232154319814e-05,1.0908981125544384,1990,0.997556252339923,0.0012473780562188674,-295.7555879578817,USA
0.0008447133956549016,0.058807837729953655,0.14504947889797515,0.0007589525825634105,6.805632308998477,22.53021018267701,6.692747455216909e-05,1.0899874988043847,1991,0.9974488410225624,0.0012959915639312147,-292.65877204207453,USA
0.0007816511477287481,0.0624517682447595,0.14776966581345036,0.0007071936818622687,6.280820360849046,22.861308173501918,6.640050202768037e-05,1.0898369152922973,1992,0.9972690175701732,0.0014083803158594684,-285.9224683297844,USA
0.000797160126472482,0.06173456570978037,0.14451478999490897,0.0007333233983178879,6.012377500140199,23.04362736434557,6.640716887116621e-05,1.0900326647147482,1993,0.9966975737166562,0.0016877759865356746,-271.2637893029236,USA
0.0007743061461699151,0.06907882354591291,0.14898629114843442,0.0007311194408334112,5.781498838271442,23.312079466371806,6.642466265127656e-05,1.0897785981355683,1994,0.9963534251643933,0.0018734119243266896,-262.8114677439458,USA
0.0007319887887117412,0.07214545212530807,0.15010958382415937,0.0006862812822326009,5.645365381968298,23.29831927006391,6.791086958898196e-05,1.0892658265501356,1995,0.9968303421204107,0.0016369266454658146,-273.7416757681287,USA
0.0006539224854366795,0.06315006667034444,0.14632751835859162,0.0006259568143184412,9.309940270202835,21.253198992883018,7.059496145107854e-05,1.0883626372896735,1996,0.9974041499771996,0.001369581002888757,-288.18524190225816,USA
0.0006003511163723554,0.051748877085431966,0.13941273080488795,0.0006327434249790474,10.705775512666685,20.891179148704595,6.329399266112817e-05,1.0897485578199262,1997,0.9985020161406791,0.0008077695796317276,-330.95188844156274,USA
0.0005717332553425811,0.048729995145952394,0.13942927537338778,0.0005975145689107846,11.769909281175295,20.71187763651511,6.170971255822303e-05,1.0899287012902814,1998,0.9988094942221011,0.0006526575787672929,-348.2230514005292,USA
0.000577414499909891,0.053899089419313824,0.14199826091685075,0.0005961344604478765,13.045203437102003,20.621985759868657,6.158710765796241e-05,1.0899260555583987,1999,0.99867297492311,0.0007336465974482316,-338.74809035397874,USA
0.000551412411401364,0.05694884462437044,0.1456910768240285,0.0006019398570296571,12.192038989086438,20.840305700656067,6.071944546388039e-05,1.0899492801481463,2000,0.9988625517964232,0.0006323122703814557,-350.7882597791144,USA
0.0005961653257791955,0.07888694425064935,0.15675669971954348,0.0006229648433616799,11.725537889085428,21.341119104703377,6.142052366875058e-05,1.0895610865835854,2001,0.9983138806574261,0.0009342131402289552,-319.17223910424326,USA
0.0005331554369806478,0.06458204678210348,0.15219019311386953,0.0006285929499378201,12.15982490597237,21.24355626205872,6.285180638235618e-05,1.0889996951682617,2002,0.9983166687066185,0.000930003539038877,-319.5380530997343,USA
0.0005634130923997044,0.073152360511406,0.15619949671404118,0.0006456442927248352,12.190343671230064,21.440117356255648,6.16991369083832e-05,1.0890892581576532,2003,0.9980413932739166,0.0010799358490640103,-307.4311023494685,USA
0.0005471478138788189,0.07529762436586365,0.1590208389864762,0.0006381859486179021,11.468730654542762,21.51418783178823,6.056768707113085e-05,1.0887653869607685,2004,0.9983461220134725,0.0009057193087496642,-321.681227827755,USA
0.000544947547311648,0.0767545193389437,0.1614857188875033,0.0006680194663867731,11.142924982600206,21.883015407328475,5.936880085596796e-05,1.0890439865393822,2005,0.9979348835175081,0.0011366465412296575,-303.28546917698776,USA
0.0005500992932907662,0.07957658308237088,0.162676084841095,0.000716114818907963,10.849116000306552,22.391659257796633,5.657762136033119e-05,1.0894458719160067,2006,0.9972421493430755,0.0015179372286415892,-279.8545967506381,USA
0.0005587808545864307,0.08418938522141808,0.16574376068117483,0.0006789824204781746,10.659571843611184,22.50984761510194,5.683727387478372e-05,1.0889390127644014,2007,0.9978402323316146,0.0011816472749191199,-300.1404689036688,USA
0.0005934388532142499,0.10461473734278381,0.17476863240473658,0.0006514334337522574,9.97065544152873,22.88297629090456,5.1940929854959104e-05,1.0904247205378208,2008,0.9976690194493373,0.0013142042702780285,-291.5283946685552,USA
0.0005214709232579725,0.08682658929295352,0.16559172351438428,0.000594773219042343,9.682043601137268,23.28969542423176,5.315737817118671e-05,1.0896105472128021,2009,0.9973444417714369,0.0014897779770208248,-281.3713401067636,USA
0.0005342034208720718,0.10179795145555084,0.17086956982507048,0.0005966780867101793,9.192416488167828,23.594455320121902,4.8485130900727765e-05,1.0908495595013374,2010,0.9975416489397722,0.0014059734857321989,-286.06101046171244,USA
0.0005072398599921151,0.090071659460329,0.16310246521364088,0.0006026138582602544,8.919144065121175,23.90824487318073,4.853417436892435e-05,1.0907287546324889,2011,0.9973601133727378,0.0014989720735082857,-280.8729885202727,USA
0.0005147260232432691,0.09381465401299958,0.16428108747082268,0.0006031613269304772,7.999680506091043,24.429107702482952,4.594412992907525e-05,1.0914713491975276,2012,0.9972418352135652,0.001576089382717337,-276.80945213367653,USA
0.0004979329051889281,0.08852736825371593,0.16153169201627388,0.0005843002388955772,7.807328161777906,24.775702488698848,4.6657309660793376e-05,1.0912099693127455,2013,0.9976007132868943,0.0013713997059290953,-288.0777512020043,USA
0.0004395717325269631,0.07320628074929704,0.15489735118415404,0.0006030243921937524,7.234463354411764,25.227964880334273,4.635550277960861e-05,1.091267295056688,2014,0.9972210906815272,0.0015908659073562267,-276.05357964936655,USA
0.0004639947992395028,0.07474134185632851,0.15388330493230956,0.0006825892422682498,6.315392289191174,25.875391085411735,4.568660187748138e-05,1.091517623022645,2015,0.9973277392409736,0.0014998879781626306,-280.82351086674413,USA
0.00044776572561572466,0.06512990960657773,0.14750440014766888,0.0008020496133886542,5.942424061882091,26.762187264332393,4.6795741485946714e-05,1.090990220918274,2016,0.9971363964417425,0.001567602382376734,-277.24680334306964,USA
0.0004277770228816989,0.06666348614823202,0.14951932311415603,0.00082068253407477,5.1580192514671115,27.59025817282733,4.6361751229911806e-05,1.0910108424855265,2017,0.9979176097810133,0.0011408641105988008,-302.9854718890411,USA
