a,b,c,Lmax,k_learning,n,Gmax,growth_rate,Year,R2,RMSE,AIC,Country
0.030394307597936678,0.026974409247980804,0.015739249320992597,0.20748018218079164,55.963367472617094,0.048886109415837195,0.06238497132052527,0.11186827119282133,1957,0.9962415198606659,0.0017981647864333946,-266.1320421005699,CAN
0.0395479778160273,0.02684968761391603,0.0136622143353665,0.36962065924916254,66.37552013123049,0.04165417915239387,0.05866369101912371,0.09938798590330954,1958,0.9963004729478273,0.0018213621787890725,-265.09377686546253,CAN
0.021162250641901043,0.030804254880811302,0.018243593093406205,0.20705562856039952,59.8347682970505,0.04937779312931306,0.05459506653812011,0.0937491437777366,1959,0.9953509892874587,0.0022685050828972955,-247.31132929669224,CAN
0.05519578920769222,0.024740434127554046,0.004275096200773139,0.4790618920500154,68.63078624193862,0.03856110712957007,0.051722431311661224,0.11397969897214127,1960,0.9956779388680891,0.0021259048534280913,-252.57013568355325,CAN
0.011475603243966626,0.03328849965301736,0.01945514813008782,0.08905154312369175,50.31437287208194,0.061866688415267594,0.050646559737857914,0.1000231048877559,1961,0.9953815868243614,0.002312847259949927,-245.74330822516697,CAN
0.011702688651849709,0.03328195075390263,0.019626302522725746,0.09443660797076948,51.34204383323336,0.06070515504188708,0.05103867046975142,0.09879653507788706,1962,0.9954482085179773,0.002261633501129776,-247.55706065335198,CAN
0.009328264523061553,0.03487006101073359,0.019528951775333443,0.0746927916235554,49.19719846042475,0.06548499117565343,0.04854129738645812,0.09669343811444557,1963,0.9942301323864429,0.002858490384199767,-228.58634974789078,CAN
0.006280238509953614,0.037419065532057996,0.019594653520877876,0.04810917672284759,46.034246414518265,0.07500349711427998,0.04546418524784879,0.09751566543308016,1964,0.9935158555819138,0.00324015093586566,-218.43492219550075,CAN
0.0050223742253856524,0.03944998325400041,0.018616045925121637,0.04130715609255882,45.60359177131198,0.07825460504577937,0.04185289079968642,0.0955111245572148,1965,0.9934995003489746,0.0032133135775250323,-219.108618797548,CAN
0.00914737413926861,0.03403275414952786,0.015584223332070825,0.06461852190944588,47.36764632872621,0.06705273633496524,0.0411259393280786,0.1076270900373909,1966,0.9944484095161629,0.0026904177289557196,-233.49472105668895,CAN
0.0062721882253650284,0.036348502723497315,0.016377940441045867,0.04105104004336404,43.86832442828023,0.07776431178054233,0.03950845252666882,0.10747983359406156,1967,0.9922046904189947,0.0037668575956182034,-206.23460410411127,CAN
0.006232964941962879,0.03705922722776922,0.015837172286264904,0.04729987667079455,46.01673963431254,0.0737076192039254,0.038184260324280586,0.10183711228814223,1968,0.9930655795594495,0.0034068363281273013,-214.37162330919767,CAN
0.004504341056356386,0.03925665877039694,0.015888629296912635,0.03206256435504188,43.270777627085785,0.0845384378885378,0.036281700216612915,0.10379138233023621,1969,0.9925639407720364,0.0035944504885977667,-210.02945408240413,CAN
0.009707799766002332,0.03329376231942875,0.01254955096727088,0.06998665885929159,48.36014531155146,0.06333259707396549,0.03563710808879463,0.10489527975347007,1970,0.9937472527735688,0.0030174347277469506,-224.20316477426684,CAN
0.010637491026709679,0.032375919998689995,0.010271063201657991,0.07560446649261754,49.13565399430957,0.06118804205895358,0.03208135534160859,0.11727430314943703,1971,0.9925522280081525,0.0035465517590432473,-211.11609574607877,CAN
0.008831375529835855,0.03301666442750208,0.010171937030094584,0.05284520637234018,44.96924443458672,0.07096459186846296,0.031007637216590653,0.13684627530566837,1972,0.9892169482630038,0.005113711617087911,-181.4741709813157,CAN
0.004041421990058068,0.03904487459028658,0.01184119368392412,0.024287792223219803,40.56104434928809,0.09423630908163451,0.02823248702070169,0.12175857289118597,1973,0.9868806032448987,0.006277023198143085,-164.87157095806037,CAN
0.008485719368487934,0.03301434686408188,0.00853920661660806,0.04904640973229095,44.11191973979993,0.07243724816764036,0.027720010522022314,0.1402139393409185,1974,0.9886464470943299,0.005451869292817455,-176.2874935289816,CAN
0.006013587795601505,0.03563141285907122,0.009520207024939886,0.03613714633414033,42.86970378210029,0.08027820344537992,0.026295647297776725,0.14145744734870466,1975,0.9891514993075016,0.00518181128271794,-180.40260746436752,CAN
0.0024219399482011315,0.04346558125874878,0.010797719215206468,0.015029322129453552,38.546972712423695,0.11341087790108532,0.02380451572891088,0.12447626674908033,1976,0.9893108657158162,0.005334305250125262,-178.05328445762962,CAN
0.0014986939361655357,0.04778402924827162,0.011133050060010636,0.008937792736663345,36.25703191817586,0.14367549525922532,0.023273633579537684,0.10074876820634643,1977,0.9883469436132565,0.0057999965367756,-171.2736922623884,CAN
0.0018122435492297646,0.04604480806700713,0.010289405726940351,0.011943350679779568,38.012941937370634,0.1235628412114836,0.022066524934631383,0.10992758850204483,1978,0.9907452581552447,0.0045585289925469995,-190.78313666591237,CAN
0.0015653992126246788,0.04683456164501438,0.00951526547682356,0.009273596688963649,36.48655600007035,0.1418707266032523,0.020270668241996873,0.11296039944414106,1979,0.9882159674833331,0.005815386662676522,-171.0590457189096,CAN
0.002554491497987234,0.042551319193421554,0.008275005182430234,0.016894857794521854,39.72623612218994,0.10635519475315207,0.019281779428280875,0.13810921070744386,1980,0.9902673725125886,0.004912727889201931,-184.72195659031024,CAN
0.002321309040732133,0.04302687480505797,0.007505805304441883,0.014945919542011039,39.04743611659777,0.11086686108761099,0.01755938414281013,0.14036225398148147,1981,0.9907040736117757,0.00475886062094561,-187.29946500468793,CAN
0.0016699683731486812,0.046951917537663354,0.007705580538955601,0.013133978429410987,39.50308615989749,0.1155422584348671,0.016992367704191845,0.12059651121002445,1982,0.9928448138306303,0.0038222794620158,-205.05153125926648,CAN
